T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00347,0.00025,-0.00396,-0.10682,0,-0.01426,0.04024,0.04934,-0.01187,-0.16861,-0.06639,0.01989,0.19453,0.08662,0.1407,-0.00343,0.00029,0.06072,0.04723,-0.20702,0.04183,2.14266,-0.02172,0.56254,-0.03573,-0.06406,-0.00226,0.06636,1.29338,-0.00556,-0.13478,-0.1166,-1.17912,-0.0128,0.01326,0.09886,0.01685,0.00589,0.01745,-0.00395
0.02,0.00451,0.00029,-0.00358,-0.10028,0,-0.01404,0.04281,0.04959,-0.00792,-0.19036,-0.0659,0.02022,0.24521,0.07072,0.23001,-0.00397,0.01502,0.05792,0.02325,-0.14064,0.03705,1.98808,-0.02715,0.55653,-0.02719,-0.06225,0.00115,0.06144,1.18285,-0.0079,-0.12412,-0.11065,-1.07405,-0.01135,0.0133,0.09503,0.01706,0.0048,0.01519,-0.0064
0.04,0.006,0.00036,-0.00288,-0.08924,0,-0.01346,0.04532,0.04965,-0.00203,-0.21772,-0.06469,0.02011,0.31276,0.04717,0.34925,-0.00431,0.03559,0.05241,-0.01081,-0.04212,0.03015,1.71787,-0.03222,0.53244,-0.01471,-0.0575,0.00593,0.05368,1.0137,-0.01112,-0.10765,-0.10043,-0.91457,-0.00879,0.01288,0.08565,0.01661,0.00292,0.01211,-0.00743
0.06,0.00795,0.00047,-0.00183,-0.0742,0,-0.01258,0.04774,0.04997,0.00588,-0.25107,-0.06326,0.01952,0.3973,0.01661,0.49579,-0.00431,0.06196,0.04401,-0.05428,0.08818,0.02164,1.33054,-0.03609,0.4887,0.00175,-0.0497,0.01191,0.04372,0.79971,-0.01514,-0.08674,-0.08664,-0.71395,-0.00501,0.01193,0.06993,0.01525,0.00022,0.00852,-0.00581
0.08,0.01036,0.00062,-0.00042,-0.05609,0,-0.01149,0.04999,0.05109,0.01567,-0.28996,-0.0623,0.01839,0.49672,-0.01945,0.66245,-0.00377,0.09342,0.03269,-0.10523,0.24663,0.01231,0.83242,-0.03761,0.42397,0.02184,-0.03889,0.01871,0.03258,0.56329,-0.01977,-0.06363,-0.07049,-0.4937,6e-05,0.01037,0.04726,0.0127,-0.00329,0.00489,-1e-05
0.1,0.01316,0.00082,0.00134,-0.03634,0,-0.01031,0.05183,0.05361,0.02701,-0.33296,-0.06257,0.01666,0.60637,-0.05849,0.83714,-0.00245,0.12848,0.01858,-0.16034,0.42584,0.0033,0.23956,-0.03526,0.33754,0.04475,-0.02523,0.02574,0.02167,0.33517,-0.02465,-0.04138,-0.05369,-0.28322,0.00639,0.00814,0.01719,0.00863,-0.00752,0.00185,0.01178
0.12,0.01627,0.00108,0.00344,-0.01658,0,-0.00917,0.05294,0.05815,0.03941,-0.37791,-0.06493,0.01426,0.72004,-0.0975,1.0052,-9e-05,0.16505,0.00202,-0.21555,0.61619,-0.00406,-0.42465,-0.02719,0.22945,0.06917,-0.00884,0.03238,0.01245,0.14773,-0.02945,-0.02319,-0.03802,-0.11333,0.0139,0.00514,-0.02058,0.00277,-0.01239,0.00013,0.0314
0.14,0.01962,0.00139,0.00585,0.00174,0,-0.00812,0.05288,0.06531,0.05229,-0.42252,-0.07025,0.01112,0.8318,-0.13369,1.15346,0.00361,0.20093,-0.01647,-0.26715,0.80846,-0.00858,-1.13434,-0.0112,0.10083,0.09335,0.01057,0.03827,0.00595,0.0242,-0.03399,-0.01133,-0.02485,-0.00596,0.0225,0.00131,-0.06637,-0.00501,-0.01794,0.00032,0.06053
0.16,0.02322,0.00178,0.00857,0.01767,0,-0.00717,0.05113,0.07556,0.06504,-0.46457,-0.07924,0.00717,0.93681,-0.16498,1.27261,0.00893,0.23388,-0.03607,-0.31237,0.99503,-0.00936,-1.86192,0.01514,-0.04558,0.11504,0.03381,0.04344,0.00242,-0.02845,-0.03837,-0.00645,-0.0147,0.0328,0.03206,-0.00349,-0.12046,-0.01462,-0.02434,0.00285,0.1003
0.18,0.0271,0.00224,0.01155,0.03063,0,-0.00622,0.04705,0.08918,0.07689,-0.50166,-0.09247,0.00239,1.03078,-0.18982,1.3568,0.0161,0.26149,-0.05557,-0.34916,1.16875,-0.00582,-2.57289,0.0543,-0.20413,0.13129,0.06211,0.04835,0.00128,-0.02074,-0.04298,-0.0074,-0.00728,0.01396,0.04236,-0.0093,-0.18272,-0.02563,-0.03188,0.00787,0.15103
