T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00318,-0.00105,-5e-05,-0.00106,0.00015,2e-05,0.00158,0.00387,0.00226,0.00084,0.0003,-0.00057,-0.00019,0.00191,-0.00403,-0.00235,0.00069,-0.00024,-0.0005,0.0002,-0.00029,-0.00127,3e-05,-0.0012,0.00048,-0.00016,-0.00011,0.00162,0.00245,-0.00039,-0.00142,0.00044,0.00016,0.00012
0.02,-0.00323,-0.00107,-7e-05,-0.00106,0.00015,2e-05,0.00161,0.00387,0.00226,0.00085,0.0003,-0.00057,-0.00018,0.00193,-0.00401,-0.00234,0.0007,-0.00024,-0.0005,0.00019,-0.00033,-0.00126,3e-05,-0.00121,0.00048,-0.00016,-0.00011,0.00158,0.00246,-0.00039,-0.00142,0.00044,0.00016,0.00012
0.04,-0.00329,-0.00109,-9e-05,-0.00106,0.00015,2e-05,0.00164,0.00386,0.00225,0.00086,0.00031,-0.00057,-0.00018,0.00194,-0.00397,-0.00234,0.0007,-0.00025,-0.0005,0.00018,-0.00037,-0.00126,3e-05,-0.00122,0.00048,-0.00016,-0.00011,0.00154,0.00247,-0.00038,-0.00143,0.00044,0.00015,0.00012
0.06,-0.00336,-0.00112,-0.00012,-0.00106,0.00015,2e-05,0.00166,0.00384,0.00225,0.00085,0.00031,-0.00057,-0.00017,0.00195,-0.00394,-0.00233,0.00069,-0.00025,-0.0005,0.00018,-0.00042,-0.00126,3e-05,-0.00122,0.00048,-0.00016,-0.00011,0.00149,0.00249,-0.00038,-0.00143,0.00044,0.00015,0.00011
0.08,-0.00346,-0.00114,-0.00015,-0.00107,0.00015,2e-05,0.00168,0.00382,0.00225,0.00084,0.00031,-0.00057,-0.00016,0.00195,-0.0039,-0.00233,0.00068,-0.00025,-0.0005,0.00017,-0.00046,-0.00126,2e-05,-0.00123,0.00048,-0.00016,-0.00011,0.00145,0.0025,-0.00037,-0.00144,0.00044,0.00015,0.00011
0.1,-0.00357,-0.00116,-0.00018,-0.00107,0.00014,2e-05,0.00169,0.00379,0.00225,0.00082,0.00031,-0.00057,-0.00016,0.00196,-0.00385,-0.00233,0.00066,-0.00025,-0.0005,0.00016,-0.00051,-0.00126,2e-05,-0.00124,0.00048,-0.00016,-0.00011,0.0014,0.00251,-0.00037,-0.00144,0.00044,0.00015,0.00011
0.12,-0.00371,-0.00118,-0.0002,-0.00107,0.00014,2e-05,0.0017,0.00377,0.00225,0.0008,0.00031,-0.00056,-0.00015,0.00195,-0.00381,-0.00233,0.00064,-0.00025,-0.00049,0.00016,-0.00056,-0.00126,1e-05,-0.00125,0.00048,-0.00016,-0.00011,0.00136,0.00253,-0.00036,-0.00145,0.00044,0.00015,0.00011
0.14,-0.00386,-0.0012,-0.00022,-0.00107,0.00014,2e-05,0.0017,0.00376,0.00226,0.00078,0.00031,-0.00056,-0.00014,0.00195,-0.00378,-0.00233,0.00062,-0.00025,-0.00049,0.00015,-0.00061,-0.00127,1e-05,-0.00125,0.00048,-0.00016,-0.00011,0.00131,0.00254,-0.00036,-0.00145,0.00044,0.00015,0.00011
0.16,-0.00402,-0.00121,-0.00023,-0.00107,0.00014,2e-05,0.0017,0.00374,0.00227,0.00076,0.00031,-0.00056,-0.00014,0.00195,-0.00375,-0.00233,0.0006,-0.00025,-0.00049,0.00014,-0.00066,-0.00127,0,-0.00126,0.00048,-0.00016,-0.00011,0.00127,0.00256,-0.00036,-0.00146,0.00044,0.00015,0.0001
0.18,-0.0042,-0.00121,-0.00023,-0.00107,0.00014,1e-05,0.0017,0.00374,0.00228,0.00075,0.0003,-0.00055,-0.00013,0.00194,-0.00373,-0.00233,0.00059,-0.00025,-0.00048,0.00014,-0.00071,-0.00128,-0,-0.00127,0.00048,-0.00016,-0.00011,0.00124,0.00258,-0.00035,-0.00146,0.00044,0.00015,0.0001
