T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0031,0.00012,-0.00134,0.01185,0.16087,0.00911,-0.16216,-0.00229,-0.02502,-0.01761,-2e-05,-0.00015,0.20422,0.00583,0.0003,-0.02093,0.01519,-0.00509,0.03048,0.00531,0.05155,0.00049,-0.01201,-0.0137,0.00161,0.00027,-0.19847,-0.01785,-0.09053,0.0288,0.00455,0.01425,0.00647,-0.19542,-0.00752,-0.0192,0.02387,0.00106,-0.0008,7e-05
0.02,-0.00319,0.00012,-0.00136,0.01125,0.16094,0.00914,-0.16229,-0.00216,-0.02494,-0.01793,-9e-05,-0.00016,0.20941,0.00582,0.0003,-0.02162,0.01532,-0.00516,0.0314,0.0043,0.05281,0.0005,-0.01214,-0.0143,0.00146,0.00059,-0.19853,-0.01787,-0.09041,0.02877,0.0046,0.01439,0.00651,-0.19578,-0.00785,-0.02038,0.02397,0.00101,-0.00063,0.00017
0.04,-0.00327,0.00011,-0.00136,0.01009,0.15739,0.00898,-0.15877,-0.00191,-0.02425,-0.01794,-0.00015,-0.00016,0.21287,0.00577,0.00028,-0.02222,0.01527,-0.00518,0.03212,0.00243,0.05348,0.0005,-0.01201,-0.01488,0.00116,0.00107,-0.19416,-0.01766,-0.08897,0.02808,0.00459,0.01437,0.00647,-0.1919,-0.00817,-0.02161,0.02357,0.00091,-0.00036,0.00032
0.06,-0.00336,0.00011,-0.00131,0.00832,0.1501,0.00864,-0.1515,-0.00151,-0.02293,-0.01763,-0.00019,-0.00017,0.21514,0.00571,0.00026,-0.02279,0.01511,-0.00517,0.03273,-0.00051,0.0536,0.00049,-0.01162,-0.0155,0.00063,0.00175,-0.18525,-0.0173,-0.08655,0.02671,0.00453,0.01425,0.00639,-0.18369,-0.00851,-0.02293,0.02268,0.00077,4e-05,0.00052
0.08,-0.00347,0.0001,-0.00122,0.0059,0.13902,0.0081,-0.14038,-0.00095,-0.02095,-0.01699,-0.0002,-0.00017,0.21672,0.00571,0.00024,-0.02341,0.0149,-0.00515,0.0333,-0.00476,0.05321,0.00048,-0.01093,-0.0162,-0.00016,0.00267,-0.17175,-0.0169,-0.08359,0.02466,0.00443,0.01409,0.0063,-0.1711,-0.00886,-0.02437,0.02128,0.00058,0.00056,0.00077
0.1,-0.00363,9e-05,-0.00108,0.00281,0.12417,0.00737,-0.12544,-0.00022,-0.01833,-0.016,-0.00015,-0.00018,0.21804,0.00582,0.0002,-0.02413,0.01471,-0.00515,0.0339,-0.01048,0.05233,0.00045,-0.00993,-0.017,-0.00125,0.00382,-0.15371,-0.01657,-0.08063,0.02194,0.00431,0.01397,0.00622,-0.15421,-0.00926,-0.02589,0.0194,0.00034,0.00123,0.00108
0.12,-0.00385,8e-05,-0.00087,-0.0009,0.10581,0.00648,-0.10692,0.00068,-0.0151,-0.01462,-3e-05,-0.00018,0.21945,0.00612,0.00016,-0.02497,0.01464,-0.0052,0.03456,-0.01779,0.05094,0.00041,-0.00861,-0.0179,-0.00269,0.00523,-0.13151,-0.01645,-0.07833,0.01859,0.00418,0.01396,0.00622,-0.13332,-0.00968,-0.02742,0.01706,6e-05,0.00202,0.00145
0.14,-0.00414,7e-05,-0.00059,-0.00508,0.08457,0.00544,-0.08542,0.00173,-0.01139,-0.01286,0.0002,-0.00019,0.22121,0.00668,0.00012,-0.02595,0.01478,-0.00531,0.03529,-0.02665,0.04904,0.00036,-0.00698,-0.01888,-0.00448,0.00683,-0.10592,-0.01671,-0.07755,0.01475,0.00406,0.01416,0.00634,-0.10916,-0.01011,-0.0288,0.01434,-0.00025,0.00292,0.00185
0.16,-0.0045,5e-05,-0.00025,-0.00947,0.0616,0.00433,-0.06209,0.00287,-0.00738,-0.01073,0.00057,-0.0002,0.22344,0.0076,8e-05,-0.02703,0.01526,-0.00553,0.03606,-0.03682,0.04662,0.00031,-0.00505,-0.01984,-0.00659,0.00856,-0.07841,-0.01755,-0.07928,0.01064,0.00398,0.01467,0.00664,-0.08308,-0.0105,-0.02979,0.0114,-0.00055,0.00386,0.00226
0.18,-0.00494,4e-05,0.00017,-0.01363,0.03884,0.00322,-0.03884,0.00402,-0.00344,-0.00829,0.00112,-0.00021,0.22614,0.00893,4e-05,-0.02814,0.0162,-0.00588,0.0368,-0.04776,0.04369,0.00024,-0.00293,-0.02069,-0.00894,0.01025,-0.05138,-0.01918,-0.08474,0.00663,0.00397,0.01561,0.00718,-0.05729,-0.01079,-0.03004,0.00848,-0.00082,0.00476,0.00262
