T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00021,0,0,0.00253,0.0009,0,0,0.09018,0,0.02109,0,0.01251,0,0.30914,0,0,0,0,0,0.07062,0.12157,0,0.13068,0,0.18179,0.68257,0.05367,0,0.23498,0.1465,0,0,0,0.0344,0,0.0014,0.00143,0,0,0.00864,0.07943,0,0.06163,0,0.02056,0,0.01513,0,0.09781,0.09508,0.00759,0.02582,0.00897,0,0,0.16416,0,0.1097,0,0,0,0.12758,0,0,0.10312,0.06848,0.53315
0.02,0,0.00016,0,0,0.00251,0.0009,0,0,0.09018,0,0.0211,0,0.0126,0,0.30936,0,0,0,0,0,0.07101,0.12139,0,0.13075,0,0.18208,0.68363,0.05417,0,0.2348,0.14655,0,0,0,0.03466,0,0.00135,0.00138,0,0,0.00862,0.07656,0,0.06123,0,0.02052,0,0.01527,0,0.09783,0.09512,0.00756,0.02583,0.00897,0,0,0.16457,0,0.10984,0,0,0,0.12757,0,0,0.10325,0.06797,0.53285
0.04,0,8e-05,0,0,0.00249,0.00089,0,0,0.09018,0,0.02111,0,0.01268,0,0.30933,0,0,0,0,0,0.0715,0.12106,0,0.1308,0,0.18243,0.68508,0.05473,0,0.23463,0.14659,0,0,0,0.03479,0,0.00127,0.00133,0,0,0.00861,0.0736,0,0.06082,0,0.02048,0,0.01541,0,0.09785,0.09514,0.00753,0.02584,0.00895,0,0,0.16564,0,0.10999,0,0,0,0.12754,0,0,0.10338,0.06744,0.53253
0.06,1e-05,9e-05,2e-05,4e-05,0.00249,0.001,3e-05,1e-05,0.09023,4e-05,0.02129,5e-05,0.01305,2e-05,0.30917,0.0001,5e-05,0.0002,6e-05,0.00014,0.0721,0.12056,7e-05,0.13084,9e-05,0.18286,0.68754,0.05539,1e-05,0.23463,0.14663,0.00011,5e-05,5e-05,0.03478,0.00013,0.00119,0.0013,3e-05,0.0001,0.00861,0.07065,8e-05,0.06043,0.00018,0.02058,0.00024,0.01558,2e-05,0.09794,0.09517,0.00766,0.02601,0.00909,1e-05,1e-05,0.16771,2e-05,0.11017,7e-05,0.00011,1e-05,0.12747,0.00018,2e-05,0.10355,0.06696,0.53244
0.08,0,0,0,0,0.00244,0.00089,0,0,0.09019,0,0.02112,0,0.0128,0,0.30859,0,0,0,0,0,0.07282,0.11939,0,0.13084,0,0.18324,0.68895,0.05612,0,0.23452,0.14662,0,0,0,0.03462,0.00019,0.00105,0.00121,0,0,0.00859,0.06744,0,0.05995,0,0.0204,0,0.01574,0,0.0979,0.09506,0.00744,0.02586,0.0089,0,0,0.16942,0,0.11031,0,0,0,0.12731,0,0,0.10367,0.06636,0.53189
0.1,0,1e-05,0,0,0.00241,0.00089,0,0,0.09021,0,0.02114,0,0.01295,0,0.30793,0,1e-05,1e-05,0,1e-05,0.07369,0.11773,1e-05,0.13083,0,0.18375,0.69098,0.05697,0,0.23471,0.14661,0,0,0,0.03431,0.00038,0.00091,0.00114,0,0,0.00859,0.06428,1e-05,0.05951,1e-05,0.02036,7e-05,0.01595,0,0.09793,0.09498,0.00741,0.02588,0.00886,0,0,0.17161,0,0.11048,0,0,0,0.12706,1e-05,0,0.10383,0.06583,0.53164
0.12,1e-05,3e-05,1e-05,3e-05,0.00242,0.00095,5e-05,5e-05,0.0903,7e-05,0.02127,6e-05,0.0141,4e-05,0.30717,0.00011,9e-05,0.00013,7e-05,0.00012,0.07478,0.11584,0.00012,0.13083,5e-05,0.18446,0.69375,0.05797,2e-05,0.23519,0.14659,5e-05,9e-05,7e-05,0.03387,0.0006,0.00077,0.00108,3e-05,6e-05,0.0086,0.06131,0.00016,0.05913,0.00013,0.02049,0.00089,0.01621,2e-05,0.09802,0.09496,0.00746,0.02608,0.00895,1e-05,2e-05,0.17444,2e-05,0.11067,8e-05,7e-05,1e-05,0.12671,0.00012,1e-05,0.10401,0.06542,0.53181
0.14,0,0,0,0,0.00237,0.00089,0,0,0.09021,0,0.02116,0,0.01298,0,0.30601,0,0,0,0,0,0.07604,0.11379,0,0.13079,0,0.18505,0.69618,0.05907,0,0.23583,0.14654,0,0,0,0.0333,0.00079,0.00061,0.00099,0,0,0.00857,0.05779,0,0.0586,0,0.02025,0,0.01645,0,0.09798,0.09473,0.00729,0.0259,0.00876,0,0,0.1778,0,0.11084,0,0,0,0.12619,0,0,0.10417,0.06487,0.53148
0.16,3e-05,1e-05,4e-05,9e-05,0.0024,0.00095,4e-05,2e-05,0.09029,5e-05,0.02136,6e-05,0.01375,2e-05,0.30499,0.00028,0.0001,0.00049,6e-05,0.00019,0.07751,0.11182,0.00025,0.13074,6e-05,0.18595,0.6994,0.06033,2e-05,0.237,0.1465,9e-05,9e-05,8e-05,0.03266,0.00104,0.00049,0.00096,5e-05,7e-05,0.00858,0.05465,0.00011,0.05819,0.00017,0.02039,0.00053,0.01675,3e-05,0.09817,0.09469,0.00766,0.02609,0.00892,2e-05,3e-05,0.18199,2e-05,0.11106,0.00024,6e-05,4e-05,0.12555,0.00017,4e-05,0.10438,0.06458,0.53209
0.18,0,0,0,0,0.00233,0.00088,0,0,0.09023,0,0.02124,0,0.01312,0,0.30338,0,0,0,0,0,0.0792,0.10994,0,0.13078,0,0.1866,0.7028,0.06168,0,0.23832,0.14642,0,0,0,0.03202,0.00126,0.00029,0.00084,0,0,0.00855,0.05132,0,0.05769,0,0.02017,0,0.01704,0,0.09803,0.09443,0.00719,0.02592,0.00865,0,0,0.18574,0,0.11124,0,0,0,0.12476,0,0,0.10455,0.06418,0.53226
