T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2e-05,-0,-0,-0,0,0,-0.00125,-1e-05,0.00023,-0.00042,1e-05,3e-05,0,0.00031,-0.00141,-2e-05,-0.00046,0,2e-05,-1e-05,0.00057,-0.00097,0.00063,-0.0007,-0.00041,0.00032,0.00012,0.00051,-0.00181,0.00129,0.00038,-0.00025,-3e-05,3e-05
0.02,-2e-05,-0,0,-0,0,0,-0.00128,-0,0.00029,-0.00043,2e-05,3e-05,0,0.00035,-0.00138,-3e-05,-0.00044,0,2e-05,-1e-05,0.00059,-0.00098,0.00067,-0.00072,-0.00042,0.00033,0.00012,0.00051,-0.00185,0.00134,0.00042,-0.00026,-4e-05,3e-05
0.04,-2e-05,-0,1e-05,-0,0,0,-0.00129,0,0.00034,-0.00043,2e-05,3e-05,0,0.00039,-0.00135,-3e-05,-0.00044,0,3e-05,-1e-05,0.0006,-0.00098,0.0007,-0.00074,-0.00042,0.00034,0.00013,0.00051,-0.00186,0.00137,0.00047,-0.00025,-6e-05,3e-05
0.06,-2e-05,-0,2e-05,-0,0,-0,-0.00132,1e-05,0.00039,-0.00044,3e-05,4e-05,0,0.00042,-0.00133,-3e-05,-0.00044,0,3e-05,-1e-05,0.00061,-0.00097,0.00072,-0.00074,-0.00041,0.00033,0.00012,0.00051,-0.00184,0.00137,0.00054,-0.00024,-7e-05,2e-05
0.08,-1e-05,-0,4e-05,-0,-0,-0,-0.00137,2e-05,0.00041,-0.00045,3e-05,4e-05,0,0.00044,-0.00135,-3e-05,-0.00045,0,3e-05,-1e-05,0.00062,-0.00093,0.00073,-0.00074,-0.0004,0.00033,0.00012,0.0005,-0.00179,0.00133,0.00062,-0.00023,-8e-05,2e-05
0.1,-1e-05,-1e-05,5e-05,-0,-0,-0,-0.00145,3e-05,0.00039,-0.00046,4e-05,4e-05,0,0.00044,-0.00142,-3e-05,-0.00047,0,3e-05,-1e-05,0.00063,-0.00087,0.00073,-0.00074,-0.00039,0.00032,0.00012,0.0005,-0.0017,0.00125,0.00072,-0.00021,-9e-05,1e-05
0.12,-1e-05,-1e-05,5e-05,-0,-0,-0,-0.00157,4e-05,0.00031,-0.00049,4e-05,5e-05,0,0.00042,-0.00155,-2e-05,-0.0005,0,2e-05,-0,0.00064,-0.0008,0.00072,-0.00072,-0.00037,0.0003,0.00011,0.00049,-0.00159,0.00114,0.00084,-0.00018,-0.0001,1e-05
0.14,-0,-1e-05,5e-05,0,-0,-0,-0.00174,6e-05,0.00015,-0.00052,4e-05,5e-05,0,0.00036,-0.00177,-3e-05,-0.00051,0,2e-05,-0,0.00065,-0.0007,0.0007,-0.0007,-0.00034,0.00028,0.0001,0.00049,-0.00145,0.00098,0.00097,-0.00015,-0.0001,1e-05
0.16,-0,-2e-05,3e-05,0,-0,-0,-0.00197,7e-05,-0.0001,-0.00056,4e-05,6e-05,0,0.00027,-0.00207,-3e-05,-0.00048,0,2e-05,0,0.00066,-0.00059,0.00067,-0.00066,-0.00032,0.00026,9e-05,0.0005,-0.00128,0.00079,0.0011,-0.00012,-9e-05,0
0.18,-1e-05,-2e-05,-0,0,-0,-0,-0.00227,8e-05,-0.00049,-0.0006,4e-05,6e-05,0,0.00017,-0.00247,-4e-05,-0.00042,0,1e-05,1e-05,0.00067,-0.00046,0.00064,-0.00062,-0.00028,0.00023,8e-05,0.00051,-0.00111,0.00058,0.00123,-8e-05,-8e-05,0
0.2,-2e-05,-2e-05,-5e-05,1e-05,-0,-0,-0.00263,8e-05,-0.001,-0.00063,4e-05,7e-05,-0,8e-05,-0.00295,-1e-05,-0.00029,0,0,2e-05,0.00069,-0.00033,0.0006,-0.00056,-0.00026,0.0002,7e-05,0.00054,-0.00093,0.00036,0.00132,-4e-05,-7e-05,0
0.22,-3e-05,-2e-05,-9e-05,1e-05,-0,-0,-0.00301,0.0001,-0.00166,-0.00064,4e-05,8e-05,-0,3e-05,-0.00329,4e-05,-4e-05,0,-1e-05,3e-05,0.0007,-0.00021,0.00055,-0.00048,-0.00023,0.00018,6e-05,0.00059,-0.00079,0.00016,0.00136,-1e-05,-5e-05,0
0.24,-6e-05,-2e-05,-0.00012,1e-05,-0,-0,-0.00342,0.00013,-0.00242,-0.00062,4e-05,9e-05,-0,-0,-0.0034,-9e-05,0.00022,0,-2e-05,4e-05,0.00072,-9e-05,0.00051,-0.0004,-0.00021,0.00017,5e-05,0.00067,-0.00069,-0,0.00129,2e-05,-4e-05,0
0.26,-9e-05,-0,-0.00011,1e-05,-0,-0,-0.00385,0.00014,-0.00324,-0.00059,4e-05,9e-05,0,-6e-05,-0.00334,-0.00066,0.00033,0,-3e-05,4e-05,0.00073,-0,0.00049,-0.0003,-0.0002,0.00016,5e-05,0.00079,-0.00062,-0.00012,0.00106,5e-05,-2e-05,0
0.28,-0.00011,1e-05,-6e-05,1e-05,-0,-0,-0.00424,0.00012,-0.00425,-0.00056,4e-05,9e-05,0,0.00011,-0.00253,-0.00323,0.00035,1e-05,-4e-05,4e-05,0.00075,7e-05,0.00048,-0.0002,-0.0002,0.00016,5e-05,0.00098,-0.0006,-0.00019,0.00061,7e-05,-1e-05,0
0.3,-0.00011,1e-05,5e-05,1e-05,-0,-0,-0.00459,0.0001,-0.00482,-0.0005,3e-05,9e-05,0,0.00052,-0.00224,-0.00568,-1e-05,1e-05,-3e-05,3e-05,0.00077,0.00012,0.00049,-0.00011,-0.0002,0.00016,5e-05,0.00126,-0.00061,-0.00022,-0.00016,9e-05,-1e-05,0
0.32,-7e-05,-1e-05,0.00033,2e-05,-0,-0,-0.00489,5e-05,-0.00381,-0.00037,3e-05,9e-05,0,0.00062,-0.00541,-0.00065,-0.00212,1e-05,-3e-05,-1e-05,0.0008,0.00015,0.0005,-3e-05,-0.00021,0.00017,5e-05,0.00166,-0.00063,-0.00024,-0.0013,0.0001,0,-0
0.34,-2e-05,1e-05,0.0006,2e-05,-0,-0,-0.00505,-0.00011,-0.00214,-0.00023,3e-05,8e-05,1e-05,-0.00035,-0.01001,0.00546,-0.00478,1e-05,-5e-05,-5e-05,0.00084,0.00017,0.00051,2e-05,-0.00021,0.00018,5e-05,0.00221,-0.00065,-0.00026,-0.00291,0.00012,1e-05,-0
0.36,-0,6e-05,0.00071,2e-05,0,0,-0.00499,-0.00041,-0.00065,-0.00016,2e-05,6e-05,1e-05,-0.00087,-0.01281,0.0096,-0.0062,2e-05,-7e-05,-5e-05,0.00089,0.00018,0.00051,5e-05,-0.00022,0.00018,5e-05,0.00295,-0.00063,-0.00026,-0.00503,0.00014,2e-05,-0
0.38,1e-05,0.00014,0.00069,2e-05,1e-05,0,-0.00464,-0.00088,0.00067,-0.00018,2e-05,5e-05,0,-0.0001,-0.01335,0.01213,-0.00617,2e-05,-7e-05,-4e-05,0.00094,0.00019,0.00049,6e-05,-0.00023,0.00018,4e-05,0.0039,-0.00057,-0.00027,-0.00763,0.00016,3e-05,-0
0.4,4e-05,0.00021,0.00055,2e-05,2e-05,0,-0.00423,-0.00154,0.00189,-0.00027,2e-05,3e-05,0,0.00217,-0.01223,0.01175,-0.00484,3e-05,-5e-05,-2e-05,0.00099,0.00018,0.00046,6e-05,-0.00023,0.00018,4e-05,0.00505,-0.00046,-0.00028,-0.01067,0.0002,5e-05,-1e-05
0.42,0.00016,0.00015,0.00037,2e-05,3e-05,0,-0.00398,-0.00243,0.00311,-0.00035,2e-05,2e-05,-0,0.0029,-0.01142,0.00827,-0.00327,3e-05,-2e-05,-1e-05,0.00101,0.00015,0.00039,6e-05,-0.00023,0.00017,4e-05,0.00635,-0.00029,-0.00029,-0.01399,0.00024,6e-05,-1e-05
0.44,0.00036,1e-05,0.00021,1e-05,5e-05,0,-0.00368,-0.00349,0.00402,-0.00042,1e-05,1e-05,-1e-05,0.00243,-0.01106,0.00457,-0.00162,3e-05,0,-0,0.00098,0.00012,0.00031,8e-05,-0.00022,0.00015,4e-05,0.00775,-8e-05,-0.00029,-0.01732,0.00028,8e-05,-1e-05
0.46,0.0007,-0.00015,7e-05,1e-05,7e-05,0,-0.00323,-0.00458,0.00447,-0.00048,1e-05,0,-1e-05,0.0017,-0.01081,0.00178,9e-05,3e-05,2e-05,0,0.00087,8e-05,0.00021,0.00013,-0.0002,0.00013,4e-05,0.00916,0.00014,-0.00027,-0.02018,0.00032,9e-05,-2e-05
0.48,0.00117,-0.00031,-3e-05,1e-05,9e-05,0,-0.00267,-0.00564,0.00455,-0.00048,1e-05,-1e-05,-1e-05,0.00082,-0.01106,-0.00017,0.00153,3e-05,3e-05,-0,0.00062,3e-05,0.0001,0.00021,-0.00018,0.0001,4e-05,0.01046,0.00034,-0.00022,-0.0219,0.00034,0.0001,-2e-05
0.5,0.00173,-0.00045,-0.00011,0,0.00011,0,-0.00224,-0.00658,0.00428,-0.00033,1e-05,-1e-05,-1e-05,0.00015,-0.01194,-0.00154,0.00256,3e-05,3e-05,-1e-05,0.0002,-1e-05,-1e-05,0.00035,-0.00016,7e-05,3e-05,0.01147,0.00045,-0.00016,-0.02245,0.00035,0.0001,-2e-05
0.52,0.00232,-0.00054,-0.00016,-0,0.00013,0,-0.00208,-0.00734,0.00371,5e-05,1e-05,-2e-05,-1e-05,-1e-05,-0.01329,-0.00251,0.00308,3e-05,4e-05,-1e-05,-0.00042,-2e-05,-8e-05,0.00053,-0.00014,5e-05,3e-05,0.01217,0.00041,-8e-05,-0.02201,0.00032,9e-05,-2e-05
0.54,0.00285,-0.00056,-0.0002,-1e-05,0.00015,0,-0.002,-0.00794,0.00296,0.00055,1e-05,-2e-05,-0,0.00058,-0.0146,-0.00332,0.00294,2e-05,4e-05,-2e-05,-0.00126,0,-0.00013,0.00075,-0.00011,2e-05,2e-05,0.01255,0.00025,-1e-05,-0.01988,0.00027,8e-05,-1e-05
0.56,0.00326,-0.00052,-0.00022,-1e-05,0.00017,0,-0.00186,-0.00842,0.00214,0.00101,0,-2e-05,1e-05,0.0016,-0.01546,-0.00409,0.00214,2e-05,5e-05,-2e-05,-0.0023,7e-05,-0.00012,0.00102,-9e-05,0,0,0.0127,2e-05,2e-05,-0.01615,0.00021,6e-05,-1e-05
0.58,0.00351,-0.00045,-0.00022,-1e-05,0.00018,0,-0.00165,-0.00882,0.00133,0.00139,0,-2e-05,1e-05,0.00259,-0.01576,-0.00475,0.00094,2e-05,5e-05,-2e-05,-0.0035,0.00019,-7e-05,0.00132,-7e-05,-1e-05,-1e-05,0.01278,-0.00023,1e-05,-0.01183,0.00014,4e-05,-0
0.6,0.00358,-0.00033,-0.00017,-1e-05,0.00019,0,-0.00146,-0.00916,0.00056,0.00163,0,-2e-05,2e-05,0.00315,-0.01557,-0.00513,-0.00034,1e-05,5e-05,-2e-05,-0.00483,0.00034,2e-05,0.00167,-5e-05,-3e-05,-3e-05,0.0127,-0.00045,-7e-05,-0.00753,8e-05,2e-05,-0
0.62,0.00348,-0.00018,-7e-05,-1e-05,0.0002,0,-0.00137,-0.00946,-0.00011,0.00171,0,-3e-05,2e-05,0.00301,-0.01529,-0.00516,-0.0014,1e-05,5e-05,-1e-05,-0.00633,0.00045,0.00013,0.00209,-4e-05,-4e-05,-5e-05,0.01261,-0.00061,-0.00019,-0.00396,3e-05,1e-05,-0
0.64,0.00325,-1e-05,8e-05,-1e-05,0.0002,0,-0.00124,-0.00969,-0.00064,0.00164,0,-3e-05,2e-05,0.00239,-0.01489,-0.005,-0.00206,1e-05,5e-05,-1e-05,-0.00796,0.00051,0.00025,0.0026,-3e-05,-5e-05,-7e-05,0.01267,-0.00067,-0.00034,-0.00155,-1e-05,1e-05,0
0.66,0.00292,0.00017,0.00026,-1e-05,0.0002,0,-0.00102,-0.00988,-0.00106,0.0014,-0,-4e-05,2e-05,0.00157,-0.01416,-0.00468,-0.0023,0,5e-05,-1e-05,-0.00968,0.00053,0.00037,0.00322,-2e-05,-6e-05,-0.0001,0.0128,-0.00063,-0.00049,-0.00024,-3e-05,0,0
0.68,0.00253,0.00038,0.00046,-0,0.0002,0,-0.00076,-0.00997,-0.0014,0.00105,-0,-4e-05,2e-05,0.00079,-0.01305,-0.00417,-0.00219,-0,5e-05,-1e-05,-0.01148,0.00049,0.00049,0.00394,-1e-05,-7e-05,-0.00012,0.01298,-0.00049,-0.00059,7e-05,-5e-05,0,0
0.7,0.00215,0.00057,0.00066,0,0.0002,0,-0.00051,-0.00997,-0.00166,0.00061,-1e-05,-5e-05,2e-05,0.00021,-0.01172,-0.00357,-0.00188,-0,5e-05,-0,-0.01355,0.0004,0.00062,0.00478,-1e-05,-8e-05,-0.00015,0.01307,-0.00028,-0.00064,0,-6e-05,-0,0
0.72,0.00183,0.00072,0.00084,0,0.0002,0,-0.0003,-0.00987,-0.00182,0.00014,-1e-05,-5e-05,2e-05,-0.00014,-0.01036,-0.00294,-0.00147,-0,5e-05,-0,-0.01615,0.00029,0.00073,0.00575,-0,-0.0001,-0.00018,0.01297,-5e-05,-0.00068,-4e-05,-6e-05,0,0
