T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-1.43567,344.02878,0.01298,-4.30736,0.60355,-6.96762,-1.43567,344.02878,0.01298,-4.30736,0.60355,-6.96762
0.02,-1.39602,344.02892,0.01031,-4.22328,0.58793,-6.974,-1.39602,344.02891,0.01031,-4.22328,0.58793,-6.974
0.04,-1.35536,344.02907,0.00782,-4.13699,0.57175,-6.9799,-1.35536,344.02907,0.00782,-4.13699,0.57175,-6.97989
0.06,-1.31404,344.02924,0.00563,-4.04911,0.55505,-6.985,-1.31404,344.02924,0.00563,-4.04911,0.55505,-6.985
0.08,-1.27224,344.02943,0.00381,-3.96019,0.5379,-6.98916,-1.27224,344.02943,0.00381,-3.96019,0.5379,-6.98915
0.1,-1.23006,344.02965,0.00236,-3.87069,0.52033,-6.99237,-1.23006,344.02964,0.00236,-3.87069,0.52033,-6.99236
0.12,-1.18748,344.02987,0.00127,-3.7809,0.50237,-6.99471,-1.18748,344.02987,0.00127,-3.7809,0.50237,-6.99471
0.14,-1.14447,344.03012,0.00048,-3.69093,0.48405,-6.99635,-1.14447,344.03012,0.00048,-3.69093,0.48405,-6.99635
0.16,-1.10095,344.03038,-6e-05,-3.60065,0.4654,-6.99746,-1.10095,344.03038,-6e-05,-3.60065,0.4654,-6.99746
0.18,-1.05685,344.03065,-0.0004,-3.5097,0.44642,-6.99825,-1.05685,344.03065,-0.0004,-3.5097,0.44642,-6.99825
0.2,-1.01213,344.03093,-0.00058,-3.41744,0.42713,-6.99894,-1.01213,344.03092,-0.00058,-3.41744,0.42713,-6.99894
0.22,-0.96673,344.03121,-0.00065,-3.32304,0.40755,-6.99973,-0.96673,344.0312,-0.00065,-3.32304,0.40755,-6.99974
0.24,-0.92065,344.03149,-0.00064,-3.22548,0.38771,-7.00083,-0.92065,344.03148,-0.00064,-3.22548,0.38771,-7.00083
0.26,-0.87388,344.03177,-0.00057,-3.12358,0.3676,-7.00239,-0.87388,344.03177,-0.00057,-3.12358,0.3676,-7.0024
0.28,-0.82642,344.03206,-0.00048,-3.01608,0.34727,-7.00457,-0.82642,344.03206,-0.00048,-3.01608,0.34727,-7.00458
0.3,-0.77828,344.03235,-0.00038,-2.9017,0.32671,-7.00745,-0.77828,344.03235,-0.00038,-2.9017,0.32671,-7.00746
0.32,-0.72947,344.03264,-0.00028,-2.77922,0.30594,-7.01102,-0.72947,344.03264,-0.00028,-2.77922,0.30594,-7.01103
0.34,-0.68001,344.03294,-0.00018,-2.64755,0.28496,-7.0152,-0.68001,344.03294,-0.00018,-2.64755,0.28496,-7.01521
0.36,-0.62993,344.03323,-9e-05,-2.50581,0.26379,-7.01972,-0.62993,344.03323,-9e-05,-2.50581,0.26379,-7.01973
0.38,-0.57931,344.03352,-2e-05,-2.35343,0.24244,-7.02416,-0.57931,344.03351,-1e-05,-2.35343,0.24244,-7.02417
0.4,-0.52829,344.03379,5e-05,-2.19016,0.22098,-7.02784,-0.52829,344.03379,5e-05,-2.19016,0.22098,-7.02784
