T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.21095,-0.10462,0.01244,0.12137,-0.01522,-0.00045,0.17646,0.03481,-0.02685,-0.01704,0.00193,0.0005,0.00181,-0.06423,0.00822,0.00472,-0.02826,-2e-05,-0.00042,0.00184,-0.61439,0.63126,-0.05216,1.97883,0.01152,0.0388,0.10276,0.22702,-0.4337,0.02878,-2.23828,-0.81201,-0.68102,-0.13672
0.02,0.22051,-0.11176,0.01242,0.11828,-0.01576,-0.00037,0.18044,0.04255,-0.028,-0.01725,0.00196,0.00056,0.00199,-0.10027,0.01374,0.00434,-0.0244,-1e-05,-0.0006,0.00103,-0.64741,0.63699,-0.04937,2.0868,0.02071,0.03555,0.10998,0.19121,-0.44885,0.02401,-2.26277,-0.83566,-0.68474,-0.13775
0.04,0.23002,-0.11985,0.01167,0.11235,-0.01619,-0.00028,0.18119,0.05188,-0.02892,-0.01749,0.00195,0.00063,0.00216,-0.15119,0.021,0.00353,-0.01852,1e-05,-0.00086,-3e-05,-0.6769,0.63633,-0.0436,2.19293,0.03267,0.0299,0.11763,0.13397,-0.45872,0.01715,-2.2364,-0.85223,-0.67815,-0.13584
0.06,0.23923,-0.1287,0.01025,0.10431,-0.01651,-0.00018,0.17802,0.06232,-0.02962,-0.01774,0.00189,0.0007,0.00233,-0.21809,0.02964,0.00241,-0.01076,5e-05,-0.00119,-0.00124,-0.70325,0.63075,-0.03493,2.29673,0.04624,0.0223,0.12544,0.05628,-0.46387,0.00853,-2.16243,-0.86319,-0.66241,-0.13128
0.08,0.24778,-0.13698,0.0084,0.09516,-0.01675,-9e-05,0.17025,0.073,-0.03004,-0.01797,0.00179,0.00076,0.00247,-0.30075,0.0388,0.00126,-0.00145,0.00014,-0.00159,-0.00244,-0.72667,0.62049,-0.0237,2.39328,0.05991,0.0136,0.1325,-0.03872,-0.46665,-0.00125,-2.04639,-0.86922,-0.63878,-0.12445
0.1,0.25341,-0.14467,0.00631,0.08623,-0.01696,-0,0.15694,0.08259,-0.03013,-0.01792,0.00166,0.00082,0.00257,-0.39717,0.04755,0.00034,0.0087,0.00033,-0.00203,-0.00341,-0.74456,0.60927,-0.01057,2.47091,0.07108,0.00531,0.13828,-0.14572,-0.4627,-0.01136,-1.89707,-0.87055,-0.60802,-0.11595
0.12,0.25325,-0.15169,0.00421,0.07879,-0.0172,7e-05,0.13747,0.08967,-0.02981,-0.01725,0.00151,0.00085,0.00265,-0.50401,0.05513,0,0.01946,0.00067,-0.00248,-0.00385,-0.75199,0.60205,0.00349,2.51377,0.07795,-0.00095,0.14235,-0.26027,-0.44615,-0.02109,-1.72457,-0.86706,-0.57083,-0.10634
0.14,0.24796,-0.15521,0.00236,0.07373,-0.01745,0.00013,0.11146,0.09291,-0.02898,-0.01593,0.00135,0.00085,0.00265,-0.61789,0.06028,0.00062,0.03031,0.00123,-0.0029,-0.00368,-0.75035,0.59514,0.01744,2.51729,0.07942,-0.0035,0.1432,-0.37729,-0.42362,-0.02983,-1.53572,-0.85748,-0.52889,-0.09621
0.16,0.23878,-0.15326,0.00073,0.07121,-0.01759,0.00016,0.07941,0.09139,-0.02755,-0.01393,0.00119,0.00081,0.00255,-0.73527,0.06198,0.00235,0.04032,0.00212,-0.00331,-0.00293,-0.74127,0.58553,0.03052,2.48195,0.07627,-0.00164,0.13999,-0.49251,-0.40125,-0.03705,-1.33389,-0.84059,-0.48394,-0.08592
0.18,0.22565,-0.14681,-0.00083,0.0708,-0.01749,0.00019,0.04322,0.08466,-0.02547,-0.01112,0.00103,0.00072,0.00236,-0.85134,0.06013,0.00528,0.04897,0.00324,-0.0037,-0.00167,-0.72383,0.57578,0.04192,2.41101,0.07111,0.00475,0.13359,-0.60556,-0.37672,-0.04277,-1.11948,-0.81506,-0.43745,-0.0758
