T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,6e-05,-7e-05,0.00015,3.10245,-0.70456,-0.0602,0.90418,0.03378,-0.02828,-0.36415,-0.02107,-0.02949,-0.84825,-1.65356,-0.44598,0.17788,1.54351,0.16121,-0.01055,0.06567,1.59332,-0.25378,0.23194,-1.4431,0.14497,-0.0467,0.79302,-0.12419,-0.15298,-0.36133,-0.13464,-0.05142,-0.06522,0.84873,0.18582,0.10358,-0.4275,-0.14219,0.04048,0.05991
0.02,0.00021,-5e-05,9e-05,3.10278,-0.70426,-0.06037,0.90403,0.03378,-0.02841,-0.36435,-0.02109,-0.02948,-0.8437,-1.65395,-0.4383,0.17729,1.5438,0.16081,-0.01083,0.04593,1.59491,-0.23566,0.23118,-1.44902,0.14483,-0.04519,0.79289,-0.12389,-0.15298,-0.36132,-0.1347,-0.05149,-0.06524,0.84881,0.18545,0.10049,-0.42744,-0.14232,0.04068,0.06004
0.04,0.00035,-3e-05,3e-05,3.10311,-0.70396,-0.06055,0.90389,0.03378,-0.02855,-0.36454,-0.02111,-0.02947,-0.83916,-1.65434,-0.43063,0.1767,1.54408,0.16041,-0.0111,0.02622,1.59649,-0.21758,0.23043,-1.45492,0.1447,-0.04369,0.79276,-0.12359,-0.15298,-0.36132,-0.13477,-0.05156,-0.06525,0.8489,0.18507,0.09741,-0.42739,-0.14245,0.04087,0.06017
0.06,0.0005,-2e-05,-3e-05,3.10343,-0.70366,-0.06073,0.90375,0.03377,-0.02869,-0.36474,-0.02113,-0.02947,-0.83463,-1.65474,-0.42298,0.17611,1.54436,0.16002,-0.01138,0.00653,1.59807,-0.19951,0.22968,-1.46082,0.14457,-0.04218,0.79263,-0.12329,-0.15297,-0.36132,-0.13483,-0.05162,-0.06527,0.84899,0.1847,0.09434,-0.42733,-0.14258,0.04106,0.06031
0.08,0.00064,0,-9e-05,3.10376,-0.70336,-0.0609,0.90361,0.03377,-0.02883,-0.36494,-0.02116,-0.02946,-0.83008,-1.65513,-0.4153,0.17553,1.54464,0.15962,-0.01166,-0.01319,1.59965,-0.18141,0.22893,-1.46674,0.14444,-0.04067,0.7925,-0.12299,-0.15296,-0.36132,-0.13489,-0.05169,-0.06529,0.84907,0.18432,0.09125,-0.42728,-0.14271,0.04125,0.06044
0.1,0.00079,2e-05,-0.00015,3.10409,-0.70306,-0.06108,0.90347,0.03377,-0.02897,-0.36514,-0.02118,-0.02945,-0.82557,-1.65553,-0.40766,0.17494,1.54492,0.15922,-0.01193,-0.03285,1.60124,-0.16336,0.22817,-1.4726,0.1443,-0.03917,0.79237,-0.12269,-0.15297,-0.36132,-0.13495,-0.05176,-0.06531,0.84916,0.18395,0.0882,-0.42722,-0.14283,0.04145,0.06057
0.12,0.00093,4e-05,-0.0002,3.10442,-0.70276,-0.06126,0.90333,0.03377,-0.0291,-0.36534,-0.0212,-0.02945,-0.82099,-1.65591,-0.39996,0.17436,1.5452,0.15882,-0.01221,-0.05262,1.60281,-0.14523,0.22742,-1.47857,0.14417,-0.03765,0.79224,-0.12238,-0.15295,-0.36131,-0.13502,-0.05183,-0.06533,0.84925,0.18357,0.08508,-0.42717,-0.14296,0.04164,0.0607
0.14,0.00108,5e-05,-0.00026,3.10475,-0.70246,-0.06143,0.90319,0.03377,-0.02924,-0.36553,-0.02122,-0.02944,-0.81647,-1.65631,-0.39232,0.17377,1.54548,0.15842,-0.01248,-0.07229,1.6044,-0.12717,0.22667,-1.48445,0.14404,-0.03615,0.79211,-0.12208,-0.15295,-0.36131,-0.13508,-0.0519,-0.06534,0.84934,0.1832,0.08202,-0.42711,-0.14309,0.04183,0.06083
0.16,0.00122,7e-05,-0.00032,3.10508,-0.70217,-0.06161,0.90305,0.03376,-0.02938,-0.36573,-0.02124,-0.02943,-0.81202,-1.65672,-0.38474,0.17316,1.54575,0.15802,-0.01276,-0.09184,1.60601,-0.10921,0.22592,-1.49018,0.14391,-0.03467,0.79199,-0.12179,-0.15299,-0.36131,-0.13514,-0.05197,-0.06536,0.84943,0.18285,0.07903,-0.42706,-0.14322,0.04202,0.06096
0.18,0.00137,9e-05,-0.00038,3.1054,-0.70185,-0.06179,0.90289,0.03376,-0.0295,-0.36594,-0.02128,-0.02943,-0.80715,-1.65706,-0.37674,0.17263,1.54605,0.15763,-0.01304,-0.11207,1.60751,-0.09069,0.22515,-1.49668,0.14378,-0.03306,0.79185,-0.12146,-0.15285,-0.36131,-0.13521,-0.05205,-0.06538,0.8495,0.1824,0.07562,-0.427,-0.14335,0.04223,0.06111
