T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,5e-05,-0,0,-0,-0,0,-0.0001,0.00011,-0.00021,8e-05,0,0,-0,-0.00044,0.00056,0.0004,7e-05,-1e-05,0,-1e-05,-5e-05,0.00045,-0,0,4e-05,0,-0,2e-05,0.00062,-0.00082,5e-05,9e-05,-7e-05,-4e-05
0.02,5e-05,-0,0,-0,-0,0,-0.0001,0.00011,-0.00021,8e-05,0,0,-0,-0.00044,0.00058,0.00042,7e-05,-1e-05,0,-1e-05,-5e-05,0.00045,0,0,4e-05,0,-0,2e-05,0.00063,-0.00083,5e-05,9e-05,-7e-05,-4e-05
0.04,5e-05,-0,0,-0,-0,0,-9e-05,0.00012,-0.00022,8e-05,0,0,-0,-0.00044,0.0006,0.00044,7e-05,-1e-05,0,-1e-05,-5e-05,0.00046,1e-05,0,4e-05,0,-0,2e-05,0.00061,-0.00083,5e-05,9e-05,-7e-05,-4e-05
0.06,5e-05,-0,0,-0,-0,0,-9e-05,0.00013,-0.00022,9e-05,0,0,-0,-0.00043,0.00063,0.00045,7e-05,-1e-05,0,-1e-05,-5e-05,0.00045,2e-05,0,4e-05,0,-0,2e-05,0.00059,-0.00081,5e-05,9e-05,-7e-05,-4e-05
0.08,5e-05,-0,0,-0,-0,0,-9e-05,0.00014,-0.00022,9e-05,0,0,-0,-0.00042,0.00065,0.00045,7e-05,-1e-05,0,-1e-05,-5e-05,0.00044,3e-05,0,4e-05,0,-0,2e-05,0.00054,-0.00078,5e-05,9e-05,-7e-05,-4e-05
0.1,4e-05,-0,0,-0,-0,0,-8e-05,0.00014,-0.00021,9e-05,0,0,-0,-0.00041,0.00067,0.00046,8e-05,-0,0,-1e-05,-4e-05,0.00042,4e-05,0,3e-05,0,-0,2e-05,0.00047,-0.00073,5e-05,8e-05,-6e-05,-3e-05
0.12,4e-05,-0,0,-0,-0,0,-8e-05,0.00016,-0.0002,0.0001,0,0,-0,-0.00039,0.0007,0.00045,8e-05,-0,0,-1e-05,-4e-05,0.0004,6e-05,0,3e-05,0,-0,2e-05,0.00038,-0.00066,5e-05,8e-05,-6e-05,-3e-05
0.14,3e-05,-0,0,-0,-0,0,-7e-05,0.00017,-0.00019,0.0001,0,0,-0,-0.00038,0.00072,0.00045,8e-05,-0,0,-0,-4e-05,0.00037,8e-05,0,3e-05,0,-0,3e-05,0.00027,-0.00058,5e-05,7e-05,-5e-05,-2e-05
0.16,2e-05,-0,0,0,-0,0,-6e-05,0.00019,-0.00017,0.00011,0,0,-0,-0.00036,0.00075,0.00045,7e-05,-0,0,-0,-3e-05,0.00034,0.0001,0,2e-05,0,-0,3e-05,0.00014,-0.00047,4e-05,7e-05,-4e-05,-2e-05
0.18,1e-05,-0,0,0,-0,0,-5e-05,0.0002,-0.00015,0.00011,0,0,-0,-0.00035,0.00076,0.00044,7e-05,-0,0,-0,-2e-05,0.0003,0.00012,0,2e-05,0,0,3e-05,-1e-05,-0.00035,4e-05,6e-05,-3e-05,-1e-05
0.2,-0,-0,0,0,0,0,-3e-05,0.00022,-0.00012,0.00012,0,0,-0,-0.00034,0.00076,0.00045,7e-05,-0,0,-0,-2e-05,0.00026,0.00013,0,1e-05,0,0,3e-05,-0.00015,-0.00022,4e-05,5e-05,-2e-05,-1e-05
0.22,-1e-05,-0,0,0,0,0,-1e-05,0.00023,-8e-05,0.00011,0,0,-0,-0.00033,0.00075,0.00045,6e-05,-0,0,-0,-1e-05,0.00022,0.00014,0,1e-05,0,0,3e-05,-0.00029,-0.0001,3e-05,4e-05,-1e-05,-0
0.24,-3e-05,-0,0,0,0,0,1e-05,0.00023,-4e-05,0.00011,0,0,-0,-0.00033,0.00071,0.00047,5e-05,-0,0,-0,-0,0.00019,0.00014,-0,1e-05,-0,0,3e-05,-0.00042,3e-05,3e-05,3e-05,0,1e-05
0.26,-4e-05,-0,0,-0,0,0,3e-05,0.00023,2e-05,0.0001,-0,0,0,-0.00033,0.00064,0.0005,4e-05,-0,0,-0,0,0.00016,0.00013,-1e-05,0,-0,0,3e-05,-0.00051,0.00014,2e-05,1e-05,2e-05,1e-05
0.28,-6e-05,-0,0,-0,0,-0,6e-05,0.00022,8e-05,9e-05,-0,0,0,-0.00034,0.00054,0.00054,3e-05,-0,0,-0,1e-05,0.00013,0.00011,-1e-05,0,-0,0,3e-05,-0.00058,0.00024,2e-05,0,3e-05,2e-05
0.3,-7e-05,0,0,-0,0,-0,0.0001,0.00021,0.00015,7e-05,-0,0,0,-0.00035,0.00042,0.00059,0,-0,0,-0,1e-05,0.0001,8e-05,-2e-05,0,0,0,3e-05,-0.00061,0.00033,1e-05,-0,4e-05,2e-05
0.32,-8e-05,0,0,-0,0,-0,0.00015,0.00019,0.00023,6e-05,-0,0,0,-0.00036,0.00027,0.00065,-2e-05,-0,0,-0,1e-05,6e-05,4e-05,-2e-05,1e-05,0,-0,2e-05,-0.00061,0.00039,0,-1e-05,5e-05,2e-05
0.34,-8e-05,0,-0,-0,0,-0,0.0002,0.00016,0.00032,4e-05,-0,0,0,-0.00037,9e-05,0.00072,-5e-05,-0,0,-0,1e-05,3e-05,1e-05,-3e-05,1e-05,0,-0,2e-05,-0.00056,0.00043,-1e-05,-1e-05,5e-05,2e-05
0.36,-9e-05,0,-0,-0,1e-05,-0,0.00026,0.00013,0.00041,2e-05,-0,0,0,-0.00038,-0.0001,0.00078,-9e-05,-0,0,-0,1e-05,-1e-05,-3e-05,-3e-05,1e-05,0,-0,1e-05,-0.00048,0.00044,-1e-05,-1e-05,6e-05,2e-05
0.38,-9e-05,0,-0,-0,1e-05,-0,0.00032,0.0001,0.0005,1e-05,-0,0,0,-0.00039,-0.00031,0.00083,-0.00014,0,0,-0,1e-05,-6e-05,-7e-05,-4e-05,1e-05,0,-0,0,-0.00037,0.00044,-2e-05,-1e-05,6e-05,2e-05
0.4,-8e-05,0,0,-0,1e-05,-0,0.00038,7e-05,0.00057,-0,-0,0,1e-05,-0.00039,-0.00052,0.00085,-0.00018,0,0,-0,1e-05,-0.00011,-0.0001,-5e-05,2e-05,0,-0,-0,-0.00024,0.00041,-3e-05,-0,5e-05,2e-05
