T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00803,0.49942,0,0.00135,-0.00011,-0.01018,-0.00803,0.49942,0,0.00135,-0.00011,-0.01018
0.02,-0.00806,0.49942,-0,0.00139,-0.00011,-0.01018,-0.00806,0.49942,-0,0.00139,-0.00011,-0.01018
0.04,-0.00809,0.49942,-0,0.00144,-0.00011,-0.01019,-0.00809,0.49942,-0,0.00144,-0.00011,-0.01019
0.06,-0.00812,0.49942,-0,0.00148,-0.00011,-0.01019,-0.00812,0.49942,-0,0.00148,-0.00011,-0.01019
0.08,-0.00815,0.49942,-0,0.00153,-0.00011,-0.01019,-0.00815,0.49942,-0,0.00153,-0.00011,-0.01019
0.1,-0.00818,0.49942,-0,0.00157,-0.00011,-0.01019,-0.00818,0.49942,-0,0.00157,-0.00011,-0.01019
0.12,-0.0082,0.49941,-0,0.00162,-0.00011,-0.01019,-0.0082,0.49941,-0,0.00162,-0.00011,-0.01019
0.14,-0.00823,0.49941,-0,0.00167,-0.00011,-0.01019,-0.00823,0.49941,-0,0.00167,-0.00011,-0.01019
0.16,-0.00825,0.49941,-0,0.00171,-0.0001,-0.01019,-0.00825,0.49941,-0,0.00171,-0.0001,-0.01019
0.18,-0.00827,0.49941,-0,0.00176,-0.0001,-0.01019,-0.00827,0.49941,-0,0.00176,-0.0001,-0.01019
0.2,-0.00829,0.49941,-0,0.00181,-0.0001,-0.01019,-0.00829,0.49941,-0,0.00181,-0.0001,-0.01019
0.22,-0.0083,0.49941,-0,0.00186,-0.0001,-0.01019,-0.0083,0.49941,-0,0.00186,-0.0001,-0.01019
0.24,-0.00831,0.49941,-0,0.00191,-0.0001,-0.01019,-0.00831,0.49941,-0,0.00191,-0.0001,-0.01019
0.26,-0.00831,0.49941,-0,0.00196,-0.0001,-0.01019,-0.00831,0.49941,-0,0.00196,-0.0001,-0.01019
0.28,-0.00831,0.49941,-0,0.00202,-0.0001,-0.01019,-0.00831,0.49942,-0,0.00202,-0.0001,-0.01019
0.3,-0.00831,0.49941,-0,0.00208,-0.0001,-0.01019,-0.00831,0.49942,-0,0.00208,-0.0001,-0.01019
0.32,-0.0083,0.49941,-0,0.00214,-0.0001,-0.01019,-0.00831,0.49942,-0,0.00214,-0.0001,-0.01019
0.34,-0.00829,0.49941,-0,0.0022,-0.0001,-0.01019,-0.00829,0.49942,-0,0.0022,-0.0001,-0.01019
0.36,-0.00828,0.49941,-0,0.00227,-0.0001,-0.01019,-0.00828,0.49942,-0,0.00227,-0.0001,-0.01019
0.38,-0.00826,0.49941,-0,0.00235,-9e-05,-0.01019,-0.00826,0.49942,-0,0.00235,-9e-05,-0.01019
0.4,-0.00824,0.49941,-0,0.00243,-9e-05,-0.01019,-0.00824,0.49942,-0,0.00243,-9e-05,-0.01019
0.42,-0.00821,0.49941,-0,0.00251,-9e-05,-0.01019,-0.00821,0.49942,-0,0.00251,-9e-05,-0.01019
0.44,-0.00818,0.49941,-0,0.0026,-9e-05,-0.01019,-0.00818,0.49942,-0,0.0026,-9e-05,-0.01019
0.46,-0.00814,0.49942,-0,0.0027,-8e-05,-0.01019,-0.00814,0.49942,-0,0.0027,-8e-05,-0.01019
