T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0737,0.01674,0.00034,-2e-05,-6e-05,-0,-0.05165,0.02933,-0.02374,-0.00326,0.00011,4e-05,0.00514,-0.02275,-0.1116,0.00441,-0.03377,0.00292,0.00341,0.00174,0.12083,0.3179,-0.32807,-0.12946,0.0403,-0.02219,-0.01433,0.04344,0.16446,-0.12497,-0.09581,0.01727,-0.00653,-0.0054
0.02,0.0746,0.01706,0.00028,1e-05,-6e-05,-0,-0.06022,0.02659,-0.02843,-0.00433,0.00012,5e-05,0.00535,-0.02314,-0.11715,0.00463,-0.03455,0.00299,0.00345,0.00178,0.12265,0.3209,-0.33241,-0.13198,0.04102,-0.02298,-0.01467,0.04447,0.1777,-0.13422,-0.09835,0.01786,-0.00672,-0.00571
0.04,0.07463,0.01725,0.00018,5e-05,-7e-05,-0,-0.06932,0.02441,-0.03221,-0.00546,0.00013,5e-05,0.00556,-0.0231,-0.12321,0.00477,-0.03492,0.00304,0.00342,0.00179,0.12355,0.31792,-0.33182,-0.13259,0.04118,-0.02351,-0.01482,0.04576,0.19391,-0.14521,-0.0998,0.01841,-0.00691,-0.00605
0.06,0.07402,0.01735,5e-05,0.00011,-7e-05,-0,-0.07839,0.02386,-0.03409,-0.00655,0.00014,5e-05,0.00581,-0.02261,-0.13042,0.00483,-0.03492,0.00305,0.00334,0.00178,0.12411,0.30891,-0.32654,-0.13134,0.04081,-0.02382,-0.0148,0.04776,0.21431,-0.15877,-0.10028,0.01899,-0.0071,-0.00645
0.08,0.07298,0.01743,-0.00011,0.00017,-8e-05,-0,-0.08647,0.02633,-0.03278,-0.00745,0.00015,4e-05,0.00612,-0.02162,-0.1393,0.00478,-0.03458,0.00304,0.0032,0.00175,0.12499,0.29378,-0.31675,-0.12825,0.03996,-0.02392,-0.01461,0.05098,0.23987,-0.1755,-0.09983,0.01967,-0.00732,-0.00692
0.1,0.07171,0.01751,-0.00029,0.00025,-9e-05,-0,-0.09214,0.03348,-0.02665,-0.00792,0.00015,2e-05,0.00651,-0.02007,-0.15027,0.00458,-0.0339,0.003,0.003,0.00169,0.12686,0.27253,-0.3026,-0.12333,0.03864,-0.02382,-0.01427,0.05592,0.27111,-0.19571,-0.09846,0.02051,-0.00759,-0.00749
0.12,0.07045,0.01763,-0.00048,0.00034,-0.0001,-0,-0.09334,0.04732,-0.01377,-0.00766,0.00014,-2e-05,0.00701,-0.01792,-0.16347,0.00418,-0.03287,0.00294,0.00275,0.00161,0.13046,0.24536,-0.28432,-0.11658,0.03691,-0.02352,-0.01377,0.06311,0.30783,-0.21922,-0.09614,0.02156,-0.00788,-0.00813
0.14,0.06938,0.0178,-0.00066,0.00043,-0.00011,-0,-0.08737,0.07002,0.00803,-0.00628,0.00013,-7e-05,0.00762,-0.01512,-0.17872,0.00353,-0.0315,0.00286,0.00245,0.0015,0.13652,0.21293,-0.26237,-0.10807,0.03482,-0.02302,-0.01313,0.07296,0.34878,-0.24516,-0.0928,0.02283,-0.0082,-0.00883
0.16,0.06874,0.01804,-0.00081,0.00051,-0.00013,-0,-0.07087,0.10382,0.04103,-0.00334,0.0001,-0.00013,0.00834,-0.01168,-0.19534,0.00257,-0.02978,0.00276,0.00212,0.00137,0.14573,0.17657,-0.23758,-0.098,0.03246,-0.02234,-0.01238,0.08576,0.39135,-0.27171,-0.08836,0.0243,-0.0085,-0.00954
0.18,0.06875,0.01838,-0.00092,0.00058,-0.00014,-0,-0.0399,0.15071,0.08738,0.0017,6e-05,-0.00021,0.00913,-0.0077,-0.21199,0.00126,-0.02773,0.00265,0.00179,0.00122,0.15878,0.13866,-0.21125,-0.0868,0.02998,-0.0215,-0.01155,0.10161,0.43115,-0.29601,-0.08279,0.02588,-0.0087,-0.01014
