T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00812,0.00299,-0.00021,-0.00019,-1e-05,-0,0.00118,0.00441,-0.00256,-0.00403,5e-05,-1e-05,0.00016,-0.00052,0.00528,-0.00091,-0.00263,-6e-05,-0.00017,-0.00016,0.013,0.01402,-0.00199,0.02355,-0.01327,0.00384,0.00387,0.00962,-0.01773,0.00292,0.02525,-0.01309,-0.00306,-0.0035
0.02,-0.00809,0.00298,-0.00021,-0.00019,-1e-05,-0,0.00119,0.00441,-0.00256,-0.00403,5e-05,-1e-05,0.00016,-0.00052,0.00528,-0.00091,-0.00263,-6e-05,-0.00017,-0.00016,0.013,0.01404,-0.00201,0.02353,-0.01328,0.00384,0.00387,0.00963,-0.01775,0.00295,0.02519,-0.01309,-0.003,-0.00347
0.04,-0.00805,0.00297,-0.00021,-0.00018,-1e-05,-0,0.00119,0.00441,-0.00256,-0.00403,5e-05,-1e-05,0.00016,-0.00052,0.00527,-0.00091,-0.00263,-6e-05,-0.00017,-0.00016,0.013,0.01407,-0.00202,0.0235,-0.01329,0.00384,0.00387,0.00964,-0.01777,0.00298,0.02513,-0.0131,-0.00293,-0.00344
0.06,-0.00801,0.00295,-0.0002,-0.00018,-1e-05,-0,0.00119,0.00441,-0.00256,-0.00403,5e-05,-1e-05,0.00016,-0.00052,0.00527,-0.00091,-0.00262,-6e-05,-0.00017,-0.00016,0.013,0.0141,-0.00204,0.02347,-0.0133,0.00384,0.00388,0.00965,-0.0178,0.003,0.02508,-0.01311,-0.00287,-0.00342
0.08,-0.00797,0.00294,-0.0002,-0.00018,-1e-05,-0,0.00119,0.00441,-0.00256,-0.00403,5e-05,-1e-05,0.00016,-0.00052,0.00527,-0.00091,-0.00262,-6e-05,-0.00017,-0.00016,0.01299,0.01413,-0.00205,0.02345,-0.01331,0.00385,0.00388,0.00965,-0.01782,0.00303,0.02502,-0.01312,-0.0028,-0.00338
0.1,-0.00792,0.00292,-0.0002,-0.00018,-2e-05,-0,0.00119,0.00441,-0.00257,-0.00404,5e-05,-1e-05,0.00016,-0.00052,0.00527,-0.00091,-0.00262,-6e-05,-0.00017,-0.00016,0.01299,0.01416,-0.00207,0.02342,-0.01332,0.00385,0.00389,0.00965,-0.01784,0.00306,0.02496,-0.01313,-0.00274,-0.00335
0.12,-0.00788,0.00289,-0.0002,-0.00017,-2e-05,-0,0.00119,0.00442,-0.00257,-0.00404,5e-05,-1e-05,0.00016,-0.00052,0.00527,-0.00091,-0.00262,-6e-05,-0.00017,-0.00016,0.01299,0.0142,-0.00208,0.02339,-0.01333,0.00386,0.00389,0.00964,-0.01786,0.00308,0.02489,-0.01314,-0.00267,-0.00332
0.14,-0.00785,0.00285,-0.00021,-0.00017,-2e-05,-0,0.0012,0.00443,-0.00257,-0.00404,5e-05,-1e-05,0.00017,-0.00053,0.00527,-0.00091,-0.00261,-6e-05,-0.00017,-0.00016,0.01299,0.01423,-0.0021,0.02337,-0.01334,0.00386,0.00389,0.00963,-0.01787,0.00311,0.02483,-0.01314,-0.00261,-0.00329
0.16,-0.00781,0.00281,-0.00021,-0.00017,-2e-05,-0,0.0012,0.00445,-0.00257,-0.00405,5e-05,-1e-05,0.00017,-0.00053,0.00527,-0.00091,-0.00261,-6e-05,-0.00017,-0.00016,0.01299,0.01426,-0.00211,0.02334,-0.01335,0.00387,0.0039,0.00962,-0.01788,0.00314,0.02476,-0.01315,-0.00254,-0.00326
0.18,-0.00779,0.00276,-0.00021,-0.00017,-2e-05,-0,0.00121,0.00447,-0.00257,-0.00406,5e-05,-1e-05,0.00017,-0.00053,0.00527,-0.00091,-0.00261,-6e-05,-0.00017,-0.00016,0.013,0.0143,-0.00212,0.02332,-0.01336,0.00387,0.0039,0.00961,-0.01789,0.00317,0.0247,-0.01315,-0.00247,-0.00323
