T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.05906,0.00918,-0.0574,-0.02274,0,0.01944,-0.10815,0.00651,-0.60108,0.36843,-0.0193,0.6722,-1.09498,-0.33328,0.06613,-0.37377,0.45332,-0.39816,0.23292,0.1906,-0.20407,-0.19717,-0.16814,0.43832,0.3139,-0.13018,0.33623,0.08897,0.10074,-0.40187,-0.07717,-0.00093,-0.04862,0.57167,0.06896,-0.04192,-0.86807,-0.00098,-0.02557,0.09741
0.02,0.06976,0.01046,-0.06169,-0.02814,0,0.02343,-0.13344,-6e-05,-0.61715,0.39795,-0.0244,0.7078,-1.22686,-0.33715,0.07006,-0.39291,0.38,-0.43078,0.24947,0.19385,-0.19012,-0.17928,-0.17113,0.47674,0.31065,-0.13322,0.35113,0.09393,0.1243,-0.39388,-0.09476,-0.00073,-0.06804,0.58989,0.07311,-0.01309,-0.86594,-0.0178,-0.0391,0.07804
0.04,0.08406,0.01215,-0.06648,-0.03516,0,0.02899,-0.1685,-0.00999,-0.62656,0.42816,-0.03257,0.743,-1.37202,-0.3339,0.07089,-0.40862,0.27059,-0.4618,0.268,0.19491,-0.16441,-0.14925,-0.171,0.52129,0.30289,-0.13511,0.36809,0.0983,0.15319,-0.37818,-0.11767,0.00012,-0.09275,0.60344,0.07714,0.02722,-0.84286,-0.04274,-0.05802,0.04981
0.06,0.10158,0.01425,-0.07202,-0.04316,0,0.0364,-0.21265,-0.02404,-0.62551,0.45526,-0.04371,0.77356,-1.51867,-0.32132,0.06688,-0.41777,0.12281,-0.48636,0.28733,0.19721,-0.12573,-0.10503,-0.16576,0.56541,0.291,-0.13482,0.38608,0.10203,0.18586,-0.35417,-0.14526,0.00196,-0.12194,0.60925,0.08126,0.07854,-0.79421,-0.0762,-0.08234,0.01253
0.08,0.12163,0.01671,-0.07838,-0.05138,0,0.04584,-0.26454,-0.04274,-0.61019,0.47439,-0.0577,0.7946,-1.6499,-0.29721,0.0559,-0.41656,-0.0623,-0.4982,0.30595,0.20365,-0.07343,-0.04523,-0.15336,0.60186,0.27615,-0.13143,0.40399,0.10484,0.21987,-0.32214,-0.17636,0.00517,-0.15399,0.60396,0.08548,0.13912,-0.71585,-0.11813,-0.11165,-0.03301
0.1,0.14339,0.01948,-0.08545,-0.05907,0,0.05728,-0.32252,-0.06623,-0.57799,0.4804,-0.0746,0.80182,-1.74493,-0.25988,0.0356,-0.40107,-0.27886,-0.4903,0.32243,0.21588,-0.00771,0.03025,-0.13231,0.62451,0.26071,-0.12446,0.42147,0.10621,0.25199,-0.2841,-0.20938,0.01019,-0.1864,0.585,0.08959,0.2059,-0.60557,-0.16804,-0.14516,-0.08478
0.12,0.16603,0.02251,-0.09289,-0.06558,0,0.07055,-0.38487,-0.09413,-0.5282,0.4684,-0.0947,0.79229,-1.7803,-0.20862,0.00356,-0.36782,-0.51534,-0.45561,0.33558,0.23432,0.07031,0.11954,-0.10206,0.62945,0.24821,-0.11409,0.43941,0.10536,0.27837,-0.24433,-0.24234,0.0174,-0.21596,0.5514,0.0931,0.27455,-0.4644,-0.22487,-0.18162,-0.13953
0.14,0.1888,0.0257,-0.10019,-0.07036,0,0.08531,-0.45009,-0.12551,-0.46215,0.43431,-0.11854,0.7647,-1.73124,-0.14391,-0.04244,-0.31421,-0.75459,-0.38777,0.34443,0.25881,0.15868,0.21838,-0.06319,0.6154,0.24292,-0.10113,0.46023,0.10135,0.29469,-0.20965,-0.27293,0.02702,-0.23901,0.50451,0.09531,0.33994,-0.29743,-0.28683,-0.21938,-0.19304
0.16,0.21114,0.02896,-0.10667,-0.07291,0,0.1011,-0.51706,-0.15888,-0.38299,0.37532,-0.14674,0.71935,-1.5731,-0.06756,-0.1041,-0.23899,-0.9745,-0.2819,0.34813,0.28962,0.25478,0.31968,-0.01761,0.58359,0.24904,-0.08692,0.48795,0.09311,0.29649,-0.18917,-0.29847,0.03893,-0.25184,0.44835,0.09532,0.39667,-0.1143,-0.35125,-0.25641,-0.24066
0.18,0.2327,0.03209,-0.11156,-0.07282,0,0.11736,-0.58516,-0.19228,-0.29511,0.29016,-0.17988,0.65778,-1.28294,0.01738,-0.18223,-0.14245,-1.14926,-0.13529,0.34565,0.32866,0.35563,0.41336,0.0316,0.53721,0.26973,-0.07303,0.5279,0.07955,0.27939,-0.19381,-0.3159,0.05252,-0.25102,0.38976,0.09208,0.4397,0.07083,-0.41448,-0.29031,-0.27788
