T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00039,0.00109,-5e-05,0.00081,-5e-05,1e-05,-0.00154,-0.00582,-0.00304,0.00059,-0.00017,-0.00032,-0.00015,-0.0009,0.00636,0.00278,0.00051,5e-05,-0.00035,0.0002,0.01517,-0.00145,0.00092,0.01378,-0.01496,0.0098,0.00151,0.00375,-0.00077,-4e-05,0.00388,-0.01614,0.00178,-0.00094
0.02,-0.00042,0.00117,-6e-05,0.00081,-5e-05,1e-05,-0.00153,-0.00583,-0.00304,0.00059,-0.00017,-0.00032,-0.00015,-0.0009,0.00635,0.00268,0.00049,5e-05,-0.00035,0.0002,0.01526,-0.00162,0.00093,0.01381,-0.015,0.00979,0.00151,0.00382,-0.00096,-4e-05,0.00397,-0.01618,0.0018,-0.00096
0.04,-0.00043,0.00126,-6e-05,0.00082,-4e-05,1e-05,-0.00153,-0.00584,-0.00304,0.00059,-0.00017,-0.00032,-0.00016,-0.0009,0.00634,0.00259,0.00047,5e-05,-0.00036,0.00019,0.01533,-0.00178,0.00093,0.01384,-0.01503,0.00979,0.0015,0.00388,-0.00114,-4e-05,0.00406,-0.01622,0.00181,-0.00098
0.06,-0.00043,0.00135,-7e-05,0.00082,-4e-05,1e-05,-0.00153,-0.00586,-0.00304,0.0006,-0.00017,-0.00032,-0.00016,-0.0009,0.00634,0.00251,0.00045,5e-05,-0.00036,0.00019,0.01539,-0.00194,0.00094,0.01387,-0.01506,0.00978,0.0015,0.00393,-0.00133,-3e-05,0.00416,-0.01626,0.00182,-0.001
0.08,-0.00042,0.00145,-7e-05,0.00082,-4e-05,1e-05,-0.00153,-0.00587,-0.00304,0.0006,-0.00017,-0.00032,-0.00016,-0.0009,0.00634,0.00242,0.00043,4e-05,-0.00036,0.00019,0.01546,-0.00209,0.00094,0.0139,-0.01509,0.00978,0.00149,0.00396,-0.0015,-2e-05,0.00424,-0.01629,0.00184,-0.00102
0.1,-0.00041,0.00154,-7e-05,0.00082,-3e-05,1e-05,-0.00153,-0.00588,-0.00304,0.0006,-0.00017,-0.00032,-0.00016,-0.00089,0.00634,0.00236,0.00042,4e-05,-0.00037,0.00019,0.01551,-0.00226,0.00094,0.01395,-0.01511,0.00977,0.00148,0.00397,-0.00168,-2e-05,0.00436,-0.01631,0.00185,-0.00105
0.12,-0.00039,0.00162,-6e-05,0.00082,-4e-05,1e-05,-0.00153,-0.00589,-0.00304,0.0006,-0.00017,-0.00032,-0.00016,-0.00087,0.00638,0.00235,0.00044,3e-05,-0.00036,0.00019,0.01553,-0.00246,0.00095,0.01406,-0.01512,0.00977,0.00147,0.00396,-0.00188,-1e-05,0.00457,-0.01632,0.00184,-0.00107
0.14,-0.00038,0.00168,-5e-05,0.00081,-4e-05,1e-05,-0.00153,-0.00589,-0.00304,0.00059,-0.00016,-0.00032,-0.00015,-0.00085,0.00642,0.00236,0.00047,3e-05,-0.00036,0.00019,0.01556,-0.00268,0.00096,0.0142,-0.01512,0.00978,0.00147,0.00392,-0.00207,-1e-05,0.00482,-0.01631,0.00182,-0.00109
0.16,-0.0004,0.00173,-3e-05,0.0008,-5e-05,1e-05,-0.00153,-0.00589,-0.00304,0.00059,-0.00016,-0.00033,-0.00015,-0.00083,0.00647,0.00236,0.00049,2e-05,-0.00036,0.0002,0.01563,-0.00293,0.00098,0.01436,-0.01513,0.00978,0.00146,0.00386,-0.00223,0,0.00504,-0.01629,0.00182,-0.00111
0.18,-0.00046,0.00177,-0,0.00078,-6e-05,1e-05,-0.00153,-0.0059,-0.00304,0.00059,-0.00016,-0.00033,-0.00015,-0.00081,0.00652,0.00236,0.00051,1e-05,-0.00035,0.0002,0.01578,-0.00319,0.00099,0.01455,-0.01515,0.00979,0.00145,0.00382,-0.00237,1e-05,0.00526,-0.01626,0.00181,-0.00114
0.2,-0.00051,0.00177,4e-05,0.00077,-8e-05,1e-05,-0.00153,-0.0059,-0.00303,0.00058,-0.00017,-0.00033,-0.00015,-0.00079,0.00657,0.00236,0.00054,1e-05,-0.00035,0.0002,0.01594,-0.00353,0.00101,0.01478,-0.01517,0.0098,0.00144,0.0037,-0.00247,1e-05,0.00546,-0.01621,0.00182,-0.00115
0.22,-0.00047,0.00175,8e-05,0.00075,-9e-05,1e-05,-0.00154,-0.00589,-0.00303,0.00057,-0.00017,-0.00033,-0.00015,-0.00076,0.00662,0.00235,0.00056,0,-0.00035,0.00021,0.01603,-0.00399,0.00103,0.01501,-0.01522,0.00982,0.00141,0.0034,-0.00257,1e-05,0.00562,-0.01613,0.00187,-0.00117
0.24,-0.00042,0.00169,0.00014,0.00072,-0.00011,1e-05,-0.00155,-0.00586,-0.00303,0.00055,-0.00017,-0.00033,-0.00015,-0.00073,0.00667,0.00235,0.00058,-0,-0.00034,0.00021,0.01615,-0.00455,0.00105,0.01528,-0.01528,0.00985,0.00138,0.00303,-0.00261,1e-05,0.00574,-0.01603,0.00194,-0.00119
0.26,-0.0004,0.00159,0.0002,0.0007,-0.00012,1e-05,-0.00155,-0.00584,-0.00303,0.00054,-0.00018,-0.00033,-0.00014,-0.00071,0.00673,0.00234,0.00061,-1e-05,-0.00034,0.00021,0.0164,-0.00517,0.00108,0.01562,-0.01537,0.00989,0.00135,0.00268,-0.00258,0,0.00583,-0.0159,0.00201,-0.0012
0.28,-0.0004,0.00146,0.00027,0.00067,-0.00014,1e-05,-0.00155,-0.00581,-0.00302,0.00053,-0.00018,-0.00033,-0.00014,-0.00068,0.00677,0.00233,0.00062,-1e-05,-0.00034,0.00022,0.01676,-0.00588,0.00112,0.01605,-0.01548,0.00993,0.00132,0.00235,-0.00246,-1e-05,0.00592,-0.01574,0.00211,-0.0012
0.3,-0.00037,0.0013,0.00034,0.00065,-0.00016,0,-0.00155,-0.00578,-0.00302,0.00051,-0.00019,-0.00033,-0.00014,-0.00065,0.00681,0.00232,0.00064,-2e-05,-0.00034,0.00022,0.01718,-0.0067,0.00116,0.01648,-0.01561,0.00998,0.00128,0.002,-0.00231,-3e-05,0.0059,-0.01556,0.00221,-0.00121
0.32,-0.00028,0.00115,0.00041,0.00063,-0.00018,0,-0.00155,-0.00574,-0.00301,0.0005,-0.00019,-0.00032,-0.00014,-0.00061,0.00684,0.00231,0.00067,-2e-05,-0.00033,0.00022,0.01754,-0.00766,0.00119,0.0168,-0.01579,0.01002,0.00122,0.00158,-0.00218,-6e-05,0.00569,-0.01537,0.0023,-0.0012
0.34,-0.00015,0.00099,0.00048,0.00061,-0.00019,-0,-0.00154,-0.00569,-0.00301,0.00049,-0.0002,-0.00032,-0.00013,-0.00057,0.00685,0.00231,0.00069,-3e-05,-0.00033,0.00022,0.01792,-0.00871,0.00122,0.0171,-0.01599,0.01006,0.00116,0.00117,-0.00203,-0.0001,0.0054,-0.01516,0.00241,-0.00119
0.36,1e-05,0.00078,0.00053,0.0006,-0.00021,-0,-0.00153,-0.00563,-0.003,0.00047,-0.0002,-0.00031,-0.00013,-0.00053,0.00684,0.0023,0.00071,-3e-05,-0.00032,0.00022,0.01836,-0.00982,0.00126,0.01747,-0.0162,0.0101,0.0011,0.00082,-0.00183,-0.00015,0.00513,-0.01492,0.00252,-0.00118
