T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00887,-0.00141,-0.00026,-0.00098,1e-05,-0,0.00052,-0.00063,-1e-05,0.00045,-1e-05,-0,-5e-05,0.00029,0.0011,4e-05,0.00046,3e-05,-1e-05,5e-05,0.01256,-0.01485,-0.00047,0.00472,-0.01157,0.00414,0.00012,0.01622,0.01461,0.00031,0.00823,-0.01249,-0.00205,-0.00038
0.02,-0.00875,-0.00137,-0.00025,-0.00094,1e-05,-0,0.00064,-0.00063,-1e-05,0.00048,-1e-05,-0,-6e-05,0.00046,0.0011,5e-05,0.0005,3e-05,-1e-05,6e-05,0.01252,-0.01484,-0.00048,0.00474,-0.01147,0.00415,0.00012,0.01608,0.01459,0.00029,0.00822,-0.0124,-0.00203,-0.00037
0.04,-0.00866,-0.00133,-0.00022,-0.00091,0,-1e-05,0.00074,-0.00062,-2e-05,0.0005,-1e-05,-0,-6e-05,0.0006,0.0011,5e-05,0.00052,3e-05,-1e-05,6e-05,0.01248,-0.01483,-0.00051,0.00476,-0.01137,0.00416,0.00013,0.01595,0.01457,0.00028,0.00821,-0.01231,-0.00201,-0.00036
0.06,-0.00859,-0.00131,-0.0002,-0.00088,-0,-1e-05,0.00083,-0.00061,-2e-05,0.00052,-2e-05,0,-6e-05,0.00072,0.00109,6e-05,0.00054,3e-05,-1e-05,6e-05,0.01244,-0.01481,-0.00054,0.00478,-0.01126,0.00417,0.00014,0.01582,0.01455,0.00027,0.0082,-0.01222,-0.00198,-0.00035
0.08,-0.00855,-0.0013,-0.00017,-0.00085,-1e-05,-1e-05,0.00091,-0.0006,-2e-05,0.00054,-2e-05,0,-6e-05,0.00082,0.0011,7e-05,0.00054,3e-05,-1e-05,6e-05,0.01239,-0.0148,-0.00059,0.00481,-0.01117,0.00415,0.00014,0.01569,0.01452,0.00025,0.0082,-0.01212,-0.00196,-0.00034
0.1,-0.00852,-0.00131,-0.00014,-0.00082,-2e-05,-1e-05,0.00097,-0.00058,-3e-05,0.00054,-2e-05,0,-6e-05,0.00091,0.0011,7e-05,0.00055,3e-05,-2e-05,6e-05,0.01235,-0.01479,-0.00062,0.00483,-0.01104,0.00421,0.00015,0.01557,0.01449,0.00024,0.00819,-0.01203,-0.00195,-0.00033
0.12,-0.00852,-0.00137,-0.0001,-0.00079,-5e-05,-1e-05,0.00102,-0.00058,-3e-05,0.00055,-2e-05,0,-6e-05,0.00098,0.00108,8e-05,0.00055,3e-05,-2e-05,6e-05,0.01234,-0.01479,-0.00065,0.00477,-0.01083,0.00449,0.00021,0.01549,0.01448,0.00023,0.00817,-0.01193,-0.00194,-0.00033
0.14,-0.00853,-0.00145,-5e-05,-0.00075,-8e-05,-2e-05,0.00106,-0.00059,-4e-05,0.00055,-2e-05,-0,-6e-05,0.00105,0.00107,9e-05,0.00056,3e-05,-2e-05,6e-05,0.01235,-0.0148,-0.00066,0.00469,-0.01059,0.00483,0.00027,0.01542,0.01448,0.00023,0.00814,-0.01183,-0.00194,-0.00032
0.16,-0.00855,-0.00153,-1e-05,-0.00072,-0.00011,-2e-05,0.0011,-0.00059,-4e-05,0.00055,-2e-05,-0,-6e-05,0.0011,0.00105,9e-05,0.00056,3e-05,-2e-05,6e-05,0.01235,-0.01481,-0.00066,0.00463,-0.01035,0.00511,0.00033,0.01535,0.01447,0.00022,0.00812,-0.01172,-0.00194,-0.00031
0.18,-0.00858,-0.00162,3e-05,-0.00068,-0.00014,-3e-05,0.00115,-0.0006,-5e-05,0.00055,-2e-05,-0,-6e-05,0.00116,0.00104,0.0001,0.00055,3e-05,-2e-05,6e-05,0.01235,-0.01484,-0.00064,0.00452,-0.01008,0.00546,0.0004,0.01528,0.01445,0.00022,0.0081,-0.01161,-0.00194,-0.00031
0.2,-0.00863,-0.00171,7e-05,-0.00065,-0.00017,-3e-05,0.00118,-0.00061,-5e-05,0.00054,-2e-05,-0,-6e-05,0.00121,0.00102,0.0001,0.00054,3e-05,-3e-05,6e-05,0.01236,-0.01485,-0.00061,0.0045,-0.00986,0.00565,0.00044,0.01521,0.01444,0.00021,0.00809,-0.0115,-0.00195,-0.0003
0.22,-0.00868,-0.00178,0.0001,-0.00061,-0.00019,-3e-05,0.0012,-0.00062,-6e-05,0.00053,-2e-05,-1e-05,-5e-05,0.00122,0.00101,0.0001,0.00052,3e-05,-3e-05,5e-05,0.01234,-0.01481,-0.00057,0.00474,-0.00985,0.0054,0.00042,0.01512,0.01444,0.0002,0.0081,-0.01139,-0.00196,-0.00029
0.24,-0.00874,-0.00185,0.00012,-0.00057,-0.00021,-3e-05,0.0012,-0.00063,-6e-05,0.00052,-2e-05,-1e-05,-5e-05,0.00122,0.001,0.0001,0.0005,3e-05,-3e-05,5e-05,0.01231,-0.01478,-0.00052,0.00505,-0.0099,0.00501,0.00038,0.01503,0.01444,0.00019,0.00811,-0.01127,-0.00198,-0.00028
0.26,-0.0088,-0.00191,0.00013,-0.00053,-0.00023,-3e-05,0.00122,-0.00066,-7e-05,0.00051,-2e-05,-1e-05,-5e-05,0.00123,0.00098,0.00011,0.00049,2e-05,-3e-05,5e-05,0.01228,-0.01479,-0.00046,0.00532,-0.0099,0.0047,0.00034,0.01494,0.01443,0.00017,0.00813,-0.01115,-0.002,-0.00027
0.28,-0.00885,-0.00195,0.00014,-0.00048,-0.00024,-4e-05,0.00125,-0.00069,-7e-05,0.0005,-3e-05,-1e-05,-5e-05,0.00126,0.00096,0.00011,0.00048,2e-05,-3e-05,5e-05,0.01224,-0.01481,-0.0004,0.00561,-0.00992,0.00434,0.00031,0.01484,0.01441,0.00016,0.00814,-0.01102,-0.00203,-0.00025
0.3,-0.0089,-0.00197,0.00014,-0.00043,-0.00025,-4e-05,0.00126,-0.00072,-8e-05,0.00049,-3e-05,-1e-05,-5e-05,0.00128,0.00095,0.00011,0.00047,2e-05,-3e-05,4e-05,0.0122,-0.01484,-0.00034,0.00586,-0.0099,0.00404,0.00027,0.01475,0.0144,0.00015,0.00816,-0.0109,-0.00206,-0.00025
0.32,-0.00896,-0.00197,0.00014,-0.00039,-0.00026,-4e-05,0.00126,-0.00075,-8e-05,0.00048,-3e-05,-2e-05,-5e-05,0.00126,0.00094,0.00011,0.00045,2e-05,-3e-05,4e-05,0.01219,-0.01487,-0.00029,0.00599,-0.00979,0.00394,0.00026,0.0147,0.01439,0.00013,0.00822,-0.01078,-0.00209,-0.00025
0.34,-0.009,-0.00194,0.00013,-0.00034,-0.00026,-4e-05,0.00125,-0.00078,-9e-05,0.00046,-3e-05,-2e-05,-4e-05,0.00124,0.00093,0.00012,0.00043,2e-05,-3e-05,4e-05,0.01218,-0.01489,-0.00024,0.00609,-0.00966,0.00391,0.00026,0.01466,0.01439,0.00011,0.0083,-0.01065,-0.00213,-0.00025
0.36,-0.00901,-0.0019,0.00014,-0.00029,-0.00026,-4e-05,0.00125,-0.00081,-9e-05,0.00045,-3e-05,-2e-05,-4e-05,0.00125,0.00093,0.00012,0.00042,2e-05,-3e-05,3e-05,0.01217,-0.0149,-0.00019,0.0062,-0.00955,0.00385,0.00026,0.01462,0.01438,0.0001,0.00837,-0.01052,-0.00217,-0.00026
