T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4.43678,-2.01949,-0.16108,-1.01866,0.00248,-0.00514,1.09733,-0.96156,-0.06123,0.65076,-0.01675,0.00277,-0.09123,0.73261,1.82551,0.11514,0.69327,0.03021,-0.0159,0.09263,11.40231,-17.38053,-0.89241,0.72212,-18.04228,5.03928,-0.19774,15.64763,18.10922,0.75794,4.85325,-19.09255,-1.4668,-0.07382
0.02,-4.21212,-1.99026,-0.13058,-0.98331,-0.00066,-0.00591,1.26619,-0.9551,-0.06488,0.6982,-0.01765,0.00339,-0.0954,0.98083,1.79675,0.12033,0.73956,0.03126,-0.01493,0.09826,11.33113,-17.39164,-0.88414,0.71309,-17.97318,5.04293,-0.2024,15.45421,18.10088,0.74309,4.79061,-19.028,-1.47022,-0.06224
0.04,-4.03272,-1.97592,-0.09452,-0.9497,-0.00517,-0.00692,1.41064,-0.94519,-0.06875,0.73457,-0.01853,0.00363,-0.09818,1.19414,1.76239,0.12694,0.77207,0.03242,-0.01548,0.10225,11.26536,-17.40264,-0.87438,0.70792,-17.90038,5.0454,-0.2068,15.26526,18.09076,0.72764,4.7303,-18.95984,-1.47401,-0.05103
0.06,-3.89494,-1.97736,-0.05245,-0.91725,-0.01151,-0.00818,1.53298,-0.93132,-0.07281,0.76086,-0.01937,0.00362,-0.09966,1.3749,1.72627,0.13474,0.79153,0.03362,-0.0173,0.10462,11.20493,-17.42006,-0.86361,0.70844,-17.82384,5.04648,-0.21106,15.08488,18.07319,0.71155,4.67436,-18.88785,-1.47809,-0.04058
0.08,-3.79284,-1.98513,-0.00446,-0.88574,-0.01684,-0.00939,1.63933,-0.90929,-0.0766,0.77899,-0.02015,0.00364,-0.09991,1.52912,1.69612,0.14376,0.79613,0.03488,-0.02054,0.10527,11.13997,-17.44249,-0.85405,0.70136,-17.74453,5.04535,-0.21701,14.90033,18.04968,0.69326,4.621,-18.81244,-1.48555,-0.03021
0.1,-3.72544,-2.01733,0.05436,-0.85375,-0.02875,-0.01125,1.7276,-0.88849,-0.08111,0.78976,-0.02097,0.00338,-0.0994,1.65379,1.6664,0.15315,0.79387,0.03587,-0.02409,0.10472,11.0871,-17.46112,-0.8416,0.71785,-17.66057,5.04391,-0.21978,14.73444,18.02877,0.67698,4.57128,-18.73333,-1.48888,-0.02103
0.12,-3.69112,-2.09762,0.12824,-0.81951,-0.05643,-0.01465,1.79712,-0.88159,-0.08778,0.79433,-0.02203,0.00233,-0.0987,1.75091,1.62689,0.16193,0.79757,0.03614,-0.02668,0.10396,11.05725,-17.46311,-0.82186,0.78709,-17.57045,5.04466,-0.21363,14.61018,18.02389,0.6688,4.51964,-18.65139,-1.47692,-0.01338
0.14,-3.68657,-2.20231,0.21043,-0.78392,-0.09006,-0.01859,1.85567,-0.87898,-0.09541,0.79419,-0.02317,0.00096,-0.09756,1.82721,1.5893,0.17044,0.79825,0.036,-0.02925,0.1024,11.03628,-17.46093,-0.80128,0.87797,-17.47576,5.04473,-0.20429,14.50308,18.03165,0.66304,4.47096,-18.56556,-1.46157,-0.00613
0.16,-3.70599,-2.31459,0.29428,-0.74747,-0.12162,-0.02223,1.91071,-0.87398,-0.10301,0.79125,-0.02431,-0.00044,-0.0959,1.89164,1.56214,0.17935,0.78901,0.03579,-0.03243,0.0996,11.0052,-17.46281,-0.78544,0.96068,-17.37859,5.04031,-0.19696,14.3913,18.02753,0.65467,4.42777,-18.4759,-1.45296,0.00036
0.18,-3.74896,-2.44025,0.37614,-0.70915,-0.15441,-0.0259,1.9695,-0.87558,-0.11154,0.78793,-0.02559,-0.00227,-0.0942,1.9581,1.53667,0.18873,0.77775,0.0355,-0.03553,0.09628,10.98008,-17.46868,-0.77414,1.04953,-17.27912,5.02995,-0.19062,14.28041,18.02544,0.64724,4.38289,-18.38378,-1.44357,0.00743
