T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01356,-0.01377,0.0041,-0.37177,-0,0.00041,0.08631,0.03595,-0.49536,0.03588,-0.18556,-0.00357,-0.00264,0.22129,0.25736,0.08599,0.00098,-0.0017,-0.0213,-0.01171,-0.10367,0.06829,-0.0077,0.00321,0.00707,-0.00199,-0.10186,-0.00795,-0.03231,0.0012,-0.00801,-0.00918,-0.00014,-0.01113
0.02,-0.01609,-0.01667,0.00482,-0.37358,-2e-05,0.00046,0.08892,-0.05314,-0.48043,0.0354,-0.18844,-0.00358,-0.00222,0.21871,0.25788,0.08378,0.00019,-0.00169,-0.02121,-0.01132,-0.11077,0.07374,-0.00878,0.00348,0.00844,-0.00263,-0.11844,-0.00566,-0.03213,-0.00049,-0.00868,-0.00993,-0.00057,-0.01432
0.04,-0.01907,-0.02018,0.0057,-0.36387,-5e-05,0.00053,0.08866,-0.1886,-0.45164,0.03379,-0.18845,-0.00353,-0.0016,0.21074,0.25496,0.07876,-0.00078,-0.00167,-0.02071,-0.01055,-0.11711,0.07896,-0.01007,0.00372,0.00995,-0.00341,-0.13661,-0.00303,-0.03116,-0.00262,-0.00933,-0.01068,-0.00111,-0.01804
0.06,-0.02239,-0.02406,0.00673,-0.34254,-8e-05,0.0006,0.08557,-0.37783,-0.41088,0.03117,-0.18582,-0.00345,-0.00082,0.19807,0.25023,0.07093,-0.00176,-0.00164,-0.01983,-0.00946,-0.12159,0.08319,-0.01148,0.00389,0.01138,-0.0043,-0.15393,-0.00068,-0.02944,-0.00497,-0.00984,-0.01135,-0.00171,-0.02184
0.08,-0.02577,-0.02786,0.00781,-0.31121,-0.00012,0.00068,0.08032,-0.6258,-0.36076,0.02782,-0.18078,-0.00336,9e-05,0.18187,0.2457,0.06038,-0.00253,-0.0016,-0.01864,-0.0081,-0.12263,0.08533,-0.01289,0.0039,0.01243,-0.00522,-0.16768,0.00052,-0.02699,-0.00717,-0.0101,-0.01181,-0.0023,-0.02516
0.1,-0.02873,-0.03097,0.00886,-0.27054,-0.00016,0.00076,0.07254,-0.93335,-0.30594,0.02393,-0.17357,-0.00329,0.00104,0.16354,0.24376,0.04741,-0.00276,-0.00156,-0.01721,-0.00656,-0.11816,0.08395,-0.01364,0.00369,0.01268,-0.00604,-0.17132,-0.00043,-0.02389,-0.00867,-0.00988,-0.0119,-0.00275,-0.02686
0.12,-0.03072,-0.03276,0.00975,-0.22296,-0.00022,0.00084,0.06233,-1.29612,-0.25109,0.0198,-0.16437,-0.00326,0.00195,0.14462,0.24669,0.03242,-0.00212,-0.00151,-0.01564,-0.00498,-0.10619,0.07768,-0.01291,0.00324,0.01178,-0.00656,-0.1576,-0.00448,-0.02022,-0.0088,-0.00893,-0.01144,-0.00294,-0.02565
0.14,-0.03128,-0.03261,0.01039,-0.17407,-0.0003,0.0009,0.05173,-1.70395,-0.19873,0.01595,-0.15324,-0.00328,0.00274,0.12669,0.25578,0.01584,-0.00046,-0.00146,-0.01395,-0.00343,-0.0859,0.06573,-0.01087,0.0024,0.00944,-0.00674,-0.12848,-0.01216,-0.0161,-0.00732,-0.0073,-0.01034,-0.00281,-0.02159
0.16,-0.0301,-0.03031,0.0107,-0.12744,-0.00041,0.00094,0.04186,-2.13884,-0.15062,0.01268,-0.14013,-0.00334,0.00334,0.11071,0.27101,-0.00177,0.00222,-0.00141,-0.01216,-0.00202,-0.05796,0.04828,-0.00781,0.00114,0.00566,-0.00655,-0.08784,-0.02324,-0.01171,-0.00428,-0.00512,-0.00857,-0.00236,-0.01525
0.18,-0.0271,-0.02621,0.01067,-0.08456,-0.00053,0.00095,0.03275,-2.57195,-0.10803,0.01003,-0.12495,-0.00344,0.00371,0.09704,0.29084,-0.01953,0.00562,-0.00134,-0.01029,-0.0008,-0.02479,0.02687,-0.0039,-0.00042,0.00083,-0.006,-0.03912,-0.03667,-0.00729,-3e-05,-0.00255,-0.00626,-0.00162,-0.0072
