T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-12.94497,-0.55346,-0.0826,0.28764,0.15423,0.01696,0.77297,-7.86402,-0.27672,-1.35544,-0.03546,-0.23709,0.11018,-0.0165,6.69526,0.5903,-0.38437,0.04948,-0.25169,-0.04276,9.68785,33.32913,-4.10156,17.85804,-15.13811,1.55462,3.74062,2.35587,-33.28054,5.46831,18.27259,-15.28341,-5.49958,-5.07368
0.02,-13.05185,-0.45687,-0.09342,0.29027,0.16102,0.01761,0.77109,-7.85801,-0.27009,-1.40328,-0.03392,-0.23465,0.11525,-0.01096,6.71992,0.59224,-0.37813,0.04978,-0.25196,-0.04216,9.65314,33.30837,-4.1035,17.77416,-15.13338,1.4419,3.69108,2.42077,-33.34733,5.47536,18.25501,-15.3006,-5.57041,-5.10687
0.04,-13.16901,-0.34139,-0.10217,0.29255,0.16888,0.01837,0.7689,-7.85229,-0.26381,-1.44937,-0.03253,-0.23218,0.12011,-0.00543,6.74674,0.5944,-0.37201,0.0501,-0.25235,-0.04159,9.61974,33.28709,-4.10464,17.69203,-15.12699,1.32742,3.64068,2.48542,-33.4156,5.48239,18.23768,-15.31761,-5.64326,-5.14096
0.06,-13.29511,-0.20836,-0.10768,0.29455,0.17766,0.01923,0.76629,-7.84729,-0.25773,-1.49394,-0.03127,-0.22967,0.12479,0.00014,6.77639,0.5968,-0.36623,0.05041,-0.25286,-0.04106,9.58733,33.26555,-4.10538,17.61136,-15.11863,1.21204,3.58966,2.54988,-33.48421,5.48932,18.22085,-15.33403,-5.71726,-5.17549
0.08,-13.42863,-0.06001,-0.1085,0.29632,0.18722,0.02017,0.7631,-7.84356,-0.2517,-1.53728,-0.03004,-0.22715,0.12934,0.00583,6.80953,0.59941,-0.36103,0.0507,-0.25352,-0.04061,9.55546,33.24364,-4.10618,17.53178,-15.10817,1.09651,3.53829,2.6143,-33.55214,5.49607,18.20464,-15.34955,-5.79164,-5.21003
0.1,-13.56775,0.10027,-0.10292,0.29783,0.19733,0.02121,0.75938,-7.84179,-0.24569,-1.57881,-0.02882,-0.22469,0.1337,0.01162,6.84629,0.6022,-0.35669,0.05095,-0.25431,-0.04028,9.52391,33.22037,-4.10732,17.45456,-15.09568,0.9821,3.4871,2.67876,-33.61843,5.50253,18.18921,-15.36402,-5.86575,-5.24422
0.12,-13.71126,0.27073,-0.08921,0.29913,0.20788,0.02232,0.75468,-7.84278,-0.2392,-1.62058,-0.02744,-0.2222,0.1381,0.0177,6.88795,0.60513,-0.35366,0.05113,-0.25523,-0.04011,9.49266,33.19563,-4.10953,17.37646,-15.08114,0.8682,3.43567,2.74367,-33.6832,5.50881,18.1745,-15.37746,-5.93893,-5.27784
0.14,-13.85778,0.44691,-0.06559,0.30006,0.21865,0.02352,0.74938,-7.84727,-0.23249,-1.66074,-0.02593,-0.21986,0.14237,0.02398,6.93361,0.60812,-0.35212,0.05122,-0.25626,-0.04014,9.46157,33.16793,-4.11278,17.30111,-15.06501,0.75686,3.38502,2.80925,-33.74547,5.5147,18.16051,-15.38991,-6.01071,-5.31063
0.16,-14.00639,0.62582,-0.03057,0.30055,0.22954,0.02479,0.74357,-7.85591,-0.22551,-1.69949,-0.02424,-0.21769,0.14653,0.03047,6.98296,0.61108,-0.35236,0.05121,-0.25737,-0.04039,9.43093,33.13664,-4.11727,17.22889,-15.04762,0.64874,3.33546,2.87623,-33.80508,5.52019,18.14725,-15.4015,-6.08062,-5.34241
0.18,-14.1566,0.8106,0.01658,0.30098,0.24075,0.02616,0.73553,-7.86919,-0.21648,-1.74558,-0.02194,-0.21508,0.15155,0.03797,7.0399,0.61393,-0.35536,0.05103,-0.25848,-0.04098,9.40161,33.10493,-4.12461,17.14412,-15.02804,0.53804,3.28385,2.94557,-33.86534,5.52612,18.13436,-15.41252,-6.14799,-5.37315
