T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00292,0.00034,0.00541,-0.0191,0.01556,0.00572,0.00747,0.00126,-0.03029,0.00925,-0.01381,0.00038,-0.06426,0.12737,-2.17326,0.01423,-0.02314,0.10035,0.18734,0.32315,-0.07405,-0.07963,-0.00219,0.03007,0.00208,-0.01712,-0.00033,0.07083,0.4687,0.00757,-0.01388,-0.04704,-0.02789,-0.0198,-0.0101,0.04279,0.00642,0.00025,-0.00106,-0.00015
0.02,0.00338,0.00048,0.00581,-0.01061,0.01155,0.01011,0.00579,0.00328,-0.04175,0.02526,-0.01494,0.00057,-0.05032,0.13586,-2.54537,0.0171,-0.0371,0.1247,0.21286,0.329,-0.07344,-0.06708,-0.00201,0.0346,0.00167,-0.01861,0.00494,0.08013,0.5424,0.00835,-0.01626,-0.0549,-0.03205,-0.01462,-0.01711,0.02538,0.00869,-0.00075,-0.00121,2e-05
0.04,0.00391,0.00068,0.00619,0.00207,0.0056,0.01621,0.00315,0.00621,-0.057,0.04751,-0.01614,0.00083,-0.03478,0.14169,-3.00641,0.02008,-0.05602,0.15548,0.24308,0.33341,-0.06817,-0.05491,-0.00241,0.0394,0.00037,-0.01983,0.01205,0.09083,0.63097,0.00925,-0.01917,-0.0644,-0.037,-0.00701,-0.02671,-0.00075,0.01177,-0.00218,-0.00141,0.00024
0.06,0.00452,0.00093,0.00655,0.01846,-0.00195,0.02371,-0.00047,0.01,-0.07524,0.07518,-0.01741,0.00114,-0.02176,0.14237,-3.52462,0.02284,-0.07964,0.19096,0.27515,0.33066,-0.05646,-0.0401,-0.0034,0.04389,-0.00196,-0.02052,0.0206,0.10189,0.72747,0.0102,-0.0224,-0.07478,-0.0423,0.00258,-0.03842,-0.035,0.01565,-0.00399,-0.00173,0.00049
0.08,0.0052,0.00122,0.00688,0.03782,-0.01063,0.0322,-0.00505,0.01454,-0.09523,0.10693,-0.0187,0.00149,-0.01615,0.13493,-4.05517,0.02488,-0.1072,0.22849,0.3053,0.31521,-0.03638,-0.02073,-0.00503,0.04727,-0.00549,-0.02033,0.03002,0.11187,0.82224,0.01114,-0.02568,-0.08499,-0.04736,0.01357,-0.05157,-0.07627,0.02022,-0.00611,-0.00223,0.00071
0.1,0.00592,0.00154,0.00713,0.05931,-0.01994,0.04118,-0.01052,0.01967,-0.11557,0.14107,-0.01989,0.00186,-0.02331,0.11621,-4.54655,0.02558,-0.13753,0.26486,0.32937,0.28375,-0.006,0.00229,-0.00749,0.04857,-0.01048,-0.01882,0.03957,0.11921,0.90412,0.01196,-0.02867,-0.09382,-0.05153,0.02529,-0.06535,-0.12313,0.02532,-0.00845,-0.00294,0.00086
0.12,0.00658,0.00188,0.00724,0.08206,-0.02934,0.05013,-0.01674,0.02524,-0.13478,0.17565,-0.02084,0.00222,-0.04863,0.08319,-4.94731,0.02418,-0.16894,0.29654,0.34349,0.23712,0.03632,0.02379,-0.0112,0.04676,-0.01725,-0.01555,0.04845,0.12236,0.96185,0.01256,-0.03101,-0.10006,-0.05416,0.03697,-0.07887,-0.17386,0.03072,-0.01089,-0.00387,0.00092
0.14,0.00708,0.00222,0.00711,0.10519,-0.03826,0.0586,-0.02348,0.03108,-0.15148,0.20856,-0.02135,0.00255,-0.09717,0.03353,-5.21294,0.0198,-0.19927,0.31995,0.34467,0.18191,0.09164,0.03338,-0.01686,0.04075,-0.02628,-0.01007,0.05575,0.12001,0.98542,0.01283,-0.03237,-0.10262,-0.05468,0.04783,-0.09129,-0.22644,0.03613,-0.01332,-0.005,0.00086
0.16,0.00726,0.00254,0.00664,0.12787,-0.04616,0.06621,-0.03044,0.03703,-0.16453,0.23766,-0.02121,0.00282,-0.17301,-0.03402,-5.3127,0.01149,-0.22581,0.3318,0.33147,0.1316,0.1601,0.01511,-0.02543,0.02953,-0.0382,-0.00205,0.06053,0.11131,0.96751,0.01269,-0.03246,-0.1007,-0.05272,0.057,-0.10182,-0.27851,0.04121,-0.0156,-0.00627,0.00068
0.18,0.00691,0.00282,0.00574,0.14938,-0.05248,0.07271,-0.0372,0.04294,-0.17315,0.26085,-0.0202,0.00302,-0.27834,-0.11906,-5.23532,-0.00174,-0.24533,0.32937,0.30452,0.10678,0.24051,-0.05207,-0.03812,0.01225,-0.05378,0.00872,0.06186,0.09605,0.9047,0.01209,-0.03111,-0.09394,-0.04817,0.06358,-0.10981,-0.32736,0.04561,-0.01758,-0.00761,0.0004
0.2,0.00583,0.00303,0.00433,0.16912,-0.05669,0.07801,-0.04324,0.0487,-0.17707,0.27624,-0.0181,0.00313,-0.41221,-0.21911,-4.99215,-0.02077,-0.25412,0.31075,0.26678,0.1341,0.33008,-0.19253,-0.05633,-0.0117,-0.07393,0.02215,0.05884,0.07474,0.79828,0.01102,-0.02825,-0.08243,-0.0412,0.06669,-0.11475,-0.36999,0.04897,-0.01911,-0.00894,3e-05
