T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4.0165,-0.27205,0.09017,0.10682,0.04071,-0.00768,0.45679,-0.70655,-0.14742,0.95161,-0.04255,-0.02519,-0.07171,0.86019,0.59085,0.11997,0.78576,0.18933,-0.07826,0.17829,0.19988,-0.97527,0.5122,-0.96314,-0.33231,0.04686,0.01395,0.13744,-0.00188,-0.06076,-0.66039,-0.20059,-0.12836,-0.14256
0.02,-4.03953,-0.26336,0.09332,0.1086,0.03481,-0.00766,0.45493,-0.69657,-0.15902,0.85276,-0.03496,-0.02368,-0.06747,0.83421,0.58688,0.12478,0.68249,0.11072,-0.06122,0.15832,0.20085,-0.97434,0.50752,-0.95805,-0.33265,0.04793,0.01556,0.13919,-0.00986,-0.07759,-0.65958,-0.2051,-0.12611,-0.13917
0.04,-4.06286,-0.25475,0.09665,0.11037,0.02905,-0.00765,0.45207,-0.68638,-0.17077,0.76142,-0.02772,-0.02265,-0.06347,0.80866,0.58291,0.12976,0.5888,0.043,-0.04667,0.13949,0.20175,-0.97353,0.50289,-0.95306,-0.33299,0.04899,0.01716,0.14081,-0.01771,-0.0935,-0.65887,-0.2095,-0.12392,-0.13583
0.06,-4.08642,-0.2462,0.1002,0.1121,0.02339,-0.00763,0.44779,-0.67589,-0.18312,0.67636,-0.02078,-0.02206,-0.05965,0.78312,0.5789,0.13519,0.50305,-0.01465,-0.03446,0.12173,0.20262,-0.97283,0.49829,-0.94817,-0.33334,0.05005,0.01875,0.14234,-0.02546,-0.1085,-0.65821,-0.21379,-0.12181,-0.13252
0.08,-4.11027,-0.2377,0.104,0.11378,0.01775,-0.00762,0.4415,-0.665,-0.19651,0.59612,-0.01413,-0.02183,-0.05596,0.7569,0.5748,0.14137,0.42347,-0.06279,-0.02439,0.10493,0.20349,-0.97225,0.49371,-0.94335,-0.33369,0.05111,0.02034,0.14377,-0.03315,-0.12263,-0.65754,-0.21798,-0.11976,-0.12924
0.1,-4.13515,-0.22927,0.10814,0.11539,0.0121,-0.00761,0.43215,-0.65338,-0.21143,0.5187,-0.00791,-0.02186,-0.05237,0.7288,0.57056,0.14867,0.34808,-0.10107,-0.01641,0.08927,0.20439,-0.97195,0.48913,-0.93862,-0.33405,0.05216,0.02192,0.1451,-0.04071,-0.13551,-0.65678,-0.22201,-0.1178,-0.12604
0.12,-4.15926,-0.22093,0.11238,0.11682,0.00648,-0.0076,0.42014,-0.64169,-0.22786,0.44547,-0.00222,-0.02195,-0.04879,0.6995,0.56623,0.15717,0.27739,-0.13092,-0.00998,0.07425,0.20535,-0.97156,0.48467,-0.93396,-0.33443,0.05319,0.02348,0.14632,-0.04834,-0.14789,-0.65584,-0.22597,-0.11588,-0.12281
0.14,-4.18491,-0.21273,0.11689,0.11801,0.00086,-0.00759,0.40346,-0.62924,-0.24633,0.37297,0.00257,-0.02186,-0.04517,0.66637,0.56174,0.16735,0.20856,-0.15106,-0.00502,0.06029,0.20644,-0.97154,0.48025,-0.92943,-0.33482,0.0542,0.02502,0.14739,-0.05586,-0.15889,-0.65453,-0.2297,-0.11406,-0.11969
0.16,-4.21234,-0.20466,0.12156,0.11886,-0.00471,-0.00757,0.3817,-0.61614,-0.26681,0.30112,0.0061,-0.02124,-0.04139,0.62898,0.55712,0.17932,0.14142,-0.16204,-0.00093,0.04722,0.20771,-0.97192,0.47589,-0.92505,-0.33524,0.05518,0.02655,0.14828,-0.06329,-0.16857,-0.65269,-0.23317,-0.11236,-0.11668
0.18,-4.23177,-0.19695,0.12498,0.119,-0.00976,-0.00754,0.35992,-0.60616,-0.28715,0.23946,0.00816,-0.01951,-0.03717,0.59305,0.55281,0.19202,0.08249,-0.17055,0.00465,0.03263,0.2091,-0.97073,0.47227,-0.92067,-0.33565,0.05604,0.028,0.14899,-0.07151,-0.18112,-0.65024,-0.23688,-0.1104,-0.11328
0.2,-4.2682,-0.1894,0.12966,0.11876,-0.01502,-0.0075,0.32429,-0.59146,-0.31131,0.16637,0.00745,-0.01632,-0.03272,0.54152,0.54801,0.20791,0.01722,-0.1643,0.00949,0.02145,0.21096,-0.97285,0.46806,-0.91679,-0.33614,0.05693,0.02947,0.14938,-0.07848,-0.18692,-0.64648,-0.23946,-0.10907,-0.11078
0.22,-4.35386,-0.18106,0.13906,0.119,-0.02163,-0.00745,0.26241,-0.56234,-0.34529,0.06521,0.00248,-0.0113,-0.02833,0.46098,0.54192,0.22988,-0.06499,-0.12928,0.01088,0.01962,0.21374,-0.98438,0.46134,-0.91394,-0.33679,0.05817,0.03124,0.14938,-0.0814,-0.17406,-0.64133,-0.23944,-0.10942,-0.11071
0.24,-4.45775,-0.17316,0.14893,0.11859,-0.02808,-0.00737,0.19127,-0.53165,-0.38372,-0.02977,-0.00675,-0.00329,-0.02327,0.37005,0.53578,0.25485,-0.14135,-0.08376,0.01469,0.02001,0.21717,-0.99895,0.45434,-0.91168,-0.33753,0.05939,0.03298,0.14896,-0.08329,-0.15557,-0.63419,-0.23824,-0.11032,-0.11151
0.26,-4.55374,-0.16617,0.15606,0.11693,-0.03336,-0.00727,0.12378,-0.50791,-0.42106,-0.10292,-0.02021,0.00863,-0.01707,0.28316,0.53065,0.27973,-0.20095,-0.04219,0.02558,0.01688,0.22101,-1.01144,0.44856,-0.90958,-0.33825,0.06035,0.03454,0.14817,-0.08637,-0.14196,-0.62515,-0.23721,-0.11084,-0.11187
0.28,-4.65559,-0.15771,0.1629,0.11579,-0.03873,-0.00714,0.06217,-0.48504,-0.45995,-0.16377,-0.03883,0.02515,-0.0098,0.2048,0.52682,0.30434,-0.24936,0.00091,0.04305,0.01194,0.22563,-1.02453,0.44217,-0.90772,-0.33889,0.06146,0.03648,0.14739,-0.08861,-0.1288,-0.61634,-0.23619,-0.11134,-0.11225
0.3,-4.7515,-0.15375,0.1658,0.11218,-0.04209,-0.00698,-0.00763,-0.47086,-0.49965,-0.21131,-0.06403,0.04702,-0.00093,0.11205,0.5237,0.33094,-0.28747,0.04769,0.06815,0.00505,0.23097,-1.03583,0.43816,-0.90665,-0.3397,0.06186,0.03745,0.14562,-0.09323,-0.11805,-0.6012,-0.23408,-0.11172,-0.1127
0.32,-4.83039,-0.16035,0.16106,0.10237,-0.04088,-0.0068,-0.09388,-0.47315,-0.53846,-0.24487,-0.09471,0.073,0.00876,-0.00789,0.51964,0.36239,-0.31732,0.09655,0.09981,-0.00272,0.23645,-1.04282,0.43948,-0.90617,-0.34096,0.06076,0.03611,0.14164,-0.1035,-0.1122,-0.57369,-0.23025,-0.11182,-0.11319
0.34,-4.90064,-0.1714,0.15272,0.09109,-0.03802,-0.0066,-0.17404,-0.48219,-0.57815,-0.26983,-0.13198,0.10441,0.02001,-0.12151,0.51686,0.39607,-0.33999,0.14992,0.13868,-0.01242,0.24277,-1.04773,0.44262,-0.90657,-0.34234,0.059,0.03382,0.1367,-0.11608,-0.10862,-0.54043,-0.22533,-0.11177,-0.11372
0.36,-4.97107,-0.18119,0.14456,0.08193,-0.03584,-0.00636,-0.23779,-0.49046,-0.62029,-0.28974,-0.17437,0.14045,0.03246,-0.21311,0.51643,0.42873,-0.35752,0.2059,0.18334,-0.02427,0.25007,-1.05254,0.44451,-0.90753,-0.34358,0.05741,0.03183,0.13174,-0.128,-0.10565,-0.5076,-0.22032,-0.11163,-0.1142
