T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00731,-0.00066,0.01084,-0.01516,0,-0.00458,0.01086,0.01157,0.01244,-0.01102,-0.00165,0.01114,0.37684,-0.0156,-0.01993,0.06084,0.02803,0.21563,0.0072,-0.22415,-0.18905,0.04842,-0.0336,0.35255,0.21621,-0.04946,0.00722,-0.00616,0.01849,0.00456,-0.00256,0.00032,-0.0084,0.0016,-0.00835,-0.03091,0.00458,-0.00203,-0.0026,0.03508
0.02,0.00698,-0.00072,0.01106,-0.01467,0,-0.0043,0.01299,0.01069,0.01321,-0.0115,-0.00177,0.01147,0.38144,-0.01368,-0.01805,0.0597,0.01782,0.21582,0.00886,-0.21733,-0.19098,0.04557,-0.03353,0.35247,0.2231,-0.04949,0.00643,-0.00655,0.01809,0.0052,-0.0023,0.00026,-0.00856,0.00102,-0.00872,-0.02957,0.00521,-0.00161,-0.0023,0.0336
0.04,0.00641,-0.00078,0.01116,-0.01362,0,-0.00383,0.01575,0.00923,0.014,-0.01216,-0.00194,0.01166,0.3798,-0.0109,-0.01527,0.05716,0.00293,0.21155,0.01101,-0.20251,-0.18943,0.04123,-0.03264,0.34396,0.22811,-0.04845,0.00536,-0.00698,0.01716,0.00574,-0.00188,0.00016,-0.00862,0.00034,-0.0091,-0.02724,0.00578,-0.00101,-0.00185,0.0309
0.06,0.00563,-0.00084,0.01117,-0.01201,0,-0.00316,0.01913,0.00723,0.01481,-0.01309,-0.00218,0.01165,0.37205,-0.00747,-0.0117,0.05344,-0.01653,0.20312,0.01366,-0.18009,-0.18448,0.03585,-0.03099,0.3273,0.23141,-0.04643,0.00414,-0.00748,0.01573,0.00601,-0.00131,2e-05,-0.00857,-0.00031,-0.0095,-0.02411,0.00613,-0.00023,-0.00126,0.02712
0.08,0.00471,-0.00089,0.01111,-0.00987,0,-0.00234,0.02304,0.00479,0.01558,-0.01432,-0.00251,0.01142,0.35826,-0.00368,-0.00755,0.04886,-0.03997,0.19101,0.01671,-0.15105,-0.17622,0.03012,-0.02867,0.30299,0.23295,-0.04359,0.00294,-0.00805,0.01384,0.00581,-0.0006,-0.00016,-0.00841,-0.00076,-0.00993,-0.02047,0.00603,0.00068,-0.00057,0.02253
0.1,0.00373,-0.00093,0.011,-0.00726,0,-0.00141,0.02727,0.00207,0.01627,-0.01591,-0.00294,0.01091,0.33858,1e-05,-0.00317,0.04386,-0.06621,0.17589,0.02,-0.11695,-0.16482,0.02496,-0.02582,0.27186,0.23248,-0.04012,0.00201,-0.00869,0.01159,0.00486,0.00023,-0.00037,-0.00813,-0.0008,-0.01041,-0.01674,0.00523,0.00167,0.00017,0.01748
0.12,0.00281,-0.00093,0.01087,-0.00426,0,-0.00044,0.03158,-0.00074,0.01677,-0.01793,-0.0035,0.01006,0.31339,0.00309,0.00097,0.03902,-0.09369,0.15852,0.02332,-0.07948,-0.15047,0.0214,-0.02255,0.23477,0.22971,-0.03622,0.00163,-0.00936,0.00909,0.0029,0.00111,-0.00059,-0.00772,-0.00021,-0.01091,-0.01337,0.00347,0.00264,0.0009,0.01241
0.14,0.00204,-0.00089,0.01074,-0.00099,0,0.00052,0.03568,-0.00349,0.01701,-0.02055,-0.00419,0.00884,0.28366,0.00512,0.00432,0.03498,-0.12084,0.13964,0.02645,-0.03969,-0.13346,0.02039,-0.01889,0.19217,0.22449,-0.03196,0.00203,-0.01007,0.0065,-0.00028,0.00203,-0.00085,-0.00723,0.0012,-0.01144,-0.01074,0.00058,0.00353,0.00156,0.00772
0.16,0.00151,-0.0008,0.01062,0.00244,0,0.00144,0.03937,-0.00606,0.01692,-0.02407,-0.00503,0.00728,0.25123,0.00578,0.0062,0.03247,-0.14619,0.11995,0.02921,0.00233,-0.1142,0.02269,-0.01474,0.14399,0.21698,-0.02727,0.00336,-0.01077,0.00402,-0.00474,0.00292,-0.00114,-0.00674,0.00348,-0.01198,-0.00911,-0.00342,0.00427,0.0021,0.00366
0.18,0.00133,-0.00068,0.01049,0.00586,0,0.00229,0.04244,-0.00841,0.01645,-0.02891,-0.00603,0.00547,0.21911,0.00489,0.00583,0.03233,-0.16826,0.10022,0.03147,0.0473,-0.0934,0.02878,-0.00987,0.08989,0.20774,-0.02195,0.00569,-0.01145,0.0019,-0.01039,0.00376,-0.0015,-0.00642,0.00658,-0.01253,-0.00855,-0.00831,0.00479,0.00253,0.00043
