T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7.26758,-1.23484,-0.61829,-1.37856,0.05376,0.01962,1.45852,7.27602,-0.3064,-3.82791,-0.00259,0.09641,0.08001,1.58762,-8.1931,1.4869,-4.94726,-0.13231,0.00851,-0.0981,13.45032,1.66019,-1.38765,20.34801,-16.68945,7.78929,2.94254,11.29659,-4.96003,0.45331,25.67408,-13.6081,3.98547,-0.95824
0.02,-7.3555,-1.13615,-0.68696,-1.37494,0.05035,0.01833,1.45974,7.23799,-0.30818,-3.8204,-0.00224,0.09521,0.07949,1.58898,-8.20301,1.5595,-4.98177,-0.14925,0.01218,-0.09694,13.28183,1.76154,-1.36129,20.24354,-16.70395,7.76144,2.98171,11.16167,-4.87822,0.48053,25.63158,-13.61939,3.96909,-0.91035
0.04,-7.49624,-1.07655,-0.74916,-1.37514,0.04536,0.01635,1.45693,7.19894,-0.31089,-3.81552,-0.0017,0.0935,0.07934,1.58777,-8.18616,1.63527,-5.00563,-0.16152,0.01645,-0.09468,13.10609,1.85255,-1.33311,20.13968,-16.71842,7.73308,3.02208,11.01545,-4.80755,0.51098,25.58835,-13.63055,3.9522,-0.86129
0.06,-7.69271,-1.08538,-0.79287,-1.37921,0.03842,0.01358,1.44872,7.16382,-0.31447,-3.81572,-0.00092,0.09121,0.07984,1.58362,-8.13081,1.7148,-5.01421,-0.16894,0.02121,-0.09087,12.92323,1.93208,-1.30324,20.03714,-16.73334,7.70489,3.06337,10.85638,-4.74777,0.54433,25.54315,-13.64142,3.93534,-0.81112
0.08,-7.94417,-1.19748,-0.80212,-1.38678,0.02929,0.00991,1.43357,7.13958,-0.31881,-3.82411,0.00011,0.08833,0.08141,1.57635,-8.02325,1.79872,-5.00208,-0.17127,0.02625,-0.085,12.73369,1.99921,-1.27179,19.93649,-16.74955,7.67753,3.1053,10.68302,-4.6981,0.58017,25.49396,-13.6519,3.91916,-0.75975
0.1,-8.24354,-1.45073,-0.75796,-1.39712,0.01789,0.00531,1.40996,7.13503,-0.32388,-3.84437,0.00143,0.08495,0.08457,1.56604,-7.8486,1.88706,-4.96322,-0.16783,0.03115,-0.07675,12.53746,2.05269,-1.23924,19.83755,-16.76892,7.65074,3.14716,10.49311,-4.65852,0.61803,25.4372,-13.66212,3.90421,-0.70719
0.12,-8.58773,-1.8863,-0.63977,-1.40924,0.00432,-0.00019,1.37653,7.16124,-0.32879,-3.88037,0.00297,0.08116,0.08966,1.55298,-7.59272,1.98054,-4.8918,-0.15976,0.03579,-0.06509,12.34386,2.09096,-1.20444,19.74591,-16.79109,7.62779,3.1899,10.29402,-4.62372,0.65741,25.37393,-13.67116,3.89191,-0.65259
0.14,-8.95093,-2.53789,-0.42841,-1.42137,-0.01091,-0.00648,1.33242,7.22884,-0.33359,-3.9357,0.00472,0.07733,0.09736,1.53806,-7.24258,2.07823,-4.78239,-0.14611,0.03933,-0.05021,12.1478,2.11245,-1.16895,19.65806,-16.82007,7.60662,3.23169,10.07875,-4.59466,0.69746,25.29575,-13.67976,3.88269,-0.59613
0.16,-9.30866,-3.43513,-0.10841,-1.43159,-0.02707,-0.01333,1.27787,7.34927,-0.33747,-4.01334,0.00653,0.07388,0.10806,1.52267,-6.7891,2.18018,-4.63158,-0.1277,0.04112,-0.03185,11.95325,2.11658,-1.13342,19.57529,-16.85824,7.58772,3.2721,9.84986,-4.56604,0.73698,25.19933,-13.68775,3.87764,-0.53727
0.18,-9.66003,-4.60391,0.32796,-1.43845,-0.04348,-0.02046,1.21351,7.5331,-0.33691,-4.114,0.00808,0.07124,0.12105,1.50816,-6.23027,2.28813,-4.43743,-0.11202,0.04118,-0.00724,11.79545,2.0973,-1.09194,19.521,-16.89804,7.58497,3.31685,9.64277,-4.51911,0.7755,25.09973,-13.69109,3.88052,-0.4731
0.2,-9.86847,-6.00323,0.87016,-1.43726,-0.05779,-0.02737,1.14285,7.77461,-0.33754,-4.23486,0.00941,0.07081,0.13825,1.49778,-5.56767,2.39304,-4.2025,-0.08751,0.03672,0.01683,11.58813,2.05818,-1.06091,19.43932,-16.96618,7.56622,3.34909,9.37247,-4.4872,0.81011,24.94125,-13.69957,3.88588,-0.40983
0.22,-9.79492,-7.55888,1.4979,-1.42362,-0.06751,-0.0334,1.07372,8.06384,-0.34652,-4.37281,0.01027,0.07343,0.16156,1.49479,-4.81503,2.4915,-3.94154,-0.03907,0.02756,0.0318,11.23858,2.0247,-1.06366,19.25896,-17.09675,7.48754,3.34828,8.95062,-4.49214,0.83439,24.66965,-13.725,3.88618,-0.35419
0.24,-9.48396,-9.19659,2.16456,-1.39734,-0.07131,-0.03806,1.00625,8.37769,-0.3572,-4.51257,0.00984,0.07951,0.18674,1.49811,-4.00326,2.58156,-3.65988,0.01137,0.01703,0.04584,10.82901,1.96354,-1.07682,19.04719,-17.25668,7.39267,3.33174,8.4741,-4.5036,0.85218,24.33391,-13.75535,3.89042,-0.30017
0.26,-9.00526,-10.81493,2.81485,-1.35868,-0.06809,-0.04086,0.94144,8.68621,-0.36509,-4.6399,0.007,0.08838,0.20968,1.50625,-3.16601,2.66776,-3.36714,0.04843,0.00425,0.06404,10.44412,1.85508,-1.08385,18.86081,-17.41961,7.31666,3.31508,8.03373,-4.48269,0.86371,23.98501,-13.78047,3.90554,-0.24249
0.28,-8.40654,-12.26597,3.41802,-1.30828,-0.05737,-0.04121,0.88457,8.96094,-0.37657,-4.75311,-0.00042,0.09655,0.22873,1.51743,-2.34453,2.78124,-3.10008,0.08399,-0.0123,0.07979,10.10488,1.76678,-1.10586,18.6707,-17.60226,7.23023,3.29168,7.6478,-4.37727,0.85564,23.64696,-13.80471,3.92559,-0.18208
0.3,-7.61179,-13.0957,3.85276,-1.24068,-0.0321,-0.03838,0.80759,9.04896,-0.40537,-4.79419,-0.01158,0.10655,0.23927,1.52225,-1.59095,2.83876,-2.8305,0.1075,-0.03675,0.09688,9.66417,1.50343,-1.10417,18.49,-17.77162,7.16922,3.25676,7.21582,-4.36085,0.85414,23.23661,-13.82846,3.95374,-0.13331
0.32,-6.66267,-12.87947,4.06561,-1.1506,0.01672,-0.03159,0.67825,8.84673,-0.46642,-4.73223,-0.0231,0.11873,0.24086,1.51569,-0.94576,2.73053,-2.51286,0.10454,-0.07711,0.12333,8.95583,0.82655,-1.02718,18.31861,-17.88429,7.1859,3.20889,6.6383,-4.62189,0.88794,22.67322,-13.84848,3.99637,-0.11116
0.34,-6.00069,-11.55049,4.2679,-1.04944,0.08511,-0.02074,0.49904,8.46813,-0.56917,-4.64727,-0.03916,0.11895,0.23497,1.49863,-0.47325,2.58659,-2.23587,0.09665,-0.13551,0.14791,8.14261,-0.0509,-0.92214,18.14049,-17.95886,7.2212,3.14727,6.0541,-4.99503,0.92311,22.09191,-13.87003,4.03701,-0.11489
0.36,-6.23006,-10.1248,5.08697,-0.94696,0.16857,-0.00607,0.36301,8.75723,-0.65742,-4.83253,-0.0488,0.1115,0.2548,1.4689,-0.23497,2.4893,-2.06808,0.09626,-0.20648,0.1624,7.36422,-0.93908,-0.8258,17.92688,-18.00124,7.22755,3.07139,5.58692,-5.33855,0.93127,21.62478,-13.8968,4.05975,-0.1461
0.38,-6.98962,-7.66988,6.00811,-0.84275,0.27003,0.01225,0.18263,9.17773,-0.75602,-5.09136,-0.0488,0.08556,0.2833,1.42008,-0.23802,2.36458,-1.98349,0.0904,-0.28088,0.17367,6.56347,-1.86687,-0.72029,17.57165,-17.97763,7.22641,2.98332,5.24284,-5.68817,0.91524,21.30668,-13.92283,4.06324,-0.21432
0.4,-8.01263,-2.98697,6.63526,-0.75222,0.38842,0.03367,-0.00495,9.1375,-0.91626,-5.22537,-0.05408,0.0434,0.28559,1.38975,-0.59319,2.30114,-2.03034,0.08865,-0.36631,0.16971,5.75184,-2.88532,-0.60938,17.27927,-17.84945,7.15978,2.86533,4.98225,-6.2571,0.89332,21.1492,-13.97617,4.00824,-0.36142
