T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-1.32574,0.84027,-0.03544,2.33518,-0.39733,-0.04302,-0.08091,-6.04594,-0.29109,1.84592,-0.0029,-0.01824,-0.1899,0.41372,6.10909,0.23911,1.82885,-0.02958,-0.01938,0.19115,-6.79339,-1.03056,-0.10892,-1.77091,0.25115,-0.09545,-0.03438,-5.14985,1.69504,-0.07063,-1.47357,0.29658,0.06021,0.02315
0.02,-1.32504,0.84157,-0.0372,2.33426,-0.39642,-0.04291,-0.08022,-6.04772,-0.29127,1.84654,-0.00289,-0.01824,-0.19001,0.41083,6.10818,0.23918,1.82828,-0.0294,-0.01952,0.19106,-6.79234,-1.03172,-0.10853,-1.77032,0.25116,-0.09547,-0.03445,-5.15118,1.6943,-0.07002,-1.47401,0.29653,0.06023,0.02315
0.04,-1.32337,0.84496,-0.0398,2.33339,-0.39516,-0.04276,-0.07966,-6.05026,-0.29149,1.84737,-0.00289,-0.01824,-0.19014,0.40783,6.10611,0.2392,1.82731,-0.0292,-0.01967,0.19091,-6.79226,-1.03381,-0.10794,-1.76998,0.25115,-0.09549,-0.03452,-5.15462,1.69289,-0.06887,-1.47476,0.29647,0.06025,0.02316
0.06,-1.32023,0.85253,-0.04361,2.33256,-0.39335,-0.04258,-0.07921,-6.05356,-0.29178,1.84836,-0.00288,-0.01825,-0.1903,0.40475,6.1026,0.23915,1.8259,-0.02902,-0.01982,0.19072,-6.79347,-1.03771,-0.10707,-1.76986,0.25113,-0.0955,-0.0346,-5.16016,1.68994,-0.06699,-1.47569,0.29639,0.06027,0.02317
0.08,-1.31402,0.86611,-0.04893,2.33157,-0.39105,-0.04235,-0.07894,-6.05757,-0.29216,1.84947,-0.00287,-0.01827,-0.19047,0.40119,6.09758,0.23906,1.82399,-0.02881,-0.01998,0.19048,-6.79663,-1.04411,-0.10584,-1.76996,0.25111,-0.09553,-0.03469,-5.16766,1.6849,-0.06424,-1.47695,0.29629,0.0603,0.02319
0.1,-1.30813,0.88583,-0.05608,2.33079,-0.38813,-0.04209,-0.07874,-6.06221,-0.29252,1.8507,-0.00286,-0.01829,-0.19066,0.39824,6.09078,0.23882,1.82166,-0.02866,-0.02011,0.19018,-6.80144,-1.0546,-0.10412,-1.77056,0.25108,-0.09555,-0.03478,-5.17926,1.67631,-0.06038,-1.47851,0.29622,0.06031,0.02319
0.12,-1.30635,0.91296,-0.06538,2.33084,-0.38457,-0.04182,-0.07825,-6.06758,-0.29272,1.85211,-0.00279,-0.01828,-0.19084,0.39714,6.08204,0.2383,1.81899,-0.02862,-0.02013,0.18986,-6.80732,-1.06856,-0.10194,-1.77195,0.25107,-0.0955,-0.03484,-5.19715,1.66337,-0.0553,-1.48023,0.29629,0.06027,0.02315
0.14,-1.30321,0.95143,-0.07695,2.33116,-0.38041,-0.04151,-0.07782,-6.07314,-0.29287,1.85343,-0.00271,-0.01825,-0.191,0.39666,6.07176,0.23762,1.81606,-0.02864,-0.02011,0.18952,-6.81575,-1.08827,-0.09914,-1.77399,0.25105,-0.09544,-0.0349,-5.21969,1.6451,-0.0489,-1.4823,0.29641,0.0602,0.02308
0.16,-1.29641,1.00364,-0.09062,2.33112,-0.3758,-0.04115,-0.0776,-6.07841,-0.29302,1.85444,-0.00266,-0.01822,-0.19112,0.39582,6.0605,0.23688,1.81299,-0.02865,-0.02011,0.18916,-6.82691,-1.11291,-0.09582,-1.77639,0.25102,-0.09541,-0.03498,-5.24474,1.62193,-0.04131,-1.48479,0.29652,0.06014,0.02301
0.18,-1.28601,1.07373,-0.10597,2.3313,-0.37075,-0.04073,-0.07706,-6.0832,-0.29306,1.85506,-0.00259,-0.01814,-0.19118,0.3951,6.04877,0.236,1.81008,-0.02869,-0.02008,0.18884,-6.84129,-1.14424,-0.09174,-1.77924,0.25098,-0.09537,-0.03509,-5.2725,1.59254,-0.03253,-1.48728,0.29672,0.06004,0.02289
