T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,5e-05,4e-05,0.0013,-0.0066,0,-0.00079,-0.00098,0.00089,-0.00273,0.00649,2e-05,-0.00254,0.03174,0.01678,0.03074,-0.00151,-0.01517,0.00684,-0.00168,-0.05738,-0.0006,0.05652,-0.00334,-0.03079,0.03047,0.00571,-0.00035,-0.00166,0.00812,0.00334,-0.00468,-0.02316,-0.00208,-0.0011,-0.00179,-0.00022,-0.00091,0.0021,-8e-05,0.00879
0.02,-5e-05,3e-05,0.00141,-0.00749,0,-0.00081,-0.00052,0.00119,-0.00216,0.00587,-0.00044,-0.00215,0.03182,0.01703,0.03036,-0.00156,-0.0142,0.00593,-0.00168,-0.0552,-0.00012,0.05422,-0.00355,-0.02986,0.0295,0.00552,-0.00023,-0.00186,0.00879,0.003,-0.00453,-0.02265,-0.00203,-0.00159,-0.00205,-0.00021,-0.00061,0.00228,0.00011,0.00989
0.04,-0.00018,2e-05,0.00152,-0.00853,0,-0.00084,8e-05,0.00162,-0.00136,0.00496,-0.001,-0.00158,0.03116,0.01696,0.02919,-0.00159,-0.01254,0.00458,-0.00166,-0.05131,0.0004,0.05011,-0.00372,-0.02808,0.02758,0.00516,-4e-05,-0.00205,0.00951,0.00245,-0.00426,-0.0215,-0.00196,-0.00221,-0.00232,-8e-05,-0.00016,0.00245,0.00034,0.01102
0.06,-0.00033,1e-05,0.00164,-0.00969,0,-0.0009,0.00079,0.00219,-0.00039,0.00385,-0.00161,-0.00084,0.02969,0.01658,0.02724,-0.00162,-0.01029,0.00285,-0.0016,-0.04607,0.0009,0.04447,-0.00385,-0.0256,0.02479,0.00466,0.00023,-0.00223,0.01028,0.0017,-0.0039,-0.0198,-0.00185,-0.00294,-0.00256,0.00022,0.00043,0.00261,0.00061,0.01207
0.08,-0.00049,-0,0.00176,-0.01089,0,-0.00101,0.00152,0.00294,0.00066,0.00267,-0.00222,1e-05,0.02734,0.01588,0.02455,-0.00164,-0.00756,0.00083,-0.00152,-0.04,0.00125,0.03776,-0.0039,-0.02263,0.02133,0.00408,0.00058,-0.00235,0.01104,0.00076,-0.0035,-0.01766,-0.00172,-0.00373,-0.00276,0.00073,0.00112,0.00273,0.00089,0.01285
0.1,-0.00064,-1e-05,0.00187,-0.012,0,-0.00119,0.0022,0.00384,0.00166,0.0016,-0.00273,0.00091,0.02403,0.01484,0.0212,-0.00166,-0.00458,-0.00128,-0.00142,-0.03384,0.00131,0.03066,-0.00387,-0.01949,0.01746,0.00347,0.001,-0.00239,0.0117,-0.00031,-0.00313,-0.01528,-0.00156,-0.00451,-0.00285,0.00151,0.00186,0.00279,0.00114,0.01311
0.12,-0.00075,-1e-05,0.00198,-0.01288,0,-0.00144,0.00271,0.0049,0.00248,0.00084,-0.00303,0.00177,0.01976,0.01347,0.01733,-0.00169,-0.00157,-0.0033,-0.00131,-0.02839,0.00092,0.02391,-0.00369,-0.01653,0.0135,0.00291,0.00147,-0.00231,0.01216,-0.00145,-0.00284,-0.01284,-0.00141,-0.00518,-0.00278,0.00263,0.00261,0.00274,0.00133,0.01258
0.14,-0.00081,-1e-05,0.00204,-0.01337,0,-0.0018,0.00293,0.00608,0.00299,0.00052,-0.00298,0.00252,0.01463,0.01176,0.01316,-0.00172,0.00127,-0.00504,-0.00119,-0.02434,-9e-05,0.0182,-0.00332,-0.01411,0.0097,0.00246,0.00201,-0.00202,0.01235,-0.00262,-0.00271,-0.01053,-0.00131,-0.00567,-0.00246,0.00414,0.00333,0.00255,0.0014,0.011
0.16,-0.00079,1e-05,0.00204,-0.0134,0,-0.00227,0.00278,0.00732,0.00311,0.00072,-0.00247,0.0031,0.00896,0.00971,0.00902,-0.00174,0.00384,-0.00636,-0.00108,-0.02217,-0.00187,0.01402,-0.0027,-0.01253,0.00626,0.00217,0.00263,-0.00146,0.01226,-0.0038,-0.00278,-0.00846,-0.00135,-0.00591,-0.0018,0.00613,0.00402,0.00219,0.00126,0.00819
0.18,-0.00068,5e-05,0.00193,-0.01289,0,-0.00289,0.0022,0.00852,0.00279,0.0014,-0.00137,0.00349,0.0033,0.00736,0.0054,-0.00175,0.00611,-0.00716,-0.00099,-0.0221,-0.00453,0.01171,-0.00176,-0.01204,0.00329,0.00207,0.00336,-0.00051,0.01192,-0.00499,-0.00309,-0.0067,-0.00165,-0.00589,-0.00068,0.00867,0.0047,0.00164,0.00084,0.00406
0.2,-0.00046,0.0001,0.00166,-0.01182,0,-0.00365,0.00113,0.00956,0.00205,0.00245,0.00042,0.00368,-0.00155,0.00478,0.00292,-0.00173,0.00809,-0.00738,-0.00093,-0.02417,-0.00813,0.01147,-0.00044,-0.01287,0.0009,0.00219,0.00424,0.00091,0.01141,-0.0062,-0.00365,-0.00527,-0.00237,-0.00559,0.00099,0.01179,0.00543,0.00088,3e-05,-0.00137
0.22,-0.00012,0.00017,0.00117,-0.01021,0,-0.00457,-0.00047,0.01026,0.00093,0.00371,0.00298,0.00366,-0.00466,0.00211,0.00227,-0.00168,0.00984,-0.00694,-0.00093,-0.02821,-0.01266,0.01337,0.00135,-0.01522,-0.00088,0.00253,0.00532,0.00292,0.01082,-0.00745,-0.00445,-0.00418,-0.00367,-0.005,0.00333,0.01551,0.00625,-0.00011,-0.00125,-0.00801
0.24,0.00036,0.00027,0.00039,-0.00805,0,-0.00563,-0.00263,0.01048,-0.00048,0.00508,0.00633,0.00341,-0.00521,-0.00043,0.00407,-0.00159,0.01144,-0.00575,-0.00105,-0.03396,-0.01804,0.01728,0.00368,-0.01927,-0.00202,0.00311,0.00665,0.00562,0.01019,-0.00879,-0.00549,-0.00342,-0.00563,-0.00412,0.00644,0.01981,0.00719,-0.00133,-0.00309,-0.01574
