T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.95578,0,3.37058,0,-0.07405,0.07724,0.10627,-0.04974,-0.25824,0.01061,0.02196,0.19039,-0.16643,-0.1048,0.12527,1.40989,-0.03116,-0.00873,0.17939,0.1338,0.31862,0.11875,-1.40144,-0.04505,-0.01956,-0.02745,0.12251,0.3446,-0.1126,-0.00362,-0.03355,-0.0348,-0.03241,0.03892,-0.22057,-0.13975,0.11085,0.0813,0.12523
0.02,-0.00016,0.95572,-7e-05,3.37203,0,-0.07397,0.07787,0.1062,-0.0503,-0.25845,0.01057,0.02134,0.1978,-0.17046,-0.08731,0.12948,1.40983,-0.03244,-0.01184,0.18912,0.13608,0.30087,0.12159,-1.4012,-0.04602,-0.01711,-0.02818,0.1225,0.34413,-0.11178,-0.00346,-0.03416,-0.03577,-0.0322,0.03894,-0.22227,-0.14018,0.11116,0.08144,0.12537
0.04,-0.00033,0.95566,-0.00013,3.37347,0,-0.0739,0.0785,0.10613,-0.05084,-0.25866,0.01053,0.02071,0.20517,-0.17448,-0.06993,0.13368,1.40976,-0.03372,-0.01495,0.19883,0.13834,0.28318,0.12443,-1.40095,-0.04699,-0.01467,-0.02891,0.12248,0.34365,-0.11096,-0.00331,-0.03477,-0.03672,-0.03199,0.03896,-0.22396,-0.1406,0.11148,0.08159,0.12551
0.06,-0.0005,0.95559,-0.0002,3.37487,0,-0.07382,0.07913,0.10605,-0.05135,-0.25886,0.01051,0.02009,0.21252,-0.17848,-0.0528,0.13783,1.40968,-0.03499,-0.01803,0.20849,0.14056,0.26557,0.12731,-1.40068,-0.04799,-0.0122,-0.02962,0.12247,0.34316,-0.11015,-0.00315,-0.03536,-0.03763,-0.0318,0.03898,-0.22561,-0.14101,0.11179,0.08173,0.12565
0.08,-0.00065,0.95553,-0.00027,3.37646,0,-0.07374,0.07979,0.10597,-0.05207,-0.25911,0.0104,0.01948,0.22003,-0.18259,-0.03434,0.14221,1.40965,-0.03629,-0.02121,0.21834,0.14301,0.24756,0.13,-1.40052,-0.04888,-0.00985,-0.03038,0.12245,0.34271,-0.1093,-0.00298,-0.03604,-0.03875,-0.03153,0.03899,-0.22747,-0.1415,0.11213,0.08187,0.1258
0.1,-0.00083,0.95547,-0.00033,3.37766,0,-0.07367,0.08037,0.10591,-0.05233,-0.25924,0.01048,0.01881,0.22718,-0.18645,-0.01871,0.1461,1.40953,-0.03753,-0.02419,0.22779,0.14496,0.23042,0.13309,-1.40014,-0.05,-0.00725,-0.03106,0.12244,0.34219,-0.10855,-0.00284,-0.03654,-0.03944,-0.03141,0.03902,-0.22889,-0.14182,0.11242,0.08201,0.12593
0.12,-0.00107,0.95545,-0.00039,3.37772,0,-0.07364,0.08076,0.10588,-0.05137,-0.25904,0.01106,0.0181,0.23352,-0.1897,-0.01075,0.14867,1.40917,-0.0387,-0.02669,0.2363,0.14554,0.21523,0.1374,-1.39908,-0.05179,-0.00388,-0.03151,0.12241,0.34148,-0.1081,-0.00281,-0.03656,-0.03889,-0.03169,0.03909,-0.22899,-0.1417,0.11255,0.08212,0.12604
0.14,-0.00133,0.95544,-0.00045,3.37741,0,-0.07361,0.08107,0.10586,-0.04994,-0.2587,0.01183,0.0173,0.23947,-0.19269,-0.00568,0.15074,1.40872,-0.03981,-0.02898,0.24437,0.1456,0.20102,0.1421,-1.3978,-0.0538,-0.00026,-0.03188,0.12238,0.34069,-0.10775,-0.0028,-0.0364,-0.03792,-0.03212,0.03919,-0.22865,-0.14142,0.11263,0.08222,0.12614
0.16,-0.00158,0.95543,-0.0005,3.37732,0,-0.07357,0.0814,0.10583,-0.04869,-0.25842,0.01253,0.01645,0.2455,-0.19575,0.00065,0.15303,1.40833,-0.04091,-0.03133,0.25254,0.14589,0.18661,0.14656,-1.39667,-0.05569,0.00322,-0.03229,0.12234,0.33992,-0.10735,-0.00278,-0.03633,-0.03718,-0.03246,0.03927,-0.22858,-0.14123,0.11274,0.08232,0.12624
0.18,-0.00183,0.95542,-0.00056,3.37699,0,-0.07355,0.08179,0.10581,-0.04758,-0.25816,0.01319,0.01597,0.25196,-0.19901,0.00726,0.1554,1.40787,-0.04218,-0.03384,0.26114,0.1462,0.17106,0.1513,-1.39536,-0.05769,0.00682,-0.03267,0.12232,0.33921,-0.10698,-0.00278,-0.03624,-0.03626,-0.03287,0.03937,-0.22826,-0.14096,0.11284,0.08244,0.12636
