T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,2.1564,-2.86479,0.47162,0.26394,-0.22284,-0.00186,2.59155,-0.02062,0.07557,-1.68072,-0.03276,-0.03856,-0.08095,2.48336,0.40487,-0.00197,-1.71515,0.03456,-0.04403,0.03647,-4.49974,1.55309,0.93588,0.52691,1.01037,-0.07653,0.17071,19.36157,15.20224,-1.57451,16.13588,-25.57405,-7.8184,-0.92064
0.02,2.203,-2.89139,0.5,0.25719,-0.22281,-0.00253,2.64151,-0.03286,0.0799,-1.62943,-0.03335,-0.0405,-0.08751,2.53975,0.41659,-0.00806,-1.67498,0.03544,-0.04617,0.0423,-4.52274,1.56215,0.93206,0.53331,1.01096,-0.07859,0.16351,19.28974,15.12196,-1.58572,16.14171,-25.5726,-7.82571,-0.92894
0.04,2.23089,-2.91824,0.53087,0.24932,-0.22284,-0.00336,2.67759,-0.04262,0.08263,-1.58518,-0.03389,-0.04245,-0.09306,2.57791,0.43026,-0.01193,-1.64277,0.03652,-0.04893,0.04715,-4.54367,1.57073,0.92865,0.53984,1.0115,-0.08055,0.15665,19.21341,15.04789,-1.59674,16.14278,-25.57107,-7.83284,-0.93721
0.06,2.24022,-2.94588,0.56243,0.24044,-0.22303,-0.00437,2.69969,-0.05149,0.0839,-1.54825,-0.03439,-0.04443,-0.09758,2.5981,0.44759,-0.01346,-1.61814,0.03785,-0.05238,0.05109,-4.56128,1.58003,0.92581,0.54668,1.01209,-0.08235,0.15026,19.14519,14.96981,-1.60768,16.1473,-25.56887,-7.83984,-0.94567
0.08,2.23282,-2.97358,0.59156,0.231,-0.2229,-0.00554,2.70981,-0.06241,0.08439,-1.51545,-0.03492,-0.04666,-0.10145,2.60287,0.47287,-0.01252,-1.60265,0.03946,-0.05653,0.05395,-4.57761,1.58763,0.92392,0.55392,1.0127,-0.08445,0.14233,19.0572,14.89079,-1.61982,16.14802,-25.56778,-7.84735,-0.95404
0.1,2.21125,-2.99982,0.615,0.22099,-0.22337,-0.00705,2.70211,-0.07698,0.083,-1.49455,-0.03544,-0.04883,-0.104,2.58997,0.50115,-0.00875,-1.59131,0.04144,-0.06139,0.05632,-4.58784,1.5931,0.92299,0.56066,1.01323,-0.08582,0.13778,19.00664,14.81996,-1.62996,16.15009,-25.56727,-7.85435,-0.96266
0.12,2.17997,-3.02164,0.62912,0.21021,-0.22534,-0.00903,2.67093,-0.09771,0.07806,-1.49367,-0.03594,-0.0507,-0.10461,2.55801,0.52582,-0.00171,-1.57672,0.04396,-0.067,0.05911,-4.58698,1.59287,0.92311,0.56501,1.01341,-0.08528,0.14281,19.05761,14.78508,-1.63443,16.16037,-25.56629,-7.85947,-0.97025
0.14,2.13764,-3.04241,0.62997,0.19961,-0.22782,-0.01132,2.62116,-0.12871,0.07099,-1.50428,-0.03658,-0.05285,-0.10403,2.51053,0.55603,0.00909,-1.56596,0.04698,-0.07333,0.06149,-4.57885,1.58822,0.9246,0.56898,1.01356,-0.0841,0.15097,19.15306,14.74718,-1.63726,16.17793,-25.56842,-7.86545,-0.9785
0.16,2.08482,-3.06375,0.61435,0.19021,-0.22989,-0.01372,2.55819,-0.17449,0.06279,-1.51895,-0.03755,-0.05584,-0.10298,2.45178,0.59858,0.02402,-1.56391,0.05048,-0.08034,0.06293,-4.56679,1.57819,0.92782,0.57386,1.01377,-0.08338,0.1571,19.23399,14.7077,-1.64206,16.19443,-25.57768,-7.87349,-0.98696
0.18,2.02457,-3.08983,0.58159,0.18196,-0.23193,-0.01594,2.48545,-0.23961,0.05236,-1.53786,-0.039,-0.05994,-0.10175,2.38692,0.65083,0.04338,-1.56449,0.05473,-0.0881,0.06406,-4.54796,1.56257,0.93316,0.57915,1.01396,-0.08264,0.16438,19.34257,14.67473,-1.64648,16.21607,-25.59536,-7.8849,-0.99611
