T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.06383,0.00947,-0.00705,-0.0015,-0.00074,6e-05,0.9491,0.57112,-0.15967,-0.33704,-0.03055,0.00253,0.03339,1.19601,0.03984,0.00177,-0.27945,0.00052,0.00248,0.00471,0.14878,0.00032,-0.01022,0.01967,0.00653,0.00586,0.02468,-0.03654,-0.00022,0.03901,-0.0003,0.02069,0.0019,0.0041
0.02,0.06433,0.00951,-0.00469,-0.00109,-0.00126,9e-05,0.98429,0.58198,-0.15245,-0.32835,-0.0333,0.00269,0.03477,1.24824,0.03961,0.00747,-0.28884,0.00055,0.00277,0.0057,0.14934,0.00037,-0.01112,0.01982,0.00643,0.00562,0.02234,-0.03272,-0.00022,0.03844,-0.00022,0.02029,0.00192,0.00417
0.04,0.06255,0.00935,-0.00075,-0.00056,-0.00195,0.00013,1.00011,0.58226,-0.14399,-0.31468,-0.03581,0.0028,0.03543,1.2756,0.03815,0.01125,-0.29794,0.00059,0.0031,0.00658,0.1472,0.00043,-0.01223,0.01957,0.00621,0.00514,0.01857,-0.0267,-0.00021,0.03679,-0.00016,0.01937,0.00189,0.00414
0.06,0.0586,0.00904,0.00499,3e-05,-0.00281,0.00019,0.99691,0.57285,-0.13483,-0.29706,-0.03758,0.00284,0.03541,1.27905,0.03557,0.01277,-0.30643,0.00064,0.0035,0.00737,0.14292,0.00051,-0.01357,0.01897,0.00593,0.00445,0.01353,-0.01888,-0.0002,0.03425,-0.0001,0.018,0.00182,0.00399
0.08,0.05278,0.00863,0.01246,0.00063,-0.00381,0.00028,0.97638,0.55517,-0.12496,-0.27588,-0.0379,0.00282,0.03481,1.26109,0.03222,0.01181,-0.31371,0.00069,0.00396,0.008,0.13731,0.00059,-0.01518,0.01812,0.00567,0.00359,0.00763,-0.00993,-0.00018,0.0312,-5e-05,0.01629,0.00171,0.0037
0.1,0.04558,0.00817,0.02119,0.00117,-0.00488,0.00041,0.93762,0.53021,-0.11604,-0.25357,-0.0359,0.00271,0.03362,1.22218,0.02784,0.00811,-0.31721,0.00076,0.00446,0.00854,0.13123,0.00069,-0.01705,0.0171,0.0055,0.00263,0.00138,-0.00083,-0.00016,0.02796,-3e-05,0.01442,0.00154,0.00326
0.12,0.03762,0.00774,0.03028,0.00157,-0.00598,0.00061,0.8803,0.49913,-0.10931,-0.23199,-0.03071,0.00249,0.03186,1.16329,0.02251,0.00153,-0.31339,0.00085,0.00496,0.00909,0.12561,0.00081,-0.01912,0.016,0.00552,0.00163,-0.00444,0.00753,-0.00014,0.02489,-3e-05,0.01256,0.00134,0.00263
0.14,0.02939,0.0074,0.03853,0.00177,-0.00702,0.00089,0.80771,0.46378,-0.10366,-0.20962,-0.02182,0.00216,0.02974,1.08718,0.01713,-0.00773,-0.30172,0.00096,0.00543,0.00951,0.12148,0.00093,-0.02131,0.01499,0.0058,0.0007,-0.00916,0.01478,-0.00012,0.02245,-4e-05,0.0109,0.00108,0.00179
0.16,0.02142,0.00717,0.04469,0.00177,-0.00791,0.00123,0.72288,0.4256,-0.09833,-0.18494,-0.00928,0.00174,0.02741,0.99624,0.01213,-0.01881,-0.28145,0.00115,0.00581,0.0097,0.11951,0.00107,-0.0235,0.01417,0.00635,-0.0001,-0.01253,0.02124,-0.00011,0.02076,-4e-05,0.00957,0.00079,0.00074
0.18,0.01428,0.00702,0.04772,0.00155,-0.00861,0.0016,0.62814,0.3858,-0.09335,-0.15724,0.00613,0.00121,0.02498,0.89265,0.00761,-0.02989,-0.25024,0.00149,0.0061,0.00977,0.11987,0.00119,-0.02551,0.01357,0.00714,-0.00075,-0.01446,0.02811,-0.0001,0.01949,-3e-05,0.00864,0.00045,-0.00054
0.2,0.00852,0.00688,0.04686,0.00112,-0.00903,0.00199,0.52277,0.3447,-0.08788,-0.12613,0.02284,0.00055,0.02237,0.77204,0.00387,-0.03835,-0.20886,0.00209,0.00624,0.0096,0.12265,0.0013,-0.02697,0.01319,0.0081,-0.00124,-0.01511,0.03716,-0.00013,0.01823,-0,0.00821,8e-05,-0.00203
0.22,0.00463,0.00664,0.04208,0.0005,-0.00913,0.00245,0.40797,0.30319,-0.08013,-0.09028,0.03866,-0.00025,0.01955,0.63234,0.00142,-0.03915,-0.15706,0.00309,0.00623,0.00908,0.1279,0.00133,-0.02743,0.01299,0.00911,-0.00155,-0.0147,0.05022,-0.0002,0.01643,4e-05,0.00834,-0.0003,-0.00368
0.24,0.00288,0.00625,0.03441,-0.00031,-0.00889,0.00281,0.29039,0.26397,-0.06699,-0.04708,0.05088,-0.00115,0.01669,0.48152,0.00083,-0.02384,-0.0921,0.00469,0.0061,0.00845,0.13547,0.00126,-0.02642,0.01297,0.01007,-0.00166,-0.013,0.06881,-0.00036,0.0135,0.00011,0.00912,-0.00067,-0.00544
0.26,0.00322,0.00568,0.02548,-0.00125,-0.00836,0.00293,0.17359,0.22872,-0.04337,0.0053,0.05644,-0.00216,0.01381,0.32543,0.00249,0.01908,-0.01318,0.00709,0.00594,0.00788,0.14545,0.00103,-0.02342,0.01316,0.0109,-0.00154,-0.00956,0.09358,-0.00062,0.00911,0.00023,0.01069,-0.00099,-0.00717
0.28,0.00546,0.00488,0.01697,-0.00222,-0.00759,0.00287,0.05747,0.19811,-0.00157,0.06725,0.05188,-0.00323,0.01071,0.16591,0.0065,0.10425,0.07723,0.01045,0.00578,0.0074,0.15825,0.0006,-0.01777,0.01357,0.01156,-0.00116,-0.00368,0.12374,-0.001,0.00337,0.00037,0.01321,-0.00123,-0.00874
0.3,0.00908,0.00385,0.00999,-0.00308,-0.0067,0.00259,-0.05842,0.17318,0.06949,0.13857,0.03339,-0.00429,0.0072,0.00417,0.01254,0.24978,0.17598,0.01479,0.00569,0.0069,0.17436,-5e-05,-0.00888,0.01423,0.01199,-0.00047,0.00562,0.1581,-0.00145,-0.00333,0.00057,0.01684,-0.00133,-0.00987
0.32,0.01321,0.0026,0.00507,-0.00364,-0.0058,0.00211,-0.17172,0.15554,0.18392,0.21953,-0.00292,-0.00518,0.00308,-0.14954,0.01984,0.47412,0.28391,0.01985,0.00575,0.00631,0.19424,-0.00093,0.00388,0.01516,0.01219,0.00058,0.01938,0.19575,-0.00189,-0.01023,0.00094,0.02177,-0.00123,-0.01028
0.34,0.01756,0.00112,0.00228,-0.00353,-0.00505,0.00161,-0.28234,0.14761,0.35953,0.30698,-0.06045,-0.00574,-0.00176,-0.28539,0.02748,0.79567,0.39424,0.02517,0.0061,0.00579,0.21835,-0.00201,0.02116,0.01639,0.01212,0.00204,0.03865,0.23477,-0.00224,-0.01667,0.00138,0.02815,-0.0009,-0.00988
0.36,0.02275,-0.0006,0.00102,-0.00229,-0.00453,0.0012,-0.39706,0.15196,0.61663,0.39404,-0.14141,-0.00574,-0.00743,-0.40718,0.0347,1.22534,0.49407,0.02989,0.00688,0.00549,0.24692,-0.00325,0.04315,0.0179,0.01177,0.00396,0.06435,0.27358,-0.00247,-0.02243,0.00175,0.03606,-0.00034,-0.00871
0.38,0.03005,-0.00256,0.00045,0.0005,-0.00432,0.00086,-0.52881,0.17094,0.96846,0.47158,-0.2463,-0.00497,-0.01405,-0.53478,0.04091,1.74135,0.57467,0.03213,0.00818,0.00542,0.27949,-0.00454,0.06954,0.01954,0.01113,0.00635,0.09694,0.3121,-0.00252,-0.02741,0.00205,0.04546,0.00043,-0.00687
0.4,0.03839,-0.00475,-3e-05,0.0052,-0.00447,0.00059,-0.67379,0.20724,1.43809,0.53517,-0.37314,-0.00314,-0.02147,-0.6636,0.04668,2.3596,0.62808,0.03168,0.01011,0.00576,0.31618,-0.00573,0.09898,0.02114,0.01022,0.00922,0.13646,0.35069,-0.00237,-0.03177,0.00211,0.05617,0.00134,-0.00467
0.42,0.04509,-0.00698,-0.00065,0.01187,-0.00501,0.00038,-0.81933,0.26372,2.05776,0.58329,-0.51781,-0.00015,-0.02921,-0.78883,0.05329,3.10803,0.64647,0.0294,0.01271,0.00677,0.3573,-0.00656,0.12801,0.02244,0.00909,0.01245,0.18029,0.3897,-0.00199,-0.03574,0.00178,0.06791,0.00235,-0.0024
0.44,0.05268,-0.00906,-0.00112,0.02036,-0.00595,0.00022,-1.00307,0.34391,2.82871,0.59984,-0.67676,0.00377,-0.03746,-1.00772,0.06231,3.8744,0.62189,0.02281,0.01573,0.00822,0.40068,-0.00675,0.15335,0.02322,0.00795,0.0159,0.22688,0.42852,-0.00136,-0.03924,0.00128,0.08024,0.00337,-0.00023
