T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,0,3.37058,0,-0.07405,0.07724,0.10627,-0.01494,-0.25773,0.01949,-0.01169,0.19039,-0.16643,-0.1048,0.12527,1.38922,-0.03097,-0.00937,0.17939,0.1338,0.31861,0.11875,-1.35132,-0.04597,-0.01728,-0.02822,0.12451,0.38197,-0.1126,-0.00667,-0.0577,-0.07163,-0.03298,0.0366,-0.25419,-0.13976,0.10419,0.10736,0.15921
0.02,-0.0001,0.57922,-4e-05,3.37203,0,-0.07397,0.07787,0.1062,-0.01549,-0.25795,0.01946,-0.01232,0.1978,-0.17046,-0.08731,0.12948,1.38993,-0.03221,-0.01248,0.18912,0.13608,0.30087,0.12159,-1.35144,-0.04682,-0.01481,-0.02892,0.12444,0.38068,-0.11178,-0.00654,-0.05778,-0.07181,-0.03277,0.0366,-0.25607,-0.14018,0.1045,0.10747,0.15952
0.04,-0.0002,0.57919,-8e-05,3.37347,0,-0.0739,0.0785,0.10613,-0.01603,-0.25816,0.01943,-0.01295,0.20517,-0.17448,-0.06993,0.13368,1.39063,-0.03344,-0.01558,0.19883,0.13834,0.28318,0.12443,-1.35158,-0.04767,-0.01233,-0.02963,0.12437,0.3794,-0.11096,-0.0064,-0.05786,-0.07199,-0.03257,0.0366,-0.25792,-0.14061,0.10481,0.10758,0.15981
0.06,-0.0003,0.57915,-0.00012,3.37487,0,-0.07382,0.07913,0.10605,-0.01656,-0.25835,0.01941,-0.01355,0.21252,-0.17848,-0.0528,0.13783,1.39132,-0.03467,-0.01867,0.20849,0.14056,0.26557,0.12731,-1.35173,-0.04854,-0.00984,-0.03032,0.1243,0.37815,-0.11015,-0.00626,-0.05795,-0.07216,-0.03238,0.0366,-0.25971,-0.14101,0.10511,0.1077,0.16009
0.08,-0.0004,0.57911,-0.00016,3.37646,0,-0.07374,0.07979,0.10597,-0.01716,-0.25861,0.01934,-0.01427,0.22003,-0.18259,-0.03434,0.14221,1.3921,-0.03592,-0.02184,0.21834,0.14301,0.24756,0.13,-1.35177,-0.0493,-0.00746,-0.03105,0.12422,0.37676,-0.1093,-0.00612,-0.05803,-0.07238,-0.03213,0.03659,-0.26182,-0.1415,0.10543,0.1078,0.16047
0.1,-0.0005,0.57907,-0.0002,3.37766,0,-0.07367,0.08037,0.10591,-0.01761,-0.25874,0.01938,-0.01476,0.22718,-0.18645,-0.01871,0.1461,1.39268,-0.03712,-0.02482,0.22779,0.14496,0.23043,0.13309,-1.35205,-0.05029,-0.00484,-0.03171,0.12416,0.37566,-0.10855,-0.006,-0.05812,-0.0725,-0.03201,0.03661,-0.26327,-0.14183,0.10571,0.10792,0.16064
0.12,-0.00065,0.57906,-0.00024,3.37772,0,-0.07364,0.08076,0.10588,-0.01756,-0.25854,0.01972,-0.01459,0.23352,-0.1897,-0.01075,0.14867,1.3927,-0.03826,-0.02732,0.2363,0.14554,0.21524,0.1374,-1.35312,-0.05194,-0.00151,-0.03216,0.12415,0.37539,-0.1081,-0.00595,-0.05827,-0.07234,-0.03229,0.03673,-0.26278,-0.1417,0.10587,0.10814,0.16018
0.14,-0.00081,0.57906,-0.00027,3.37741,0,-0.07361,0.08107,0.10586,-0.01736,-0.2582,0.02017,-0.0142,0.23947,-0.19269,-0.00568,0.15074,1.39251,-0.03934,-0.02962,0.24437,0.1456,0.20102,0.1421,-1.35442,-0.05382,0.00205,-0.03255,0.12415,0.37539,-0.10775,-0.00592,-0.05844,-0.07211,-0.03269,0.03688,-0.26165,-0.14142,0.10599,0.10837,0.15951
0.16,-0.00096,0.57905,-0.0003,3.37732,0,-0.07357,0.0814,0.10583,-0.01725,-0.25792,0.02056,-0.01394,0.2455,-0.19575,0.00065,0.15303,1.39243,-0.04041,-0.03197,0.25254,0.14589,0.18661,0.14656,-1.35555,-0.05556,0.00548,-0.03297,0.12415,0.37524,-0.10735,-0.00587,-0.05859,-0.07193,-0.03302,0.03701,-0.2609,-0.14123,0.10614,0.10858,0.15896
0.18,-0.00111,0.57904,-0.00034,3.37699,0,-0.07355,0.08179,0.10581,-0.01704,-0.25766,0.02098,-0.01356,0.25196,-0.19901,0.00726,0.1554,1.3923,-0.04165,-0.03449,0.26114,0.1462,0.17106,0.1513,-1.35694,-0.05742,0.00901,-0.03336,0.12415,0.37523,-0.10698,-0.00586,-0.05876,-0.07165,-0.03342,0.03717,-0.25979,-0.14096,0.10627,0.10884,0.1583
