T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00504,-0.00169,-0.00201,0.05926,0,0.00332,0.0296,-0.0033,-0.01494,-0.00569,0.00332,-0.03031,0.36623,-0.19603,0.79506,0.20053,-0.00692,-0.06565,-0.15076,0.4816,0.09839,-0.90051,0.16293,0.01504,-0.05642,0.12915,-0.03306,-0.00085,-0.02556,0.03732,0.00646,-0.02543,-0.03427,0.00702,0.00123,-0.07118,-0.01707,0.01408,0.0072,0.00757
0.02,-0.0052,-0.00165,-0.00202,0.05792,0,0.00337,0.02921,-0.00329,-0.00939,-0.00424,0.00563,-0.03359,0.37262,-0.19781,0.79203,0.20151,-0.00755,-0.06643,-0.15244,0.49147,0.09508,-0.92741,0.17244,0.0155,-0.0599,0.13464,-0.03302,-0.001,-0.02804,0.03716,0.00636,-0.02416,-0.03071,0.0063,0.00127,-0.06951,-0.01639,0.0138,0.00725,0.00769
0.04,-0.00533,-0.00156,-0.002,0.05515,0,0.00338,0.02804,-0.0032,-0.00142,-0.00227,0.00875,-0.0378,0.3735,-0.19614,0.77217,0.19851,-0.00812,-0.06588,-0.15166,0.49482,0.08865,-0.94329,0.18137,0.01608,-0.06342,0.13961,-0.0324,-0.00119,-0.03104,0.03624,0.00614,-0.02192,-0.02527,0.00515,0.0013,-0.06594,-0.01511,0.01316,0.00714,0.00762
0.06,-0.00547,-0.00143,-0.00195,0.05136,0,0.00337,0.02616,-0.00307,0.00886,0.00013,0.01262,-0.04321,0.36927,-0.1913,0.73798,0.19186,-0.00852,-0.06394,-0.14869,0.49231,0.07946,-0.94861,0.18937,0.01678,-0.06688,0.14417,-0.03133,-0.00143,-0.03465,0.0347,0.00586,-0.01883,-0.01825,0.00365,0.00132,-0.06088,-0.01335,0.01221,0.00686,0.00732
0.08,-0.00561,-0.00128,-0.00185,0.04713,0,0.00337,0.02364,-0.0029,0.02106,0.00275,0.01707,-0.05001,0.36031,-0.18363,0.69308,0.18205,-0.0086,-0.06053,-0.14384,0.4845,0.06813,-0.9433,0.19574,0.01756,-0.07007,0.14824,-0.03,-0.00171,-0.0389,0.03272,0.0056,-0.01507,-0.01018,0.00193,0.00131,-0.05492,-0.01126,0.01105,0.00642,0.00678
0.1,-0.00577,-0.00111,-0.00173,0.04321,0,0.00341,0.02061,-0.00272,0.03445,0.0053,0.02183,-0.05828,0.34699,-0.17353,0.64209,0.16966,-0.00814,-0.05558,-0.13746,0.47189,0.05556,-0.92662,0.19933,0.01836,-0.07259,0.15157,-0.0286,-0.00202,-0.04371,0.03051,0.00543,-0.01095,-0.00183,0.00016,0.00125,-0.04885,-0.00908,0.00977,0.0058,0.00595
0.12,-0.00596,-0.00094,-0.00159,0.04033,0,0.0035,0.01726,-0.00256,0.04813,0.00745,0.02653,-0.06792,0.32958,-0.16148,0.58968,0.15532,-0.00697,-0.04903,-0.12994,0.45476,0.04281,-0.89678,0.19876,0.01923,-0.07401,0.15382,-0.02739,-0.00236,-0.04889,0.02832,0.00545,-0.00682,0.00593,-0.00147,0.00114,-0.04346,-0.00702,0.00851,0.00502,0.00479
0.14,-0.00619,-0.00079,-0.00142,0.03898,0,0.00366,0.01375,-0.00243,0.06117,0.00888,0.03082,-0.07859,0.30814,-0.14789,0.53892,0.13935,-0.00495,-0.04088,-0.12156,0.43305,0.03081,-0.85058,0.19267,0.02048,-0.07398,0.15472,-0.02653,-0.00269,-0.05416,0.02634,0.00572,-0.00296,0.01237,-0.00288,0.00099,-0.03926,-0.00522,0.00738,0.00406,0.00327
0.16,-0.0065,-0.00066,-0.00123,0.03916,0,0.00388,0.01027,-0.00234,0.07274,0.00931,0.03443,-0.08966,0.28257,-0.13316,0.49043,0.12175,-0.00211,-0.0312,-0.11253,0.40632,0.02027,-0.78331,0.17997,0.02277,-0.07236,0.15422,-0.02617,-0.00299,-0.05911,0.0247,0.00626,0.00042,0.01707,-0.00415,0.00084,-0.03627,-0.00363,0.00648,0.00294,0.00135
0.18,-0.00694,-0.00057,-0.00104,0.0404,0,0.00413,0.00706,-0.00227,0.08204,0.00853,0.0371,-0.10008,0.25272,-0.11773,0.44244,0.10225,0.00139,-0.02023,-0.10305,0.37397,0.01169,-0.68913,0.15995,0.02719,-0.06925,0.15247,-0.02636,-0.00321,-0.06316,0.02344,0.00705,0.00319,0.0199,-0.0055,0.00077,-0.03403,-0.00206,0.00585,0.00167,-0.00097
0.2,-0.00756,-0.0005,-0.00085,0.04181,0,0.00436,0.00436,-0.00221,0.08824,0.0064,0.03864,-0.1084,0.2186,-0.10223,0.39123,0.08045,0.0052,-0.00843,-0.0933,0.33532,0.00545,-0.56149,0.13238,0.03513,-0.06496,0.14984,-0.0271,-0.0033,-0.06556,0.02254,0.00798,0.00526,0.02094,-0.00731,0.00088,-0.0317,-0.00016,0.00556,0.0003,-0.00368
0.22,-0.00844,-0.00047,-0.00068,0.04231,0,0.0045,0.00247,-0.00213,0.09055,0.0029,0.03887,-0.11307,0.18011,-0.08734,0.331,0.05592,0.0088,0.00361,-0.0834,0.28953,0.00185,-0.39277,0.09742,0.0481,-0.05996,0.1468,-0.02837,-0.00319,-0.06538,0.02199,0.00897,0.00657,0.0203,-0.00997,0.00128,-0.02827,0.00241,0.00564,-0.00112,-0.0067
0.24,-0.00963,-0.00046,-0.00052,0.04096,0,0.00452,0.00161,-0.002,0.08854,-0.00179,0.03775,-0.11298,0.13675,-0.07365,0.25366,0.0282,0.01159,0.01531,-0.07318,0.23524,0.001,-0.17376,0.05557,0.0674,-0.05477,0.14377,-0.03018,-0.00284,-0.06163,0.02174,0.00991,0.00703,0.01783,-0.01382,0.00205,-0.02291,0.00591,0.00617,-0.00249,-0.00989
0.26,-0.01119,-0.00049,-0.00039,0.03722,0,0.00437,0.00189,-0.00181,0.08221,-0.00722,0.03538,-0.10781,0.08746,-0.06156,0.14889,-0.00308,0.01287,0.0262,-0.06214,0.17057,0.00281,0.10588,0.00774,0.09382,-0.04988,0.14106,-0.03257,-0.00218,-0.05331,0.02181,0.01072,0.00652,0.01303,-0.01902,0.00321,-0.01527,0.01034,0.00722,-0.00371,-0.01306
0.28,-0.01315,-0.00056,-0.00025,0.03103,0,0.00403,0.00331,-0.00154,0.07217,-0.01259,0.03204,-0.09815,0.03097,-0.05133,0.00484,-0.03796,0.01184,0.03583,-0.04945,0.09353,0.00694,0.45571,-0.04436,0.12744,-0.04577,0.13884,-0.03563,-0.00121,-0.03946,0.02223,0.01135,0.0049,0.00498,-0.0255,0.0047,-0.00556,0.01545,0.00892,-0.0046,-0.01591
0.3,-0.01549,-0.00066,-9e-05,0.02278,0,0.00351,0.00576,-0.00121,0.05953,-0.01678,0.02821,-0.08544,-0.03384,-0.04323,-0.1909,-0.07591,0.00763,0.04366,-0.03409,0.00257,0.01285,0.88221,-0.09798,0.16734,-0.043,0.13718,-0.03945,0.0001,-0.01923,0.02308,0.01177,0.00198,-0.00756,-0.03296,0.00639,0.00544,0.02069,0.01136,-0.00497,-0.01802
0.32,-0.0182,-0.00082,0.00013,0.01311,0,0.00283,0.00905,-0.00081,0.04568,-0.01849,0.02445,-0.07149,-0.10796,-0.03754,-0.45022,-0.11589,-0.00067,0.04902,-0.015,-0.10345,0.01994,1.38753,-0.1498,0.21131,-0.04219,0.13606,-0.04411,0.00173,0.00818,0.02442,0.01195,-0.00243,-0.02602,-0.04098,0.00812,0.01671,0.02538,0.01467,-0.00463,-0.01898
