T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4.03239,-1.96229,-0.05293,0.33355,-0.28936,-0.03505,1.68546,0.36677,0.0729,-1.88681,-0.03881,-0.03505,-0.02781,1.75925,-0.26173,-0.02586,-1.88941,0.0534,-0.03263,-0.01104,-5.98829,1.35012,0.40685,0.38504,0.94116,-0.11206,-0.23625,18.24998,12.81981,-0.8737,14.83761,-27.77862,-10.17626,-1.30605
0.02,-4.01004,-1.97593,-0.04659,0.3264,-0.28923,-0.03525,1.72216,0.34321,0.07723,-1.84139,-0.03903,-0.03681,-0.03381,1.80747,-0.24916,-0.03214,-1.852,0.05388,-0.03403,-0.00548,-6.01068,1.35991,0.40256,0.3904,0.94162,-0.11228,-0.23733,18.18117,12.74652,-0.88403,14.84432,-27.78168,-10.19019,-1.3125
0.04,-4.00299,-1.98895,-0.03678,0.31799,-0.28921,-0.03543,1.7491,0.3219,0.07987,-1.80114,-0.0392,-0.03853,-0.039,1.84143,-0.2362,-0.03628,-1.82052,0.05445,-0.03589,-0.00062,-6.03148,1.36983,0.39864,0.39585,0.94211,-0.1125,-0.23839,18.12015,12.67906,-0.89485,14.85564,-27.78452,-10.20324,-1.31909
0.06,-4.01084,-2.00177,-0.02294,0.30843,-0.28939,-0.03561,1.76681,0.30205,0.08098,-1.76613,-0.03934,-0.04021,-0.04345,1.86072,-0.2214,-0.03815,-1.79476,0.05519,-0.03827,0.00357,-6.04916,1.38004,0.39513,0.40157,0.9426,-0.11274,-0.23938,18.05731,12.6091,-0.90558,14.86269,-27.78772,-10.21645,-1.32643
0.08,-4.03176,-2.01207,-0.00503,0.29837,-0.28931,-0.03586,1.77756,0.28129,0.0813,-1.73323,-0.03947,-0.04198,-0.04743,1.8667,-0.20063,-0.03764,-1.77648,0.05626,-0.04118,0.00692,-6.0659,1.38966,0.39157,0.40763,0.94309,-0.11297,-0.24071,17.98703,12.53406,-0.9181,14.87364,-27.79015,-10.23225,-1.33266
0.1,-4.06254,-2.02301,0.01724,0.28768,-0.28992,-0.03619,1.77752,0.26098,0.07982,-1.70919,-0.03959,-0.04357,-0.05044,1.85671,-0.17836,-0.03413,-1.76112,0.05747,-0.04475,0.00995,-6.07682,1.39666,0.38918,0.41331,0.94352,-0.1132,-0.24143,17.94873,12.46732,-0.92889,14.88515,-27.79359,-10.24216,-1.34117
0.12,-4.09848,-2.03674,0.04369,0.27633,-0.29213,-0.03656,1.76292,0.24196,0.07515,-1.70117,-0.03977,-0.04475,-0.05191,1.82891,-0.1605,-0.02686,-1.74193,0.05858,-0.04914,0.01341,-6.07628,1.398,0.38953,0.41733,0.94374,-0.11353,-0.24041,18.01196,12.42459,-0.93399,14.90598,-27.79925,-10.23502,-1.35757
0.14,-4.14121,-2.05239,0.07185,0.26521,-0.29493,-0.03709,1.73772,0.21963,0.06864,-1.70119,-0.04007,-0.04591,-0.05255,1.78607,-0.13813,-0.01556,-1.72575,0.05994,-0.05421,0.01656,-6.06989,1.3948,0.39089,0.42091,0.94391,-0.1139,-0.23902,18.10633,12.38273,-0.93739,14.92779,-27.80588,-10.22205,-1.37622
0.16,-4.19063,-2.06754,0.09896,0.25538,-0.29723,-0.03782,1.70599,0.18918,0.06126,-1.70244,-0.04058,-0.04748,-0.05297,1.73181,-0.1044,4e-05,-1.71727,0.06183,-0.05984,0.01892,-6.06107,1.38824,0.39199,0.42514,0.94418,-0.11425,-0.23803,18.19028,12.33195,-0.94249,14.94976,-27.81209,-10.21233,-1.39333
0.18,-4.24441,-2.0853,0.12356,0.24674,-0.29949,-0.03867,1.67002,0.14738,0.05199,-1.70535,-0.04152,-0.04968,-0.05345,1.67052,-0.06127,0.02034,-1.71088,0.06396,-0.06617,0.02102,-6.04719,1.37579,0.39379,0.42947,0.94435,-0.11465,-0.23644,18.29608,12.28147,-0.94665,14.97333,-27.81876,-10.2004,-1.41281
