T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00324,0.00614,0.00272,-0.12386,0,0.00343,-0.10103,0.00459,0.06936,0.08772,0.07111,0.10768,-0.12588,0.25698,-0.99515,-0.28833,0.07071,0.13315,0.12868,0.01561,-0.44341,-0.92412,0.36144,0.04351,-0.13562,0.20104,0.04207,0.00414,0.12233,-0.0706,-0.00841,-0.01233,-0.004,-0.05151,0.00514,0.29506,0.07346,-0.04213,-0.01585,-0.12097
0.02,-0.00364,0.00641,0.00309,-0.11921,0,0.00425,-0.10876,0.00466,0.067,0.07723,0.06924,0.10453,-0.18624,0.3013,-0.99502,-0.33891,0.10108,0.16758,0.14916,-0.04959,-0.46131,-0.74073,0.29365,0.04626,-0.12024,0.18965,0.04245,0.00404,0.12272,-0.0739,-0.00719,-0.0126,-0.0092,-0.05412,0.00428,0.28871,0.07835,-0.0456,-0.01982,-0.1171
0.04,-0.00458,0.00662,0.00358,-0.11274,0,0.00514,-0.11672,0.00477,0.0627,0.06185,0.06537,0.0985,-0.2798,0.35742,-1.02865,-0.40817,0.1331,0.21151,0.17769,-0.15842,-0.47619,-0.38249,0.18694,0.04323,-0.09663,0.17016,0.04149,0.00392,0.12201,-0.0768,-0.00513,-0.01264,-0.0152,-0.05808,0.00333,0.27668,0.0843,-0.04889,-0.02442,-0.10949
0.06,-0.00632,0.00673,0.00416,-0.1048,0,0.00601,-0.12374,0.00491,0.05626,0.04139,0.05931,0.08929,-0.40653,0.42182,-1.10492,-0.49497,0.16316,0.26315,0.2129,-0.31269,-0.48461,0.18151,0.03932,0.03056,-0.06499,0.14358,0.03841,0.0038,0.11988,-0.07849,-0.00211,-0.01246,-0.0214,-0.06387,0.00247,0.25875,0.09131,-0.05138,-0.02916,-0.0978
0.08,-0.00913,0.00666,0.00481,-0.09636,0,0.00676,-0.12842,0.0051,0.04773,0.0162,0.05104,0.07692,-0.56543,0.4897,-1.23844,-0.59718,0.18587,0.3195,0.2531,-0.51356,-0.48287,0.98214,-0.14893,0.0037,-0.02619,0.1115,0.03245,0.00372,0.11631,-0.07813,0.00197,-0.01207,-0.02686,-0.07203,0.00196,0.23563,0.09934,-0.05236,-0.03337,-0.08203
0.1,-0.01329,0.00637,0.00547,-0.08928,0,0.00719,-0.12934,0.00538,0.03753,-0.01261,0.0408,0.06194,-0.7557,0.55577,-1.45386,-0.71232,0.19393,0.37657,0.29687,-0.76265,-0.46799,2.04977,-0.37465,-0.04219,0.01799,0.07599,0.02303,0.00372,0.11186,-0.07506,0.0071,-0.01146,-0.03037,-0.08326,0.00215,0.2095,0.10845,-0.05106,-0.03624,-0.06267
0.12,-0.01906,0.00581,0.00614,-0.08627,0,0.00711,-0.12531,0.00583,0.02645,-0.04289,0.02915,0.04547,-0.97732,0.61484,-1.78745,-0.8379,0.17821,0.42958,0.34347,-1.06246,-0.43829,3.41199,-0.63141,-0.11151,0.06485,0.03955,0.00979,0.00393,0.1077,-0.06887,0.01322,-0.01061,-0.03049,-0.09833,0.00339,0.184,0.11872,-0.04672,-0.03689,-0.04077
0.14,-0.02665,0.00498,0.00681,-0.09041,0,0.00626,-0.11548,0.00654,0.01557,-0.07144,0.01698,0.02907,-1.2313,0.66211,-2.28577,-0.97122,0.12826,0.47321,0.39306,-1.41626,-0.39368,5.08953,-0.90937,-0.20726,0.11074,0.00491,-0.00733,0.00444,0.1054,-0.05949,0.02019,-0.00944,-0.02574,-0.11791,0.00601,0.16378,0.13015,-0.03867,-0.0345,-0.01783
0.16,-0.03622,0.00386,0.0075,-0.1046,0,0.00442,-0.09951,0.0076,0.00595,-0.09408,0.00538,0.01449,-1.51945,0.69345,-3.00179,-1.10908,0.03303,0.50187,0.44671,-1.82736,-0.33561,7.09095,-1.19551,-0.32984,0.15124,-0.02532,-0.02816,0.00537,0.10655,-0.04713,0.02787,-0.0078,-0.01488,-0.14243,0.01026,0.15357,0.14245,-0.02627,-0.02841,0.00443
0.18,-0.04779,0.00247,0.00824,-0.13077,0,0.00142,-0.07761,0.00911,-0.00151,-0.10586,-0.0044,0.00334,-1.84397,0.70548,-3.98895,-1.24724,-0.11796,0.50999,0.50629,-2.29815,-0.26685,9.40651,-1.47419,-0.47587,0.18138,-0.04895,-0.05236,0.00681,0.11232,-0.03222,0.03616,-0.00545,0.00289,-0.17177,0.01621,0.15719,0.15487,-0.00904,-0.01828,0.02438
