T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00504,-0.00169,-0.00201,0.05926,0,0.00332,0.0296,-0.0033,-0.02157,-0.0057,0.00184,-0.02385,0.36624,-0.19606,0.79468,0.20046,0.02784,-0.06348,-0.15084,0.48152,0.09831,-0.89996,0.16321,-0.01374,-0.04976,0.13023,-0.03217,-0.00298,-0.05471,0.03733,0.00571,-0.00467,-0.00583,0.00678,0.00097,-0.07136,-0.01707,0.01398,0.0066,0.00774
0.02,-0.0052,-0.00165,-0.00202,0.05792,0,0.00337,0.02921,-0.00329,-0.02077,-0.00429,0.00291,-0.02254,0.37263,-0.19783,0.79158,0.20147,0.02742,-0.06425,-0.15248,0.49134,0.09495,-0.92701,0.1729,-0.01472,-0.05299,0.13571,-0.03219,-0.00296,-0.05374,0.03716,0.00563,-0.00493,-0.00558,0.0061,0.00115,-0.06776,-0.01639,0.01383,0.00676,0.00599
0.04,-0.00533,-0.00156,-0.002,0.05515,0,0.00338,0.02804,-0.0032,-0.01937,-0.00236,0.0043,-0.02041,0.37351,-0.19615,0.77166,0.19851,0.02655,-0.06373,-0.15163,0.49463,0.08846,-0.94316,0.18203,-0.01568,-0.05631,0.14063,-0.03168,-0.00287,-0.05148,0.03625,0.00545,-0.00518,-0.00519,0.00501,0.00137,-0.06178,-0.01512,0.01336,0.00682,0.00356
0.06,-0.00547,-0.00143,-0.00195,0.05136,0,0.00337,0.02616,-0.00307,-0.01753,-4e-05,0.00594,-0.01767,0.36926,-0.19129,0.73744,0.19192,0.0255,-0.06186,-0.14854,0.49205,0.07919,-0.94891,0.19027,-0.01643,-0.05965,0.14509,-0.03076,-0.00273,-0.04824,0.0347,0.00522,-0.00544,-0.00479,0.00358,0.00161,-0.054,-0.01335,0.01261,0.00673,0.00064
0.08,-0.00561,-0.00128,-0.00185,0.04713,0,0.00337,0.02364,-0.0029,-0.01552,0.00249,0.00773,-0.01465,0.36028,-0.18358,0.69255,0.1822,0.02465,-0.05855,-0.1435,0.48417,0.06777,-0.94423,0.1969,-0.01668,-0.06279,0.14904,-0.02959,-0.00257,-0.04443,0.03272,0.005,-0.00568,-0.00452,0.00193,0.00181,-0.04537,-0.01126,0.01164,0.00646,-0.00248
0.1,-0.00577,-0.00111,-0.00173,0.04321,0,0.00341,0.02061,-0.00272,-0.01366,0.00492,0.00948,-0.01178,0.34693,-0.17344,0.64165,0.16995,0.02443,-0.05373,-0.13686,0.47149,0.05511,-0.9284,0.20075,-0.01608,-0.06537,0.15222,-0.02838,-0.00242,-0.04063,0.03051,0.00486,-0.00588,-0.00455,0.00023,0.00194,-0.03712,-0.00907,0.01054,0.00594,-0.00541
0.12,-0.00596,-0.00094,-0.00159,0.04033,0,0.0035,0.01726,-0.00256,-0.0123,0.00693,0.01098,-0.00952,0.32948,-0.16133,0.58941,0.15577,0.02527,-0.04734,-0.12898,0.4543,0.04228,-0.89967,0.20041,-0.01433,-0.06697,0.1543,-0.02734,-0.00231,-0.03741,0.02831,0.00488,-0.00602,-0.00504,-0.00136,0.00195,-0.03054,-0.00702,0.00939,0.00514,-0.00769
0.14,-0.00619,-0.00079,-0.00142,0.03898,0,0.00366,0.01375,-0.00243,-0.01168,0.00819,0.01206,-0.00819,0.308,-0.14767,0.53896,0.14001,0.0274,-0.03935,-0.12015,0.43255,0.03022,-0.85481,0.19447,-0.01146,-0.06727,0.15498,-0.02665,-0.00224,-0.03514,0.02634,0.00511,-0.00608,-0.00606,-0.00275,0.00182,-0.02651,-0.00521,0.0083,0.00406,-0.00899
0.16,-0.0065,-0.00066,-0.00123,0.03916,0,0.00388,0.01027,-0.00234,-0.01185,0.00843,0.01265,-0.00791,0.28237,-0.13284,0.49094,0.12265,0.03078,-0.02985,-0.11059,0.40583,0.01965,-0.78911,0.18177,-0.0079,-0.06617,0.15418,-0.02641,-0.00222,-0.03394,0.0247,0.00558,-0.00607,-0.00753,-0.00404,0.00158,-0.02525,-0.00362,0.00732,0.00275,-0.00916
0.18,-0.00694,-0.00057,-0.00104,0.0404,0,0.00413,0.00706,-0.00227,-0.01267,0.00747,0.01275,-0.00854,0.25246,-0.11732,0.44363,0.10341,0.03502,-0.01906,-0.10052,0.37354,0.0111,-0.69664,0.16154,-0.00459,-0.06378,0.15196,-0.02669,-0.00221,-0.0336,0.02343,0.00629,-0.006,-0.00921,-0.00545,0.00131,-0.02623,-0.00205,0.0065,0.00133,-0.00828
