T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0241,-0.00151,-0.0059,0.12713,0.04704,0.02595,-0.08913,-0.00672,-0.03591,0.08839,-0.05737,0.00011,-0.45534,0.43568,2.40826,0.52272,4.57052,1.74161,0.53789,-0.10343,0.61778,-3.27332,-0.52097,1.84176,-0.53616,0.37191,-0.07575,-0.00609,-0.09895,-0.02194,0.00478,0.00615,-0.00035,-0.06103,0.03187,0.09813,-0.0181,0.0053,-0.03281,-0.01679
0.02,-0.0247,-0.00143,-0.00591,0.13036,0.04844,0.02676,-0.09116,-0.00686,-0.03745,0.08863,-0.05882,4e-05,-0.46789,0.44047,2.46338,0.53991,4.59153,1.75815,0.53782,-0.10934,0.62212,-3.32824,-0.52973,1.91547,-0.55331,0.38538,-0.07796,-0.00631,-0.1002,-0.02231,0.00484,0.00618,-0.00043,-0.06282,0.03186,0.09817,-0.0184,0.00532,-0.03336,-0.01702
0.04,-0.02481,-0.00125,-0.00583,0.13236,0.0493,0.02741,-0.09226,-0.00691,-0.03883,0.08662,-0.05954,-0.00014,-0.47603,0.43566,2.48647,0.5532,4.51167,1.74033,0.52468,-0.11656,0.615,-3.32946,-0.53005,1.98311,-0.567,0.39668,-0.07913,-0.00649,-0.09956,-0.02232,0.00479,0.00606,-0.00055,-0.0637,0.031,0.09547,-0.01841,0.0052,-0.03336,-0.01695
0.06,-0.02436,-0.00094,-0.00569,0.13338,0.04966,0.02799,-0.09261,-0.00689,-0.04013,0.08212,-0.05956,-0.00046,-0.48055,0.42031,2.4788,0.56361,4.32601,1.687,0.49765,-0.12599,0.59663,-3.27666,-0.52196,2.05021,-0.57866,0.40667,-0.07921,-0.00665,-0.09696,-0.02197,0.00459,0.00576,-0.00073,-0.06358,0.0292,0.08968,-0.01814,0.00491,-0.03283,-0.01656
0.08,-0.02324,-0.00048,-0.00551,0.13365,0.04951,0.02858,-0.09237,-0.0068,-0.04137,0.07487,-0.05887,-0.00098,-0.48199,0.39334,2.44064,0.57187,4.02961,1.59682,0.456,-0.13847,0.56733,-3.16855,-0.50531,2.12102,-0.58946,0.41594,-0.07808,-0.0068,-0.09229,-0.02125,0.00423,0.00527,-0.00098,-0.06229,0.02638,0.08046,-0.01759,0.00441,-0.03173,-0.01585
0.1,-0.02131,0.00015,-0.00531,0.13332,0.04879,0.02921,-0.0917,-0.00664,-0.04256,0.06465,-0.05744,-0.00174,-0.4807,0.35362,2.37124,0.57829,3.6193,1.46874,0.3993,-0.15469,0.52764,-3.00332,-0.47989,2.19785,-0.60023,0.42476,-0.07554,-0.00694,-0.08545,-0.02014,0.00368,0.00456,-0.00131,-0.05964,0.02247,0.06747,-0.01676,0.00369,-0.03006,-0.0148
0.12,-0.01844,0.00096,-0.00514,0.13253,0.04743,0.02994,-0.0907,-0.00643,-0.04361,0.05137,-0.05521,-0.00278,-0.47675,0.30031,2.26933,0.5827,3.0968,1.30299,0.32789,-0.17507,0.47868,-2.77984,-0.44561,2.28034,-0.61132,0.43295,-0.07137,-0.00708,-0.07637,-0.01866,0.00291,0.00362,-0.00173,-0.05537,0.01744,0.05053,-0.01566,0.00272,-0.02779,-0.01341
0.14,-0.01451,0.00195,-0.00504,0.13133,0.04533,0.03077,-0.0895,-0.00617,-0.04439,0.0351,-0.05212,-0.00412,-0.46995,0.2332,2.13372,0.58436,2.47275,1.10227,0.24342,-0.1996,0.4225,-2.49927,-0.40269,2.36467,-0.6225,0.43979,-0.06529,-0.00721,-0.06512,-0.01679,0.00191,0.00245,-0.00224,-0.04922,0.01134,0.0297,-0.01431,0.00149,-0.02496,-0.01169
0.16,-0.00942,0.00311,-0.00508,0.12974,0.04236,0.03167,-0.0882,-0.00587,-0.04468,0.01628,-0.04809,-0.00577,-0.45991,0.15331,1.96439,0.58192,1.77192,0.87349,0.14955,-0.22762,0.36257,-2.16727,-0.3521,2.44278,-0.63284,0.44398,-0.05705,-0.00729,-0.05198,-0.01458,0.00068,0.00108,-0.00281,-0.04094,0.00437,0.0055,-0.01274,1e-05,-0.0216,-0.00968
0.18,-0.00317,0.00436,-0.00531,0.12777,0.03842,0.03257,-0.0869,-0.00555,-0.04417,-0.00415,-0.04315,-0.0077,-0.44613,0.06353,1.76389,0.57343,1.0396,0.62978,0.05285,-0.25757,0.30435,-1.79694,-0.29592,2.5015,-0.64061,0.44352,-0.0465,-0.00732,-0.03752,-0.01211,-0.00076,-0.00044,-0.00342,-0.03039,-0.00308,-0.02092,-0.01103,-0.00166,-0.01785,-0.00748
0.2,0.00414,0.00563,-0.00582,0.12538,0.03342,0.03336,-0.08574,-0.00523,-0.04247,-0.02467,-0.03732,-0.00983,-0.42803,-0.03106,1.53812,0.55648,0.34294,0.39099,-0.03709,-0.28692,0.25531,-1.40985,-0.23757,2.52295,-0.64334,0.43586,-0.03358,-0.00724,-0.02272,-0.00954,-0.00235,-0.00201,-0.00402,-0.01755,-0.01042,-0.04768,-0.00931,-0.00344,-0.01394,-0.00524
0.22,0.01238,0.0068,-0.00668,0.12259,0.02724,0.03392,-0.08487,-0.00496,-0.03923,-0.0434,-0.03073,-0.01204,-0.40507,-0.12433,1.29513,0.52864,-0.24285,0.17959,-0.10957,-0.31271,0.22335,-1.03115,-0.18125,2.48835,-0.63829,0.41841,-0.01823,-0.00702,-0.00874,-0.00704,-0.00403,-0.00352,-0.00454,-0.0024,-0.01691,-0.07245,-0.00771,-0.00523,-0.01016,-0.00313
0.24,0.02149,0.00779,-0.00799,0.11945,0.01967,0.03416,-0.08446,-0.00483,-0.03426,-0.05856,-0.02344,-0.01423,-0.37678,-0.21096,1.04259,0.48833,-0.65808,0.01352,-0.15612,-0.33239,0.21413,-0.68105,-0.13089,2.38405,-0.62334,0.38941,-0.00025,-0.00668,0.00333,-0.00476,-0.00575,-0.00487,-0.00493,0.01527,-0.02193,-0.09305,-0.00637,-0.00694,-0.00677,-0.00134
0.26,0.03148,0.00856,-0.00978,0.11612,0.01039,0.03409,-0.08471,-0.00497,-0.02765,-0.06867,-0.0155,-0.0163,-0.34299,-0.28754,0.78697,0.43541,-0.87376,-0.09832,-0.17271,-0.34437,0.22928,-0.37004,-0.08955,2.20626,-0.59759,0.34862,0.02077,-0.00626,0.0127,-0.0028,-0.0075,-0.00599,-0.00518,0.03591,-0.02503,-0.10777,-0.00535,-0.00854,-0.00402,-1e-05
