T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00208,0.00057,0.00039,0.00216,-0.00025,-6e-05,-0.00023,-0.00662,-0.00028,0.00202,9e-05,6e-05,-0.00021,0.00163,0.00513,-0.00031,0.00213,-7e-05,0.00011,0.00021,0.01293,0.00552,0.00049,0.00928,-0.01359,0.00952,0.00251,0.00799,-0.00772,0.0001,0.00487,-0.01297,0.00103,-0.00173
0.02,-0.00194,0.00061,0.00041,0.00216,-0.00024,-5e-05,-0.0002,-0.00664,-0.00027,0.00203,9e-05,6e-05,-0.00021,0.00163,0.00509,-0.00031,0.00212,-7e-05,0.00011,0.00021,0.01281,0.0055,0.00048,0.00929,-0.01358,0.00952,0.00251,0.00787,-0.00772,0.00011,0.0049,-0.01294,0.00104,-0.00172
0.04,-0.00182,0.00064,0.00043,0.00216,-0.00023,-5e-05,-0.00018,-0.00666,-0.00027,0.00205,9e-05,7e-05,-0.00021,0.00162,0.00504,-0.00031,0.00211,-7e-05,0.00011,0.00021,0.01268,0.00547,0.00047,0.0093,-0.01355,0.00952,0.00252,0.00775,-0.00772,0.00011,0.00492,-0.01291,0.00104,-0.00171
0.06,-0.00171,0.00066,0.00044,0.00216,-0.00022,-5e-05,-0.00015,-0.00669,-0.00026,0.00206,9e-05,7e-05,-0.00021,0.00161,0.00497,-0.00031,0.0021,-7e-05,0.00011,0.0002,0.01255,0.00545,0.00047,0.00931,-0.01353,0.00952,0.00252,0.00762,-0.00771,0.00012,0.00494,-0.01287,0.00105,-0.0017
0.08,-0.00163,0.00066,0.00045,0.00216,-0.00021,-5e-05,-0.00013,-0.00672,-0.00025,0.00208,9e-05,8e-05,-0.0002,0.00161,0.0049,-0.00031,0.00209,-7e-05,0.00011,0.0002,0.01242,0.00543,0.00046,0.00933,-0.0135,0.00953,0.00252,0.0075,-0.0077,0.00013,0.00498,-0.01283,0.00105,-0.00168
0.1,-0.00153,0.00064,0.00047,0.00217,-0.00019,-5e-05,-0.0001,-0.00677,-0.00023,0.00211,9e-05,8e-05,-0.0002,0.0016,0.00482,-0.00031,0.00207,-7e-05,0.00011,0.0002,0.01226,0.00541,0.00045,0.00934,-0.01346,0.00953,0.00252,0.00735,-0.0077,0.00014,0.005,-0.01278,0.00106,-0.00167
0.12,-0.00135,0.0006,0.0005,0.00221,-0.00017,-4e-05,-5e-05,-0.00685,-0.00021,0.00215,9e-05,9e-05,-0.0002,0.0016,0.0047,-0.00031,0.00204,-7e-05,0.00011,0.0002,0.01203,0.00534,0.00043,0.00936,-0.01342,0.00955,0.00251,0.0071,-0.00773,0.00015,0.00495,-0.01274,0.00106,-0.00166
0.14,-0.00112,0.00055,0.00053,0.00226,-0.00014,-4e-05,2e-05,-0.00695,-0.00018,0.0022,9e-05,0.0001,-0.0002,0.0016,0.00457,-0.00032,0.00202,-7e-05,0.00012,0.00019,0.01176,0.00527,0.00042,0.00939,-0.01336,0.00958,0.0025,0.00682,-0.00777,0.00015,0.00487,-0.01268,0.00106,-0.00165
0.16,-0.00089,0.00047,0.00056,0.00231,-0.00012,-3e-05,8e-05,-0.00705,-0.00015,0.00225,9e-05,0.00011,-0.00019,0.0016,0.00444,-0.00033,0.002,-7e-05,0.00012,0.00019,0.01151,0.00522,0.0004,0.00942,-0.0133,0.00961,0.00248,0.00656,-0.0078,0.00016,0.00481,-0.01262,0.00106,-0.00164
0.18,-0.00069,0.00037,0.00058,0.00236,-9e-05,-3e-05,0.00014,-0.00715,-0.00012,0.0023,9e-05,0.00012,-0.00019,0.00161,0.00431,-0.00034,0.00198,-7e-05,0.00012,0.00019,0.0113,0.00518,0.00038,0.00948,-0.01322,0.00963,0.00247,0.00633,-0.0078,0.00017,0.00478,-0.01254,0.00107,-0.00163
0.2,-0.00036,0.00027,0.0006,0.00243,-6e-05,-3e-05,0.00021,-0.00725,-7e-05,0.00236,9e-05,0.00014,-0.00019,0.00161,0.00419,-0.00035,0.00197,-7e-05,0.00013,0.00018,0.01104,0.00515,0.00036,0.00952,-0.01313,0.00967,0.00246,0.00606,-0.00782,0.00017,0.00472,-0.01246,0.00107,-0.00162
0.22,0.00025,0.00012,0.00061,0.00252,-3e-05,-2e-05,0.00034,-0.00734,2e-05,0.00243,9e-05,0.00015,-0.00018,0.00163,0.00408,-0.00036,0.00197,-7e-05,0.00013,0.00018,0.01067,0.0051,0.00034,0.00952,-0.01303,0.00973,0.00246,0.00567,-0.00788,0.00018,0.00459,-0.01237,0.00107,-0.0016
0.24,0.00102,-3e-05,0.00056,0.00262,0,-1e-05,0.0005,-0.00738,0.00013,0.00248,9e-05,0.00017,-0.00018,0.00165,0.00399,-0.00037,0.00197,-7e-05,0.00014,0.00018,0.01026,0.00506,0.00031,0.00951,-0.0129,0.0098,0.00246,0.00523,-0.00795,0.00018,0.00444,-0.01228,0.00108,-0.00159
0.26,0.00182,-0.00014,0.00044,0.00271,3e-05,-1e-05,0.00065,-0.00736,0.00023,0.0025,0.0001,0.00018,-0.00018,0.00167,0.00391,-0.00038,0.00199,-7e-05,0.00014,0.00018,0.0099,0.00504,0.00028,0.00953,-0.01276,0.00987,0.00245,0.00483,-0.00801,0.00018,0.00431,-0.01216,0.00108,-0.00157
0.28,0.00262,-0.0002,0.00025,0.0028,5e-05,-1e-05,0.0008,-0.00726,0.00033,0.00249,0.0001,0.00019,-0.00018,0.00169,0.00385,-0.0004,0.00201,-8e-05,0.00015,0.00019,0.0096,0.00503,0.00025,0.00959,-0.01261,0.00994,0.00245,0.00449,-0.00805,0.00019,0.00422,-0.01203,0.00108,-0.00155
0.3,0.00356,-0.00016,2e-05,0.00288,7e-05,-0,0.00094,-0.00712,0.00042,0.00246,0.0001,0.0002,-0.00018,0.00172,0.0038,-0.00041,0.00204,-8e-05,0.00015,0.00019,0.00925,0.00503,0.00022,0.00963,-0.01243,0.01001,0.00245,0.00407,-0.0081,0.00019,0.00411,-0.01188,0.00107,-0.00153
0.32,0.00476,5e-05,-0.00022,0.00296,8e-05,-0,0.00105,-0.00698,0.00046,0.00243,0.0001,0.00021,-0.00018,0.0018,0.00372,-0.00042,0.00209,-8e-05,0.00016,0.00019,0.00872,0.005,0.00018,0.00961,-0.01224,0.01006,0.00242,0.00344,-0.00816,0.0002,0.00399,-0.0117,0.00105,-0.0015
0.34,0.00606,0.00036,-0.00044,0.00302,9e-05,-0,0.00114,-0.00682,0.00048,0.0024,0.0001,0.00021,-0.00018,0.0019,0.00363,-0.00044,0.00215,-9e-05,0.00016,0.0002,0.00814,0.00497,0.00014,0.00958,-0.01204,0.0101,0.00239,0.00274,-0.00822,0.00022,0.00387,-0.01151,0.00102,-0.00147
