T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00118,0.00012,-0.00257,0.03756,0,0.00663,-0.02185,0.00711,-0.00663,-0.02651,-0.00074,-0.00594,-0.01764,0.00205,-0.01144,-0.00786,-0.20617,0.0195,-0.04957,0.01328,0.01202,-0.0028,-0.01832,0.03557,-0.02048,-0.0073,-0.00972,-0.00251,-0.02944,0.00998,0.00658,-0.0076,0.00783,0.00191,-0.00078,-0.01191,0.00047,-0.00416,-0.00521,-0.02197
0.02,-0.00128,0.0001,-0.00263,0.03951,0,0.00678,-0.02096,0.00684,-0.00703,-0.03014,-0.00034,-0.0061,-0.01579,0.00162,-0.01308,-0.00722,-0.18759,0.01894,-0.04327,0.01656,0.01233,-0.0085,-0.01527,0.04299,-0.01739,-0.00564,-0.01025,-0.0024,-0.03045,0.01029,0.00601,-0.00747,0.0068,0.00188,-0.00075,-0.01283,0.00059,-0.00385,-0.00545,-0.02289
0.04,-0.00139,7e-05,-0.00264,0.04132,0,0.00685,-0.01929,0.00636,-0.00735,-0.03463,0.00011,-0.00622,-0.01279,0.00104,-0.01499,-0.00619,-0.15935,0.01785,-0.0341,0.02082,0.01254,-0.01614,-0.01082,0.05158,-0.01288,-0.0035,-0.01076,-0.00222,-0.03124,0.01054,0.00505,-0.0071,0.0053,0.00181,-0.00071,-0.01383,0.00072,-0.00335,-0.00567,-0.02362
0.06,-0.00151,4e-05,-0.00261,0.04297,0,0.00683,-0.0169,0.00574,-0.00755,-0.03994,0.00056,-0.00631,-0.00876,0.00036,-0.01713,-0.00482,-0.12351,0.01631,-0.02267,0.02597,0.0127,-0.02551,-0.00514,0.06045,-0.00719,-0.00121,-0.01128,-0.00196,-0.03182,0.01076,0.00371,-0.00652,0.00339,0.0017,-0.00066,-0.01493,0.00085,-0.0027,-0.00586,-0.02411
0.08,-0.00165,-0,-0.00255,0.04434,0,0.00673,-0.01391,0.00502,-0.00754,-0.04588,0.00087,-0.00638,-0.00394,-0.00032,-0.0194,-0.00321,-0.0835,0.01444,-0.01007,0.03176,0.01288,-0.03608,0.00139,0.06823,-0.00077,0.00073,-0.01179,-0.00166,-0.03218,0.01097,0.00203,-0.00572,0.0012,0.00156,-0.00061,-0.01611,0.00095,-0.00195,-0.00599,-0.0243
0.1,-0.00178,-5e-05,-0.00245,0.04525,0,0.00656,-0.01052,0.00432,-0.00724,-0.05207,0.00093,-0.00646,0.00128,-0.00089,-0.02159,-0.00149,-0.04411,0.01243,0.00221,0.03776,0.01311,-0.04699,0.00824,0.07304,0.00574,0.00171,-0.01227,-0.00134,-0.03227,0.01118,5e-05,-0.00474,-0.00105,0.00141,-0.00058,-0.0173,0.00098,-0.00119,-0.00605,-0.02406
0.12,-0.0019,-8e-05,-0.00231,0.04548,0,0.00632,-0.00697,0.00374,-0.00654,-0.05804,0.00058,-0.00654,0.00655,-0.00122,-0.02345,0.00019,-0.01056,0.01049,0.0125,0.04347,0.01343,-0.05725,0.01475,0.07303,0.0116,0.00115,-0.01267,-0.00104,-0.03205,0.01141,-0.00211,-0.00362,-0.00312,0.00127,-0.00059,-0.0184,0.0009,-0.0005,-0.006,-0.02327
0.14,-0.00199,-0.00012,-0.00214,0.04481,0,0.00599,-0.00346,0.00336,-0.00535,-0.06338,-0.00028,-0.00663,0.01164,-0.00123,-0.02466,0.0017,0.0131,0.00883,0.0195,0.04849,0.01385,-0.06592,0.02031,0.067,0.01622,-0.00128,-0.01294,-0.0008,-0.03147,0.01166,-0.00437,-0.00239,-0.00479,0.00115,-0.00064,-0.01931,0.0007,5e-05,-0.00583,-0.02185
0.16,-0.00204,-0.00015,-0.00192,0.04308,0,0.00558,-0.00015,0.00324,-0.00362,-0.06779,-0.00173,-0.00672,0.01667,-0.00088,-0.02487,0.00293,0.02496,0.00764,0.02255,0.05264,0.0143,-0.07236,0.02449,0.05496,0.01926,-0.00547,-0.01304,-0.00064,-0.03053,0.01193,-0.00662,-0.0011,-0.00585,0.00104,-0.00073,-0.01989,0.00038,0.00045,-0.00551,-0.01977
0.18,-0.00204,-0.00017,-0.00165,0.04022,0,0.00509,0.00285,0.00341,-0.00137,-0.07108,-0.00373,-0.0068,0.02199,-0.00019,-0.02368,0.00385,0.0254,0.00706,0.02171,0.05594,0.01467,-0.07615,0.02697,0.0383,0.02063,-0.01077,-0.01294,-0.00056,-0.02927,0.01219,-0.00872,0.00019,-0.00616,0.00095,-0.00087,-0.02001,-2e-05,0.00069,-0.00505,-0.0171
