T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,0,3.0794,0,-0.0574,0.09894,0.0627,-0.03451,-0.58414,0.01228,0.05118,0.19332,-1.10396,-1.51341,0.39155,1.34613,-0.39934,-0.03776,0.40957,1.11721,1.22301,0.32795,-1.46985,-0.4101,0.0584,-0.02052,0.12044,-0.13782,-0.1598,0.06235,-0.07887,-0.16736,-0.00793,0.0302,0.06062,-0.13566,0.09647,0.08891,0.16306
0.02,-2e-05,0.57927,-5e-05,3.08008,0,-0.05727,0.09843,0.06287,-0.03448,-0.58452,0.01228,0.05095,0.19282,-1.10388,-1.51358,0.39134,1.34482,-0.3991,-0.03755,0.40967,1.11747,1.22327,0.32738,-1.46951,-0.41072,0.05814,-0.0207,0.1204,-0.1382,-0.1596,0.06244,-0.0791,-0.16731,-0.00789,0.03019,0.0605,-0.13566,0.0963,0.08884,0.16268
0.04,-4e-05,0.57927,-0.0001,3.08076,0,-0.05713,0.09793,0.06305,-0.03446,-0.5849,0.01228,0.05072,0.19232,-1.1038,-1.51374,0.39114,1.34352,-0.39886,-0.03734,0.40977,1.11773,1.22351,0.32683,-1.46916,-0.41132,0.05787,-0.02088,0.12035,-0.13857,-0.1594,0.06253,-0.07933,-0.16725,-0.00785,0.03017,0.06038,-0.13567,0.09613,0.08876,0.1623
0.06,-6e-05,0.57927,-0.00015,3.08144,0,-0.057,0.09744,0.06321,-0.03443,-0.58531,0.01228,0.05048,0.19186,-1.10372,-1.51391,0.39094,1.34225,-0.39862,-0.03714,0.4099,1.11798,1.22372,0.3263,-1.46881,-0.4119,0.05761,-0.02106,0.12031,-0.13895,-0.1592,0.06263,-0.07955,-0.16721,-0.00781,0.03016,0.06025,-0.13567,0.09597,0.08868,0.16191
0.08,-8e-05,0.57928,-0.0002,3.08209,0,-0.05687,0.09688,0.0634,-0.03439,-0.58559,0.01227,0.05025,0.19124,-1.10362,-1.51406,0.39071,1.34082,-0.39838,-0.0369,0.40989,1.11825,1.22415,0.32563,-1.46852,-0.41262,0.05734,-0.02123,0.12027,-0.1393,-0.159,0.06273,-0.07982,-0.16714,-0.00776,0.03014,0.06014,-0.13568,0.09578,0.08861,0.16156
0.1,-0.0001,0.57928,-0.00025,3.08282,0,-0.05674,0.09646,0.06355,-0.03439,-0.58614,0.01228,0.05002,0.19095,-1.10357,-1.51425,0.39055,1.33972,-0.39813,-0.03674,0.41018,1.11849,1.22409,0.32526,-1.46809,-0.41304,0.05708,-0.02142,0.12023,-0.13971,-0.15879,0.06281,-0.07999,-0.16712,-0.00772,0.03013,0.06,-0.13568,0.09564,0.08853,0.16112
0.12,-0.00014,0.57928,-0.0003,3.08381,0,-0.05661,0.09638,0.06358,-0.03453,-0.58745,0.01239,0.04984,0.19153,-1.10369,-1.51463,0.39062,1.3396,-0.39779,-0.03673,0.41134,1.11866,1.22263,0.32573,-1.46737,-0.41261,0.05679,-0.02168,0.12024,-0.14031,-0.15858,0.06287,-0.07989,-0.16729,-0.00771,0.03014,0.05979,-0.13561,0.09565,0.08841,0.16037
0.14,-0.00018,0.57927,-0.00035,3.08488,0,-0.05649,0.09643,0.06357,-0.03471,-0.58903,0.01251,0.04967,0.19244,-1.10386,-1.51505,0.39075,1.3398,-0.39743,-0.03679,0.41281,1.11881,1.22066,0.32651,-1.46651,-0.41188,0.05651,-0.02195,0.12025,-0.14097,-0.15837,0.06292,-0.0797,-0.16751,-0.0077,0.03016,0.05954,-0.13553,0.0957,0.08828,0.15954
0.16,-0.00021,0.57927,-0.00039,3.08591,0,-0.05637,0.09643,0.06357,-0.03486,-0.59049,0.01262,0.04949,0.19321,-1.10399,-1.51543,0.39085,1.33983,-0.3971,-0.03682,0.41415,1.11897,1.21893,0.32714,-1.46567,-0.4113,0.05624,-0.02221,0.12026,-0.1416,-0.15816,0.06296,-0.07955,-0.1677,-0.00769,0.03017,0.0593,-0.13546,0.09573,0.08816,0.15877
0.18,-0.00025,0.57926,-0.00044,3.08699,0,-0.05624,0.0964,0.06357,-0.03505,-0.59195,0.01277,0.04931,0.19394,-1.10417,-1.51589,0.39097,1.33998,-0.39669,-0.03683,0.41546,1.11913,1.21719,0.3278,-1.46499,-0.41067,0.05589,-0.02247,0.12027,-0.14223,-0.15795,0.06305,-0.07939,-0.16792,-0.00769,0.03019,0.0591,-0.13536,0.09577,0.08802,0.1579
0.2,-0.00029,0.57925,-0.00048,3.08796,0,-0.05612,0.09645,0.06358,-0.03517,-0.59346,0.01284,0.04914,0.19484,-1.10427,-1.51618,0.39106,1.33996,-0.39643,-0.03691,0.4169,1.11928,1.21535,0.32847,-1.46397,-0.41005,0.05571,-0.02273,0.12028,-0.14287,-0.15773,0.06303,-0.07923,-0.1681,-0.00767,0.03019,0.0588,-0.13531,0.0958,0.08791,0.15723
0.22,-0.00033,0.57925,-0.0005,3.08867,0,-0.05604,0.09666,0.06365,-0.03512,-0.59506,0.01266,0.04898,0.19601,-1.10415,-1.51605,0.39106,1.33925,-0.39659,-0.03722,0.41859,1.11944,1.21332,0.32916,-1.4619,-0.40952,0.05601,-0.02297,0.12026,-0.14354,-0.1575,0.06271,-0.07908,-0.16816,-0.00761,0.03016,0.05822,-0.1354,0.0958,0.08783,0.1571
0.24,-0.00036,0.57924,-0.00052,3.08927,0,-0.05598,0.09693,0.06373,-0.035,-0.59669,0.01238,0.04882,0.19737,-1.10393,-1.51572,0.39103,1.33839,-0.39688,-0.03762,0.4204,1.11957,1.21122,0.32985,-1.45953,-0.409,0.05648,-0.0232,0.12024,-0.14421,-0.15727,0.06228,-0.07894,-0.16817,-0.00754,0.03011,0.05755,-0.13554,0.0958,0.08776,0.15717
0.26,-0.0004,0.57924,-0.00053,3.0899,0,-0.05591,0.09718,0.0638,-0.03489,-0.59828,0.01215,0.04865,0.1987,-1.10373,-1.51543,0.391,1.33769,-0.39708,-0.03795,0.42216,1.11969,1.2092,0.3305,-1.45739,-0.40847,0.05685,-0.02343,0.12023,-0.14487,-0.15703,0.0619,-0.0788,-0.16819,-0.00747,0.03008,0.05694,-0.13564,0.0958,0.08769,0.15716
0.28,-0.00044,0.57923,-0.00055,3.09063,0,-0.05583,0.09744,0.06386,-0.03485,-0.59997,0.01194,0.04849,0.19977,-1.10364,-1.51539,0.39102,1.3366,-0.39741,-0.03837,0.42389,1.11992,1.20697,0.33134,-1.45482,-0.40795,0.05729,-0.02369,0.12022,-0.14559,-0.15679,0.06149,-0.07864,-0.16825,-0.0074,0.03004,0.05625,-0.13577,0.09578,0.08762,0.15712
0.3,-0.00046,0.57923,-0.00056,3.0911,0,-0.05578,0.09767,0.06396,-0.03466,-0.60146,0.01165,0.04832,0.20146,-1.1033,-1.51474,0.39093,1.3363,-0.39749,-0.03864,0.42573,1.1199,1.20516,0.33177,-1.45309,-0.40741,0.05764,-0.02388,0.12019,-0.14619,-0.15657,0.06114,-0.07853,-0.16822,-0.00733,0.02999,0.05572,-0.13587,0.0958,0.08756,0.15717
0.32,-0.00043,0.57922,-0.00053,3.0909,0,-0.05578,0.0978,0.06418,-0.03407,-0.60236,0.01111,0.04808,0.20453,-1.10234,-1.51273,0.39059,1.33813,-0.39683,-0.03839,0.42765,1.11928,1.20459,0.3311,-1.45383,-0.40678,0.05766,-0.02389,0.12012,-0.14651,-0.15638,0.06102,-0.07856,-0.16794,-0.00726,0.02994,0.05563,-0.13592,0.09591,0.08758,0.15748
0.34,-0.00037,0.57921,-0.0005,3.09043,0,-0.0558,0.09789,0.06443,-0.03334,-0.60303,0.01048,0.04781,0.20829,-1.10113,-1.51004,0.39013,1.34079,-0.3959,-0.03801,0.4297,1.11837,1.2044,0.33001,-1.45541,-0.40614,0.05758,-0.02383,0.12003,-0.1467,-0.15621,0.06097,-0.07864,-0.16757,-0.00719,0.02988,0.05573,-0.13595,0.09606,0.08762,0.15788
0.36,-0.00032,0.5792,-0.00047,3.09007,0,-0.05582,0.098,0.06467,-0.03267,-0.60381,0.0099,0.04757,0.2119,-1.10002,-1.50751,0.3897,1.3431,-0.39511,-0.03773,0.43178,1.11753,1.20399,0.32908,-1.45658,-0.40553,0.05756,-0.02378,0.11995,-0.14693,-0.15605,0.06089,-0.07869,-0.16725,-0.00711,0.02983,0.05579,-0.13598,0.0962,0.08765,0.15819
0.38,-0.00028,0.57919,-0.00044,3.08977,0,-0.05582,0.09812,0.06491,-0.03198,-0.6046,0.00929,0.04728,0.21478,-1.099,-1.5057,0.38937,1.34524,-0.39427,-0.03727,0.43344,1.11701,1.20385,0.32827,-1.45788,-0.40484,0.05749,-0.0238,0.11986,-0.14726,-0.15583,0.06081,-0.07876,-0.1669,-0.00706,0.02976,0.05564,-0.13601,0.09633,0.0877,0.15868
0.4,-0.0002,0.57917,-0.0004,3.08929,0,-0.05585,0.09819,0.06515,-0.03132,-0.6053,0.00872,0.04709,0.21942,-1.09769,-1.50211,0.38879,1.348,-0.39346,-0.03716,0.43607,1.1157,1.20319,0.32712,-1.45911,-0.40428,0.05749,-0.02367,0.11979,-0.14735,-0.15574,0.06075,-0.07881,-0.16658,-0.00696,0.02972,0.05596,-0.13606,0.09648,0.0877,0.15883
0.42,-4e-05,0.57915,-0.00034,3.08838,0,-0.05597,0.09817,0.06541,-0.03074,-0.60591,0.00827,0.04719,0.22798,-1.09594,-1.49461,0.38769,1.3516,-0.39277,-0.03798,0.44091,1.11261,1.20136,0.32525,-1.46,-0.40421,0.05775,-0.02319,0.11976,-0.14686,-0.15596,0.06071,-0.07875,-0.16631,-0.00674,0.02981,0.05766,-0.13613,0.09671,0.08755,0.1579
0.44,0.00017,0.57913,-0.00026,3.08731,0,-0.05611,0.09809,0.06568,-0.0302,-0.60641,0.00785,0.0474,0.23844,-1.09384,-1.48515,0.38631,1.35592,-0.39212,-0.03919,0.4468,1.10866,1.19892,0.32305,-1.4608,-0.40423,0.05809,-0.02256,0.11975,-0.14614,-0.15632,0.06069,-0.07866,-0.16607,-0.00646,0.02992,0.0598,-0.13622,0.09696,0.08735,0.15664
