T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00039,0.00109,0.09356,0,0,0.01638,0,0,0.01928,0,0,0,0.03372,0.17999,0.04167,0.01448,0,0,0.02767,0,0.02559,0,0,0.03172,0,0,0,0,0.01612,0.00051,0.03626,0.01041,0.02506,0.02062,0,0,0,0.00893,0.00098,0,0.17819,0.09042,0,0.00307,0.01905,0.01996,0,0,0,0,0.00457,0.02663,0,0.03151,0,0.02926,0.00329,0,0.00982,0.03191,0.02811,0.00796,0,0,0,0,0
0.02,0,9e-05,0.00109,0.09385,0,0,0.01631,0,0,0.01929,0,0,0,0.03368,0.18018,0.04169,0.01444,0,0,0.02764,0,0.02561,0,0,0.03169,0,0,0,0,0.01605,0.00051,0.03625,0.0104,0.02498,0.02034,0,0,0,0.00908,0.00102,0,0.17827,0.0905,0,0.00315,0.01893,0.02012,0,0,0,0,0.00449,0.02665,0,0.03153,0,0.02935,0.00327,0,0.0098,0.03186,0.0281,0.00793,0,0,0,0,0
0.04,0,9e-05,0.00105,0.09429,1e-05,6e-05,0.01625,1e-05,0.00011,0.01933,3e-05,2e-05,7e-05,0.03367,0.18038,0.04174,0.01443,0.00011,4e-05,0.02768,1e-05,0.02563,5e-05,0,0.03165,1e-05,2e-05,1e-05,0,0.01598,0.00051,0.03627,0.0104,0.02494,0.02004,0.00036,1e-05,9e-05,0.00926,0.00113,1e-05,0.17839,0.09072,2e-05,0.00315,0.01885,0.02031,2e-05,1e-05,2e-05,2e-05,0.00451,0.02675,7e-05,0.03156,1e-05,0.02952,0.00324,1e-05,0.00979,0.03183,0.02809,0.0079,2e-05,1e-05,1e-05,1e-05,5e-05
0.06,1e-05,9e-05,0.00097,0.09464,1e-05,7e-05,0.01617,1e-05,0.00011,0.01936,3e-05,1e-05,7e-05,0.03364,0.18057,0.04174,0.0144,0.00012,5e-05,0.02766,1e-05,0.02562,8e-05,0,0.03157,1e-05,2e-05,1e-05,1e-05,0.01588,0.00052,0.03626,0.01038,0.02486,0.01972,0.00075,1e-05,9e-05,0.00944,0.00119,1e-05,0.17852,0.09082,2e-05,0.00303,0.01875,0.0204,2e-05,2e-05,2e-05,3e-05,0.00443,0.02674,7e-05,0.03158,1e-05,0.02966,0.0032,1e-05,0.00974,0.03178,0.02807,0.00788,2e-05,1e-05,1e-05,1e-05,6e-05
0.08,1e-05,9e-05,0.00084,0.09502,5e-05,8e-05,0.01608,1e-05,0.00012,0.01941,0.00015,8e-05,0.00011,0.0336,0.18075,0.04178,0.01434,0.00013,6e-05,0.02763,3e-05,0.02561,9e-05,0,0.03146,4e-05,3e-05,3e-05,1e-05,0.01579,0.00052,0.03625,0.0104,0.0248,0.01938,0.00117,1e-05,0.00011,0.00966,0.00126,2e-05,0.17868,0.09092,2e-05,0.00305,0.01879,0.02057,2e-05,3e-05,3e-05,3e-05,0.00439,0.02676,0.00011,0.03162,1e-05,0.02979,0.00315,1e-05,0.00971,0.03173,0.02808,0.00787,3e-05,1e-05,1e-05,4e-05,7e-05
0.1,2e-05,0.00011,0.00068,0.09551,7e-05,0.00012,0.01602,8e-05,0.0002,0.01948,0.00025,0.00014,0.00019,0.0336,0.18094,0.04176,0.01433,0.00018,9e-05,0.02769,4e-05,0.02559,0.00016,1e-05,0.03136,5e-05,5e-05,4e-05,1e-05,0.01571,0.00052,0.03627,0.0104,0.02475,0.01908,0.00161,2e-05,0.00019,0.00986,0.00136,2e-05,0.17896,0.09113,4e-05,0.00294,0.01886,0.02067,3e-05,8e-05,4e-05,5e-05,0.00436,0.02678,0.00021,0.03166,2e-05,0.03,0.0031,2e-05,0.00965,0.03171,0.02808,0.00786,5e-05,1e-05,2e-05,5e-05,0.00013
0.12,2e-05,0.00011,0.00048,0.09595,0.00012,0.00023,0.01605,0.00012,0.00038,0.01958,0.00034,0.00019,0.00037,0.03371,0.18093,0.04158,0.01443,0.00034,0.00017,0.02797,7e-05,0.02559,0.00022,1e-05,0.03119,9e-05,0.00013,5e-05,2e-05,0.01565,0.00052,0.0363,0.01041,0.02469,0.01888,0.002,3e-05,0.00018,0.01007,0.00153,5e-05,0.1792,0.09149,8e-05,0.00253,0.01905,0.02054,6e-05,0.00013,8e-05,9e-05,0.00434,0.02674,0.00041,0.03173,4e-05,0.03022,0.00306,3e-05,0.00961,0.03179,0.02809,0.00785,9e-05,2e-05,3e-05,8e-05,0.00019
0.14,4e-05,0.00011,0.00023,0.09648,0.00011,0.0004,0.01608,0.00011,0.00036,0.01967,0.00036,0.0002,0.00032,0.03381,0.18069,0.04128,0.01451,0.0003,0.00016,0.02804,7e-05,0.02555,0.00025,1e-05,0.031,8e-05,0.00014,5e-05,2e-05,0.01553,0.00052,0.03632,0.01038,0.02455,0.01874,0.00235,4e-05,0.0002,0.0102,0.00176,4e-05,0.17933,0.0916,9e-05,0.00203,0.01921,0.02014,5e-05,0.00011,7e-05,8e-05,0.00414,0.02646,0.00036,0.03178,3e-05,0.0304,0.00299,2e-05,0.00951,0.03184,0.0281,0.00784,8e-05,2e-05,3e-05,8e-05,0.00018
0.16,5e-05,0.00013,0.00036,0.09696,0.00011,0.0004,0.01611,0.00011,0.0004,0.01975,0.00036,0.0002,0.00032,0.03392,0.18042,0.04104,0.01454,0.0003,0.00016,0.02808,7e-05,0.02551,0.00027,1e-05,0.03082,8e-05,0.00019,5e-05,2e-05,0.01543,0.00052,0.03636,0.01036,0.02444,0.0186,0.00274,0.00044,0.00021,0.01032,0.00183,4e-05,0.17952,0.09175,9e-05,0.00172,0.01927,0.01989,5e-05,0.00013,7e-05,8e-05,0.00409,0.02625,0.00036,0.03184,3e-05,0.03057,0.00294,2e-05,0.00943,0.0319,0.02812,0.00784,8e-05,2e-05,4e-05,8e-05,0.00018
0.18,4e-05,0.00012,0.00033,0.0975,8e-05,0.00033,0.01615,0.00012,0.00035,0.01981,0.00028,0.00016,0.00023,0.03403,0.17997,0.04076,0.01452,0.00022,0.00012,0.02806,6e-05,0.02547,0.00024,1e-05,0.03067,6e-05,0.00016,3e-05,3e-05,0.01532,0.00052,0.03636,0.01031,0.02429,0.01846,0.00311,0.00071,0.00025,0.01039,0.00181,3e-05,0.17973,0.09179,7e-05,0.0014,0.01922,0.01957,4e-05,0.0001,5e-05,5e-05,0.00396,0.02592,0.00026,0.03191,2e-05,0.03065,0.00289,2e-05,0.00934,0.0319,0.02814,0.00785,6e-05,2e-05,3e-05,6e-05,0.00015
0.2,3e-05,0.00011,0.00031,0.09796,7e-05,0.00031,0.01625,0.00011,0.00033,0.01987,0.00026,0.00015,0.00021,0.03418,0.17937,0.04051,0.01447,0.0002,0.00011,0.02796,5e-05,0.02545,0.00022,1e-05,0.0306,5e-05,0.00015,3e-05,3e-05,0.01525,0.00051,0.03636,0.01029,0.02418,0.01836,0.00349,0.001,0.00024,0.01045,0.00184,3e-05,0.17986,0.09178,6e-05,0.00129,0.0192,0.0194,4e-05,9e-05,5e-05,5e-05,0.00398,0.02573,0.00024,0.03201,2e-05,0.03075,0.00288,2e-05,0.00931,0.03192,0.02818,0.00785,5e-05,1e-05,3e-05,5e-05,0.00014
0.22,0,4e-05,0.00014,0.09812,0,0,0.01638,0,1e-05,0.01984,0,0,0,0.03433,0.17837,0.04018,0.01431,0,0,0.02731,0,0.02542,0,0,0.03058,0,0,0,0,0.01515,0.00049,0.03626,0.01022,0.02405,0.01831,0.00381,0.00114,0,0.01037,0.00157,0,0.1797,0.0912,0,0.00112,0.01876,0.01928,0,0,0,0,0.00407,0.02547,0,0.03211,0,0.03053,0.00289,0,0.00928,0.03188,0.02821,0.00783,0,0,0,0,0
