T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.0082,0.01004,0.06724,0.00386,0.87466,0.0029,0.12455,0.00014,0.33206,0.00602,0.10948,0.01343,0.16845,0.12069,0.03257,0.13502,0.00572,0.11513,0.00838,0,0.03686,0,0.00563,0,0.00554,0,0,0.02104,0.00176,0.02198,0.0125,0,0,0.00292,0.00408,0.00084,0.02752,0.01378,0.0028,0.00434,0.84915,0.15146,0.10529,0.09283,0.01913,0.02549,0,0.00243,0,0.00536,0.00478,0.05712,0,0.05009,0.00217,0.00082,0.04051,0.00084,0.01025,0.01012,0.01618,0.00032,0.0098,0.02488,0.00655,0.00372,0.01072,0.05864
0.02,0.00775,0.01154,0.07404,0.00353,0.9631,0.00201,0.10166,0,0.3719,0.00508,0.11535,0.01498,0.18439,0.13194,0.03512,0.14035,0.00527,0.1292,0.00872,0,0.03478,0,0.00521,0,0.00531,0,0,0.02016,0.00161,0.02618,0.01151,0,0,0.00229,0.0043,0.01041,0.0328,0.01654,0.00274,0.00404,0.93476,0.17709,0.12418,0.09034,0.01834,0.02677,0,0.00224,0,0.00489,0,0.0381,0,0.05488,0.00198,0.00076,0.04062,0.00083,0.00984,0.00932,0.01479,0.00031,0.01058,0.02276,0.00595,0.00354,0.00981,0.0766
0.04,0.00731,0.01314,0.08103,0.0032,1,0.00109,0.079,0,0.41311,0.00419,0.12174,0.01636,0.20056,0.14607,0.0379,0.14549,0.00482,0.14455,0.00906,0,0.03259,0,0.00479,0,0.00502,0,0,0.01919,0.00147,0.02999,0.01047,0,0,0.00168,0.00458,0.01935,0.03792,0.01894,0.0027,0.00374,1,0.20482,0.14671,0.08756,0.01771,0.02842,0,0.00204,0,0.00442,0,0.01957,0,0.06007,0.00178,0.00071,0.04067,0.0008,0.00938,0.00851,0.01341,0.00028,0.01141,0.02066,0.00534,0.00336,0.00889,0.09485
0.06,0.00689,0.01485,0.08812,0.00288,1,0.00015,0.0568,0,0.4553,0.00336,0.12862,0.01756,0.21674,0.16323,0.0409,0.15038,0.00436,0.16117,0.00939,0,0.0303,0,0.00437,0,0.0047,0,0,0.01815,0.00132,0.03334,0.00936,0,0,0.00108,0.00494,0.02753,0.04285,0.02093,0.00269,0.00346,1,0.23457,0.17314,0.08444,0.01725,0.03047,0,0.00185,0,0.00396,0,0.00172,0.0102,0.06563,0.00159,0.00065,0.04065,0.00077,0.00887,0.0077,0.01206,0.00026,0.01228,0.0186,0.00476,0.00317,0.00798,0.11329
0.08,0.00649,0.01665,0.09522,0.00257,1,0,0.03527,0,0.49793,0.00262,0.1359,0.01852,0.23266,0.18352,0.04412,0.15492,0.00392,0.179,0.00971,0,0.0279,0,0.00397,0,0.00436,0,0,0.01701,0.00118,0.03615,0.00819,5e-05,0,0.00053,0.00539,0.03478,0.04753,0.02245,0.00272,0.0032,1,0.26625,0.2037,0.08092,0.01701,0.03294,0.00056,0.00166,0,0.00352,0,0,0.02459,0.07153,0.00139,0.0006,0.04056,0.00073,0.00833,0.0069,0.01074,0.00023,0.01319,0.0166,0.0042,0.003,0.00708,0.13184
0.1,0.00613,0.01852,0.10219,0.00227,1,0,0.0147,0,0.54039,0.00198,0.14345,0.01921,0.248,0.207,0.04753,0.15902,0.00348,0.19793,0.00999,0,0.02539,0,0.00357,0,0.00399,0,0,0.01578,0.00105,0.03834,0.00697,0.00014,0,3e-05,0.00596,0.04096,0.05193,0.02342,0.00278,0.00295,1,0.2997,0.23861,0.07691,0.01699,0.03585,0.00171,0.00148,0,0.00309,0,0,0.04159,0.07774,0.0012,0.00054,0.04039,0.00068,0.00774,0.00613,0.00948,0.0002,0.01412,0.01469,0.00367,0.00285,0.00621,0.15037
0.12,0.00579,0.02046,0.10889,0.00199,1,0,0,0,0.58192,0.00147,0.15111,0.01958,0.26239,0.23369,0.05112,0.16259,0.00306,0.21784,0.01022,0,0.02278,0,0.0032,0,0.00361,0,0,0.01443,0.00092,0.03983,0.00569,0.0002,0,0,0.00666,0.04589,0.056,0.02379,0.00288,0.00273,1,0.3347,0.27805,0.07231,0.01723,0.03922,0.00317,0.0013,0,0.00269,0,0,0.06138,0.08417,0.00102,0.00048,0.04012,0.00062,0.00713,0.00539,0.00829,0.00017,0.01506,0.01288,0.00316,0.00271,0.00537,0.16874
0.14,0.00549,0.02242,0.11515,0.00172,1,0,0,0,0.62166,0.0011,0.15866,0.01959,0.27539,0.26352,0.05484,0.16551,0.00266,0.23853,0.01037,0,0.02005,0,0.00284,0,0.00323,0,0,0.01295,0.00079,0.04057,0.00435,0.00024,0,0,0.00752,0.04944,0.05973,0.02351,0.00302,0.00254,1,0.37096,0.32216,0.067,0.01774,0.04304,0.00498,0.00114,0,0.00231,0,0,0.08413,0.09075,0.00084,0.00042,0.03973,0.00056,0.0065,0.00468,0.00716,0.00014,0.016,0.01117,0.00269,0.0026,0.00456,0.18677
0.16,0.00521,0.0244,0.12078,0.00147,1,0,0,0,0.65858,0.0009,0.16585,0.0192,0.28651,0.29634,0.05864,0.16769,0.00229,0.25979,0.01042,0,0.01719,0,0.00251,0,0.00285,0,0,0.01133,0.00068,0.04049,0.00295,0.00026,0,0,0.00856,0.05147,0.0631,0.02253,0.0032,0.00238,1,0.40812,0.37105,0.06084,0.01853,0.04731,0.00716,0.00098,0,0.00196,0,0,0.10998,0.09737,0.00067,0.00037,0.03923,0.0005,0.00587,0.00402,0.0061,0.00011,0.01691,0.00958,0.00226,0.00252,0.00379,0.20428
0.18,0.00497,0.02636,0.12553,0.00125,1,0,0,0,0.69151,0.00087,0.17237,0.01837,0.29518,0.3319,0.06245,0.16903,0.00194,0.28131,0.01034,0,0.0142,0,0.00221,0,0.00248,0,0,0.00954,0.00057,0.03956,0.0015,0.00026,0,0,0.00983,0.05187,0.06612,0.02081,0.00342,0.00225,1,0.44573,0.42472,0.05367,0.01962,0.05201,0.00972,0.00084,0,0.00163,0,0,0.13907,0.10393,0.0005,0.00031,0.03859,0.00044,0.00524,0.0034,0.00513,9e-05,0.01776,0.00812,0.00186,0.00248,0.00306,0.22111
