T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00511,-0.00175,0.00058,-0.00116,0.00056,8e-05,0.00137,0.00558,-0.00035,-0.00335,0.00022,2e-05,-5e-05,-3e-05,0.00511,-0.00277,-0.00419,0.00012,-2e-05,-5e-05,0.00282,0.00857,-0.00064,0.01256,-0.01523,0.00556,0.00407,0.01095,-0.00498,0.00139,0.02296,-0.01312,-0.00011,-0.00129
0.02,-0.0049,-0.0019,0.00081,-0.00116,0.00057,8e-05,0.00136,0.00556,-0.00036,-0.00336,0.00022,2e-05,-5e-05,1e-05,0.00496,-0.00276,-0.00415,0.00013,-2e-05,-4e-05,0.00284,0.00854,-0.00063,0.01259,-0.01522,0.00559,0.00408,0.011,-0.005,0.00141,0.02298,-0.01311,-7e-05,-0.00127
0.04,-0.00459,-0.00211,0.00109,-0.00116,0.00058,8e-05,0.00135,0.00554,-0.00038,-0.00337,0.00022,2e-05,-5e-05,7e-05,0.00477,-0.00274,-0.0041,0.00014,-1e-05,-4e-05,0.00287,0.00852,-0.00063,0.01262,-0.01522,0.00561,0.00409,0.01105,-0.00501,0.00142,0.023,-0.01311,-4e-05,-0.00126
0.06,-0.00421,-0.00235,0.00141,-0.00117,0.00059,8e-05,0.00134,0.00551,-0.0004,-0.00337,0.00022,2e-05,-4e-05,0.00014,0.00453,-0.00271,-0.00403,0.00014,-0,-3e-05,0.00289,0.00849,-0.00062,0.01265,-0.01522,0.00564,0.0041,0.0111,-0.00503,0.00144,0.02301,-0.0131,-1e-05,-0.00124
0.08,-0.00377,-0.00264,0.00176,-0.00117,0.00061,9e-05,0.00133,0.00547,-0.00041,-0.00337,0.00021,2e-05,-4e-05,0.00023,0.00427,-0.00268,-0.00396,0.00015,1e-05,-3e-05,0.0029,0.00846,-0.00062,0.01268,-0.01521,0.00566,0.00411,0.01115,-0.00505,0.00146,0.02303,-0.01309,2e-05,-0.00123
0.1,-0.00331,-0.00293,0.00209,-0.00117,0.00062,9e-05,0.00132,0.00542,-0.00043,-0.00337,0.00021,3e-05,-4e-05,0.00033,0.00398,-0.00263,-0.00388,0.00016,2e-05,-2e-05,0.00292,0.00844,-0.00062,0.01271,-0.0152,0.00569,0.00412,0.01119,-0.00506,0.00147,0.02305,-0.01308,5e-05,-0.00122
0.12,-0.00287,-0.00324,0.00235,-0.00118,0.00064,9e-05,0.00132,0.00535,-0.00046,-0.00336,0.00021,3e-05,-4e-05,0.00043,0.0037,-0.00257,-0.00379,0.00016,2e-05,-1e-05,0.00293,0.00841,-0.00062,0.01275,-0.0152,0.00571,0.00413,0.01124,-0.00508,0.00149,0.02307,-0.01308,7e-05,-0.00121
0.14,-0.00256,-0.00354,0.00245,-0.00118,0.00065,9e-05,0.00132,0.00527,-0.00048,-0.00335,0.0002,3e-05,-4e-05,0.00052,0.00343,-0.00249,-0.0037,0.00016,3e-05,-0,0.00294,0.00838,-0.00062,0.01278,-0.01519,0.00573,0.00414,0.01129,-0.0051,0.0015,0.02309,-0.01307,0.0001,-0.0012
0.16,-0.00247,-0.00387,0.00228,-0.00118,0.00066,9e-05,0.00132,0.00518,-0.00051,-0.00333,0.00019,3e-05,-4e-05,0.00058,0.00319,-0.0024,-0.0036,0.00016,2e-05,1e-05,0.00295,0.00836,-0.00062,0.01281,-0.01518,0.00574,0.00414,0.01133,-0.00512,0.00152,0.02312,-0.01306,0.00012,-0.00119
0.18,-0.00274,-0.00427,0.0017,-0.00118,0.00067,9e-05,0.00132,0.00508,-0.00055,-0.0033,0.00018,4e-05,-3e-05,0.00058,0.00297,-0.0023,-0.00348,0.00016,0,2e-05,0.00295,0.00833,-0.00061,0.01285,-0.01517,0.00576,0.00415,0.01138,-0.00514,0.00153,0.02314,-0.01305,0.00013,-0.00118
0.2,-0.00361,-0.00485,0.00051,-0.00118,0.00067,9e-05,0.00133,0.00497,-0.00058,-0.00327,0.00017,4e-05,-3e-05,0.00048,0.00277,-0.00213,-0.00333,0.00017,-3e-05,5e-05,0.00296,0.00831,-0.00061,0.01289,-0.01516,0.00576,0.00415,0.01143,-0.00517,0.00154,0.02316,-0.01304,0.00015,-0.00118
0.22,-0.00502,-0.00541,-0.00127,-0.00118,0.00066,8e-05,0.00133,0.00486,-0.00062,-0.00323,0.00015,5e-05,-3e-05,0.00028,0.0027,-0.002,-0.0032,0.00016,-8e-05,7e-05,0.003,0.0083,-0.00062,0.01293,-0.01515,0.00574,0.00414,0.01148,-0.00522,0.00156,0.02319,-0.01302,0.00016,-0.00118
0.24,-0.00638,-0.00448,-0.00303,-0.00117,0.00064,8e-05,0.00132,0.00474,-0.00066,-0.00319,0.00013,6e-05,-2e-05,5e-05,0.00342,-0.00182,-0.0034,0.00014,-0.00015,6e-05,0.00304,0.0083,-0.00063,0.01296,-0.01515,0.00571,0.00413,0.01154,-0.00527,0.00159,0.02322,-0.013,0.00018,-0.00118
0.26,-0.00796,-0.003,-0.00496,-0.00116,0.00062,7e-05,0.00132,0.00462,-0.0007,-0.00316,0.00011,7e-05,-1e-05,-0.00018,0.00444,-0.00155,-0.0037,0.00012,-0.00023,4e-05,0.00308,0.00829,-0.00064,0.01301,-0.01515,0.00567,0.00411,0.0116,-0.00532,0.00161,0.02324,-0.01298,0.00019,-0.00118
0.28,-0.009,-0.00203,-0.00649,-0.00116,0.0006,7e-05,0.00133,0.00452,-0.00073,-0.00312,9e-05,8e-05,-0,-0.0004,0.00515,-0.0019,-0.00396,9e-05,-0.00028,2e-05,0.00314,0.00828,-0.00064,0.01305,-0.01514,0.00563,0.0041,0.01167,-0.00539,0.00164,0.02327,-0.01296,0.00019,-0.00119
0.3,-0.01059,0.00013,-0.00814,-0.00115,0.00057,6e-05,0.00132,0.00443,-0.00078,-0.0031,6e-05,9e-05,2e-05,-0.00058,0.00615,-0.00131,-0.00402,9e-05,-0.00034,2e-05,0.00318,0.00828,-0.00064,0.01309,-0.01513,0.00558,0.00408,0.01171,-0.00544,0.00167,0.02329,-0.01295,0.00018,-0.0012
0.32,-0.01142,0.0059,-0.00786,-0.00113,0.00053,6e-05,0.00125,0.00433,-0.00088,-0.00309,2e-05,0.0001,5e-05,-0.00054,0.00681,0.00045,-0.00249,0.00015,-0.00038,0.00016,0.00318,0.00831,-0.00065,0.01311,-0.01513,0.00553,0.00406,0.01168,-0.00547,0.00167,0.02328,-0.01295,0.00014,-0.00123
0.34,-0.00707,0.00946,-0.00298,-0.00111,0.00048,5e-05,0.00117,0.00424,-0.00101,-0.00311,-3e-05,0.0001,9e-05,6e-05,0.00494,0.00098,-0.00016,0.00012,-0.00021,0.00029,0.00317,0.00834,-0.00065,0.01312,-0.01512,0.00548,0.00403,0.01164,-0.0055,0.00166,0.02327,-0.01296,9e-05,-0.00126
0.36,-0.00194,0.00814,0.00216,-0.00109,0.00044,5e-05,0.0011,0.00418,-0.00114,-0.00314,-7e-05,0.0001,0.00013,0.00081,0.00219,0.00099,0.00017,1e-05,1e-05,0.00023,0.00318,0.00835,-0.00065,0.01313,-0.01511,0.00542,0.00401,0.01161,-0.00554,0.00166,0.02327,-0.01296,4e-05,-0.00129
0.38,0.00068,0.00271,0.00549,-0.00107,0.0004,4e-05,0.00101,0.00409,-0.00128,-0.00316,-0.00012,0.0001,0.00016,0.00152,-0.00079,0.00112,-0.00152,-9e-05,0.00013,3e-05,0.00323,0.00835,-0.00065,0.01316,-0.0151,0.00536,0.00398,0.0116,-0.0056,0.00165,0.02327,-0.01297,-2e-05,-0.00132
0.4,-0.00131,-0.00274,0.00506,-0.00105,0.00035,3e-05,0.00096,0.00409,-0.00143,-0.00323,-0.00016,8e-05,0.00021,0.00193,-0.0015,0.00228,-0.00278,-8e-05,7e-05,-0.0001,0.00324,0.00834,-0.00064,0.01317,-0.01509,0.00529,0.00395,0.01156,-0.00566,0.00166,0.02326,-0.01297,-8e-05,-0.00136
0.42,-0.00285,-0.00392,0.00455,-0.00103,0.0003,3e-05,0.00105,0.0043,-0.00162,-0.00344,-0.0002,4e-05,0.00028,0.00157,-0.00093,0.00286,-0.00275,-2e-05,4e-05,-0.00011,0.00315,0.00836,-0.00065,0.01311,-0.0151,0.00519,0.0039,0.01147,-0.00572,0.00168,0.02321,-0.01297,-0.00011,-0.00138
0.44,-0.00332,-0.00406,0.00517,-0.00101,0.00025,2e-05,0.00127,0.00453,-0.00181,-0.00365,-0.00025,-0,0.00036,0.00111,0.00024,0.00257,-0.00229,5e-05,3e-05,-8e-05,0.00302,0.00837,-0.00066,0.01303,-0.01512,0.00509,0.00385,0.01135,-0.00578,0.0017,0.02314,-0.01297,-0.00014,-0.00141
0.46,-0.00407,-0.00467,0.00543,-0.00099,0.00019,2e-05,0.00155,0.00466,-0.00202,-0.0038,-0.0003,-5e-05,0.00042,0.00085,0.00104,0.00266,-0.00204,0.00012,0,-7e-05,0.00292,0.00836,-0.00066,0.01297,-0.01513,0.00499,0.00379,0.01125,-0.00586,0.00173,0.02308,-0.01298,-0.00018,-0.00144
0.48,-0.00425,-0.00453,0.00616,-0.00097,0.00012,1e-05,0.00203,0.00474,-0.00228,-0.00393,-0.00034,-0.0001,0.00047,0.00068,0.00197,0.00274,-0.00176,0.00018,-2e-05,-6e-05,0.00284,0.00834,-0.00067,0.0129,-0.01514,0.00488,0.00374,0.01116,-0.00595,0.00175,0.02302,-0.01298,-0.00021,-0.00147
0.5,-0.00473,-0.0047,0.00618,-0.00096,5e-05,0,0.00255,0.00477,-0.00249,-0.00401,-0.0004,-0.00014,0.00051,0.00053,0.00229,0.00273,-0.0017,0.00025,-5e-05,-7e-05,0.00274,0.0083,-0.00068,0.01284,-0.01515,0.00479,0.00368,0.01106,-0.00603,0.00177,0.02296,-0.01298,-0.00024,-0.0015
0.52,-0.00687,-0.0061,0.00346,-0.00094,-2e-05,-0,0.00264,0.00478,-0.0025,-0.00403,-0.00049,-0.00018,0.0005,0.00043,0.00078,0.00268,-0.0022,0.00032,-0.00013,-0.00014,0.00258,0.00823,-0.00067,0.01279,-0.01514,0.00473,0.00365,0.01096,-0.00608,0.00176,0.02291,-0.013,-0.0003,-0.00153
0.54,-0.00955,-0.0063,-0.00049,-0.00093,-8e-05,-1e-05,0.00255,0.00477,-0.00242,-0.00403,-0.00059,-0.00022,0.00047,0.0006,-0.0011,0.00257,-0.00282,0.0004,-0.00023,-0.0002,0.00241,0.00814,-0.00066,0.01273,-0.01513,0.0047,0.00362,0.01086,-0.00611,0.00175,0.02287,-0.01301,-0.00036,-0.00157
0.56,-0.01131,-0.00498,-0.00335,-0.00092,-0.00014,-1e-05,0.00255,0.00473,-0.00238,-0.00403,-0.00067,-0.00025,0.00046,0.00103,-0.00245,0.00252,-0.00327,0.00047,-0.00032,-0.00023,0.00224,0.00806,-0.00066,0.01267,-0.01513,0.00466,0.00359,0.01077,-0.00614,0.00173,0.02283,-0.01303,-0.00041,-0.0016
0.58,-0.01214,-0.0026,-0.00507,-0.0009,-0.0002,-2e-05,0.00253,0.00468,-0.00238,-0.00403,-0.00074,-0.00027,0.00043,0.002,-0.00346,0.00248,-0.00361,0.00052,-0.00039,-0.00025,0.00207,0.00799,-0.00067,0.01261,-0.01512,0.00462,0.00356,0.0107,-0.00617,0.00171,0.0228,-0.01304,-0.00046,-0.00163
0.6,-0.01165,-0.0004,-0.00493,-0.00088,-0.00026,-2e-05,0.00251,0.00463,-0.00228,-0.00402,-0.0008,-0.00029,0.00042,0.0034,-0.00395,0.00243,-0.00379,0.00055,-0.00043,-0.00026,0.00189,0.00793,-0.00068,0.01255,-0.01512,0.0046,0.00354,0.01061,-0.00618,0.0017,0.02275,-0.01306,-0.00049,-0.00165
