T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01528,0.05345,0.00019,0.04238,0,0,0,0,0,0,0,0,0,0,0.08221,0,0.0018,0.0006,0,0,0,0.00038,0,0.0002,0.00574,0,0,2e-05,0.11646,0,7e-05,0.14347,0.00022,0.00216,0,0.07381,0.01719,8e-05,0.00033,5e-05,0.00088,0.12803,0.031,0.03598,0.11253,0,0.54666,0.07308,0.06175,0.07103,0,0,0.07288,1e-05,2e-05,0.03045,1e-05,0.00972,0.00035,0.00011,0,0.01022,0.0002,7e-05,0,0.00106,0
0.02,0,0.01709,0.05543,0.00022,0.05296,0,0.0021,0,0,0,0,0,0,0,0,0.08527,0,0.00253,7e-05,0,0,0,0.00042,0,0.00021,0.00369,0,0,2e-05,0.10434,0,8e-05,0.13973,0.00025,0.00449,0,0.08271,0.02107,9e-05,0.00037,8e-05,0.00106,0.14902,0.03432,0.04236,0.15516,0,0.62779,0.07259,0.07387,0.07271,0,0,0.08246,1e-05,2e-05,0.02338,2e-05,0.00951,0.00039,0.00011,0,0.01265,0.00022,7e-05,0,0.00114,0
0.04,0,0.01896,0.05827,0.00026,0.06271,0,0.01529,0,0,0,0,0,0,0,0,0.08647,0,0.00336,0,0,0,0,0.00045,0,0.00022,0.00192,0,0,2e-05,0.09224,0,9e-05,0.13566,0.00027,0.00692,0,0.0919,0.02471,9e-05,0.00042,0.00011,0.00125,0.17147,0.03772,0.04929,0.20307,0,0.71386,0.07312,0.08703,0.07373,0,0,0.09248,1e-05,2e-05,0.0164,2e-05,0.00925,0.00044,0.00012,0,0.01503,0.00025,8e-05,0,0.00121,0
0.06,0,0.02086,0.06202,0.0003,0.07145,0,0.02997,0,0,0,0,0,0,0,0,0.08561,0,0.00429,0,0,0,0,0.00049,0,0.00024,0.0005,0,0,3e-05,0.08027,0,0.0001,0.13125,0.0003,0.00944,0,0.1013,0.02801,0.0001,0.00047,0.00014,0.00146,0.19528,0.04117,0.05674,0.25649,0,0.80441,0.0747,0.10122,0.07391,0,0,0.10284,2e-05,2e-05,0.00959,3e-05,0.00893,0.00049,0.00012,0,0.01732,0.00028,8e-05,0,0.00127,0
0.08,0,0.02277,0.06675,0.00035,0.07897,0,0.04618,0,0,0,0,0,0,0,0,0.08253,0,0.00533,0,0,0,0,0.00053,0,0.00025,0,0,0,3e-05,0.06853,0,0.00011,0.12652,0.00033,0.01204,0,0.11077,0.03091,0.00011,0.00052,0.00018,0.00168,0.22033,0.04463,0.06468,0.3156,0,0.89877,0.07736,0.11638,0.07309,0,0,0.11344,2e-05,2e-05,0.00305,3e-05,0.00856,0.00053,0.00013,0,0.0195,0.00031,9e-05,0,0.00133,0
0.1,0,0.02466,0.07254,0.00039,0.08508,0,0.06389,0,0,0,0,0,0,0,0.0089,0.07708,0,0.00649,0,0.00031,0,0,0.00056,0,0.00026,0,0,0,3e-05,0.05714,0,0.00011,0.12146,0.00036,0.01468,0,0.12017,0.03331,0.00012,0.00057,0.00022,0.00192,0.24642,0.04804,0.07306,0.38055,0,0.9961,0.08108,0.13246,0.07107,0,0,0.12412,2e-05,2e-05,0,3e-05,0.00813,0.00058,0.00014,0,0.02154,0.00034,0.0001,0,0.00137,0
0.12,0,0.02649,0.07943,0.00044,0.08958,0,0.08308,0,0,0,0,0,0,0,0.03209,0.06915,0.02206,0.00775,0,0.00128,0,0,0.0006,0,0.00027,0,0,0,3e-05,0.04616,0,0.00012,0.1161,0.00038,0.01734,0,0.12934,0.03513,0.00013,0.00063,0.00027,0.00217,0.27334,0.05136,0.0818,0.4514,0.00023,1,0.0858,0.14935,0.06762,0,0,0.13472,2e-05,2e-05,0,4e-05,0.00764,0.00063,0.00014,0,0.02341,0.00037,0.0001,0,0.0014,0
0.14,0,0.02822,0.08747,0.00049,0.09227,0,0.1037,0,0,0,0,0,0,0,0.05899,0.05867,0.04863,0.00914,0,0.00241,0,0,0.00063,0,0.00029,0,0,0,3e-05,0.03569,0,0.00013,0.11047,0.00041,0.01998,0,0.13807,0.03626,0.00013,0.00068,0.00032,0.00244,0.30078,0.0545,0.09081,0.52813,0.00158,1,0.0914,0.16693,0.06249,0,0,0.14502,2e-05,3e-05,0,4e-05,0.00708,0.00068,0.00015,0,0.0251,0.0004,0.00011,0,0.00142,0
0.16,0,0.0298,0.09669,0.00055,0.09298,0,0.12565,0,0,0.01967,0,0,0,0,0.08983,0.04566,0.07925,0.01063,0,0.00372,0,0,0.00066,0,0.00029,0.00012,0,0,3e-05,0.02578,0,0.00013,0.10459,0.00044,0.02255,0,0.14614,0.03662,0.00014,0.00073,0.00037,0.00272,0.3284,0.0574,0.09998,0.6106,0.00316,1,0.09771,0.18504,0.05539,0,0,0.15476,2e-05,3e-05,0,4e-05,0.00647,0.00072,0.00015,0,0.02658,0.00042,0.00011,0,0.00141,0
0.18,0,0.03117,0.10708,0.0006,0.09157,0,0.1488,0,0,0.04392,0,0,0,0,0.12484,0.0302,0.11415,0.01223,0,0.00522,0,0,0.00069,0,0.0003,0.00161,0,0,3e-05,0.01649,0,0.00014,0.09851,0.00046,0.02502,0,0.15328,0.03611,0.00014,0.00078,0.00043,0.003,0.35578,0.05997,0.1092,0.69856,0.005,1,0.10448,0.20347,0.04604,0,0.00064,0.16368,3e-05,3e-05,0,4e-05,0.0058,0.00076,0.00016,0,0.02785,0.00045,0.00012,0,0.00138,0
0.2,0,0.03227,0.11857,0.00066,0.08792,0,0.17296,0,0,0.07187,0,0,0,0,0.16422,0.01247,0.15357,0.01393,0,0.00692,0,0,0.00071,0,0.00031,0.00363,0,0,4e-05,0.00785,0,0.00014,0.09228,0.00048,0.02733,0,0.1592,0.03466,0.00015,0.00083,0.00049,0.00329,0.38241,0.06212,0.11832,0.79162,0.00712,1,0.11139,0.222,0.03414,0,0.00366,0.17145,3e-05,3e-05,0,5e-05,0.00508,0.0008,0.00016,0,0.02889,0.00048,0.00012,0,0.00131,0
0.22,0,0.03303,0.13107,0.00071,0.08198,0,0.1979,0,0,0.10376,0,0,0,0,0.20817,0,0.19771,0.01572,0,0.00883,0,0,0.00072,0,0.00031,0.00618,0,0,4e-05,0,0,0.00014,0.08595,0.0005,0.02943,0,0.16359,0.03219,0.00015,0.00088,0.00056,0.00358,0.40772,0.06375,0.1272,0.88918,0.00952,1,0.11808,0.24032,0.01938,0,0.0072,0.17773,3e-05,3e-05,0,5e-05,0.00431,0.00084,0.00016,0,0.02971,0.0005,0.00012,0,0.00121,0
0.24,0.00042,0.03338,0.1444,0.00077,0.07377,0,0.22333,0,0,0.13979,0,0,0,0,0.25684,0,0.24678,0.01759,0,0.01095,0,0,0.00072,0,0.00031,0.00923,0,0,4e-05,0,0,0.00014,0.07959,0.00051,0.03126,0,0.16613,0.02865,0.00015,0.00092,0.00063,0.00387,0.43107,0.06476,0.13565,0.99049,0.01222,1,0.12412,0.2581,0.00149,0,0.01131,0.18214,3e-05,3e-05,0,5e-05,0.00349,0.00086,0.00017,0,0.03031,0.00051,0.00012,0,0.00108,0
0.26,0.00112,0.03321,0.15836,0.00082,0.06335,0,0.24891,0.00453,0,0.18016,0,0,0,0,0.31035,0,0.30089,0.01952,0,0.0133,0,0,0.00071,0,0.0003,0.01272,0,0,3e-05,0,0,0.00014,0.07323,0.00051,0.03278,0,0.16652,0.02402,0.00015,0.00096,0.00071,0.00415,0.45173,0.06501,0.14345,1,0.01525,1,0.12902,0.27493,0,0,0.01606,0.18428,2e-05,3e-05,0,5e-05,0.00264,0.00089,0.00017,0,0.03069,0.00053,0.00012,0,0.00089,0
