T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.95578,-0,3.10721,0,-0.08573,0.11293,0.08852,-0.09823,-0.35569,0.13609,0.07388,0.28783,-0.39393,0.30892,0.20315,1.44526,-0.03,-0.07617,0.30861,0.06275,-0.3323,0.17562,-1.42904,-0.06333,0.06603,-0.08002,0.12871,-0.06399,-0.11959,-0.20299,-0.02911,-0.13333,-0.11746,0.09396,0.30064,-0.0101,-0.12093,0.03541,0.0948
0.02,-1e-05,0.95578,2e-05,3.1067,0,-0.0857,0.11293,0.08853,-0.09629,-0.35828,0.13453,0.07393,0.28819,-0.39196,0.3136,0.20225,1.4452,-0.02954,-0.07561,0.3113,0.06373,-0.32518,0.17557,-1.42912,-0.06351,0.06602,-0.07999,0.12866,-0.06368,-0.11954,-0.20297,-0.02919,-0.13357,-0.11729,0.09392,0.30727,-0.01074,-0.11811,0.03491,0.08965
0.04,-2e-05,0.95577,5e-05,3.10618,0,-0.08567,0.11294,0.08853,-0.09434,-0.36085,0.13298,0.07398,0.28854,-0.39,0.31822,0.20135,1.44514,-0.02908,-0.07504,0.31396,0.06471,-0.31808,0.1755,-1.42921,-0.06368,0.06601,-0.07996,0.12862,-0.06337,-0.1195,-0.20295,-0.02928,-0.13381,-0.11712,0.09388,0.31384,-0.01138,-0.11531,0.03441,0.08456
0.06,-2e-05,0.95576,7e-05,3.10566,0,-0.08565,0.11293,0.08855,-0.09241,-0.36339,0.13141,0.07402,0.2889,-0.38804,0.32264,0.20041,1.44505,-0.02862,-0.07445,0.31656,0.06571,-0.31101,0.1754,-1.42929,-0.06384,0.06596,-0.07992,0.12857,-0.06304,-0.11948,-0.20292,-0.02936,-0.13404,-0.11694,0.09384,0.32019,-0.01202,-0.11255,0.03395,0.07969
0.08,-3e-05,0.95576,9e-05,3.1052,0,-0.08561,0.11297,0.08853,-0.09043,-0.36613,0.12988,0.07411,0.28924,-0.3861,0.32807,0.19968,1.4451,-0.02819,-0.07399,0.31947,0.06664,-0.30378,0.17553,-1.42938,-0.06406,0.06608,-0.07994,0.12853,-0.06283,-0.11934,-0.20292,-0.02945,-0.13429,-0.11677,0.0938,0.3277,-0.01265,-0.10955,0.03332,0.07369
0.1,-4e-05,0.95575,0.00012,3.1046,0,-0.0856,0.11292,0.08857,-0.08856,-0.36843,0.12829,0.0741,0.28962,-0.38411,0.33138,0.1985,1.44487,-0.02768,-0.07325,0.32173,0.06769,-0.2969,0.17515,-1.42944,-0.06414,0.06586,-0.07984,0.12847,-0.06235,-0.11945,-0.20286,-0.02953,-0.1345,-0.11659,0.09375,0.33276,-0.0133,-0.10708,0.03304,0.07008
0.12,-5e-05,0.95575,0.0002,3.10362,0,-0.08564,0.11265,0.08879,-0.08696,-0.36957,0.12646,0.07379,0.29013,-0.38185,0.32868,0.19598,1.44379,-0.02693,-0.07164,0.32228,0.06913,-0.29096,0.17332,-1.42946,-0.06383,0.06467,-0.07937,0.12832,-0.06104,-0.12031,-0.20256,-0.02956,-0.13457,-0.11641,0.09367,0.33085,-0.01404,-0.10592,0.03375,0.07333
0.14,-5e-05,0.95574,0.00029,3.10251,0,-0.08572,0.11229,0.08907,-0.0855,-0.37026,0.1246,0.07339,0.29067,-0.37957,0.32386,0.19303,1.44245,-0.02611,-0.06976,0.32215,0.07066,-0.28539,0.17098,-1.42946,-0.06338,0.06314,-0.07877,0.12815,-0.05946,-0.12141,-0.20221,-0.02958,-0.1346,-0.11623,0.09357,0.3265,-0.0148,-0.10532,0.0348,0.07895
0.16,-6e-05,0.95574,0.00038,3.10147,0,-0.08578,0.11197,0.08931,-0.084,-0.37112,0.12281,0.07304,0.29118,-0.37739,0.32012,0.19035,1.44128,-0.02535,-0.06806,0.32226,0.0721,-0.27968,0.16889,-1.42944,-0.06298,0.06178,-0.07824,0.128,-0.05805,-0.12237,-0.20192,-0.0296,-0.13464,-0.11606,0.09348,0.3234,-0.01551,-0.10456,0.03566,0.08333
0.18,-7e-05,0.95573,0.00047,3.10037,0,-0.08583,0.11167,0.08959,-0.08239,-0.37214,0.12076,0.07265,0.29179,-0.37484,0.3159,0.18733,1.43988,-0.02448,-0.06612,0.32264,0.07376,-0.27385,0.16671,-1.4295,-0.0626,0.06034,-0.07767,0.12782,-0.05646,-0.12346,-0.20145,-0.02964,-0.13471,-0.11585,0.09337,0.3197,-0.01636,-0.10339,0.03667,0.08841
