T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-8.72428,-0.4212,-0.08418,-0.08681,0.12395,0.02258,-1.20507,-5.81992,2.49944,-3.10388,-0.03068,-0.21299,0.0511,-0.55294,7.74737,-2.70733,-4.28404,-0.07357,-0.19668,-0.13866,15.68355,30.11212,-4.32227,21.50982,-15.00388,4.01539,4.21726,5.58804,-30.87664,5.63675,23.05124,-14.41263,-1.77273,-3.48972
0.02,-8.6671,-0.43834,-0.08794,-0.08881,0.12283,0.02241,-1.20877,-5.82009,2.4995,-3.10357,-0.03079,-0.21386,0.05141,-0.55736,7.74491,-2.707,-4.27983,-0.07346,-0.19731,-0.13946,15.53449,30.13066,-4.31961,21.49331,-15.00872,4.03378,4.22806,5.52995,-30.84661,5.64174,23.02211,-14.4172,-1.76366,-3.48075
0.04,-8.60939,-0.47068,-0.09216,-0.09134,0.12079,0.02214,-1.21198,-5.81697,2.49937,-3.10164,-0.03103,-0.21466,0.05136,-0.56166,7.73883,-2.70631,-4.27432,-0.07315,-0.198,-0.13999,15.38601,30.15208,-4.31741,21.47676,-15.01344,4.0527,4.23916,5.4708,-30.81339,5.64675,22.9935,-14.42149,-1.75415,-3.47148
0.06,-8.54943,-0.52188,-0.09623,-0.09439,0.11764,0.02176,-1.21438,-5.80956,2.49908,-3.0978,-0.03142,-0.21537,0.05088,-0.56557,7.72788,-2.70511,-4.26719,-0.07257,-0.19874,-0.14021,15.23747,30.17691,-4.31561,21.46054,-15.01783,4.072,4.25043,5.40971,-30.77651,5.65188,22.96512,-14.42542,-1.74445,-3.46205
0.08,-8.48495,-0.59572,-0.09926,-0.09793,0.11317,0.02122,-1.21557,-5.79667,2.49861,-3.09171,-0.03193,-0.21599,0.04995,-0.56872,7.71061,-2.70316,-4.25807,-0.07166,-0.19951,-0.14009,15.08825,30.20579,-4.3141,21.44483,-15.02177,4.09141,4.26167,5.34568,-30.7355,5.65723,22.93673,-14.42899,-1.73487,-3.45265
0.1,-8.41429,-0.69569,-0.10015,-0.10182,0.10719,0.02053,-1.21506,-5.77695,2.49792,-3.08279,-0.03255,-0.21651,0.04848,-0.57062,7.68546,-2.70023,-4.24661,-0.07037,-0.20026,-0.13958,14.9402,30.23949,-4.31284,21.42865,-15.02531,4.11012,4.27255,5.27876,-30.69004,5.66278,22.90953,-14.43218,-1.72606,-3.44365
0.12,-8.33299,-0.82623,-0.09736,-0.10603,0.09949,0.01965,-1.21235,-5.74977,2.49725,-3.07153,-0.03323,-0.2169,0.04654,-0.57079,7.6508,-2.69619,-4.23254,-0.06867,-0.20093,-0.13869,14.78944,30.27713,-4.31142,21.41503,-15.02805,4.12853,4.2831,5.20762,-30.6407,5.66888,22.88065,-14.43522,-1.71802,-3.43503
0.14,-8.23981,-0.99016,-0.08907,-0.11027,0.08996,0.01858,-1.20686,-5.71377,2.49631,-3.05676,-0.03393,-0.21716,0.04406,-0.56855,7.60513,-2.69046,-4.21553,-0.06651,-0.20144,-0.13739,14.64113,30.31953,-4.31,21.40062,-15.03035,4.14473,4.29262,5.13367,-30.58756,5.67522,22.85342,-14.43813,-1.71209,-3.42755
0.16,-8.13201,-1.19081,-0.07288,-0.11432,0.07846,0.01731,-1.19812,-5.66881,2.49525,-3.03873,-0.03457,-0.21729,0.04111,-0.56326,7.54735,-2.68319,-4.19567,-0.06393,-0.20167,-0.13573,14.49643,30.36547,-4.30847,21.38482,-15.03227,4.15746,4.30049,5.05845,-30.53224,5.68185,22.82891,-14.4411,-1.70941,-3.42187
0.18,-7.99702,-1.43463,-0.04561,-0.11843,0.06476,0.01583,-1.18582,-5.61737,2.49497,-3.02084,-0.03497,-0.21728,0.03804,-0.5544,7.47678,-2.67413,-4.17313,-0.06097,-0.20146,-0.13389,14.3355,30.40856,-4.30557,21.38301,-15.03189,4.17044,4.30784,4.97726,-30.47887,5.68999,22.79188,-14.44506,-1.70831,-3.41695
0.2,-7.85627,-1.71485,-0.00404,-0.12107,0.04935,0.01422,-1.16973,-5.5553,2.49269,-2.9938,-0.03525,-0.21737,0.03433,-0.54083,7.39412,-2.66157,-4.14783,-0.05763,-0.20082,-0.13179,14.21169,30.45887,-4.30446,21.35665,-15.03378,4.16945,4.3095,4.90632,-30.42419,5.69625,22.78023,-14.44871,-1.71742,-3.41782
0.22,-7.74419,-2.02149,0.05607,-0.12069,0.03291,0.01259,-1.15031,-5.48063,2.48652,-2.95101,-0.03567,-0.21773,0.02947,-0.5217,7.30197,-2.64914,-4.12191,-0.05405,-0.19964,-0.1294,14.19275,30.52647,-4.30862,21.25203,-15.04426,4.135,4.29797,4.87331,-30.36839,5.69721,22.85033,-14.44982,-1.74955,-3.43228
0.24,-7.62931,-2.3663,0.13936,-0.11831,0.01508,0.01091,-1.12828,-5.4019,2.47768,-2.89898,-0.03584,-0.21861,0.02433,-0.49725,7.20311,-2.63106,-4.09448,-0.05034,-0.19795,-0.12724,14.20996,30.59759,-4.31507,21.12381,-15.05626,4.08318,4.27908,4.85259,-30.31764,5.69592,22.9433,-14.45132,-1.79523,-3.45424
0.26,-7.49222,-2.7607,0.24902,-0.115,-0.00458,0.00914,-1.105,-5.33026,2.4687,-2.84726,-0.03555,-0.22017,0.01976,-0.46832,7.10248,-2.60886,-4.06768,-0.04674,-0.19568,-0.12585,14.20943,30.65385,-4.32086,21.01435,-15.06443,4.02522,4.25647,4.82963,-30.28254,5.69574,23.01733,-14.45538,-1.84861,-3.48009
0.28,-7.36882,-3.20145,0.3879,-0.11092,-0.02596,0.0073,-1.08309,-5.27556,2.46246,-2.80697,-0.03535,-0.2219,0.01612,-0.43625,7.00758,-2.59998,-4.04834,-0.04379,-0.19227,-0.12552,14.22372,30.68694,-4.32609,20.8823,-15.07322,3.94516,4.22284,4.84127,-30.28127,5.69764,23.12617,-14.45951,-1.92357,-3.51914
0.3,-7.24501,-3.68445,0.55301,-0.10398,-0.04824,0.0055,-1.06416,-5.22791,2.44466,-2.73715,-0.03486,-0.22644,0.01218,-0.40204,6.92736,-2.55144,-4.02009,-0.0405,-0.19041,-0.12617,14.21955,30.71216,-4.33433,20.7981,-15.07404,3.86237,4.18823,4.81209,-30.27756,5.69618,23.16868,-14.46964,-2.00083,-3.55634
0.32,-7.10135,-4.20512,0.73593,-0.09218,-0.07049,0.00388,-1.05054,-5.18338,2.4087,-2.60553,-0.03323,-0.23679,0.00669,-0.36796,6.87385,-2.43373,-3.97708,-0.03625,-0.19277,-0.12803,14.15617,30.73931,-4.34871,20.85492,-15.05694,3.8016,4.16486,4.65103,-30.2329,5.68673,23.01555,-14.49414,-2.05517,-3.57272
0.34,-7.0157,-4.74465,0.93273,-0.07753,-0.09285,0.00238,-1.04643,-5.14977,2.35699,-2.44289,-0.03221,-0.2505,0.00053,-0.33889,6.85603,-2.27663,-3.92301,-0.03166,-0.19838,-0.13076,14.07358,30.75107,-4.36593,20.96001,-15.03272,3.73169,4.13775,4.44655,-30.19159,5.67445,22.79381,-14.52723,-2.11795,-3.5899
0.36,-7.05317,-5.28819,1.1413,-0.06216,-0.11544,0.00099,-1.05661,-5.13625,2.29713,-2.27934,-0.03309,-0.26545,-0.00578,-0.31945,6.87901,-2.12022,-3.86705,-0.02746,-0.20629,-0.13389,14.00159,30.72466,-4.3819,21.0441,-15.00889,3.62743,4.09423,4.27154,-30.1956,5.66595,22.60312,-14.5638,-2.21478,-3.62591
0.38,-7.22589,-5.83906,1.35846,-0.04672,-0.13755,-0.00023,-1.08742,-5.16416,2.26178,-2.14392,-0.03485,-0.28227,-0.01292,-0.31474,6.93897,-2.05218,-3.84484,-0.02488,-0.21563,-0.13744,13.93712,30.64329,-4.39557,21.15097,-14.98109,3.49426,4.03642,4.09866,-30.25272,5.66442,22.38966,-14.6075,-2.33712,-3.67524
0.4,-7.54629,-6.3265,1.55892,-0.02857,-0.15837,-0.00121,-1.12826,-5.12205,2.15611,-1.91102,-0.04058,-0.30028,-0.02371,-0.32252,7.03017,-1.81783,-3.72735,-0.01907,-0.2332,-0.13692,13.85592,30.56372,-4.41006,21.2333,-14.954,3.32666,3.96495,3.91371,-30.30821,5.66014,22.19,-14.65838,-2.49769,-3.74105
0.42,-7.87509,-6.66331,1.7348,-0.00451,-0.17751,-0.00196,-1.14982,-4.8579,1.85924,-1.44592,-0.05252,-0.31537,-0.04038,-0.31782,7.14078,-1.18029,-3.35232,-0.00524,-0.26312,-0.12589,13.72676,30.54252,-4.42721,21.2321,-14.93314,3.11793,3.88,3.70573,-30.30684,5.64383,22.05545,-14.71425,-2.71295,-3.82865
0.44,-8.14094,-6.9185,1.92287,0.0213,-0.19457,-0.00243,-1.15569,-4.43998,1.52124,-0.90766,-0.06703,-0.32309,-0.06198,-0.29765,7.20384,-0.57411,-2.84714,0.01037,-0.29138,-0.10445,13.57975,30.51785,-4.44266,21.20577,-14.9131,2.86874,3.77994,3.48166,-30.30665,5.62819,21.93559,-14.77656,-2.97248,-3.93472
0.46,-8.45247,-7.15565,2.1129,0.04535,-0.20947,-0.0026,-1.17055,-3.94819,1.24746,-0.40645,-0.08232,-0.32326,-0.08741,-0.28579,7.17245,-0.1712,-2.33703,0.02382,-0.31066,-0.07586,13.44024,30.43164,-4.45121,21.1975,-14.89046,2.5785,3.66244,3.2526,-30.3645,5.62518,21.79507,-14.84712,-3.26903,-4.05774
