T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-21.28948,-1.03033,0.24044,-1.10183,0.01733,-0.00078,-0.89475,-7.44842,0.09632,2.37574,0.06662,0.22429,-0.14921,-0.59646,-8.02385,-0.60235,-2.08569,-0.08908,0.16743,-0.19468,-3.22867,-2.42532,0.30003,-2.82941,0.20424,-0.09437,-0.06548,-1.94864,4.00734,-0.58487,-3.08024,0.19066,0.09932,0.07517
0.02,-21.25562,-1.00881,0.27474,-1.09763,0.02098,-0.00036,-0.90076,-7.45739,0.09799,2.38081,0.06673,0.22561,-0.14924,-0.59368,-8.0256,-0.60354,-2.0789,-0.08881,0.16799,-0.19385,-3.20706,-2.42636,0.29866,-2.82682,0.20427,-0.09437,-0.0655,-1.93755,4.00067,-0.58275,-3.08031,0.1906,0.0993,0.07518
0.04,-21.20638,-0.9858,0.30681,-1.09336,0.02509,0.00012,-0.90471,-7.46676,0.09904,2.38592,0.06671,0.22671,-0.14941,-0.58939,-8.02388,-0.60412,-2.07022,-0.08831,0.16843,-0.19281,-3.18416,-2.427,0.29718,-2.82411,0.20431,-0.09438,-0.06553,-1.92619,3.99532,-0.58046,-3.0803,0.19056,0.09928,0.07522
0.06,-21.13557,-0.96082,0.33068,-1.08902,0.02956,0.00064,-0.90523,-7.47438,0.09913,2.3901,0.06649,0.22735,-0.14973,-0.58347,-8.01705,-0.60389,-2.05927,-0.08754,0.1687,-0.19152,-3.16011,-2.42709,0.29564,-2.82127,0.20436,-0.09438,-0.06555,-1.91456,3.99126,-0.57802,-3.0802,0.19052,0.09927,0.07529
0.08,-21.03684,-0.93271,0.33875,-1.08459,0.03423,0.00119,-0.9007,-7.47727,0.09786,2.39205,0.06599,0.22724,-0.15018,-0.57593,-8.00322,-0.60262,-2.04569,-0.08647,0.1687,-0.18995,-3.13505,-2.42647,0.29414,-2.81829,0.20441,-0.09438,-0.06556,-1.90259,3.98835,-0.57546,-3.07997,0.19049,0.09926,0.07538
0.1,-20.9048,-0.89972,0.32231,-1.08009,0.03893,0.00174,-0.88936,-7.47179,0.0948,2.39015,0.06514,0.22604,-0.15073,-0.56696,-7.98046,-0.60016,-2.02925,-0.08508,0.16835,-0.1881,-3.10927,-2.42506,0.29279,-2.81517,0.20447,-0.09437,-0.06554,-1.89022,3.98647,-0.57281,-3.07959,0.19048,0.09925,0.07549
0.12,-20.73492,-0.85815,0.27201,-1.07555,0.0435,0.00228,-0.86965,-7.45349,0.08959,2.38254,0.06385,0.22344,-0.15133,-0.55689,-7.94704,-0.5963,-2.01,-0.08339,0.16759,-0.18598,-3.08296,-2.42274,0.29163,-2.81191,0.20454,-0.09437,-0.06549,-1.87744,3.98544,-0.5701,-3.07903,0.19047,0.09924,0.07561
0.14,-20.52584,-0.80459,0.17883,-1.07095,0.04775,0.00278,-0.84013,-7.41793,0.08192,2.36732,0.0621,0.21913,-0.1519,-0.5464,-7.90155,-0.59107,-1.9881,-0.08145,0.16633,-0.18363,-3.05647,-2.41967,0.29076,-2.80852,0.20462,-0.09436,-0.06541,-1.8641,3.98499,-0.56737,-3.07826,0.19048,0.09924,0.07574
0.16,-20.27899,-0.73415,0.03474,-1.06626,0.05156,0.00323,-0.79997,-7.36055,0.07167,2.34262,0.05988,0.21287,-0.15235,-0.53645,-7.84329,-0.58454,-1.96416,-0.07937,0.16456,-0.18114,-3.03017,-2.41601,0.29021,-2.805,0.2047,-0.09435,-0.06529,-1.85019,3.98482,-0.56462,-3.07727,0.19049,0.09924,0.07588
0.18,-19.99812,-0.63837,-0.16619,-1.06163,0.0549,0.00361,-0.74937,-7.27671,0.059,2.30672,0.05718,0.20456,-0.15252,-0.52792,-7.77281,-0.57673,-1.93955,-0.07729,0.16223,-0.17866,-3.00437,-2.41175,0.28977,-2.80141,0.20476,-0.09434,-0.06515,-1.83626,3.98482,-0.56195,-3.07611,0.1905,0.09924,0.07601
