T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00373,0,0.00119,0.00041,0,0,0,0,0,0,0,0.04366,0,0,0,0,0.00268,0,0,0,0,0,0.01416,0,0,0,0.01926,0,0,0.01345,0.0075,0.00622,0.03825,0.00695,0,0.01951,0,0,0.00964,0.17297,0.09623,0.01203,0.02375,0.00053,0.00273,0,0.10247,0.00389,0.08575,0.02678,0,0.00468,0.01996,0.00991,0.00408,0.01255,0,0.00782,0.00653,0.01204,0,0.01999,0.01584,0,0,0
0.02,0,0,0.00426,0,0.00128,0.00043,0,0,0,0,0,0,0,0.04371,0,0,0,0,0.00268,0,0,0,0,0,0.01414,0,0,0,0.01921,0,0,0.01343,0.00751,0.00625,0.03815,0.0068,0,0.01945,0,0,0.0097,0.17317,0.09618,0.01193,0.02367,0.00053,0.00253,0,0.10249,0.004,0.08559,0.02676,0,0.00448,0.01983,0.0099,0.00387,0.01254,0,0.00784,0.00656,0.01197,0,0.02019,0.01584,0,0,0
0.04,1e-05,0,0.00476,1e-05,0.00139,0.00048,1e-05,2e-05,4e-05,1e-05,5e-05,2e-05,5e-05,0.04379,3e-05,1e-05,3e-05,6e-05,0.00269,4e-05,2e-05,0,3e-05,0,0.01413,1e-05,5e-05,0,0.01919,2e-05,0,0.01343,0.00754,0.0063,0.03801,0.00664,1e-05,0.01939,1e-05,2e-05,0.00976,0.17341,0.09621,0.01184,0.02369,0.00061,0.0024,1e-05,0.10249,0.00411,0.08542,0.02676,5e-05,0.0043,0.0197,0.00989,0.0037,0.01252,0,0.00787,0.0066,0.0119,1e-05,0.0204,0.01585,0,1e-05,5e-05
0.06,1e-05,1e-05,0.00513,3e-05,0.0015,0.00052,1e-05,3e-05,0.00012,1e-05,0.0001,8e-05,9e-05,0.04391,6e-05,3e-05,8e-05,0.00012,0.0027,9e-05,4e-05,1e-05,6e-05,0,0.01412,2e-05,0.0001,1e-05,0.01917,3e-05,0,0.01342,0.00757,0.00635,0.0378,0.00648,1e-05,0.01933,2e-05,4e-05,0.00979,0.17361,0.09636,0.01177,0.02375,0.0009,0.00229,2e-05,0.10242,0.0042,0.08523,0.02673,0.0001,0.00409,0.01957,0.00988,0.00353,0.01251,1e-05,0.00791,0.00664,0.01183,3e-05,0.0206,0.01584,1e-05,2e-05,0.0001
0.08,2e-05,1e-05,0.00526,3e-05,0.00161,0.00055,1e-05,3e-05,0.00014,1e-05,0.0001,0.00011,9e-05,0.04406,7e-05,3e-05,9e-05,0.00013,0.00267,9e-05,5e-05,1e-05,6e-05,1e-05,0.0141,2e-05,0.0001,1e-05,0.01915,4e-05,1e-05,0.01341,0.00759,0.00639,0.0375,0.00628,1e-05,0.01926,2e-05,4e-05,0.00977,0.17368,0.09646,0.01173,0.02383,0.00115,0.00217,2e-05,0.10225,0.00425,0.08493,0.02661,0.0001,0.0038,0.01942,0.00987,0.00336,0.01249,1e-05,0.00793,0.00667,0.01176,3e-05,0.02075,0.01585,1e-05,2e-05,0.0001
0.1,2e-05,1e-05,0.00502,4e-05,0.00172,0.00059,2e-05,3e-05,0.00014,2e-05,0.00013,0.00012,0.00012,0.04423,9e-05,4e-05,0.0002,0.00017,0.00264,0.00011,5e-05,1e-05,8e-05,1e-05,0.01409,3e-05,0.00013,1e-05,0.01913,5e-05,1e-05,0.0134,0.00762,0.00643,0.03708,0.00605,1e-05,0.0192,2e-05,5e-05,0.00969,0.17356,0.09662,0.01178,0.02403,0.00152,0.00209,2e-05,0.10197,0.00428,0.08469,0.02648,0.00013,0.0035,0.01926,0.00985,0.00319,0.01247,1e-05,0.00795,0.0067,0.01168,3e-05,0.02091,0.01586,1e-05,3e-05,0.00013
0.12,2e-05,1e-05,0.00427,4e-05,0.00183,0.00061,2e-05,2e-05,0.00016,1e-05,0.00012,0.00013,0.00011,0.04442,8e-05,3e-05,0.00022,0.00015,0.00258,0.0001,5e-05,0,7e-05,0,0.01407,3e-05,0.00012,1e-05,0.01911,4e-05,1e-05,0.01338,0.00763,0.00647,0.03653,0.00576,1e-05,0.01913,2e-05,5e-05,0.00954,0.17314,0.09687,0.01192,0.02427,0.00203,0.00199,2e-05,0.10154,0.00426,0.08428,0.02624,0.00012,0.00311,0.0191,0.00982,0.00301,0.01244,1e-05,0.00797,0.00673,0.0116,3e-05,0.02103,0.01585,1e-05,3e-05,0.00012
0.14,2e-05,1e-05,0.00288,4e-05,0.00193,0.00064,2e-05,3e-05,0.00015,2e-05,0.00014,0.00012,0.00013,0.04465,8e-05,4e-05,0.00021,0.00017,0.0025,0.00012,5e-05,1e-05,9e-05,0,0.01406,4e-05,0.00018,1e-05,0.0191,5e-05,1e-05,0.01337,0.00765,0.00651,0.03586,0.00539,2e-05,0.01906,2e-05,5e-05,0.0093,0.17235,0.09721,0.01223,0.02463,0.00274,0.00194,3e-05,0.10097,0.0042,0.08378,0.02599,0.00013,0.00271,0.01894,0.00979,0.00284,0.01242,1e-05,0.008,0.00677,0.01152,3e-05,0.02118,0.01585,1e-05,3e-05,0.00014
0.16,2e-05,1e-05,0.00071,4e-05,0.00202,0.00066,2e-05,3e-05,0.00014,2e-05,0.00012,0.00012,0.00012,0.04487,7e-05,3e-05,0.0002,0.00016,0.00239,0.00011,4e-05,0,9e-05,0,0.01404,3e-05,0.00016,1e-05,0.01909,5e-05,1e-05,0.01335,0.00767,0.00655,0.03506,0.0049,1e-05,0.01899,2e-05,5e-05,0.00895,0.17105,0.09765,0.01271,0.02505,0.00367,0.00186,2e-05,0.10022,0.00409,0.08323,0.02565,0.00012,0.00226,0.01878,0.00976,0.00264,0.0124,1e-05,0.00801,0.00678,0.01143,3e-05,0.02129,0.01584,1e-05,3e-05,0.00012
0.18,7e-05,4e-05,0.00067,0.00016,0.00215,0.00083,9e-05,0.0001,0.00017,7e-05,0.00043,0.00017,0.00041,0.04522,0.00027,0.00011,0.00021,0.00054,0.00238,0.00037,5e-05,2e-05,0.00032,4e-05,0.01409,0.00014,0.0005,2e-05,0.01911,0.00016,5e-05,0.01343,0.00779,0.00667,0.03418,0.00426,0.00295,0.01899,8e-05,0.00019,0.00854,0.16929,0.09826,0.01347,0.0259,0.00501,0.002,0.00011,0.09943,0.00398,0.08271,0.0256,0.00047,0.0021,0.01863,0.00974,0.00257,0.01242,2e-05,0.00816,0.0069,0.01136,6e-05,0.0216,0.0159,3e-05,0.00011,0.00042
0.2,0,0,0.00044,0,0.00213,0.00065,0,0,0,0,0,0,0,0.04521,0,0,0,0,0.00209,0,0,0,0,0,0.01399,0,0,0,0.01904,0,0,0.01329,0.00767,0.00658,0.03317,0.00339,0.00658,0.01882,0,0,0.0079,0.16655,0.09864,0.01431,0.02593,0.00594,0.00157,0,0.09825,0.00372,0.0819,0.02475,0,0.00123,0.01844,0.00969,0.00219,0.01234,0,0.008,0.00678,0.01125,0,0.02144,0.0158,0,0,0
0.22,2e-05,3e-05,0.00041,7e-05,0.0022,0.00085,4e-05,3e-05,4e-05,2e-05,7e-05,4e-05,0.00011,0.04532,7e-05,9e-05,5e-05,0.00011,0.00206,0.00015,1e-05,1e-05,7e-05,1e-05,0.01403,5e-05,0.00016,1e-05,0.01902,5e-05,1e-05,0.0133,0.00773,0.00672,0.03221,0.00247,0.01131,0.01878,3e-05,0.00019,0.00724,0.16347,0.09942,0.01548,0.02655,0.00764,0.00173,3e-05,0.09714,0.00361,0.08136,0.02444,0.00029,0.00099,0.01831,0.00969,0.00213,0.01233,1e-05,0.00806,0.00682,0.01116,1e-05,0.02168,0.01581,1e-05,4e-05,0.00036
0.24,2e-05,3e-05,0.00038,6e-05,0.00221,0.00089,4e-05,3e-05,4e-05,2e-05,0.00014,4e-05,0.00011,0.04526,7e-05,8e-05,4e-05,0.00012,0.00193,0.00013,2e-05,1e-05,0.00038,1e-05,0.01402,4e-05,0.00014,1e-05,0.01899,5e-05,1e-05,0.01328,0.00775,0.00675,0.03129,0.00129,0.01684,0.01868,3e-05,0.00022,0.00646,0.15968,0.10016,0.01683,0.02707,0.0093,0.00181,2e-05,0.09598,0.00345,0.08085,0.02407,0.00025,0.00065,0.0182,0.00969,0.00226,0.01231,1e-05,0.00806,0.00681,0.01105,1e-05,0.02183,0.01579,1e-05,3e-05,0.00032
