T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.10251,0.00443,0.00261,0.02455,0,0,-0.10206,-0.42883,-0.05536,-0.00017,0.00103,0.00317,0.00041,-0.04167,-0.06273,-0.02333,-0.01815,0,3e-05,3e-05,-0.07848,0.02142,0.02098,-0.00113,0.01222,-0.00371,-0.00287,-0.03793,0.03247,-0.01205,-0.00087,0.00368,-0.00138,-0.0005
0.02,0.10453,0.00431,0.00347,0.02502,-0,0,-0.09771,-0.42931,-0.05578,0.00024,0.00125,0.00333,0.00048,-0.05058,-0.05865,-0.02398,-0.02192,-0,1e-05,7e-05,-0.08019,0.0222,0.02195,-0.00102,0.01264,-0.00381,-0.00293,-0.03879,0.03383,-0.01237,-0.00092,0.00378,-0.00142,-0.00052
0.04,0.10549,0.00409,0.00432,0.02538,-1e-05,0,-0.08822,-0.41947,-0.04947,0.00084,0.00156,0.0035,0.00054,-0.05799,-0.0517,-0.02465,-0.02704,-0,-1e-05,0.00013,-0.08098,0.0227,0.02237,-0.00081,0.01294,-0.00389,-0.00296,-0.03916,0.03527,-0.01273,-0.00095,0.00386,-0.00144,-0.00054
0.06,0.10565,0.00377,0.00503,0.02575,-2e-05,0,-0.07281,-0.39855,-0.03344,0.00167,0.002,0.00371,0.00059,-0.06211,-0.04175,-0.02543,-0.0338,-0,-3e-05,0.00019,-0.08097,0.02293,0.02228,-0.00048,0.01314,-0.00393,-0.00297,-0.03907,0.037,-0.01321,-0.00099,0.00393,-0.00146,-0.00056
0.08,0.10525,0.00336,0.00545,0.02628,-3e-05,0,-0.05097,-0.36586,-0.0042,0.00276,0.00258,0.004,0.00061,-0.06053,-0.02885,-0.02638,-0.0424,-0,-6e-05,0.00026,-0.08026,0.02292,0.02173,-3e-05,0.01323,-0.00395,-0.00294,-0.03852,0.03918,-0.01388,-0.00101,0.00403,-0.00149,-0.0006
0.1,0.10455,0.00289,0.0054,0.02708,-5e-05,0,-0.0228,-0.32101,0.04203,0.00411,0.00332,0.00441,0.00062,-0.05019,-0.01333,-0.02754,-0.05286,1e-05,-8e-05,0.00033,-0.07889,0.02267,0.02076,0.00056,0.01321,-0.00395,-0.00289,-0.03748,0.04197,-0.01482,-0.00103,0.00415,-0.00153,-0.00066
0.12,0.10374,0.00236,0.00477,0.02828,-8e-05,0,0.01068,-0.26433,0.10916,0.00573,0.00423,0.00499,0.0006,-0.02737,0.00408,-0.02892,-0.06496,2e-05,-0.0001,0.00043,-0.07688,0.02218,0.01945,0.0013,0.01307,-0.00392,-0.00282,-0.03595,0.04549,-0.01607,-0.00102,0.00432,-0.00159,-0.00074
0.14,0.10306,0.0018,0.00353,0.03001,-0.00012,0,0.04718,-0.1974,0.20068,0.00756,0.0053,0.00576,0.00056,0.0122,0.02208,-0.03046,-0.07815,4e-05,-0.00011,0.00053,-0.07425,0.02145,0.01787,0.00217,0.0128,-0.00387,-0.00271,-0.03387,0.04975,-0.01763,-0.001,0.00454,-0.00166,-0.00084
0.16,0.10268,0.00126,0.00175,0.03232,-0.00017,1e-05,0.08292,-0.12365,0.31904,0.00952,0.00647,0.00674,0.00049,0.07304,0.03869,-0.03203,-0.0914,5e-05,-0.00011,0.00065,-0.07097,0.02045,0.01612,0.00314,0.01235,-0.00377,-0.00256,-0.03124,0.05467,-0.0195,-0.00095,0.00483,-0.00176,-0.00097
0.18,0.10275,0.00078,-0.00032,0.03526,-0.00022,1e-05,0.11282,-0.04887,0.46468,0.01144,0.00765,0.00791,0.0004,0.1595,0.05108,-0.03353,-0.10318,4e-05,-8e-05,0.00079,-0.06705,0.01917,0.01431,0.00413,0.0117,-0.00362,-0.00238,-0.02808,0.05999,-0.02165,-0.00085,0.00518,-0.00188,-0.00112
