T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00184,-0.00051,0.00134,-0.08272,0,0.00098,0.07059,-0.01881,0.03125,0.04782,-0.02098,0.01695,-0.04004,0.04726,-0.09954,-0.07492,-0.04422,-0.0354,-0.03969,-0.37897,0.05717,0.33763,-0.03083,0.12315,0.08527,-0.05315,0.00071,-0.04673,-0.33976,0.00814,-0.02232,-0.06871,0.53063,-0.01713,-0.00461,0.05451,0.02,-0.00022,0.00754,0.01615
0.02,0.00078,-0.00058,0.00142,-0.08106,0,0.0012,0.07154,-0.01792,0.02944,0.04919,-0.0227,0.01366,-0.05049,0.05054,-0.10457,-0.07139,-0.05958,-0.04038,-0.04517,-0.39651,0.06506,0.36321,-0.03672,0.13398,0.0795,-0.0504,-0.00134,-0.04578,-0.32929,0.01018,-0.02581,-0.06429,0.51441,-0.01783,-0.00492,0.0535,0.0196,0.00048,0.00753,0.01574
0.04,-0.00076,-0.00065,0.00153,-0.07714,0,0.00144,0.07154,-0.01622,0.02653,0.04939,-0.02437,0.00888,-0.06393,0.05351,-0.10996,-0.0651,-0.07814,-0.04637,-0.05106,-0.41199,0.07433,0.39075,-0.04382,0.14562,0.07023,-0.04581,-0.00429,-0.04357,-0.30859,0.01295,-0.03022,-0.05692,0.48199,-0.01848,-0.00525,0.051,0.0186,0.0015,0.00739,0.01492
0.06,-0.00278,-0.00074,0.00169,-0.07121,0,0.0017,0.07075,-0.0137,0.02277,0.04811,-0.02583,0.0028,-0.08039,0.05581,-0.11615,-0.05636,-0.09822,-0.05326,-0.05657,-0.42524,0.08459,0.41973,-0.05177,0.15755,0.05809,-0.03978,-0.00812,-0.04027,-0.27912,0.01646,-0.03555,-0.04696,0.43545,-0.01909,-0.00562,0.04713,0.01699,0.00285,0.00718,0.0138
0.08,-0.00521,-0.00083,0.00194,-0.06369,0,0.00191,0.06938,-0.01041,0.01857,0.04494,-0.02681,-0.00416,-0.09951,0.05689,-0.12353,-0.04575,-0.11709,-0.06072,-0.0605,-0.43544,0.09502,0.44849,-0.05986,0.1687,0.04415,-0.03299,-0.01271,-0.03612,-0.24322,0.02061,-0.04165,-0.03506,0.37829,-0.01965,-0.00603,0.0421,0.01478,0.00454,0.00695,0.01256
0.1,-0.00795,-0.00093,0.00228,-0.05518,0,0.00205,0.06765,-0.00647,0.01446,0.03944,-0.02695,-0.01139,-0.12039,0.05603,-0.13233,-0.03411,-0.13107,-0.06815,-0.06131,-0.4411,0.10436,0.47424,-0.0671,0.17748,0.02989,-0.02629,-0.01782,-0.03151,-0.20425,0.02523,-0.0482,-0.02219,0.31547,-0.02012,-0.00644,0.03623,0.01201,0.00651,0.00677,0.01142
0.12,-0.01083,-0.00103,0.00275,-0.04635,0,0.00203,0.06579,-0.00203,0.01104,0.0311,-0.02587,-0.01819,-0.14162,0.05246,-0.14258,-0.02243,-0.13635,-0.07481,-0.05752,-0.44036,0.11123,0.49361,-0.07234,0.18207,0.01698,-0.02063,-0.02317,-0.02683,-0.16588,0.03007,-0.05478,-0.00949,0.25256,-0.02048,-0.00685,0.02992,0.00878,0.0087,0.0067,0.01059
0.14,-0.01372,-0.00111,0.00333,-0.03777,0,0.00184,0.06398,0.00276,0.00879,0.01949,-0.02326,-0.024,-0.16142,0.04558,-0.15402,-0.01154,-0.13033,-0.07999,-0.04825,-0.43149,0.11453,0.50373,-0.07465,0.18097,0.00672,-0.01668,-0.02854,-0.0224,-0.13121,0.03497,-0.06097,0.00211,0.19419,-0.02072,-0.00723,0.02351,0.00523,0.01102,0.0068,0.0102
0.16,-0.01654,-0.00118,0.00403,-0.02977,0,0.00144,0.06237,0.00775,0.008,0.00433,-0.01897,-0.02855,-0.17759,0.03513,-0.16605,-0.00198,-0.11257,-0.08312,-0.03373,-0.41327,0.11374,0.50292,-0.07357,0.17336,-0.00023,-0.01466,-0.03382,-0.01843,-0.1021,0.03986,-0.06645,0.01199,0.14323,-0.02091,-0.00755,0.01735,0.0016,0.01335,0.00705,0.01021
0.18,-0.01923,-0.00122,0.00481,-0.02255,0,0.00085,0.06107,0.01279,0.00872,-0.0144,-0.01308,-0.03183,-0.1874,0.0213,-0.17756,0.00597,-0.08519,-0.08374,-0.01551,-0.3852,0.10901,0.49081,-0.06912,0.15926,-0.00387,-0.0143,-0.03899,-0.01498,-0.07933,0.0448,-0.07094,0.01985,0.10098,-0.02118,-0.00778,0.01171,-0.00178,0.01556,0.00742,0.01044
