T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00055,0.00087,-0.00054,0.00081,-1e-05,-2e-05,0.00123,-0.00224,-0.00116,0.00246,0.0001,-0.00046,-9e-05,0.00132,0.00159,0.00077,0.00223,3e-05,-0.00054,0.00011,0.011,0.00034,0.00183,0.00167,-0.00628,0.00497,-0.00078,-0.00017,-0.02147,0.00578,0.02176,0.00161,0.00207,0.0013
0.02,-0.00083,0.00116,-0.00061,0.0008,4e-05,-2e-05,0.00124,-0.00202,-0.00101,0.0025,0.00015,-0.00049,-0.00011,0.00136,0.00137,0.00065,0.00224,3e-05,-0.00055,0.0001,0.01088,0.00055,0.00185,0.00168,-0.00628,0.00491,-0.00073,-0.00011,-0.02161,0.00587,0.02194,0.0016,0.00203,0.00131
0.04,-0.00116,0.00153,-0.0007,0.00079,8e-05,-2e-05,0.00126,-0.00181,-0.00086,0.00254,0.00018,-0.00051,-0.00012,0.00142,0.00115,0.00054,0.00224,3e-05,-0.00055,9e-05,0.01076,0.00076,0.00188,0.0017,-0.00628,0.00486,-0.00068,-5e-05,-0.02176,0.00596,0.02212,0.00159,0.00199,0.00132
0.06,-0.0015,0.00194,-0.0008,0.00077,0.00013,-1e-05,0.00131,-0.00161,-0.00072,0.00256,0.00019,-0.00052,-0.00013,0.00148,0.00094,0.00043,0.00225,2e-05,-0.00054,8e-05,0.01065,0.00095,0.0019,0.00171,-0.00628,0.0048,-0.00064,1e-05,-0.0219,0.00605,0.0223,0.00158,0.00196,0.00132
0.08,-0.00185,0.00242,-0.0009,0.00075,0.00017,-1e-05,0.00139,-0.00137,-0.00058,0.00259,0.0002,-0.00053,-0.00015,0.00155,0.0007,0.00031,0.00229,3e-05,-0.00054,7e-05,0.01052,0.00118,0.00193,0.00173,-0.00629,0.00474,-0.00059,7e-05,-0.02202,0.00614,0.02248,0.00157,0.00192,0.00133
0.1,-0.00215,0.00287,-0.00099,0.00072,0.00021,-0,0.00147,-0.00117,-0.00048,0.00261,0.00019,-0.00054,-0.00016,0.00162,0.00051,0.00023,0.00233,3e-05,-0.00052,7e-05,0.01042,0.00132,0.00195,0.00173,-0.00629,0.0047,-0.00055,0.00013,-0.02215,0.00622,0.02264,0.00156,0.00189,0.00134
0.12,-0.00239,0.0032,-0.00102,0.00068,0.00023,-0,0.00152,-0.00109,-0.00044,0.0026,0.00015,-0.00054,-0.00016,0.00165,0.00047,0.00023,0.00233,3e-05,-0.00049,7e-05,0.01043,0.00123,0.00196,0.00172,-0.00627,0.00469,-0.00054,0.00022,-0.02229,0.00627,0.02277,0.00155,0.00188,0.00135
0.14,-0.00255,0.00345,-0.001,0.00063,0.00024,0,0.00157,-0.00103,-0.00043,0.0026,0.00011,-0.00054,-0.00016,0.00168,0.00048,0.00027,0.00233,3e-05,-0.00046,8e-05,0.01046,0.00106,0.00197,0.0017,-0.00625,0.00469,-0.00054,0.00031,-0.02243,0.0063,0.02288,0.00153,0.00187,0.00135
0.16,-0.00265,0.00368,-0.00094,0.00058,0.00025,1e-05,0.00163,-0.00092,-0.00041,0.00261,7e-05,-0.00055,-0.00016,0.00173,0.00047,0.00031,0.00238,3e-05,-0.00044,9e-05,0.01048,0.00092,0.00198,0.00168,-0.00624,0.00468,-0.00054,0.0004,-0.02256,0.00634,0.02298,0.00152,0.00185,0.00136
0.18,-0.00269,0.00389,-0.00085,0.00052,0.00025,1e-05,0.00171,-0.00077,-0.00038,0.00263,5e-05,-0.00055,-0.00016,0.00182,0.00046,0.00036,0.00246,4e-05,-0.00043,0.00011,0.01051,0.00075,0.00198,0.00164,-0.00623,0.00468,-0.00054,0.00048,-0.02267,0.00637,0.02307,0.0015,0.00185,0.00137
