T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00249,0.01954,0.01174,-0.08369,-0.02054,0.01104,0.03223,0.01906,0.17752,0.22076,-0.11886,0.01633,1.04252,-0.34345,2.51873,0.50855,-4.95055,-0.6133,-1.56724,1.98448,0.0853,-1.22008,-0.01586,0.56017,-0.05074,0.13357,-0.13243,0.00489,-0.19929,0.31679,-0.01728,0.01415,0.0062,-0.03232,-0.0348,-0.05777,0.11964,-0.00317,0.0122,0.00691
0.02,0.00068,0.02215,0.01579,-0.02756,0.00487,0.00809,0.02162,0.0301,0.19347,0.19859,-0.15188,0.0167,0.90898,-0.24311,2.05878,0.41246,-5.46828,-0.7575,-1.65977,1.88339,0.0827,-1.58658,-0.13005,0.39832,0.13511,0.14924,-0.19442,0.02461,-0.17953,0.34202,-0.02063,0.00269,0.00028,-0.06271,-0.03374,-0.04477,0.11928,-0.00622,0.00864,0.00541
0.04,-0.0019,0.02492,0.02101,0.06052,0.04427,0.00369,0.00298,0.04492,0.21144,0.1595,-0.19586,0.01615,0.68005,-0.08629,1.29788,0.25619,-6.05309,-0.95032,-1.73633,1.66639,0.07645,-2.06926,-0.29311,0.13365,0.41159,0.16606,-0.27619,0.05129,-0.14094,0.35758,-0.02458,-0.01414,-0.00836,-0.10565,-0.03105,-0.02534,0.11187,-0.01043,0.00291,0.00293
0.06,-0.00501,0.02755,0.02721,0.1838,0.09901,-0.00229,-0.02567,0.0631,0.23009,0.10673,-0.24999,0.01428,0.36653,0.13034,0.20907,0.03366,-6.67918,-1.1983,-1.77924,1.34034,0.06466,-2.65226,-0.50681,-0.23624,0.77467,0.18194,-0.3755,0.08436,-0.0827,0.35626,-0.02881,-0.03651,-0.01978,-0.16048,-0.0263,0.00073,0.09466,-0.01577,-0.00531,-0.0007
0.08,-0.00833,0.02959,0.03408,0.3441,0.16976,-0.00988,-0.06618,0.08385,0.24749,0.04381,-0.31238,0.01061,-0.01845,0.40746,-1.22394,-0.2587,-7.30066,-1.50323,-1.7664,0.91214,0.04554,-3.30722,-0.76921,-0.71033,1.21538,0.19414,-0.48788,0.12257,-0.00413,0.32914,-0.03288,-0.06422,-0.03385,-0.22558,-0.01908,0.03326,0.06462,-0.02211,-0.01622,-0.00557
0.1,-0.01156,0.03054,0.04114,0.54151,0.25648,-0.01896,-0.11993,0.10606,0.26145,-0.02642,-0.38015,0.00464,-0.4633,0.74243,-3.00281,-0.62084,-7.85487,-1.86043,-1.67428,0.38482,0.0178,-3.99598,-1.07406,-1.28539,1.72169,0.19956,-0.60675,0.1639,0.09568,0.26605,-0.03624,-0.09668,-0.05027,-0.29857,-0.00903,0.07142,0.01877,-0.02921,-0.02988,-0.01176
0.12,-0.01444,0.02982,0.04782,0.77405,0.35825,-0.02924,-0.18763,0.12827,0.26992,-0.10235,-0.44971,-0.0041,-0.95995,1.12841,-5.10842,-1.04748,-8.26837,-2.2576,-1.48163,-0.24361,-0.01878,-4.67332,-1.41026,-1.95634,2.27972,0.19509,-0.72357,0.20555,0.21787,0.15634,-0.03826,-0.13282,-0.06844,-0.37649,0.00397,0.11363,-0.04547,-0.03671,-0.04619,-0.01923
0.14,-0.0168,0.02686,0.05342,1.03735,0.47313,-0.0401,-0.26907,0.14879,0.27147,-0.18382,-0.51699,-0.01599,-1.50426,1.55333,-7.49359,-1.5267,-8.46476,-2.67408,-1.17359,-0.97908,-0.06304,-5.29024,-1.76149,-2.71588,2.87451,0.17792,-0.82814,0.24383,0.36368,-0.01018,-0.03833,-0.17106,-0.08754,-0.45587,0.01972,0.15733,-0.12981,-0.04417,-0.06479,-0.02782
0.16,-0.01857,0.02116,0.05716,1.32443,0.59805,-0.05062,-0.36287,0.16572,0.26568,-0.27211,-0.57783,-0.03126,-2.09556,1.99905,-10.07635,-2.03862,-8.37331,-3.08064,-0.74581,-1.82909,-0.11204,-5.79764,-2.10645,-3.55393,3.49048,0.14593,-0.90907,0.27419,0.53407,-0.24198,-0.03586,-0.20922,-0.10643,-0.53296,0.03758,0.19885,-0.2346,-0.05105,-0.08507,-0.03726
0.18,-0.01981,0.01236,0.05826,1.62574,0.72872,-0.05943,-0.4663,0.17703,0.25356,-0.36965,-0.62833,-0.04994,-2.73548,2.44096,-12.7352,-2.55496,-7.93626,-3.4395,-0.20784,-2.79949,-0.16099,-6.15026,-2.41954,-4.45682,4.11177,0.09793,-0.95449,0.29126,0.72928,-0.54437,-0.03038,-0.24456,-0.1237,-0.60393,0.0564,0.23349,-0.35839,-0.05677,-0.10616,-0.04714
