T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.0078,0,0.00324,0.03395,0,0,0.08491,0,0,0,0,0,0,0.09894,0.00259,0.00187,0,0.01373,0,0.01206,0.16669,0.02285,0.16185,0.11008,0,0.41485,0.31268,0.13161,0,0,0.0757,0,0.01145,0,0,0.03526,0,0,0.00534,0.00018,0,0.00386,0.00153,0.00322,0.00581,0.00104,0.01616,0,0,0,0.00947,0,0.00365,0,0,0,0,0,0.11928,0,0,0,0.0153,0.01626,0,0.13614,0,0.229
0.02,0.00747,0,0.0037,0.03059,0,0,0.08352,0,0,0,0,0,0,0.09727,0.00372,0.00176,0,0.01356,0,0.01253,0.16514,0.02313,0.16106,0.10991,0,0.41554,0.31288,0.13038,0,0,0.07565,0,0.01117,0,0,0.03629,0,0,0.00595,0.00031,0,0.00445,0.00145,0.004,0.00578,0.00106,0.01564,0,0,0,0.01035,0,0.00395,0,0,0,0,0,0.11923,0,0,0,0.01495,0.01656,0,0.13617,0,0.22965
0.04,0.007,0,0.00442,0.02698,0,0,0.08276,0,0,0,0,0,0,0.09614,0.00491,0.0016,0,0.01338,0,0.01314,0.16368,0.02339,0.16038,0.10976,0,0.41621,0.31311,0.12928,0,0,0.07562,0,0.01089,0,0,0.03737,0,0,0.00663,0.00044,0,0.00469,0.00134,0.00452,0.00578,0.001,0.01534,0,0,0,0.01099,0,0.00413,0,0,0,0,0,0.11918,0,0,0,0.0146,0.01687,0,0.1362,0,0.23025
0.06,0.00636,0,0.00542,0.0231,0,0,0.08247,0,0,0,0,0,0,0.09537,0.00614,0.00139,0,0.01317,0,0.01383,0.1623,0.02366,0.15973,0.10962,0,0.41686,0.31339,0.12833,0,0,0.07561,0,0.01061,0,0,0.03847,0,0,0.00738,0.00056,0,0.0046,0.0012,0.00482,0.00582,0.00085,0.0152,0,0,0,0.01146,0,0.00422,0,0,0,0,0,0.11913,0,0,0,0.01428,0.01719,0,0.13622,0,0.23084
0.08,0.00541,0,0.00662,0.01885,0,0,0.08236,0,0,0,0,0,0,0.09453,0.00766,0.00116,0,0.01294,0,0.01451,0.16102,0.02389,0.15926,0.10953,0,0.4176,0.31373,0.12744,0,0,0.07566,0,0.01025,0,0,0.03949,0,0,0.00815,0.00068,0,0.00409,0.00102,0.00519,0.00587,0.0006,0.01503,0,0,0,0.01208,0,0.00432,0,0,0,0,0,0.11906,0,0,0,0.01398,0.01758,0,0.13625,0,0.23166
0.1,0.00441,0,0.0081,0.01462,0,0,0.0824,0,0,0,0,0,0,0.09383,0.00886,0.00088,0,0.01273,0,0.01516,0.15973,0.02419,0.15859,0.10938,0,0.41814,0.31417,0.12674,0,0,0.07564,0,0.01007,0,0,0.04057,0,0,0.00899,0.00081,0,0.00351,0.00084,0.00531,0.00594,0.00036,0.01506,0,0,0,0.01246,0,0.00436,0,0,0,0,0,0.11903,0,0,0,0.01363,0.0179,0,0.13628,0,0.23183
0.12,0.00371,0,0.00997,0.01081,0,0,0.08253,0,0,0,0,0,0,0.09348,0.00908,0.00053,0,0.01255,0,0.01572,0.15821,0.02466,0.15724,0.10894,0,0.41813,0.31461,0.12634,0,0,0.07532,0,0.01045,0,0,0.04184,0,0,0.00994,0.00095,0,0.00339,0.00073,0.00482,0.00601,0.00027,0.01561,0,0,0,0.01214,0,0.00426,0,0,0,0,0,0.11911,0,0,0,0.01311,0.01797,0,0.13633,0,0.23009
0.14,0.00304,1e-05,0.01201,0.00702,1e-05,2e-05,0.08238,0,1e-05,1e-05,5e-05,2e-05,4e-05,0.0929,0.00901,0.00019,1e-05,0.01246,2e-05,0.01617,0.15667,0.02522,0.1557,0.10847,0.00012,0.41802,0.31522,0.12607,0,2e-05,0.07493,0.00013,0.01104,2e-05,0,0.0431,1e-05,1e-05,0.01089,0.00111,1e-05,0.00337,0.00064,0.0043,0.00613,0.00029,0.01624,2e-05,0,1e-05,0.01179,5e-05,0.00426,5e-05,3e-05,1e-05,3e-05,4e-05,0.11926,0.00013,3e-05,2e-05,0.01253,0.01799,3e-05,0.13642,1e-05,0.22772
0.16,0.00232,0,0.01391,0.0033,0,0,0.08152,0,1e-05,1e-05,2e-05,2e-05,3e-05,0.09139,0.00919,0.00049,0,0.01248,0,0.0163,0.15501,0.02574,0.15413,0.108,0,0.41783,0.31567,0.12571,0,0,0.07455,0,0.01153,0,0,0.04425,0,0,0.01182,0.00128,0,0.00323,0.00053,0.00424,0.00613,0.00024,0.01645,0,0,0.00037,0.01196,0.00017,0.00439,1e-05,0,0,0,0,0.11932,1e-05,1e-05,0,0.01199,0.018,0,0.13644,0,0.2256
0.18,0.00157,0,0.01558,0.00283,0,0,0.07951,0,0.00026,0,0,0,0,0.08863,0.0094,0.00038,0,0.01219,0,0.01606,0.15313,0.02624,0.15241,0.10742,0,0.41769,0.3159,0.12532,0,0,0.07414,0,0.01212,0,0,0.04544,0,0.00196,0.01277,0.00148,0,0.00331,0.0008,0.0047,0.00606,0.00027,0.01631,0,0,0.00046,0.01278,0,0.00474,0,0,0,2e-05,0,0.11944,0,0,0,0.01147,0.01797,0,0.13651,0,0.22337
