T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.09915,-0.53926,-0.04412,0.32539,-0.09347,-0.04604,0.05231,-0.01613,0.34836,0.97039,0.0887,0.24721,-0.03566,0.02825,0.00017,-0.15483,1.00487,-0.0298,0.38459,0.00395,1.00892,-1.48909,0.25139,-1.00509,-1.42129,0.02282,-0.3631,1.09356,0.24275,-0.34239,-1.0853,-1.78997,0.1192,0.75317
0.02,0.10036,-0.53843,-0.04429,0.32505,-0.09338,-0.04612,0.05189,-0.01624,0.34906,0.97007,0.08856,0.24701,-0.03594,0.02763,0.00015,-0.1527,1.00504,-0.02968,0.38459,0.00402,1.00769,-1.48894,0.25142,-1.0047,-1.4202,0.02172,-0.36497,1.09255,0.24265,-0.34275,-1.0849,-1.78926,0.11857,0.75154
0.04,0.1015,-0.53768,-0.04447,0.32479,-0.09325,-0.04617,0.05114,-0.01639,0.34949,0.96982,0.08845,0.24686,-0.03618,0.02716,0.0001,-0.15075,1.0053,-0.02958,0.38455,0.00406,1.00648,-1.4888,0.25141,-1.00432,-1.41905,0.02066,-0.36677,1.09157,0.24254,-0.34314,-1.08452,-1.78861,0.11798,0.75001
0.06,0.10261,-0.53697,-0.04465,0.32458,-0.09309,-0.04622,0.05013,-0.01658,0.34966,0.9696,0.08836,0.24676,-0.03634,0.02683,0,-0.14889,1.00561,-0.02952,0.38448,0.00409,1.00529,-1.48867,0.25138,-1.00399,-1.41795,0.01962,-0.36863,1.0906,0.24242,-0.34357,-1.08417,-1.7879,0.11738,0.74846
0.08,0.10378,-0.53612,-0.0448,0.32429,-0.09294,-0.04628,0.04903,-0.0168,0.35011,0.96934,0.08819,0.24665,-0.03659,0.02656,-0.00012,-0.14696,1.00583,-0.02949,0.38442,0.00418,1.0041,-1.48856,0.25136,-1.00364,-1.41689,0.01855,-0.37031,1.08952,0.24229,-0.34373,-1.08356,-1.78733,0.11666,0.74649
0.1,0.10481,-0.53562,-0.04499,0.32418,-0.09271,-0.04632,0.0478,-0.01707,0.34968,0.96924,0.08804,0.24658,-0.03664,0.02639,-0.00024,-0.14509,1.0063,-0.02948,0.38427,0.00417,1.00289,-1.48848,0.25122,-1.00332,-1.41564,0.01762,-0.37225,1.08865,0.24214,-0.34425,-1.08335,-1.78653,0.11606,0.74534
0.12,0.10539,-0.53579,-0.04528,0.32456,-0.09231,-0.04633,0.04635,-0.01741,0.3468,0.96967,0.08803,0.24662,-0.03613,0.02634,-0.00036,-0.14348,1.00751,-0.02946,0.38392,0.0039,1.00158,-1.48822,0.25069,-1.00314,-1.41369,0.01689,-0.37537,1.08865,0.24196,-0.34607,-1.08445,-1.78511,0.11593,0.74707
0.14,0.10583,-0.53618,-0.04558,0.32501,-0.09185,-0.04635,0.04503,-0.01778,0.34324,0.97027,0.08794,0.24664,-0.0355,0.02637,-0.00043,-0.14173,1.00887,-0.02944,0.38349,0.00356,1.00023,-1.48806,0.25002,-1.003,-1.41152,0.01627,-0.37881,1.08883,0.24169,-0.34815,-1.08579,-1.78353,0.11586,0.74957
0.16,0.10642,-0.53658,-0.04583,0.32523,-0.09146,-0.04639,0.04411,-0.01818,0.34037,0.97074,0.08763,0.24655,-0.03501,0.02649,-0.00042,-0.13959,1.00992,-0.02945,0.38306,0.00331,0.99885,-1.48794,0.2494,-1.00283,-1.40952,0.01565,-0.38191,1.08871,0.24145,-0.34976,-1.08663,-1.78212,0.1156,0.75126
0.18,0.10699,-0.5368,-0.04603,0.32543,-0.09108,-0.04646,0.04342,-0.01859,0.33729,0.97123,0.08724,0.24639,-0.03449,0.02684,-0.00027,-0.13727,1.01095,-0.0294,0.38254,0.003,0.99742,-1.48757,0.2488,-1.00256,-1.4075,0.01504,-0.38531,1.08863,0.24121,-0.35169,-1.08765,-1.78057,0.11559,0.75407
0.2,0.1077,-0.53728,-0.04614,0.32531,-0.09073,-0.04657,0.04296,-0.01905,0.33468,0.97158,0.08663,0.24608,-0.03413,0.02755,0.0001,-0.13445,1.01124,-0.02933,0.38195,0.00282,0.99599,-1.4878,0.24809,-1.00231,-1.40551,0.01455,-0.38776,1.08799,0.24072,-0.35262,-1.08774,-1.77934,0.11501,0.75455
0.22,0.10865,-0.53845,-0.04615,0.32457,-0.09042,-0.04672,0.04272,-0.01956,0.3336,0.97171,0.08562,0.24555,-0.03427,0.02878,0.00075,-0.13087,1.01027,-0.02923,0.38134,0.00303,0.99474,-1.48938,0.24714,-1.00238,-1.40359,0.01437,-0.38787,1.08607,0.23985,-0.35076,-1.08597,-1.77885,0.11281,0.74842
0.24,0.10976,-0.53985,-0.04607,0.32353,-0.09015,-0.0469,0.04241,-0.02011,0.33262,0.97164,0.08452,0.24484,-0.03453,0.03076,0.00177,-0.12699,1.00825,-0.02898,0.38058,0.0033,0.99346,-1.49147,0.24608,-1.00249,-1.40171,0.01434,-0.38697,1.08355,0.23868,-0.34799,-1.08328,-1.7786,0.1101,0.74007
0.26,0.11097,-0.54112,-0.04591,0.32245,-0.08995,-0.04708,0.04181,-0.02069,0.3308,0.9714,0.08361,0.24401,-0.03472,0.03371,0.00327,-0.12326,1.00569,-0.02847,0.37962,0.00344,0.99204,-1.49343,0.24504,-1.00237,-1.39989,0.01438,-0.38631,1.08103,0.23748,-0.34581,-1.08066,-1.77827,0.10777,0.73304
0.28,0.11203,-0.54233,-0.04577,0.32133,-0.08981,-0.04725,0.04089,-0.02129,0.32895,0.97144,0.08298,0.24309,-0.03498,0.03775,0.00528,-0.12013,1.00323,-0.0277,0.37859,0.00361,0.99079,-1.49504,0.24404,-1.00251,-1.39794,0.01436,-0.38629,1.07911,0.23671,-0.34357,-1.07899,-1.77767,0.10532,0.72549
0.3,0.11365,-0.54362,-0.04542,0.3199,-0.08975,-0.04744,0.03953,-0.02196,0.32556,0.97046,0.08256,0.24187,-0.03516,0.04314,0.00796,-0.11678,0.99774,-0.02646,0.37721,0.00358,0.98895,-1.49741,0.24294,-1.00198,-1.39629,0.01467,-0.38447,1.07581,0.23502,-0.34149,-1.07539,-1.77756,0.10322,0.71886
