T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.09603,-0.08192,-0.04451,-0.15459,1.1686,-0.8526,-1.65985,0.7506,-0.12859,0.37444,-0.20865,-0.02684,1.31528,0.55422,-1.929,-0.89872,-3.15555,-2.26056,0.10333,-1.74259,1.54098,-2.92457,3.59574,-20.99204,6.85593,2.42816,-1.37382,0.65078,-1.9766,0.20833,0.19001,0.21521,0.12881,1.3593,0.82531,-0.72862,-5.45543,-0.18365,0.10198,0.06031
0.02,-0.10153,-0.08634,-0.07233,-0.03668,1.18977,-0.93873,-1.87243,0.84516,-0.13678,0.58448,-0.24205,-0.03061,1.38647,0.63671,-2.23191,-0.86928,-3.99309,-2.68628,0.17032,-1.90753,1.77535,-3.55433,4.25188,-24.11404,7.77327,2.925,-1.38343,0.71615,-2.06706,0.22711,0.19329,0.22,0.13162,1.96944,0.86271,-0.76381,-6.40146,-0.25137,0.1019,0.06266
0.04,-0.10521,-0.08968,-0.10902,0.13749,1.17793,-1.02918,-2.11768,0.95271,-0.1416,0.87086,-0.28335,-0.03505,1.44039,0.72755,-2.57621,-0.78744,-5.06277,-3.21025,0.25713,-2.08958,2.05534,-4.34968,5.06402,-27.8375,8.8422,3.55074,-1.35215,0.78423,-2.12908,0.24845,0.19165,0.21946,0.13123,2.79378,0.88309,-0.78414,-7.53903,-0.34028,0.0984,0.06394
0.06,-0.10587,-0.09127,-0.15214,0.36624,1.11943,-1.11322,-2.37601,1.06511,-0.13629,1.22668,-0.3291,-0.03988,1.46572,0.81516,-2.93349,-0.64048,-6.32921,-3.80573,0.3634,-2.2702,2.36111,-5.26156,5.98161,-31.87012,9.97498,4.26753,-1.26662,0.84749,-2.14409,0.26978,0.18356,0.21157,0.12643,3.82345,0.87639,-0.77644,-8.81088,-0.44872,0.09071,0.06372
0.08,-0.102,-0.09022,-0.19827,0.64444,0.99881,-1.17644,-2.61958,1.17043,-0.11374,1.63811,-0.3747,-0.04468,1.4474,0.88443,-3.26249,-0.41527,-7.72613,-4.43,0.48609,-2.42455,2.664,-6.21867,6.93043,-35.80303,11.04863,5.02004,-1.11213,0.8955,-2.08892,0.28787,0.16719,0.19398,0.11584,5.0287,0.8303,-0.72561,-10.1227,-0.57262,0.07794,0.06142
0.1,-0.09189,-0.08547,-0.24344,0.96392,0.80124,-1.2023,-2.81557,1.25405,-0.06786,2.08538,-0.41518,-0.04895,1.36809,0.91825,-3.51188,-0.09983,-9.15948,-5.02812,0.61867,-2.52542,2.92986,-7.13657,7.82167,-39.16376,11.92023,5.74261,-0.87512,0.91596,-1.93895,0.2995,0.14071,0.16432,0.09805,6.35886,0.73162,-0.61689,-11.34894,-0.70539,0.05927,0.05641
0.12,-0.07383,-0.07595,-0.28343,1.31358,0.51529,-1.17416,-2.93005,1.30027,0.00516,2.54382,-0.44598,-0.05208,1.21046,0.89921,-3.62419,0.31445,-10.51223,-5.53746,0.75073,-2.5477,3.12289,-7.92685,8.56166,-41.47413,12.44446,6.36641,-0.54657,0.89604,-1.67225,0.30222,0.10269,0.12068,0.07194,7.74332,0.56808,-0.43825,-12.34175,-0.83811,0.03413,0.04805
0.14,-0.04626,-0.06076,-0.31399,1.67941,0.13614,-1.07751,-2.93234,1.29409,0.10594,2.98505,-0.46371,-0.05352,0.96015,0.81148,-3.54098,0.83041,-11.65173,-5.8935,0.86791,-2.47312,3.20988,-8.50679,9.06251,-42.3129,12.493,6.82692,-0.12555,0.82404,-1.27424,0.29502,0.05249,0.06209,0.03694,9.09383,0.33049,-0.18276,-12.94326,-0.9598,0.0024,0.03586
0.16,-0.0081,-0.03937,-0.33116,2.04462,-0.33157,-0.90246,-2.79965,1.22336,0.23113,3.37852,-0.46677,-0.05277,0.60897,0.64284,-3.20917,1.44273,-12.4397,-6.03636,0.95243,-2.29487,3.16471,-8.80921,9.25303,-41.37961,11.97473,7.0715,0.37742,0.69132,-0.74226,0.27906,-0.0093,-0.01097,-0.00665,10.30888,0.01495,0.14925,-13.00094,-1.05806,-0.03532,0.01963
0.18,0.04117,-0.01185,-0.33153,2.39009,-0.8716,-0.64594,-2.52117,1.08082,0.3731,3.69353,-0.45592,-0.04949,0.15789,0.38678,-2.58817,2.13595,-12.74463,-5.91782,0.98436,-2.02112,2.97243,-8.79151,9.08886,-38.55106,10.85388,7.06599,0.938,0.49403,-0.08912,0.25815,-0.08054,-0.09624,-0.05744,11.28017,-0.37508,0.54857,-12.38477,-1.11991,-0.07759,-0.00045
0.2,0.10126,0.02107,-0.31245,2.6953,-1.45556,-0.31331,-2.10085,0.86565,0.5201,3.90148,-0.43439,-0.04357,-0.381,0.0443,-1.65705,2.88356,-12.45569,-5.50747,0.94367,-1.67632,2.63224,-8.44208,8.55945,-33.91779,9.16201,6.79905,1.51767,0.23466,0.65561,0.23885,-0.15744,-0.18957,-0.11296,11.90109,-0.82751,0.99658,-11.00393,-1.13302,-0.12211,-0.02373
0.22,0.17111,0.05786,-0.27226,2.93963,-2.04452,0.08113,-1.55784,0.58435,0.6571,3.97827,-0.40765,-0.03513,-0.9841,-0.37481,-0.42094,3.64846,-11.49656,-4.79705,0.81314,-1.29926,2.15826,-7.78239,7.69006,-27.78812,7.00008,6.28287,2.06602,-0.07726,1.44754,0.23016,-0.23481,-0.28523,-0.16974,12.07656,-1.32139,1.46615,-8.82068,-1.087,-0.16584,-0.04911
