T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-10.18417,5.04445,0.12891,-1.69242,0.44147,0.06854,-1.39486,0.71699,-0.03969,-0.2396,0.01951,-0.02184,0.00454,-0.69965,2.54958,0.02407,-0.0827,0.39293,-0.20259,0.04077,-4.07855,-0.36325,-0.18241,-1.73725,0.49902,-0.22065,-0.2321,0.8865,2.19837,-0.44925,-1.64748,0.52216,0.11693,0.0656
0.02,-10.76652,4.88159,0.27948,-1.70069,0.41686,0.06806,-1.29317,0.67269,-0.04598,-0.23012,0.02208,-0.01911,0.00654,-0.74624,2.46637,0.032,-0.10836,0.45241,-0.20785,0.00762,-0.30865,0.59855,0.30339,3.41148,-1.0446,0.20942,0.77904,1.09968,2.27002,-0.44223,-1.65957,0.52231,0.11983,0.0701
0.04,-11.44161,4.75372,0.42448,-1.71907,0.39467,0.06885,-1.18802,0.63032,-0.05326,-0.21976,0.02231,-0.01778,0.00838,-0.75803,2.38495,0.03827,-0.11501,0.49138,-0.20999,-0.02057,3.91575,1.38011,0.83754,8.9604,-2.63873,0.63974,1.81959,1.44698,2.30344,-0.42614,-1.6446,0.52387,0.12228,0.07393
0.06,-12.22976,4.68365,0.55483,-1.74891,0.37629,0.071,-1.07769,0.58934,-0.06144,-0.20784,0.01979,-0.01797,0.01006,-0.72281,2.32906,0.05097,-0.10424,0.51021,-0.20982,-0.04385,8.74563,1.98826,1.43828,15.08995,-4.33132,1.08259,2.92074,1.92979,2.28509,-0.39831,-1.59818,0.52728,0.12412,0.07683
0.08,-13.1491,4.6878,0.66516,-1.79076,0.36279,0.0745,-0.96117,0.5495,-0.07031,-0.19392,0.01404,-0.01984,0.0116,-0.63682,2.32387,0.0762,-0.08106,0.50914,-0.20786,-0.06228,14.26307,2.40461,2.11378,21.87962,-6.13732,1.54072,4.09217,2.53778,2.20502,-0.3569,-1.5182,0.53292,0.12524,0.07858
0.1,-14.2086,4.76903,0.75752,-1.84419,0.35459,0.07917,-0.83908,0.5117,-0.07952,-0.17823,0.00446,-0.02368,0.01307,-0.51136,2.38958,0.11545,-0.05378,0.48714,-0.20364,-0.07565,20.40998,2.59281,2.85359,29.23098,-8.02304,2.0039,5.31164,3.25472,2.06118,-0.30208,-1.40827,0.54107,0.1256,0.0791
0.12,-15.42381,4.91387,0.8347,-1.90798,0.3508,0.08459,-0.71341,0.47606,-0.08837,-0.16076,-0.00894,-0.02913,0.01471,-0.35876,2.53165,0.16714,-0.03228,0.44878,-0.19749,-0.08572,26.93529,2.52612,3.62671,36.83412,-9.89873,2.44888,6.52212,4.02477,1.8572,-0.23299,-1.26347,0.55234,0.12514,0.07818
0.14,-16.7795,5.08242,0.9088,-1.97938,0.3498,0.09016,-0.58753,0.44548,-0.09631,-0.1431,-0.02683,-0.03664,0.01672,-0.21487,2.73591,0.22146,-0.02561,0.39278,-0.18678,-0.09288,33.46554,2.18569,4.38429,44.23487,-11.64909,2.84639,7.64791,4.82298,1.61544,-0.15527,-1.10177,0.56657,0.12407,0.07614
0.16,-18.26165,5.22045,0.98237,-2.05497,0.34883,0.09509,-0.4652,0.42213,-0.10246,-0.12663,-0.04905,-0.04595,0.01935,-0.10355,2.96469,0.26756,-0.03734,0.32395,-0.17002,-0.09943,39.64518,1.5907,5.08182,51.02661,-13.17851,3.17416,8.62699,5.59091,1.36881,-0.07449,-0.93453,0.58383,0.12266,0.07324
0.18,-19.88605,5.27952,1.04083,-2.1317,0.34347,0.09847,-0.35119,0.40253,-0.10554,-0.10968,-0.07323,-0.05449,0.02321,-0.01161,3.19127,0.29916,-0.07743,0.26945,-0.15106,-0.11345,45.18939,0.85799,5.70405,56.99193,-14.42844,3.42522,9.43126,6.17971,1.13998,0.00911,-0.72792,0.60533,0.12065,0.0689
0.2,-21.47153,5.1761,1.08162,-2.2025,0.3339,0.09979,-0.24626,0.40064,-0.10589,-0.09961,-0.10298,-0.06659,0.0278,0.00866,3.32097,0.30427,-0.1056,0.19318,-0.1206,-0.12399,50.11446,-0.12286,6.20307,61.95262,-15.4118,3.59491,10.04648,6.774,1.02396,0.06797,-0.61409,0.62659,0.11956,0.06569
0.22,-22.81285,4.9452,1.09305,-2.25871,0.3273,0.09955,-0.13933,0.43071,-0.10384,-0.10505,-0.14146,-0.08734,0.03128,-0.07179,3.3149,0.29756,-0.06824,0.04074,-0.07361,-0.11231,54.63626,-1.53323,6.50241,65.80946,-16.1798,3.68434,10.47486,7.56072,1.11659,0.07889,-0.74591,0.64166,0.12084,0.06625
0.24,-23.94359,4.65351,1.07114,-2.29894,0.32118,0.09763,-0.03193,0.47227,-0.09792,-0.11309,-0.18226,-0.10944,0.03502,-0.18469,3.29138,0.29412,-0.02507,-0.11132,-0.02774,-0.09656,58.59724,-2.99937,6.64014,68.72806,-16.73579,3.72028,10.75869,8.25964,1.3609,0.05791,-0.97646,0.65197,0.1223,0.06732
0.26,-24.95105,4.2904,0.97962,-2.32353,0.30815,0.09326,0.07752,0.51013,-0.08693,-0.11347,-0.21934,-0.12695,0.03934,-0.25325,3.30387,0.3017,0.00241,-0.21203,0.0046,-0.088,61.92179,-4.32301,6.6837,70.9338,-17.0917,3.71957,10.93232,8.64028,1.72392,0.00752,-1.17831,0.65974,0.12299,0.06721
0.28,-25.9014,3.91975,0.80295,-2.32835,0.29103,0.08689,0.21282,0.54873,-0.07035,-0.11337,-0.24905,-0.14135,0.03975,-0.29133,3.34115,0.32172,0.03615,-0.28785,0.02866,-0.07849,64.92204,-5.63495,6.58676,72.55671,-17.30456,3.68835,11.01854,8.63531,2.25007,-0.09859,-1.37069,0.66411,0.12465,0.06851
0.3,-26.41538,3.30045,0.55592,-2.31951,0.25669,0.07692,0.33543,0.58139,-0.04979,-0.09182,-0.27749,-0.15193,0.04346,-0.2734,3.38184,0.34667,0.07918,-0.32729,0.04168,-0.07033,67.32038,-6.74429,6.48334,73.70605,-17.393,3.64885,11.05002,8.70747,2.85442,-0.25761,-1.538,0.65884,0.12612,0.06999
0.32,-26.06033,2.17888,0.27951,-2.30701,0.19101,0.06153,0.39971,0.60171,-0.02683,-0.02472,-0.31291,-0.15733,0.06096,-0.18096,3.402,0.36809,0.12552,-0.31382,0.03834,-0.0689,68.71828,-7.61357,6.58962,74.52124,-17.36465,3.60771,11.03896,9.38575,3.39917,-0.45912,-1.6595,0.6349,0.12609,0.07085
0.34,-25.31289,0.84868,-0.02587,-2.28731,0.10718,0.04293,0.45176,0.61639,0.00162,0.06215,-0.34283,-0.15767,0.0816,-0.0646,3.40372,0.38645,0.17276,-0.27606,0.02649,-0.06912,69.78506,-8.4632,6.76629,75.1687,-17.27296,3.56076,11.00037,10.15224,3.8354,-0.70345,-1.67775,0.60242,0.12781,0.07537
0.36,-24.57673,-0.45463,-0.3581,-2.25792,0.01757,0.02336,0.52203,0.63796,0.03721,0.14294,-0.35773,-0.15319,0.09768,0.04063,3.39391,0.40219,0.21709,-0.23717,0.01335,-0.06906,70.97876,-9.44222,6.89155,75.775,-17.16124,3.50655,10.94836,10.62407,4.13505,-0.9739,-1.59018,0.56975,0.13246,0.08525
0.38,-23.67064,-1.72904,-0.6884,-2.22368,-0.07524,0.00359,0.59112,0.67693,0.07647,0.21111,-0.36426,-0.14448,0.11734,0.14066,3.37872,0.41278,0.25539,-0.20674,0.00314,-0.07583,71.90244,-10.63066,7.064,76.31686,-17.05503,3.44327,10.87959,11.03703,4.21343,-1.2353,-1.47678,0.52962,0.13776,0.09894
0.4,-22.80962,-3.03011,-1.01946,-2.18895,-0.1741,-0.01629,0.62417,0.73803,0.12337,0.27361,-0.35766,-0.13183,0.1334,0.214,3.35145,0.42113,0.28385,-0.17085,-0.01069,-0.07729,73.43896,-11.64923,7.18748,77.06735,-16.92803,3.39508,10.84189,11.36695,3.97403,-1.3755,-1.26039,0.49856,0.14133,0.11081
0.42,-22.23041,-4.42727,-1.36179,-2.15624,-0.28214,-0.03633,0.58453,0.81624,0.1798,0.34009,-0.33365,-0.11712,0.13625,0.24292,3.30235,0.43218,0.30499,-0.10785,-0.03697,-0.0552,76.52613,-12.01985,7.11901,78.28069,-16.74801,3.39118,10.88881,11.54673,3.51577,-1.31992,-0.95486,0.48992,0.14175,0.11625
0.44,-21.71988,-5.7939,-1.69126,-2.12518,-0.38566,-0.05444,0.49051,0.90246,0.23363,0.39274,-0.30139,-0.10167,0.13519,0.24754,3.24439,0.43934,0.32266,-0.05143,-0.06062,-0.02807,80.31919,-12.09541,6.98946,79.75246,-16.55306,3.40843,10.97852,11.67881,3.04985,-1.17398,-0.76295,0.4834,0.14058,0.1199
0.46,-21.13465,-7.03546,-1.98134,-2.09608,-0.4758,-0.06918,0.37397,0.98618,0.27425,0.42154,-0.27089,-0.08772,0.13803,0.24565,3.19272,0.44206,0.3406,-0.02545,-0.07181,-0.00888,84.01931,-12.2398,6.89697,81.25971,-16.37799,3.42303,11.06814,11.85895,2.66649,-1.01447,-0.78268,0.46674,0.13925,0.1251
0.48,-20.45786,-8.19426,-2.21704,-2.07031,-0.55895,-0.08125,0.23775,1.05636,0.2962,0.43445,-0.25668,-0.0828,0.14839,0.23724,3.14807,0.44853,0.36408,-0.01249,-0.07692,0.01649,87.44852,-12.31197,6.77979,82.65576,-16.22654,3.44612,11.16536,12.13736,2.3746,-0.83539,-0.99268,0.44414,0.13775,0.13054
0.5,-19.87739,-9.2693,-2.40069,-2.04586,-0.62154,-0.0889,0.10103,1.05457,0.29536,0.45165,-0.23462,-0.07638,0.14539,0.21307,3.12441,0.45574,0.37818,-0.02527,-0.07397,0.02736,91.7549,-12.20453,6.67259,84.37859,-16.01453,3.46474,11.26969,12.30236,2.32337,-0.71575,-1.3484,0.42237,0.14044,0.13972
0.52,-19.58182,-10.28272,-2.53246,-2.01918,-0.6466,-0.09006,-0.00682,0.88967,0.26486,0.49816,-0.16898,-0.05434,0.10071,0.16293,3.13496,0.45858,0.36546,-0.07687,-0.0618,-0.00122,98.08772,-11.89554,6.65036,86.88374,-15.64867,3.45187,11.36256,12.02529,2.64406,-0.74645,-1.77258,0.40902,0.15311,0.15763
0.54,-19.32479,-11.2287,-2.56822,-1.98936,-0.65267,-0.08737,-0.04738,0.63588,0.2031,0.56244,-0.11171,-0.03954,0.04609,0.09604,3.1657,0.46506,0.34284,-0.13986,-0.04733,-0.04156,104.97343,-11.47612,6.65632,89.48994,-15.18312,3.41085,11.4159,11.44997,3.14519,-0.83735,-2.18617,0.39759,0.16957,0.17745
0.56,-18.88267,-12.10314,-2.49399,-1.95549,-0.65503,-0.08303,-0.02686,0.38866,0.12464,0.63223,-0.09085,-0.04206,0.00471,0.02109,3.20396,0.48021,0.32402,-0.19121,-0.03588,-0.07183,110.94082,-11.03344,6.62858,91.50414,-14.66586,3.34889,11.40355,10.78266,3.62374,-0.90988,-2.54204,0.37243,0.18137,0.19171
0.58,-18.25852,-12.96105,-2.33788,-1.91476,-0.64623,-0.07635,0.01513,0.12971,0.05259,0.70986,-0.07097,-0.04762,-0.04302,-0.06571,3.2515,0.49698,0.30122,-0.22304,-0.0303,-0.09837,115.70107,-10.58525,6.58211,92.72269,-14.07106,3.25204,11.29181,10.05387,4.02623,-0.9526,-2.79581,0.346,0.1921,0.20189
0.6,-17.57734,-13.61144,-2.15985,-1.86196,-0.63584,-0.06912,0.02509,-0.00729,0.00363,0.753,-0.07857,-0.05916,-0.06129,-0.16524,3.27375,0.51,0.28486,-0.24648,-0.02592,-0.12259,119.84801,-10.06333,6.47596,93.26929,-13.31038,3.11649,11.0763,9.25876,4.21248,-0.91373,-2.9983,0.32224,0.19682,0.20118
0.62,-16.94553,-13.87562,-2.0303,-1.79103,-0.63798,-0.06377,-0.01997,0.0684,-0.04308,0.73692,-0.15245,-0.08508,-0.01217,-0.28111,3.22692,0.5116,0.28753,-0.28528,-0.01358,-0.14969,123.78584,-9.43264,6.28328,93.23495,-12.30189,2.93511,10.74576,8.42502,4.04076,-0.75643,-3.24745,0.30668,0.19078,0.18265
0.64,-16.2066,-13.93687,-1.91445,-1.70416,-0.64068,-0.05892,-0.10888,0.22128,-0.07095,0.69242,-0.23111,-0.11035,0.0591,-0.42204,3.13516,0.49793,0.287,-0.31235,-0.00266,-0.17548,125.74239,-8.7778,6.00925,91.78203,-11.11147,2.70109,10.24711,7.67073,3.52642,-0.52041,-3.4446,0.29878,0.17795,0.15158
