T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.00039,0.03847,-0.17763,-0,-0.00039,-0,7e-05,0,7e-05,-0,0,-0
0.02,0.59702,58.44439,-0.17778,-0,-0.59702,-0,0.0001,0,0.0001,-0,1e-05,-0
0.04,1.21868,119.30064,-0.12302,-0,-1.21868,-0,0.00013,0,0.00014,-0,3e-05,-0
0.06,1.88435,184.46655,-0.0011,-0,-1.88435,-0,0.00016,0,0.00018,-0,5e-05,-0
0.08,2.60056,254.57933,0.20114,-0,-2.60056,-0,0.00019,0,0.00023,-0,7e-05,-0
0.1,3.3546,328.39515,0.49644,-0,-3.3546,-0,0.00021,0,0.00027,-0,0.0001,-0
0.12,4.11179,402.52085,0.89446,-0,-4.11179,-0,0.00021,0,0.0003,-0,0.00013,-0
0.14,4.82573,472.41198,1.39692,0,-4.82573,0,0.0002,0,0.00031,0,0.00016,0
0.16,5.45726,534.23554,1.9932,0,-5.45726,0,0.00015,0,0.00029,0,0.00019,0
0.18,5.98511,585.90967,2.66023,0,-5.98511,0,5e-05,0,0.00023,0,0.00021,0
0.2,6.40407,626.92307,3.36608,0,-6.40407,0,-0.00011,0,9e-05,0,0.00022,0
0.22,6.71969,657.81757,4.07445,0,-6.71969,0,-0.00034,0,-0.00013,0,0.00021,0
0.24,6.94402,679.77273,4.74913,0,-6.94402,0,-0.00066,0,-0.00046,0,0.00016,0
0.26,7.0924,694.28898,5.35888,0,-7.0924,0,-0.00108,0.00999,-0.00091,0,6e-05,0
0.28,7.18111,702.95906,5.88226,0,-7.18111,0,-0.00159,0.05797,-0.00151,0,-0.0001,0
0.3,7.22582,707.3139,6.31008,0,-7.22581,0,-0.00219,0.12552,-0.00224,0,-0.00034,0
0.32,7.24056,708.72744,6.6441,0,-7.24056,0,-0.00286,0.21512,-0.00311,0,-0.00066,0
0.34,7.23729,708.36571,6.89351,0,-7.23729,0,-0.00354,0.32788,-0.00408,0,-0.00109,0
0.36,7.22559,707.16642,7.07149,0,-7.22559,0,-0.00415,0.46263,-0.00508,0,-0.00162,0
0.38,7.21273,705.83753,7.19266,0,-7.21273,0,-0.00459,0.61478,-0.00599,0,-0.00224,0
0.4,7.2037,704.86536,7.2712,0,-7.2037,0,-0.0047,0.77501,-0.00667,0,-0.00292,0
0.42,7.20133,704.52492,7.31957,-0,-7.20133,-0,-0.00429,0.92778,-0.00689,-0,-0.00363,-0
