T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00743,-0.00102,0.00048,0.07588,0,0.00615,0.02138,0.00361,-0.00877,-0.06856,-0.00651,-0.00964,0.15386,0.00647,-0.00122,-0.05454,0.32538,0.34778,0.08994,0.26201,0.10911,-0.26004,0.02112,0.0831,-0.10194,-0.01389,-0.02329,0.01492,0.22037,-0,0.02387,-0.03385,-0.31941,0.01157,0.00191,-0.00172,-0.00461,0.00043,-0.04513,-0.06934
0.02,-0.00773,-0.00099,0.0008,0.07865,0,0.0065,0.02184,0.00533,-0.00858,-0.07195,-0.00697,-0.01231,0.14946,0.0044,-0.00019,-0.05018,0.30311,0.35469,0.08609,0.26098,0.11302,-0.26178,0.02275,0.08882,-0.10768,-0.01394,-0.02411,0.0139,0.20349,7e-05,0.02329,-0.03604,-0.30426,0.01282,0.00133,-0.00451,-0.00652,0.00094,-0.04658,-0.06962
0.04,-0.00798,-0.00092,0.00124,0.08085,0,0.00687,0.02191,0.00772,-0.00797,-0.07517,-0.00744,-0.01582,0.1362,0.00152,0.00137,-0.04325,0.262,0.34918,0.07699,0.25065,0.11602,-0.25641,0.02478,0.09533,-0.11415,-0.01376,-0.02474,0.0122,0.17608,0.00015,0.02192,-0.03819,-0.27714,0.01434,0.00049,-0.00817,-0.00907,0.00154,-0.04767,-0.06865
0.06,-0.00811,-0.0008,0.00177,0.08194,0,0.00723,0.02141,0.0108,-0.00684,-0.07741,-0.0078,-0.02009,0.1113,-0.00223,0.00358,-0.03379,0.19874,0.32595,0.06112,0.22835,0.11732,-0.242,0.02712,0.10196,-0.12091,-0.01328,-0.025,0.00979,0.13821,0.00026,0.01961,-0.03999,-0.23751,0.01598,-0.00064,-0.01242,-0.01215,0.00217,-0.04814,-0.06613
0.08,-0.00807,-0.00063,0.00241,0.08137,0,0.00752,0.02016,0.01453,-0.0051,-0.0778,-0.00796,-0.02492,0.07186,-0.00682,0.0065,-0.02213,0.11066,0.27899,0.03692,0.19139,0.11615,-0.21662,0.02965,0.10797,-0.12752,-0.01246,-0.02475,0.0067,0.09088,0.00042,0.01625,-0.04111,-0.18585,0.01762,-0.00202,-0.01686,-0.01557,0.00275,-0.04771,-0.06187
0.1,-0.0078,-0.00041,0.00311,0.0787,0,0.00772,0.01799,0.01881,-0.00264,-0.07565,-0.00783,-0.03009,0.01527,-0.0121,0.01014,-0.00891,-0.00346,0.20226,0.00305,0.13749,0.1119,-0.17864,0.03227,0.11276,-0.13366,-0.01128,-0.02386,0.00303,0.03631,0.00065,0.01182,-0.04116,-0.12406,0.01908,-0.00363,-0.02101,-0.01911,0.00315,-0.04621,-0.05586
0.12,-0.00728,-0.00013,0.00383,0.07375,0,0.00781,0.01481,0.02348,0.00061,-0.0706,-0.00733,-0.03527,-0.06028,-0.01769,0.01448,0.00491,-0.14245,0.09055,-0.04115,0.06519,0.10427,-0.12706,0.03497,0.116,-0.13927,-0.00983,-0.02226,-0.00102,-0.02216,0.00092,0.00642,-0.03983,-0.0555,0.02024,-0.00538,-0.02437,-0.0225,0.00324,-0.04358,-0.04831
0.14,-0.00648,0.00018,0.00451,0.06656,0,0.00778,0.01063,0.02833,0.00465,-0.06275,-0.00642,-0.0401,-0.15512,-0.02307,0.01938,0.01823,-0.30195,-0.05959,-0.09526,-0.02573,0.09324,-0.06163,0.03777,0.11762,-0.14449,-0.00819,-0.01994,-0.00519,-0.0804,0.0012,0.00024,-0.03686,0.0154,0.02099,-0.00717,-0.02647,-0.02552,0.00291,-0.03992,-0.03964
0.16,-0.00544,0.00053,0.00507,0.05739,0,0.00764,0.00554,0.03306,0.00938,-0.05269,-0.00508,-0.04418,-0.26748,-0.02753,0.02457,0.03006,-0.47388,-0.24883,-0.15732,-0.13403,0.07901,0.01713,0.04078,0.11779,-0.14957,-0.00652,-0.01694,-0.00917,-0.13419,0.00138,-0.00641,-0.03213,0.08384,0.0213,-0.00887,-0.02699,-0.02797,0.00206,-0.03542,-0.03037
0.18,-0.00418,0.00088,0.00544,0.04667,0,0.0074,-0.00026,0.03734,0.01455,-0.04152,-0.0033,-0.04703,-0.39304,-0.03025,0.02965,0.03974,-0.64624,-0.47417,-0.22355,-0.25681,0.06186,0.10792,0.0441,0.11678,-0.15468,-0.00492,-0.01333,-0.01268,-0.17988,0.00134,-0.01317,-0.02565,0.14549,0.02117,-0.01036,-0.02581,-0.02975,0.00066,-0.03035,-0.02101
0.2,-0.00274,0.00122,0.0055,0.03492,0,0.0071,-0.00645,0.0408,0.01973,-0.03083,-0.00112,-0.04818,-0.52474,-0.03033,0.03402,0.04711,-0.80364,-0.72827,-0.28838,-0.38943,0.04204,0.20867,0.04787,0.11491,-0.15976,-0.0035,-0.00918,-0.0155,-0.21501,0.00092,-0.01963,-0.01756,0.19718,0.02066,-0.01148,-0.02307,-0.03085,-0.00123,-0.02501,-0.01197
0.22,-0.00119,0.00152,0.00519,0.02269,0,0.00673,-0.01269,0.04305,0.02431,-0.0225,0.00136,-0.04708,-0.65304,-0.02689,0.03689,0.0525,-0.92856,-0.99918,-0.34489,-0.5256,0.01971,0.31659,0.05212,0.11245,-0.16435,-0.00232,-0.0046,-0.01744,-0.23857,-5e-05,-0.02539,-0.00818,0.23725,0.01986,-0.01212,-0.01917,-0.03133,-0.00349,-0.01965,-0.0035
0.24,0.00043,0.00176,0.00442,0.01056,0,0.00631,-0.01857,0.04374,0.02746,-0.01862,0.00395,-0.04317,-0.76669,-0.01912,0.03721,0.05657,-1.00353,-1.27067,-0.3857,-0.65756,-0.00504,0.4281,0.05676,0.1096,-0.16754,-0.00141,0.00034,-0.01844,-0.25096,-0.00172,-0.03006,0.00207,0.2655,0.01891,-0.01215,-0.01473,-0.03132,-0.00592,-0.01449,0.00434
0.26,0.00206,0.00192,0.00313,-0.00093,0,0.00584,-0.02372,0.04256,0.0282,-0.02118,0.00631,-0.0359,-0.85392,-0.00638,0.03378,0.06007,-1.01369,-1.52302,-0.40416,-0.77658,-0.03218,0.53892,0.06149,0.10647,-0.1679,-0.00078,0.00549,-0.01846,-0.25362,-0.00417,-0.03332,0.01266,0.28282,0.01792,-0.01148,-0.01051,-0.03094,-0.0083,-0.00967,0.0116
0.28,0.00368,0.00196,0.0013,-0.01121,0,0.00529,-0.02783,0.0393,0.02544,-0.03186,0.00792,-0.02468,-0.90386,0.01175,0.02517,0.06354,-0.94962,-1.73441,-0.39567,-0.87354,-0.06161,0.64411,0.0658,0.10307,-0.16358,-0.00045,0.0107,-0.01751,-0.24846,-0.00735,-0.03492,0.02301,0.2906,0.01703,-0.01005,-0.00729,-0.03025,-0.01037,-0.00527,0.01839
0.3,0.00525,0.00189,-0.00105,-0.01978,0,0.00463,-0.03072,0.03389,0.01803,-0.05177,0.00804,-0.00905,-0.90794,0.03541,0.00985,0.06714,-0.80939,-1.88264,-0.35872,-0.9397,-0.09306,0.73836,0.069,0.09931,-0.15245,-0.00046,0.01577,-0.01563,-0.2374,-0.0111,-0.03469,0.03256,0.2902,0.01632,-0.00781,-0.00575,-0.02927,-0.01196,-0.00132,0.02481
0.32,0.00677,0.0017,-0.00389,-0.02615,0,0.00384,-0.03237,0.0264,0.00489,-0.0812,0.00573,0.01138,-0.86095,0.06443,-0.01372,0.07064,-0.5996,-1.94713,-0.29539,-0.96756,-0.126,0.81632,0.07036,0.09489,-0.13245,-0.00082,0.02046,-0.01287,-0.22199,-0.01511,-0.03262,0.04076,0.28261,0.01584,-0.00477,-0.0064,-0.02791,-0.01292,0.0022,0.03083
0.34,0.00827,0.00139,-0.0071,-0.02991,0,0.00288,-0.03295,0.01708,-0.01488,-0.11952,-0.00012,0.03674,-0.7617,0.0984,-0.04695,0.07369,-0.3348,-1.91099,-0.21122,-0.9518,-0.15964,0.87314,0.06927,0.08926,-0.10187,-0.00154,0.02449,-0.00928,-0.20324,-0.01897,-0.0288,0.04717,0.26833,0.01566,-0.00099,-0.00946,-0.02607,-0.01318,0.00533,0.03634
0.36,0.00978,0.001,-0.01054,-0.0308,0,0.00174,-0.03279,0.00635,-0.0419,-0.16504,-0.01069,0.06684,-0.61316,0.13669,-0.09092,0.07619,-0.03569,-1.76311,-0.11449,-0.89009,-0.19284,0.9051,0.06548,0.08142,-0.05979,-0.00252,0.02762,-0.00494,-0.1817,-0.02219,-0.02348,0.05144,0.24753,0.01582,0.00342,-0.01488,-0.02366,-0.01276,0.00811,0.04111
0.38,0.01136,0.00054,-0.01405,-0.02872,0,0.00042,-0.03243,-0.00526,-0.07635,-0.21499,-0.02708,0.1011,-0.42213,0.1785,-0.1461,0.07877,0.27363,-1.49998,-0.01502,-0.78375,-0.22427,0.91013,0.05943,0.0698,-0.00642,-0.00353,0.02965,1e-05,-0.15762,-0.02427,-0.01708,0.05335,0.22031,0.01641,0.00827,-0.02232,-0.02068,-0.01175,0.01058,0.04481
0.4,0.01306,8e-05,-0.01743,-0.0238,0,-0.00107,-0.03252,-0.0171,-0.11786,-0.26556,-0.05014,0.13841,-0.19861,0.22286,-0.21206,0.08317,0.56872,-1.12692,0.07708,-0.63813,-0.25244,0.88819,0.05235,0.05218,0.05665,-0.0042,0.03049,0.0054,-0.13123,-0.02479,-0.01014,0.05284,0.18706,0.01755,0.01334,-0.03116,-0.01731,-0.01029,0.01273,0.04708
0.42,0.01496,-0.00032,-0.02044,-0.01643,0,-0.00267,-0.03383,-0.02846,-0.16542,-0.31204,-0.08024,0.17716,0.04537,0.26856,-0.28715,0.09244,0.82783,-0.65835,0.15265,-0.46219,-0.27594,0.8411,0.04635,0.02573,0.12647,-0.00396,0.03013,0.01099,-0.10286,-0.02342,-0.00329,0.05001,0.14861,0.01936,0.01833,-0.04057,-0.01384,-0.0086,0.01454,0.04759
0.44,0.01712,-0.0006,-0.02289,-0.00723,0,-0.00431,-0.03713,-0.03867,-0.21732,-0.34898,-0.11706,0.2152,0.29722,0.31408,-0.36809,0.11086,1.03437,-0.11679,0.20457,-0.26763,-0.29359,0.77203,0.04439,-0.01285,0.19897,-0.00215,0.02871,0.01646,-0.07306,-0.02002,0.00275,0.04509,0.10628,0.022,0.02292,-0.04959,-0.01067,-0.0069,0.01596,0.0461
0.46,0.01961,-0.0007,-0.02458,0.00297,0,-0.00591,-0.04315,-0.04714,-0.27121,-0.37054,-0.15933,0.24996,0.54559,0.35742,-0.44964,0.14358,1.17896,0.46898,0.22855,-0.0673,-0.30468,0.68444,0.04994,-0.06711,0.26947,0.00192,0.02648,0.02152,-0.04258,-0.01459,0.00734,0.03844,0.06181,0.02552,0.02678,-0.05722,-0.0082,-0.00548,0.01693,0.04252
0.48,0.02245,-0.00056,-0.02535,0.0132,0,-0.00739,-0.05249,-0.05345,-0.32413,-0.37077,-0.20476,0.27857,0.78207,0.39608,-0.52432,0.1962,1.26054,1.06649,0.2236,0.12661,-0.30918,0.58092,0.06671,-0.1404,0.33331,0.00888,0.02378,0.02582,-0.01224,-0.00735,0.0099,0.03051,0.01706,0.02993,0.02962,-0.06251,-0.00676,-0.00462,0.01738,0.03693
0.5,0.02566,-0.00017,-0.02509,0.02244,0,-0.00868,-0.06554,-0.05738,-0.37276,-0.34395,-0.24997,0.29813,1.00257,0.42712,-0.5821,0.27426,1.28644,1.642,0.19213,0.30429,-0.30785,0.46201,0.09814,-0.23547,0.38654,0.0192,0.02104,0.02908,0.01717,0.00131,0.01006,0.02179,-0.02621,0.03508,0.03121,-0.06468,-0.00649,-0.00458,0.01726,0.02964
0.52,0.02924,0.00049,-0.02378,0.02969,0,-0.00974,-0.08245,-0.05898,-0.41363,-0.28497,-0.29074,0.30592,1.20811,0.44739,-0.61045,0.38274,1.27116,2.16271,0.13956,0.45972,-0.3023,0.32532,0.14691,-0.35392,0.42647,0.03306,0.01874,0.03109,0.04505,0.01079,0.00767,0.01279,-0.0665,0.04073,0.0314,-0.06317,-0.00735,-0.0056,0.01653,0.02112
0.54,0.03314,0.0014,-0.02143,0.03408,0,-0.01054,-0.10312,-0.0585,-0.44354,-0.18955,-0.32231,0.29974,1.40477,0.45397,-0.59435,0.52576,1.23376,2.59836,0.07351,0.59159,-0.29481,0.16496,0.21448,-0.49575,0.45217,0.05032,0.01738,0.03172,0.07107,0.02033,0.0028,0.004,-0.10279,0.04655,0.03015,-0.05769,-0.00912,-0.00782,0.0152,0.01198
0.56,0.03734,0.00251,-0.01814,0.03496,0,-0.0111,-0.12721,-0.05638,-0.45988,-0.05452,-0.33999,0.27821,1.60301,0.44475,-0.5168,0.70628,1.19443,2.9226,0.0026,0.70367,-0.28817,-0.0286,0.30059,-0.65884,0.46472,0.07046,0.01748,0.03095,0.09518,0.02902,-0.00424,-0.00417,-0.1345,0.05219,0.0275,-0.04824,-0.01149,-0.01129,0.0133,0.00285
0.58,0.04176,0.00375,-0.01406,0.03199,0,-0.01144,-0.15415,-0.05318,-0.46111,0.12192,-0.33971,0.24107,1.81638,0.41908,-0.35944,0.92595,1.17064,3.11393,-0.06477,0.80475,-0.28539,-0.26818,0.40286,-0.83872,0.46731,0.0926,0.01952,0.02888,0.11763,0.03587,-0.01296,-0.0114,-0.16145,0.05739,0.02362,-0.03512,-0.01416,-0.01592,0.01088,-0.00569
0.6,0.04638,0.00503,-0.00938,0.02521,0,-0.01161,-0.18318,-0.04952,-0.44704,0.33993,-0.31855,0.18941,2.05994,0.37827,-0.10365,1.18494,1.17402,3.15668,-0.12159,0.90817,-0.28953,-0.56905,0.51647,-1.02844,0.46514,0.11555,0.0239,0.02568,0.13878,0.03989,-0.02273,-0.01749,-0.18376,0.06198,0.01877,-0.01888,-0.01691,-0.02145,0.00806,-0.01322
0.62,0.05113,0.00626,-0.00433,0.01506,0,-0.01168,-0.21336,-0.046,-0.41895,0.59767,-0.27514,0.12569,2.34831,0.32593,0.26813,1.48179,1.20813,3.04162,-0.16293,1.03077,-0.30362,-0.94758,0.63414,-1.21886,0.46503,0.13784,0.03089,0.02164,0.1589,0.0402,-0.03283,-0.02236,-0.20161,0.06598,0.01325,-0.0004,-0.01969,-0.02749,0.00493,-0.01949
0.64,0.05597,0.00734,0.00083,0.00239,0,-0.01171,-0.24353,-0.04323,-0.37953,0.891,-0.20969,0.05362,2.69366,0.26797,0.77065,1.81327,1.26787,2.76649,-0.18627,1.1915,-0.33063,-1.41934,0.74622,-1.39912,0.4748,0.15788,0.04054,0.01707,0.17787,0.03621,-0.04252,-0.02598,-0.21497,0.06956,0.00742,0.01925,-0.02257,-0.0335,0.00163,-0.02447
0.66,0.06084,0.00815,0.00586,-0.0116,0,-0.01175,-0.27235,-0.04173,-0.33258,1.21325,-0.12397,-0.02212,3.10369,0.21232,1.41407,2.17417,1.34008,2.33644,-0.19136,1.4096,-0.37369,-1.99701,0.84114,-1.55755,0.5025,0.17406,0.05261,0.0123,0.19486,0.02771,-0.05112,-0.02838,-0.22338,0.07301,0.00164,0.03876,-0.02576,-0.03887,-0.00171,-0.02823
0.68,0.06565,0.0086,0.01053,-0.02548,0,-0.01181,-0.29827,-0.04193,-0.28259,1.55506,-0.02101,-0.09631,3.58005,0.16842,2.20201,2.55729,1.40547,1.76454,-0.17983,1.70258,-0.43623,-2.6881,0.90611,-1.68267,0.55554,0.18501,0.06655,0.00758,0.20817,0.01503,-0.058,-0.02959,-0.2258,0.07668,-0.00377,0.05667,-0.02951,-0.04297,-0.00497,-0.03098
0.7,0.07032,0.0086,0.01467,-0.03773,0,-0.01188,-0.31952,-0.04422,-0.23428,1.90445,0.09521,-0.16365,4.11734,0.14659,3.12985,2.95339,1.44102,1.07221,-0.15458,2.08407,-0.52228,-3.4929,0.92802,-1.76424,0.63999,0.1897,0.08146,0.00308,0.21525,-0.00089,-0.06266,-0.0296,-0.22064,0.08089,-0.00859,0.07152,-0.03406,-0.04521,-0.00804,-0.03288
0.72,0.0747,0.00806,0.01816,-0.04692,0,-0.01189,-0.33424,-0.04885,-0.19211,2.247,0.22008,-0.21915,4.70284,0.15731,4.18336,3.35129,1.42298,0.28941,-0.11914,2.56183,-0.6366,-4.40285,0.89459,-1.79408,0.76002,0.18775,0.09619,-0.00115,0.21307,-0.01861,-0.06474,-0.02841,-0.20604,0.08588,-0.01268,0.08195,-0.03956,-0.04507,-0.0108,-0.03408
0.74,0.07865,0.00692,0.02094,-0.05198,0,-0.01174,-0.34046,-0.05598,-0.15979,2.56635,0.34866,-0.2586,5.3172,0.21045,5.33807,3.73798,1.32983,-0.54568,-0.07711,3.13582,-0.78475,-5.39957,0.79561,-1.76661,0.91769,0.1795,0.10945,-0.00521,0.19878,-0.03633,-0.06395,-0.02596,-0.18035,0.09173,-0.01607,0.08694,-0.04608,-0.04212,-0.01313,-0.03461
0.76,0.08201,0.00513,0.02307,-0.0524,0,-0.01127,-0.33627,-0.06566,-0.13992,2.84502,0.47601,-0.27883,5.93578,0.3145,6.55944,4.09895,1.14512,-1.38782,-0.03163,3.79674,-0.97297,-6.45476,0.62422,-1.67915,1.1129,0.16618,0.12,-0.00934,0.17062,-0.05214,-0.06007,-0.02231,-0.14274,0.09832,-0.01895,0.08597,-0.05357,-0.03604,-0.01489,-0.03433
0.78,0.08459,0.00268,0.02468,-0.04847,0,-0.01028,-0.31996,-0.07778,-0.13362,3.06547,0.59746,-0.27803,6.53056,0.4759,7.80395,4.41884,0.86014,-2.18661,0.01499,4.52516,-1.20792,-7.53109,0.37807,-1.53217,1.34346,0.14994,0.12687,-0.01391,0.12875,-0.06437,-0.05292,-0.01756,-0.09383,0.10531,-0.02169,0.07922,-0.06191,-0.02661,-0.0159,-0.03297
0.8,0.08624,-0.00044,0.02603,-0.0414,0,-0.00855,-0.29019,-0.09209,-0.14037,3.21128,0.70874,-0.25587,7.07207,0.69838,9.0211,4.68221,0.47583,-2.88932,0.06133,5.29153,-1.49604,-8.58387,0.06018,-1.32935,1.60521,0.13375,0.12951,-0.01941,0.07582,-0.07183,-0.04232,-0.01198,-0.03596,0.11215,-0.02484,0.06774,-0.07093,-0.0137,-0.01592,-0.03009
0.82,0.08681,-0.00419,0.02746,-0.03331,0,-0.00584,-0.24614,-0.10816,-0.158,3.26839,0.80617,-0.21353,7.53092,0.98261,10.15608,4.8745,0.00377,-3.44461,0.10674,6.05708,-1.84269,-9.56356,-0.32082,-1.0777,1.89203,0.12124,0.12796,-0.02645,0.01708,-0.07403,-0.02812,-0.00596,0.02682,0.1181,-0.02912,0.05336,-0.08046,0.00272,-0.01465,-0.02509
0.84,0.08619,-0.0085,0.02942,-0.02711,0,-0.00189,-0.18766,-0.12543,-0.18289,3.22611,0.88662,-0.15349,7.87861,1.32595,11.15303,4.98296,-0.53404,-3.80717,0.15099,6.77586,-2.25094,-10.4189,-0.75107,-0.78741,2.19575,0.11623,0.12279,-0.03572,-0.04021,-0.07125,-0.01025,-1e-05,0.08932,0.1223,-0.03539,0.03862,-0.09037,0.02259,-0.01172,-0.01725
0.86,0.08429,-0.01326,0.03245,-0.02619,0,0.0035,-0.11541,-0.14317,-0.2103,3.0781,0.94754,-0.07929,8.08801,1.72253,11.95907,4.99777,-1.10662,-3.94289,0.1937,7.39788,-2.72028,-11.10068,-1.21259,-0.47153,2.50597,0.12229,0.11509,-0.04801,-0.08777,-0.06451,0.01127,0.00536,0.14612,0.12388,-0.04459,0.02643,-0.1006,0.04571,-0.00674,-0.00577
0.88,0.08103,-0.01834,0.03716,-0.03406,0,0.01052,-0.03089,-0.16051,-0.23485,2.82325,0.98691,0.00488,8.13378,2.16348,12.52848,4.91331,-1.67662,-3.83381,0.23397,7.87294,-3.24544,-11.56593,-1.68461,-0.14554,2.80995,0.14216,0.10635,-0.06413,-0.11762,-0.05542,0.03618,0.00969,0.19259,0.12199,-0.05771,0.01977,-0.11115,0.0718,0.0007,0.01019
0.9,0.07641,-0.02357,0.04421,-0.05393,0,0.01929,0.06342,-0.17649,-0.25101,2.4665,1.00323,0.09445,7.99298,2.63729,12.8267,4.72957,-2.20371,-3.48178,0.27003,8.15476,-3.81553,-11.78188,-2.14505,0.17346,3.09274,0.17729,0.09825,-0.0849,-0.12325,-0.04606,0.06404,0.01266,0.22573,0.11595,-0.07567,0.02129,-0.12207,0.10039,0.01098,0.03139
0.92,0.0704,-0.02875,0.05424,-0.08834,0,0.02983,0.1641,-0.19001,-0.25364,2.01922,0.99557,0.18479,7.64583,3.13022,12.83278,4.45339,-2.64874,-2.90974,0.29936,8.20463,-4.41377,-11.72869,-2.57175,0.4678,3.33739,0.22755,0.09253,-0.11105,-0.10048,-0.03874,0.09415,0.01414,0.24462,0.10525,-0.09927,0.03301,-0.1334,0.1309,0.02443,0.05842
0.94,0.06303,-0.03367,0.06789,-0.13885,0,0.04204,0.26684,-0.19993,-0.23842,1.49906,0.9635,0.27143,7.07651,3.62676,12.54013,4.09912,-2.97834,-2.16006,0.31913,7.99424,-5.0178,-11.40056,-2.94347,0.72066,3.52543,0.29111,0.09081,-0.14315,-0.04782,-0.03584,0.12567,0.01419,0.25031,0.08961,-0.12908,0.05603,-0.14504,0.16256,0.04121,0.09155
0.96,0.05433,-0.03813,0.0857,-0.20576,0,0.05572,0.36659,-0.20503,-0.20223,0.92926,0.90717,0.3502,6.2743,4.11016,11.9559,3.68878,-3.16942,-1.29023,0.3269,7.50782,-5.60086,-10.80558,-3.2407,0.91781,3.63779,0.36453,0.09443,-0.18151,0.03359,-0.03955,0.15768,0.01302,0.24526,0.06891,-0.16537,0.09043,-0.15661,0.19445,0.0613,0.13064
0.98,0.04433,-0.04196,0.10809,-0.28799,0,0.07051,0.45783,-0.20408,-0.14353,0.33747,0.82733,0.41737,5.2352,4.56303,11.09985,3.25166,-3.21285,-0.36695,0.32141,6.74376,-6.13349,-9.96477,-3.44642,1.04922,3.65602,0.44304,0.10432,-0.22607,0.14044,-0.05175,0.18931,0.01095,0.2326,0.04324,-0.20799,0.13514,-0.16741,0.22551,0.08447,0.17502
1,0.03311,-0.04501,0.13533,-0.38307,0,0.08594,0.53491,-0.19592,-0.0625,-0.24588,0.72549,0.46983,3.96416,4.96791,10.00315,2.82299,-3.11519,0.54043,0.30307,5.71562,-6.58582,-8.91071,-3.54683,1.11035,3.56398,0.52092,0.12099,-0.27631,0.26771,-0.07385,0.21978,0.00839,0.21539,0.0128,-0.25641,0.18798,-0.17631,0.25457,0.11021,0.2234
1.02,0.02075,-0.04717,0.16746,-0.48723,0,0.1014,0.59245,-0.17955,0.03883,-0.78963,0.60406,0.50515,2.47723,5.3076,8.70698,2.44154,-2.8975,1.36629,0.27408,4.4522,-6.92976,-7.68549,-3.53207,1.10268,3.34953,0.59183,0.14449,-0.33127,0.40929,-0.10683,0.24848,0.00569,0.19606,-0.02202,-0.30967,0.24588,-0.18181,0.28037,0.13774,0.27395
1.04,0.0074,-0.0484,0.20434,-0.59576,0,0.11624,0.62582,-0.15427,0.15675,-1.26442,0.46643,0.52178,0.80339,5.56518,7.26075,2.146,-2.59109,2.05452,0.23793,2.99617,-7.14115,-6.33772,-3.39677,1.03336,3.00629,0.6493,0.17454,-0.38954,0.55841,-0.15119,0.27482,0.00321,0.17624,-0.06065,-0.36645,0.30506,-0.18219,0.30165,0.16604,0.32439
