T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00199,0.68046,-0.00481,0.01032,5e-05,-0.01017,0.0001,0.31848,-0.00011,0.01032,5e-05,-0.01017
0.02,-0.00362,0.68528,-0.00404,0.00994,-2e-05,-0.01017,0.00098,0.31366,-0,0.00994,-2e-05,-0.01017
0.04,-0.00518,0.69006,-0.00329,0.00951,-8e-05,-0.01017,0.00184,0.30888,9e-05,0.00951,-8e-05,-0.01017
0.06,-0.0066,0.69466,-0.00257,0.00901,-0.00014,-0.01017,0.00263,0.30429,0.00016,0.00901,-0.00014,-0.01017
0.08,-0.00781,0.69886,-0.00191,0.00842,-0.00018,-0.01018,0.00332,0.30009,0.00019,0.00842,-0.00018,-0.01018
0.1,-0.00879,0.70235,-0.00134,0.00775,-0.00022,-0.01019,0.00388,0.2966,0.0002,0.00775,-0.00022,-0.01019
0.12,-0.00951,0.70479,-0.00087,0.00702,-0.00024,-0.01022,0.00431,0.29417,0.00019,0.00702,-0.00024,-0.01022
0.14,-0.00999,0.70578,-0.0005,0.00624,-0.00025,-0.01025,0.00459,0.29317,0.00017,0.00624,-0.00025,-0.01025
0.16,-0.01023,0.705,-0.00022,0.00545,-0.00025,-0.0103,0.00471,0.29395,0.00015,0.00545,-0.00025,-0.0103
0.18,-0.01024,0.70217,-2e-05,0.00467,-0.00024,-0.01036,0.00466,0.29678,0.00012,0.00467,-0.00024,-0.01036
0.2,-0.01005,0.6971,0.00011,0.00392,-0.00023,-0.01043,0.00443,0.30185,9e-05,0.00392,-0.00023,-0.01043
0.22,-0.00965,0.68972,0.00018,0.00322,-0.0002,-0.01051,0.00404,0.30924,7e-05,0.00322,-0.0002,-0.01051
0.24,-0.00907,0.68005,0.00021,0.00258,-0.00017,-0.01059,0.00347,0.31891,5e-05,0.00258,-0.00017,-0.01059
0.26,-0.00834,0.66825,0.00022,0.00201,-0.00014,-0.01068,0.00277,0.33071,2e-05,0.00201,-0.00014,-0.01068
0.28,-0.00748,0.65457,0.00021,0.0015,-0.00011,-0.01075,0.00195,0.34439,-0,0.0015,-0.00011,-0.01075
0.3,-0.00654,0.63936,0.00019,0.00106,-8e-05,-0.01079,0.00108,0.3596,-3e-05,0.00106,-8e-05,-0.01079
0.32,-0.00557,0.62306,0.00017,0.00066,-5e-05,-0.01078,0.00022,0.37591,-5e-05,0.00066,-5e-05,-0.01078
0.34,-0.00463,0.60619,0.00016,0.00029,-2e-05,-0.01069,-0.00057,0.39278,-9e-05,0.00029,-2e-05,-0.01069
0.36,-0.00375,0.58931,0.00014,-6e-05,-1e-05,-0.01048,-0.00123,0.40967,-0.00012,-6e-05,-1e-05,-0.01048
0.38,-0.00295,0.57301,0.00013,-0.00042,1e-05,-0.01013,-0.00172,0.42596,-0.00017,-0.00042,1e-05,-0.01013
0.4,-0.00225,0.55787,0.00013,-0.00081,1e-05,-0.00959,-0.00203,0.44112,-0.00021,-0.00081,1e-05,-0.00959
0.42,-0.00164,0.54434,0.00013,-0.00126,2e-05,-0.00882,-0.00214,0.45465,-0.00025,-0.00126,2e-05,-0.00882
0.44,-0.00111,0.53275,0.00013,-0.00176,2e-05,-0.00779,-0.00207,0.46624,-0.00029,-0.00176,2e-05,-0.00779
0.46,-0.00067,0.52316,0.00012,-0.00235,1e-05,-0.00649,-0.00186,0.47583,-0.00031,-0.00235,1e-05,-0.00649
0.48,-0.00031,0.51539,0.00011,-0.00301,1e-05,-0.00493,-0.00152,0.4836,-0.00031,-0.00301,1e-05,-0.00493
0.5,-3e-05,0.509,8e-05,-0.00374,1e-05,-0.00314,-0.00107,0.49,-0.00027,-0.00374,1e-05,-0.00314
