T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.11624,0.9796,1.15895,0.65527,0.50722,0.86075,1.30917,0.67089,1.2297,1.26782,0.89084,0.97591,0.47363,0.95632,0.93895,0.9471,1.00104,0.80167,1.06393,0.84491,0.93975,0.97626,0.66169,1.0198,1.03246,0.94444,1.3517,1.12107,0.72633,1.17598,1.16717,0.89228,0.81852,0.56172,0.94202,1.04312,0.89959,1.28095,1.31851,1.17496,0.43851,1.26515,0.65123,0.60203,1.12082,1.05261,1.30555,1.09737,1.1049,1.05437,0.99927,1.24617,0.95463,1.21648,1.08467,1.03395,1.24393,0.98428,0.98243,1.0855,0.60089,0.93,1.27667,0.8054,0.81171,1.14852,1.21132,1.3572
0.02,1.10943,0.97975,1.16721,0.64497,0.5294,0.97632,1.31165,0.65681,1.2341,1.26993,0.8795,0.97718,0.46737,0.94136,0.91714,0.94561,0.99539,0.80276,1.06762,0.83062,0.94081,0.98038,0.70729,1.01909,1.02052,0.95116,1.34798,1.12931,0.70885,1.12361,1.16356,0.8939,0.82,0.55897,0.94651,1.04285,0.89135,1.28427,1.31373,1.04302,0.4269,1.27011,0.63948,0.59533,1.13013,1.05015,1.30696,1.12164,1.1317,1.05574,1.01254,1.24555,0.95159,1.22639,1.08344,1.0284,1.22556,0.98487,0.98919,1.07683,0.6242,0.92337,1.28326,0.88178,0.81764,1.14699,1.21038,1.35756
0.04,1.0975,0.97983,1.1761,0.63659,0.57225,1.18485,1.31359,0.64222,1.2375,1.27095,0.86711,0.97957,0.46579,0.92114,0.8882,0.94762,0.9872,0.80745,1.07168,0.81396,0.94342,0.98679,0.77998,1.01776,1.00321,0.96108,1.34094,1.13865,0.69127,0.9893,1.15596,0.89874,0.82562,0.56203,0.95395,1.04268,0.88194,1.28687,1.30359,0.84779,0.41757,1.27502,0.63016,0.59204,1.1398,1.04541,1.30731,1.14954,1.16162,1.05388,1.03319,1.24287,0.94819,1.23694,1.08037,1.01949,1.19041,0.98596,0.99837,1.06329,0.66266,0.91542,1.28942,1.02903,0.82977,1.14232,1.20673,1.35716
0.06,1.07954,0.97963,1.18541,0.63017,0.64241,1.27417,1.31515,0.62671,1.23986,1.271,0.85452,0.98313,0.46875,0.89602,0.85287,0.95487,0.97551,0.81525,1.07615,0.79526,0.94742,0.99532,0.88421,1.0159,0.99072,0.97363,1.32865,1.14894,0.67441,0.86972,1.14373,0.907,0.8354,0.57116,0.96426,1.04307,0.87143,1.28882,1.28383,0.67156,0.40997,1.27998,0.62357,0.59188,1.14912,1.03816,1.30665,1.17819,1.19154,1.04708,1.05946,1.23825,0.94436,1.24766,1.07557,1.00708,1.12168,0.98748,1.01799,1.0448,0.71635,0.90613,1.29491,1.20459,0.84823,1.13401,1.20012,1.35596
0.08,1.05452,0.97885,1.19468,0.6261,0.75082,1.31714,1.31637,0.61032,1.24097,1.2701,0.8431,0.98782,0.47636,0.86702,0.81288,0.96961,0.96016,0.82542,1.08094,0.77545,0.95256,1.01082,1.03844,1.01364,0.97928,0.98769,1.30715,1.15974,0.65974,0.74906,1.12606,0.91885,0.84927,0.58689,0.97705,1.04455,0.86022,1.29004,1.24204,0.51371,0.40391,1.28498,0.62045,0.59477,1.15717,1.02821,1.30493,1.2051,1.21895,1.03263,1.08932,1.23191,0.94017,1.25789,1.06924,0.99575,0.9855,0.9893,1.03836,1.02202,0.78329,0.89569,1.2994,1.2766,0.87288,1.12135,1.19015,1.35377
0.1,1.02159,0.97713,1.20335,0.62511,0.91633,1.34083,1.31725,0.59353,1.24041,1.26821,0.83471,0.99354,0.48899,0.83574,0.77067,0.99476,0.94122,0.83692,1.08582,0.75591,0.95844,1.03082,1.17877,1.01121,0.9687,1.00301,1.26859,1.17043,0.6493,0.63684,1.10193,0.93434,0.86697,0.61003,0.99161,1.04781,0.84899,1.29033,1.12344,0.38199,0.3995,1.28984,0.62203,0.6008,1.16286,1.01541,1.30201,1.22866,1.24244,1.00592,1.12035,1.22426,0.9358,1.26703,1.06174,0.98731,0.89716,0.99125,1.05562,0.99858,0.85724,0.88457,1.30244,1.3134,0.90316,1.10327,1.17628,1.35029
0.12,0.99062,0.97411,1.21087,0.62817,1.17471,1.3551,1.31773,0.57711,1.23755,1.2652,0.83126,1.00022,0.50724,0.80393,0.7287,1.05682,0.91905,0.84862,1.09051,0.73811,0.96462,1.04897,1.23126,1.00885,0.9605,1.02439,1.19869,1.18043,0.64542,0.5385,1.07005,0.95346,0.88812,0.64156,1.01351,1.05338,0.83861,1.28942,0.86106,0.27656,0.39709,1.29437,0.63003,0.6102,1.16515,0.99987,1.29763,1.24835,1.2617,0.98135,1.1505,1.21591,0.93149,1.27462,1.05358,0.97892,0.83445,0.99313,1.06809,0.98793,0.92702,0.8734,1.30354,1.33462,0.93818,1.0782,1.15774,1.34496
0.14,0.97083,0.96935,1.21694,0.63612,1.27088,1.36429,1.31774,0.56174,1.23147,1.2609,0.83415,1.0141,0.53185,0.77287,0.68883,1.12009,0.89409,0.85955,1.09486,0.723,0.97072,1.06491,1.25313,1.00677,0.95585,1.03722,1.08277,1.18935,0.65026,0.45566,1.02842,0.97612,0.91233,0.6826,1.03974,1.06187,0.82975,1.28702,0.68085,0.19363,0.39706,1.29842,0.64653,0.62325,1.16324,0.99104,1.29141,1.26442,1.27712,0.95273,1.17843,1.20753,0.92742,1.28059,1.0452,0.97092,0.79828,0.99477,1.07482,0.98103,0.9799,0.86274,1.30217,1.34785,0.97705,1.04367,1.13339,1.33676
0.16,0.95285,0.96232,1.22149,0.64954,1.31105,1.37053,1.31721,0.548,1.22075,1.25509,0.84392,1.02774,0.56361,0.74324,0.65215,1.17366,0.86692,0.86916,1.09878,0.71085,0.97648,1.07916,1.25964,1.00509,0.95547,1.04207,0.98062,1.19701,0.66574,0.38781,0.98777,1.00413,0.9391,0.73401,1.06125,1.07379,0.82282,1.28281,0.54125,0.1287,0.3997,1.30189,0.67415,0.64014,1.15661,0.98185,1.2828,1.2775,1.28934,0.91776,1.20342,1.19964,0.92366,1.28511,1.03699,0.96317,0.78587,0.99607,1.07537,0.97831,1.01481,0.85301,1.2976,1.35656,1.03444,0.9979,1.10155,1.32378
0.18,0.93706,0.95253,1.22457,0.66858,1.33276,1.3749,1.31611,0.53643,1.20294,1.2476,0.86013,1.04064,0.60296,0.71544,0.61946,1.21611,0.83839,0.87736,1.10232,0.70135,0.98177,1.09272,1.25669,1.00389,0.95954,1.04012,0.97082,1.20333,0.6936,0.33399,0.96132,1.05229,0.96766,0.79562,1.07855,1.08924,0.81797,1.2765,0.43195,0.07807,0.40521,1.30471,0.71615,0.66082,1.14503,0.97265,1.2711,1.28818,1.29895,0.87804,1.22512,1.19249,0.92021,1.28847,1.02917,0.95524,0.7916,0.99701,1.0695,0.97942,1.02205,0.84454,1.28863,1.36244,1.09327,0.97036,1.06007,1.3021
