T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0.00085,0,0,0.01397,0.0033,0.00018,0,0,0.02873,0.00441,0.00621,0,0.00268,0,0.13349,0.01426,0,0.11933,0,0.25118,0.50241,0.14788,0,0.1535,0.12057,0,0.16406,0,0.04385,0.01321,0.00325,0.01429,0.00213,0.00021,0,0.01506,0.00438,0,0,0,0.00424,0.01202,0,0,0,0.01433,0,0.00265,0,0,0.08242,0,0.13087,0,0,0,0.06947,0,0,0.07554,0,0.04418
0.02,0,0,0,0,0,0,0.00016,0,0,0.0137,0.00324,0.00016,0,0,0.02894,0.00467,0.0066,0,0.00266,0,0.13645,0.0131,0,0.12009,0,0.25104,0.50015,0.14684,0,0.1537,0.11976,0,0.16563,0,0.04456,0.0122,0.00367,0.01425,0.00194,0.0002,0,0.01555,0.0046,0,0,0,0.00411,0.01185,0,0,0,0.01415,0,0.00238,0,0,0.08315,0,0.13101,0,0,0,0.07023,0,0,0.07514,0,0.04444
0.04,1e-05,1e-05,1e-05,3e-05,2e-05,5e-05,0.00016,1e-05,2e-05,0.01353,0.00333,0.00017,0.00012,2e-05,0.02915,0.00495,0.00706,0.00016,0.00268,0.00011,0.13943,0.01195,8e-05,0.12087,3e-05,0.25097,0.49806,0.14577,1e-05,0.15389,0.11893,3e-05,0.16724,4e-05,0.04526,0.01109,0.00414,0.01423,0.00174,0.00024,0.00028,0.01608,0.00486,2e-05,0.00015,0.00012,0.00415,0.0116,1e-05,2e-05,2e-05,0.01408,0.00013,0.0022,0,1e-05,0.08386,0,0.13117,7e-05,3e-05,1e-05,0.07102,7e-05,0,0.07474,2e-05,0.04483
0.06,0,1e-05,1e-05,2e-05,2e-05,7e-05,0.00016,1e-05,2e-05,0.01345,0.00329,0.00014,0.0001,3e-05,0.02931,0.00518,0.00754,0.00014,0.00265,9e-05,0.14244,0.0108,5e-05,0.12168,5e-05,0.25085,0.49599,0.14463,0,0.15405,0.11807,1e-05,0.16883,3e-05,0.04593,0.00981,0.00452,0.01419,0.00148,0.00025,0.00041,0.01662,0.0051,2e-05,0.00012,0.00012,0.00416,0.01129,1e-05,2e-05,2e-05,0.01383,0.00011,0.00183,1e-05,0,0.08446,1e-05,0.13133,4e-05,3e-05,1e-05,0.07179,0.00012,2e-05,0.07431,1e-05,0.04502
0.08,0,0,0,0,0,0,1e-05,0,0,0.01345,0.00318,6e-05,0,0,0.02941,0.00536,0.00802,0,0.00259,0,0.14545,0.00963,0,0.1225,0,0.25074,0.49394,0.14339,0,0.1541,0.11716,0,0.17044,0,0.04657,0.00834,0.00474,0.01414,0.00117,0.00017,0.00029,0.01718,0.00534,0,0,0,0.00418,0.01093,0,0,0,0.01349,0,0.00136,0,0,0.08502,0,0.13149,0,0,0,0.07256,0,0,0.07387,0,0.04505
0.1,0,0,0,0,0,0,1e-05,0,0,0.01357,0.00319,3e-05,0,0,0.02951,0.00555,0.00851,0,0.00257,0,0.14845,0.00843,0,0.12337,0,0.25072,0.49214,0.14205,0,0.1542,0.11621,0,0.17208,0,0.04717,0.00666,0.00471,0.01412,0.00082,0.00014,8e-05,0.01781,0.00562,0,0,0,0.00437,0.01061,0,0,0,0.0133,1e-05,0.00102,0,0,0.08558,0,0.13168,0,0,0,0.07331,0,0,0.07343,0,0.04509
0.12,1e-05,1e-05,3e-05,2e-05,2e-05,4e-05,0.00063,0,2e-05,0.01378,0.00333,0.00027,0.00022,3e-05,0.02962,0.00574,0.00896,0.00017,0.00267,9e-05,0.15152,0.00724,0.0002,0.12428,2e-05,0.25072,0.49097,0.14059,1e-05,0.15439,0.11519,5e-05,0.17381,3e-05,0.04775,0.00475,0.00432,0.01412,0.00043,0.00012,8e-05,0.01848,0.00595,1e-05,0.00012,0.00081,0.00482,0.0104,3e-05,2e-05,2e-05,0.01333,0.00036,0.00083,1e-05,1e-05,0.08637,1e-05,0.1319,5e-05,0.00015,1e-05,0.07402,0.0001,1e-05,0.07296,2e-05,0.04501
0.14,5e-05,1e-05,4e-05,6e-05,0.00068,0.00064,0.00173,2e-05,4e-05,0.0141,0.00353,0.00078,0.00032,4e-05,0.0297,0.00591,0.00936,0.00037,0.00296,0.00022,0.15458,0.006,0.00031,0.12528,0.00027,0.25086,0.48964,0.13898,2e-05,0.15459,0.11417,0.0001,0.17567,8e-05,0.0483,0.00262,0.00346,0.01415,0.00062,0.00063,0.00021,0.01918,0.0063,3e-05,0.0003,0.00243,0.00524,0.0103,4e-05,4e-05,4e-05,0.01349,0.0012,0.00075,4e-05,1e-05,0.08715,6e-05,0.13219,0.00016,0.0002,3e-05,0.07468,0.00029,0.00011,0.07249,0.00013,0.04485
0.16,6e-05,0.00011,0.00021,0.00039,0.00146,0.00107,0.00301,2e-05,0.0003,0.01469,0.00516,0.00129,0.00169,0.00025,0.03003,0.00643,0.00986,0.00232,0.00336,0.00163,0.1576,0.00475,0.00155,0.12636,0.00044,0.25104,0.49168,0.13722,4e-05,0.15579,0.11301,0.00017,0.17901,0.00052,0.0488,0.00037,0.00222,0.01439,0.00087,0.00092,0.00029,0.01988,0.00702,0.00029,0.00214,0.00404,0.00683,0.01048,0.00019,0.00031,0.0003,0.01529,0.00235,0.00223,6e-05,7e-05,0.08867,0.0001,0.13249,0.00021,0.00115,8e-05,0.07525,0.00235,0.00013,0.072,0.00143,0.04594
0.18,4e-05,0.00252,0.00186,0.00031,0.00189,0.00107,0.00422,3e-05,0.00024,0.01504,0.00483,0.00106,0.00136,0.0002,0.02998,0.00639,0.00995,0.00186,0.00326,0.00144,0.16086,0.00354,0.00124,0.12741,0.00029,0.25093,0.48955,0.13526,3e-05,0.15569,0.11168,0.00013,0.18071,0.00042,0.04936,0.0003,0.00182,0.01441,0.00071,0.00075,0.00023,0.02054,0.00722,0.00023,0.00172,0.00342,0.00696,0.01077,0.00016,0.00025,0.00025,0.01529,0.0019,0.00206,4e-05,6e-05,0.08999,7e-05,0.13279,0.00014,0.00093,6e-05,0.07565,0.00189,9e-05,0.07138,0.00116,0.04444
