T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-17.90619,-2.11406,-0.06574,-0.75836,-0.10506,-0.01323,0.44992,-1.23882,-0.32157,1.32919,-0.05245,-0.00769,-0.14097,-0.53702,1.72856,0.33841,0.87186,0.04729,-0.00244,0.08992,17.28253,1.78914,-1.18123,26.49668,-18.04588,8.35101,3.8681,19.10505,-13.28406,3.01656,27.02448,-10.47531,4.31529,-0.44936
0.02,-18.07517,-1.96524,-0.09837,-0.75454,-0.09672,-0.01302,0.41787,-1.26152,-0.32358,1.31801,-0.05193,-0.00803,-0.14023,-0.51554,1.73215,0.3425,0.88749,0.04792,-0.00295,0.09161,17.66579,1.56749,-1.17875,26.66772,-18.06553,8.3452,3.84989,18.97531,-13.43706,3.01919,26.83645,-10.4219,4.35905,-0.44948
0.04,-18.23994,-1.80078,-0.13229,-0.75088,-0.08739,-0.01291,0.39922,-1.28504,-0.32647,1.31227,-0.05161,-0.00854,-0.14018,-0.48624,1.73473,0.34664,0.90634,0.04859,-0.0035,0.09366,18.05078,1.34635,-1.1756,26.84352,-18.08618,8.34035,3.83239,18.83931,-13.59203,3.02115,26.64332,-10.36731,4.4031,-0.44967
0.06,-18.39838,-1.61441,-0.16202,-0.74744,-0.07664,-0.01278,0.39545,-1.30992,-0.33041,1.31236,-0.05151,-0.00925,-0.14085,-0.45179,1.73615,0.35065,0.92747,0.04925,-0.00406,0.09595,18.43773,1.12481,-1.17203,27.02463,-18.10823,8.33626,3.81571,18.69492,-13.74766,3.023,26.44332,-10.31115,4.4476,-0.44955
0.08,-18.54866,-1.40059,-0.18087,-0.74434,-0.06401,-0.01245,0.40758,-1.33654,-0.33552,1.31845,-0.05166,-0.01017,-0.14225,-0.41587,1.73636,0.35438,0.94954,0.04982,-0.00458,0.09834,18.82684,0.90101,-1.16849,27.21236,-18.13205,8.33294,3.79995,18.53924,-13.90213,3.02522,26.23406,-10.25298,4.49277,-0.44877
0.1,-18.6876,-1.15615,-0.18163,-0.74182,-0.04914,-0.01176,0.4366,-1.36486,-0.34182,1.3307,-0.05207,-0.01133,-0.14437,-0.38241,1.73541,0.35765,0.97105,0.05023,-0.00501,0.10064,19.21364,0.67163,-1.16526,27.40921,-18.15748,8.33138,3.7854,18.36801,-14.05266,3.02773,26.01422,-10.19331,4.53819,-0.44738
0.12,-18.81833,-0.87884,-0.15726,-0.74009,-0.03186,-0.01055,0.48166,-1.39465,-0.34911,1.34859,-0.05274,-0.01268,-0.14715,-0.35695,1.7335,0.36025,0.9899,0.05039,-0.00529,0.10262,19.60632,0.44131,-1.16479,27.61468,-18.18669,8.32971,3.77166,18.18161,-14.19323,3.03093,25.77881,-10.12959,4.58553,-0.44424
0.14,-18.93754,-0.56955,-0.10129,-0.73956,-0.01187,-0.00866,0.543,-1.4251,-0.35724,1.37209,-0.05369,-0.0142,-0.15054,-0.34278,1.73077,0.36212,1.00476,0.05027,-0.00539,0.10411,19.99438,0.20074,-1.16636,27.83468,-18.21814,8.33089,3.7594,17.97249,-14.32258,3.03386,25.52748,-10.0638,4.6334,-0.44006
0.16,-19.04822,-0.2305,-0.00852,-0.7407,0.01092,-0.00596,0.61885,-1.45517,-0.3658,1.40049,-0.0549,-0.01582,-0.15445,-0.3438,1.72741,0.36315,1.01409,0.04982,-0.00527,0.10496,20.37789,-0.05094,-1.17114,28.07266,-18.25236,8.33525,3.74871,17.73777,-14.43621,3.03556,25.2585,-9.99592,4.68176,-0.43474
0.18,-19.17128,0.13781,0.12459,-0.74361,0.03587,-0.0024,0.70293,-1.48407,-0.37391,1.43125,-0.05623,-0.01736,-0.15863,-0.36794,1.72361,0.363,1.015,0.04898,-0.00483,0.10484,20.80036,-0.28047,-1.18786,28.31612,-18.29822,8.33302,3.73762,17.49205,-14.52106,3.03758,24.9567,-9.91457,4.7381,-0.42407
