T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.75605,0.00969,0.00143,-0.15849,-0.00673,0.0003,0.17203,1.32393,-0.16807,-0.04823,-0.09645,-0.00428,-0.00372,-0.09653,-0.31123,0.30138,-0.0205,0.00153,-0.00184,0.00263,-0.37523,-0.054,0.02381,-0.41827,-0.19538,-0.00958,0.00148,-0.78899,0.00191,0.00824,0.14458,-0.33125,0.06143,-0.01261
0.02,-0.76077,0.00861,0.00248,-0.15378,-0.00622,0.00027,0.16724,0.81291,-0.1599,-0.0492,-0.10228,-0.00433,-0.0036,-0.09647,-0.30577,0.30579,-0.02089,0.00157,-0.00173,0.00251,-0.3738,-0.052,0.02376,-0.41743,-0.19893,-0.0102,0.00136,-0.80088,0.00138,0.00877,0.16056,-0.33405,0.05812,-0.01235
0.04,-0.74331,0.00708,0.00367,-0.14369,-0.00535,0.00022,0.15721,0.10343,-0.14674,-0.04941,-0.10801,-0.00433,-0.00338,-0.09506,-0.29266,0.30337,-0.02094,0.00152,-0.0016,0.0023,-0.36364,-0.04841,0.02329,-0.40666,-0.19858,-0.01085,0.00114,-0.79901,0.00066,0.00932,0.17949,-0.32996,0.05205,-0.01181
0.06,-0.70395,0.00518,0.00478,-0.1284,-0.00416,0.00014,0.14248,-0.77162,-0.12931,-0.0488,-0.11356,-0.0043,-0.00308,-0.09246,-0.2733,0.29441,-0.02065,0.00137,-0.00152,0.002,-0.3459,-0.04362,0.02246,-0.38607,-0.19434,-0.01158,0.00081,-0.7849,-0.00019,0.00989,0.20083,-0.31967,0.04328,-0.01107
0.08,-0.64598,0.00303,0.00549,-0.10848,-0.00278,6e-05,0.12377,-1.7491,-0.10852,-0.04729,-0.11865,-0.00425,-0.00273,-0.08879,-0.2498,0.27973,-0.02001,0.00118,-0.00155,0.00163,-0.32274,-0.03822,0.02138,-0.3562,-0.18632,-0.01241,0.00037,-0.76134,-0.00104,0.01044,0.22334,-0.30428,0.03211,-0.01021
0.1,-0.57004,0.00086,0.00554,-0.08483,-0.00134,-3e-05,0.10278,-2.73036,-0.08616,-0.04473,-0.12273,-0.00419,-0.00237,-0.08415,-0.22502,0.25963,-0.01897,0.00093,-0.00178,0.00123,-0.29558,-0.03297,0.02017,-0.31747,-0.17483,-0.01336,-0.00016,-0.72892,-0.00177,0.01096,0.24459,-0.28547,0.01904,-0.00934
0.12,-0.47947,-0.00115,0.00484,-0.05869,-6e-05,-0.0001,0.08115,-3.5968,-0.06401,-0.04101,-0.12506,-0.00414,-0.00207,-0.07856,-0.20202,0.23462,-0.01748,0.00066,-0.00228,0.00084,-0.26625,-0.02867,0.01896,-0.27079,-0.16031,-0.01444,-0.00074,-0.68859,-0.0022,0.01142,0.26186,-0.26511,0.00471,-0.0086
0.14,-0.38389,-0.00284,0.00342,-0.03145,0.00089,-0.00014,0.05947,-4.2613,-0.04326,-0.03605,-0.12486,-0.00411,-0.00183,-0.07216,-0.18316,0.20637,-0.01569,0.00043,-0.00311,0.00049,-0.23802,-0.02589,0.01782,-0.21808,-0.14317,-0.01562,-0.00132,-0.64521,-0.00228,0.01174,0.27398,-0.24451,-0.01033,-0.00805
0.16,-0.28948,-0.00408,0.00155,-0.00427,0.00143,-0.00016,0.0386,-4.68231,-0.02535,-0.0299,-0.12136,-0.0041,-0.00167,-0.06501,-0.16962,0.17603,-0.01375,0.00026,-0.00429,0.00021,-0.21276,-0.02479,0.01681,-0.16146,-0.12392,-0.01684,-0.00189,-0.60244,-0.00201,0.01187,0.28138,-0.22431,-0.02571,-0.00771
0.18,-0.19876,-0.00485,-0.00035,0.02168,0.00157,-0.00016,0.01996,-4.85047,-0.01204,-0.02273,-0.11383,-0.00411,-0.00156,-0.05704,-0.1614,0.14413,-0.01183,0.00015,-0.00576,-1e-05,-0.19063,-0.02511,0.01597,-0.1036,-0.10335,-0.01803,-0.0024,-0.56163,-0.00155,0.01182,0.28566,-0.20463,-0.04114,-0.00761
