T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3.74661,1.24249,-0.4588,1.13182,-0.17818,0.01295,0.74199,-6.56642,-0.5759,1.28738,-0.06358,-0.25092,-0.18274,0.56789,7.82542,0.88921,1.02127,-0.06332,-0.43197,0.23835,10.82852,-6.67923,0.49006,21.78269,-11.51171,-2.86502,0.32901,12.76856,4.17714,0.0464,19.57191,-13.34238,-4.41548,-0.47865
0.02,-3.97697,1.22239,-0.41812,1.13283,-0.18186,0.01291,0.73542,-6.51678,-0.56238,1.29161,-0.06348,-0.24834,-0.18258,0.55727,7.83769,0.89881,1.02421,-0.06455,-0.43132,0.23917,10.91791,-6.67473,0.48745,21.81259,-11.59665,-2.88874,0.32293,12.90757,4.18043,0.04917,19.60707,-13.42855,-4.42158,-0.47678
0.04,-4.20527,1.20435,-0.3564,1.13445,-0.18511,0.01306,0.72723,-6.46545,-0.54855,1.29768,-0.06322,-0.24549,-0.18259,0.54701,7.85084,0.90835,1.02657,-0.06541,-0.43083,0.2399,10.99963,-6.66871,0.48456,21.8378,-11.68346,-2.9132,0.31695,13.04204,4.18026,0.05219,19.63854,-13.51675,-4.428,-0.47531
0.06,-4.43105,1.18796,-0.27491,1.13643,-0.18776,0.01337,0.71775,-6.4132,-0.53461,1.30547,-0.06285,-0.24241,-0.18274,0.53706,7.86437,0.91791,1.02806,-0.0659,-0.43052,0.24052,11.08205,-6.66419,0.48168,21.86417,-11.77034,-2.93812,0.31087,13.17536,4.18121,0.05496,19.66881,-13.60534,-4.43481,-0.4739
0.08,-4.67051,1.1721,-0.17611,1.13881,-0.19041,0.0136,0.70639,-6.35629,-0.51989,1.31471,-0.06238,-0.23907,-0.18296,0.52697,7.87805,0.92834,1.02915,-0.06628,-0.43031,0.24111,11.17813,-6.66025,0.47893,21.89801,-11.85614,-2.96266,0.30456,13.32377,4.18121,0.05749,19.7087,-13.69266,-4.4432,-0.47243
0.1,-4.87179,1.16359,-0.06695,1.14082,-0.19076,0.01419,0.69624,-6.3077,-0.50706,1.32474,-0.06187,-0.2359,-0.18338,0.5178,7.89074,0.9381,1.02794,-0.06612,-0.43039,0.24141,11.25343,-6.65706,0.47653,21.91791,-11.94154,-2.98898,0.29843,13.44768,4.17867,0.06014,19.72944,-13.78051,-4.45064,-0.47129
0.12,-4.96947,1.16675,0.0439,1.14222,-0.18616,0.01568,0.69138,-6.28239,-0.49899,1.33479,-0.06135,-0.23343,-0.18419,0.51067,7.90168,0.94513,1.02222,-0.06489,-0.43095,0.2411,11.26065,-6.66034,0.47558,21.89569,-12.0279,-3.02043,0.29226,13.50748,4.17949,0.06308,19.70405,-13.87092,-4.45347,-0.47036
0.14,-5.02304,1.18051,0.15077,1.14282,-0.17916,0.01736,0.68908,-6.26816,-0.49327,1.3444,-0.06085,-0.23137,-0.18513,0.50464,7.91129,0.95116,1.01445,-0.06335,-0.4317,0.24055,11.24928,-6.6644,0.47518,21.86067,-12.11303,-3.0542,0.28631,13.54489,4.17777,0.06611,19.66029,-13.96125,-4.45594,-0.46952
0.16,-5.0854,1.20217,0.24754,1.14261,-0.17197,0.01867,0.68705,-6.2533,-0.48771,1.35298,-0.06039,-0.22951,-0.18592,0.49864,7.92009,0.95793,1.00696,-0.0621,-0.43235,0.24001,11.26006,-6.66633,0.47473,21.83661,-12.19523,-3.08767,0.28013,13.60079,4.17776,0.0685,19.62846,-14.04866,-4.46052,-0.46873
0.18,-5.14903,1.23126,0.3269,1.14213,-0.16354,0.01996,0.68684,-6.23672,-0.48199,1.35976,-0.05992,-0.22793,-0.18666,0.49227,7.92852,0.96511,0.99904,-0.06105,-0.43292,0.23944,11.28044,-6.66918,0.47466,21.81829,-12.27462,-3.12176,0.27389,13.66752,4.17707,0.07084,19.59957,-14.13371,-4.46616,-0.46807
0.2,-5.1791,1.27499,0.38506,1.13901,-0.15536,0.02086,0.68816,-6.23295,-0.47936,1.36451,-0.05956,-0.22699,-0.18722,0.4879,7.93608,0.9714,0.99175,-0.06007,-0.43343,0.23886,11.29459,-6.67174,0.47476,21.79119,-12.35148,-3.15698,0.26775,13.72928,4.17452,0.07287,19.57099,-14.2162,-4.47403,-0.46765
0.22,-5.1449,1.34471,0.4211,1.13004,-0.14908,0.02091,0.68991,-6.26013,-0.48364,1.36735,-0.05945,-0.22703,-0.18754,0.488,7.94247,0.97562,0.98643,-0.05903,-0.43393,0.23829,11.27986,-6.66964,0.47441,21.73337,-12.42736,-3.19429,0.26217,13.76283,4.1766,0.07379,19.53702,-14.29708,-4.48508,-0.46658
0.24,-5.08299,1.42791,0.43573,1.11816,-0.14366,0.02068,0.69318,-6.29809,-0.49061,1.36797,-0.05935,-0.22768,-0.18768,0.49009,7.94879,0.97882,0.98219,-0.05808,-0.43438,0.23778,11.25317,-6.66466,0.4738,21.66382,-12.5019,-3.23275,0.25697,13.78656,4.18216,0.07422,19.50261,-14.37648,-4.49809,-0.46526
0.26,-5.02932,1.51589,0.4318,1.1058,-0.13828,0.02061,0.69817,-6.32991,-0.49667,1.36626,-0.05908,-0.22857,-0.18771,0.49175,7.95621,0.98232,0.97837,-0.05736,-0.43476,0.23737,11.2341,-6.66275,0.47348,21.60227,-12.5743,-3.27173,0.25121,13.81647,4.18333,0.07506,19.46937,-14.45441,-4.51229,-0.46462
0.28,-4.97684,1.61256,0.41403,1.09145,-0.13329,0.0206,0.70343,-6.36821,-0.50424,1.36274,-0.05866,-0.2297,-0.18762,0.4931,7.96542,0.98681,0.97575,-0.05675,-0.43509,0.23709,11.2147,-6.65853,0.4727,21.5411,-12.64467,-3.31112,0.24572,13.85122,4.18821,0.076,19.44412,-14.53021,-4.52668,-0.46361
0.3,-4.91966,1.71099,0.38809,1.07704,-0.12919,0.0206,0.70997,-6.39259,-0.51082,1.35822,-0.05795,-0.23099,-0.18749,0.4959,7.97458,0.9895,0.97378,-0.05633,-0.43533,0.23695,11.18991,-6.65705,0.47224,21.48061,-12.71278,-3.35017,0.24,13.87568,4.19103,0.07676,19.41057,-14.60401,-4.54343,-0.46331
0.32,-4.85697,1.80464,0.3594,1.06512,-0.12648,0.0206,0.71934,-6.37549,-0.51263,1.35354,-0.05691,-0.2322,-0.18731,0.50209,7.98149,0.98708,0.97174,-0.05628,-0.4354,0.23691,11.15459,-6.65538,0.47225,21.42089,-12.77937,-3.38785,0.23437,13.88957,4.18373,0.07705,19.36012,-14.6756,-4.56595,-0.46613
0.34,-4.79637,1.89581,0.33231,1.05359,-0.12468,0.0206,0.72839,-6.34401,-0.51392,1.34969,-0.05552,-0.23326,-0.18725,0.50954,7.98862,0.98291,0.97102,-0.05643,-0.43526,0.2371,11.11326,-6.65964,0.47277,21.36166,-12.84512,-3.42529,0.22847,13.89701,4.17409,0.07729,19.30371,-14.74632,-4.59061,-0.47006
0.36,-4.74828,1.98855,0.30924,1.04113,-0.1232,0.02066,0.73466,-6.31746,-0.51729,1.34749,-0.05385,-0.23402,-0.18735,0.51622,7.99797,0.97977,0.97275,-0.05669,-0.4349,0.23767,11.06566,-6.66087,0.47265,21.30045,-12.9108,-3.4627,0.22293,13.90169,4.16659,0.07788,19.24909,-14.81709,-4.61408,-0.47335
0.38,-4.72302,2.08487,0.29181,1.02884,-0.12211,0.02073,0.73838,-6.27853,-0.51979,1.34727,-0.05239,-0.23401,-0.1875,0.52282,8.00817,0.97592,0.97701,-0.05732,-0.43414,0.23865,11.0183,-6.66626,0.47262,21.24184,-12.97588,-3.50027,0.21711,13.91014,4.15374,0.07892,19.19811,-14.88689,-4.63903,-0.47744
0.4,-4.69865,2.17461,0.27946,1.01677,-0.12126,0.02086,0.73979,-6.25034,-0.52483,1.35124,-0.05015,-0.23377,-0.1882,0.52984,8.01948,0.97192,0.9854,-0.05812,-0.43283,0.24012,10.95943,-6.67206,0.4728,21.17971,-13.04026,-3.53565,0.21161,13.90039,4.14509,0.08026,19.13825,-14.95621,-4.66085,-0.4807
