T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.1743,0.01928,-0.0361,-0.30522,0.43441,-0.25657,0.02247,0.13875,0.60427,-0.63621,0.44161,-0.00486,-0.93871,0.07494,-0.09006,-0.55666,1.74713,0.76863,0.33406,-4.35733,1.15796,0.92603,7.96749,-8.28661,4.77186,-1.43976,-0.64714,0.2374,0.12514,0.06718,-0.00765,0.0012,-0.00034,-0.69163,0.16075,-0.44802,0.03514,0.04014,0.06671,0.03034
0.02,-0.20188,0.02421,-0.04366,-0.41986,0.53674,-0.30431,0.06512,0.16291,0.69326,-0.81557,0.46746,-0.01096,-1.18382,0.16091,-0.30828,-0.13584,2.18948,0.91443,0.42869,-5.17617,1.72383,1.33325,9.37197,-10.15676,5.25495,-1.80608,-0.79525,0.28921,0.20281,0.07888,-0.01744,0.0045,0.00038,-0.86915,0.19937,-0.50642,0.05441,0.03978,0.08045,0.03681
0.04,-0.23283,0.03074,-0.05203,-0.58011,0.65705,-0.36216,0.12949,0.19226,0.79458,-1.04519,0.48646,-0.0195,-1.48647,0.27298,-0.59696,0.53236,2.71311,1.08354,0.54308,-6.17744,2.5174,1.82618,11.10376,-12.47893,5.71319,-2.26743,-0.96885,0.35318,0.31781,0.09312,-0.03136,0.0097,0.0017,-1.08546,0.24513,-0.5764,0.08011,0.038,0.09913,0.04565
0.06,-0.26461,0.0388,-0.06034,-0.78475,0.78732,-0.42776,0.21744,0.22523,0.89921,-1.31859,0.49287,-0.03056,-1.83402,0.40918,-0.9562,1.48051,3.28488,1.26336,0.67116,-7.31742,3.56071,2.34641,13.10465,-15.08855,6.04632,-2.79504,-1.15653,0.42589,0.46666,0.10905,-0.04916,0.01758,0.00397,-1.329,0.2956,-0.65475,0.11163,0.03427,0.12265,0.05684
0.08,-0.29345,0.04816,-0.06736,-1.02907,0.91515,-0.49685,0.3298,0.25933,0.99442,-1.62268,0.47954,-0.04403,-2.20429,0.56413,-1.3775,2.73108,3.85243,1.43519,0.80282,-8.52067,4.85779,2.81865,15.26359,-17.7515,6.13059,-3.34671,-1.34044,0.50198,0.64402,0.12537,-0.0703,0.02877,0.00756,-1.581,0.34666,-0.73616,0.14771,0.02808,0.15052,0.07016
0.1,-0.3146,0.05842,-0.07161,-1.3055,1.02397,-0.56344,0.46627,0.29135,1.06493,-1.93803,0.4387,-0.05952,-2.56584,0.72836,-1.84088,4.293,4.34513,1.57514,0.92408,-9.6843,6.38944,3.15835,17.42271,-20.19029,5.83279,-3.87113,-1.49678,0.57446,0.84445,0.14048,-0.094,0.0437,0.01275,-1.81604,0.39253,-0.81382,0.18639,0.01897,0.18193,0.08527
0.12,-0.32264,0.06906,-0.07133,-1.60443,1.09379,-0.62012,0.62513,0.31765,1.09437,-2.23957,0.363,-0.07641,-2.87872,0.88789,-2.31267,6.15804,4.67684,1.65547,1.01743,-10.68514,8.10954,3.2788,19.38842,-22.11138,5.02593,-4.31242,-1.59663,0.63529,1.06364,0.15262,-0.1193,0.06241,0.01964,-2.00318,0.4259,-0.88015,0.22509,0.00677,0.2159,0.1017
0.14,-0.31181,0.07947,-0.06465,-1.91523,1.10235,-0.65861,0.80293,0.33454,1.06703,-2.4977,0.24671,-0.09379,-3.09589,1.02421,-2.74432,8.29749,4.7509,1.6464,1.06278,-11.39005,9.943,3.09894,20.94753,-23.23525,3.60659,-4.61519,-1.60759,0.67596,1.29934,0.16006,-0.14512,0.08456,0.02819,-2.10781,0.43831,-0.92755,0.26073,-0.00835,0.25132,0.11895
0.16,-0.27654,0.08896,-0.04961,-2.22741,1.0269,-0.67052,0.99397,0.33868,0.96995,-2.68006,0.08707,-0.11051,-3.16537,1.11486,-3.07288,10.65949,4.46815,1.51848,1.03895,-11.66927,11.7858,2.55228,21.88785,-23.32904,1.51344,-4.73011,-1.49622,0.68828,1.55186,0.1613,-0.17035,0.10936,0.03814,-2.09435,0.4208,-0.9492,0.2898,-0.02571,0.28711,0.13647
0.18,-0.21205,0.09688,-0.02435,-2.5319,0.84671,-0.64825,1.18973,0.32755,0.79507,-2.7538,-0.11452,-0.12525,-3.03332,1.13481,-3.22372,13.16777,3.73812,1.24537,0.92587,-11.4119,13.50732,1.59742,22.02118,-22.23975,-1.25469,-4.61982,-1.23139,0.66525,1.82403,0.15532,-0.19387,0.13559,0.04905,-1.92983,0.36478,-0.93961,0.30867,-0.04409,0.32218,0.15373
