T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,1.56452,0.02491,0.00947,-0.06971,-0.02297,1e-05,-0.21988,0.26019,0.49989,0.10187,1.90479,0.16479,0.02586,0.04417,-0.52062,0.02417,-0.48255,-0.74967,-0.04084,-0.09736,-0.2907,-0.0105,0.06905,0.02565,0.0075,-0.00216,-0.00113,-0.23624,0.13866,-0.04072,0.05725,0.00107,-0.0008,-0.00038
0.02,1.57107,0.02174,0.01149,-0.06821,-0.02533,1e-05,-0.20967,0.29415,0.53903,0.10904,2.12822,0.18169,0.04294,0.06,-0.29967,0.00993,-0.37223,-0.73936,-0.03762,-0.09658,-0.28775,-0.00989,0.07162,0.02555,0.00791,-0.00222,-0.00118,-0.22567,0.14609,-0.04336,0.05852,0.00127,-0.00084,-0.00038
0.04,1.54304,0.01792,0.01338,-0.06306,-0.02841,1e-05,-0.18727,0.31675,0.55485,0.1102,2.23908,0.19084,0.05543,0.08797,-0.03726,-0.02778,-0.24716,-0.72689,-0.03392,-0.09515,-0.2714,-0.00872,0.0736,0.02463,0.00833,-0.0023,-0.00124,-0.20673,0.15626,-0.04613,0.05879,0.00149,-0.00087,-0.00037
0.06,1.47988,0.01353,0.01514,-0.05385,-0.03254,1e-05,-0.15338,0.32488,0.5479,0.10336,2.22992,0.19045,0.06256,0.13275,0.2646,-0.08632,-0.09604,-0.71318,-0.03026,-0.09302,-0.23825,-0.00706,0.07525,0.02273,0.00877,-0.00242,-0.00134,-0.17997,0.17085,-0.0491,0.05796,0.00173,-0.00087,-0.00036
0.08,1.38176,0.00837,0.01638,-0.04045,-0.03803,1e-05,-0.11115,0.31653,0.5197,0.08747,2.10228,0.17932,0.0643,0.19651,0.61036,-0.1596,0.10327,-0.6976,-0.02719,-0.08995,-0.18411,-0.005,0.07686,0.01968,0.00925,-0.00261,-0.00147,-0.14639,0.19155,-0.05225,0.05589,0.00195,-0.00084,-0.00033
0.1,1.2503,0.00173,0.0158,-0.02314,-0.04527,1e-05,-0.06664,0.29086,0.47215,0.06334,1.86355,0.15722,0.06087,0.27523,1.01244,-0.23928,0.38918,-0.67739,-0.02512,-0.08552,-0.10375,-0.00262,0.07867,0.0153,0.00974,-0.00289,-0.00166,-0.10704,0.21993,-0.05545,0.05238,0.00214,-0.00078,-0.00029
0.12,1.08754,-0.00788,0.01046,-0.00267,-0.05455,2e-05,-0.02737,0.25156,0.40971,0.03514,1.54806,0.12647,0.05426,0.3513,1.47994,-0.30942,0.79512,-0.65158,-0.02446,-0.07942,0.0094,0.00015,0.08098,0.00942,0.01025,-0.00327,-0.00192,-0.06178,0.2573,-0.05842,0.04717,0.00225,-0.00067,-0.00024
0.14,0.89871,-0.02301,-0.00468,0.01993,-0.0662,4e-05,-0.00252,0.20222,0.33614,0.01,1.1792,0.09037,0.04483,0.3943,2.02447,-0.35835,1.39614,-0.6134,-0.02535,-0.07092,0.16332,0.00375,0.08397,0.00192,0.01071,-0.00379,-0.00224,-0.00875,0.30461,-0.06064,0.03999,0.00222,-0.0005,-0.00018
0.16,0.68891,-0.04726,-0.03697,0.04366,-0.08032,7e-05,0.00046,0.15022,0.25797,-0.00021,0.79996,0.05449,0.03387,0.35538,2.62717,-0.36812,2.26088,-0.55781,-0.0281,-0.05948,0.3671,0.00921,0.08776,-0.00717,0.01106,-0.00443,-0.00263,0.05743,0.36224,-0.06128,0.03056,0.00199,-0.00025,-0.0001
0.18,0.46174,-0.08529,-0.09419,0.06817,-0.09625,0.00011,-0.02376,0.10559,0.18553,0.01925,0.47614,0.02511,0.02456,0.1497,3.2209,-0.3094,3.34861,-0.49708,-0.0338,-0.0464,0.62859,0.0185,0.09244,-0.01764,0.01118,-0.0052,-0.00308,0.14442,0.42958,-0.05911,0.01868,0.00145,8e-05,-2e-05
0.2,0.22461,-0.14056,-0.18326,0.09381,-0.11349,0.00019,-0.07813,0.06936,0.12239,0.09388,0.18061,0.00464,0.01257,-0.21333,3.72991,-0.19986,4.97347,-0.39511,-0.04201,-0.02879,0.95329,0.03404,0.09713,-0.02893,0.01096,-0.00604,-0.00354,0.26641,0.50491,-0.05233,0.00436,0.00053,0.00052,8e-05
0.22,-0.03336,-0.2171,-0.30312,0.12155,-0.13063,0.00031,-0.1696,0.04476,0.07506,0.28562,-0.02011,-0.00447,0.00186,-0.52704,3.96872,-0.00098,7.45512,-0.20777,-0.05327,-0.00427,1.33913,0.05792,0.10011,-0.04026,0.01028,-0.0069,-0.00396,0.4455,0.58438,-0.03854,-0.01234,-0.00088,0.00109,0.0002
0.24,-0.34671,-0.31763,-0.43829,0.15546,-0.14272,0.00048,-0.30005,0.03551,0.05246,0.65474,-0.06249,-0.00459,-6e-05,-0.64014,3.81069,0.37007,10.26214,-0.01519,-0.07374,0.01759,1.76243,0.09297,0.09999,-0.0508,0.00902,-0.00774,-0.00432,0.68664,0.66197,-0.01482,-0.03116,-0.00285,0.00184,0.00036
