T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02127,-0.00322,-0.05322,-0.16548,0,-0.00753,0.03432,0.06538,0.08253,-0.17758,-0.02738,0.03327,0.08008,0.06154,-0.06965,-0.08104,-0.11695,0.07141,0.0635,0.02483,0.06209,0.44362,-0.13453,0.05243,0.03013,-0.06888,-0.02341,0.06934,0.13387,0.0051,0.03886,-0.00647,0.01434,-0.05988,0.06765,0.1574,-0.02164,0.01707,0.00015,-0.01226
0.02,-0.02098,-0.00318,-0.05435,-0.16537,0,-0.00842,0.02874,0.06565,0.08339,-0.17818,-0.02905,0.03347,0.06318,0.06413,-0.09331,-0.09799,-0.13184,0.07653,0.07439,0.01375,0.06868,0.45613,-0.1391,0.05153,0.03224,-0.07168,-0.01859,0.07136,0.13697,-0.00391,0.04099,-0.00691,0.01117,-0.06116,0.07147,0.15946,-0.01971,0.01574,-0.00186,-0.02216
0.04,-0.02009,-0.00306,-0.05498,-0.16099,0,-0.00942,0.02008,0.06438,0.08256,-0.17566,-0.03016,0.03361,0.03779,0.06546,-0.12576,-0.11996,-0.14936,0.08227,0.08848,-0.00165,0.07596,0.46554,-0.14318,0.04928,0.03459,-0.07431,-0.01158,0.07298,0.13779,-0.01626,0.04318,-0.00738,0.00649,-0.06173,0.07552,0.15829,-0.01594,0.01301,-0.00456,-0.03522
0.06,-0.01861,-0.00287,-0.05524,-0.15218,0,-0.01052,0.0084,0.06155,0.07999,-0.17038,-0.03044,0.034,0.00409,0.06517,-0.16772,-0.1468,-0.16883,0.08869,0.10581,-0.021,0.08367,0.47297,-0.14721,0.04579,0.03723,-0.07698,-0.00263,0.07442,0.13618,-0.03162,0.04544,-0.00786,0.00037,-0.06177,0.07992,0.15333,-0.00994,0.00859,-0.0078,-0.05061
0.08,-0.01659,-0.00263,-0.05531,-0.13887,0,-0.01164,-0.00592,0.05718,0.07567,-0.16281,-0.02951,0.03496,-0.03685,0.06276,-0.21901,-0.17759,-0.1888,0.0957,0.12592,-0.04331,0.09128,0.47938,-0.15155,0.04122,0.04017,-0.07982,0.00773,0.0759,0.13185,-0.04915,0.04775,-0.00833,-0.00692,-0.06144,0.08466,0.14389,-0.00138,0.00222,-0.01128,-0.06689
0.1,-0.01413,-0.00236,-0.05532,-0.12108,0,-0.01268,-0.02219,0.05132,0.06959,-0.15354,-0.0269,0.03685,-0.08302,0.05761,-0.27834,-0.21052,-0.20703,0.10296,0.14783,-0.06697,0.09792,0.48548,-0.1565,0.03585,0.0433,-0.08288,0.01867,0.0776,0.12448,-0.06753,0.04997,-0.00876,-0.01495,-0.06091,0.08959,0.1292,0.01001,-0.00632,-0.01461,-0.08198
0.12,-0.01131,-0.00207,-0.05541,-0.09897,0,-0.0135,-0.03955,0.04401,0.06172,-0.14332,-0.02209,0.04011,-0.13173,0.04897,-0.34338,-0.24335,-0.22102,0.11002,0.17027,-0.08994,0.10248,0.49187,-0.16223,0.03004,0.04646,-0.08614,0.0292,0.07965,0.11366,-0.08515,0.05196,-0.0091,-0.02318,-0.0603,0.09449,0.10878,0.02436,-0.01714,-0.01737,-0.09379
0.14,-0.00821,-0.00178,-0.05571,-0.07269,0,-0.01394,-0.05719,0.03524,0.05206,-0.13304,-0.01451,0.04523,-0.18033,0.03603,-0.41107,-0.27405,-0.2289,0.1165,0.19211,-0.11013,0.10382,0.49916,-0.16885,0.02422,0.04947,-0.08954,0.0385,0.08215,0.099,-0.10056,0.05355,-0.00928,-0.03107,-0.0596,0.09915,0.08285,0.04157,-0.03025,-0.01927,-0.10113
0.16,-0.00487,-0.00152,-0.05631,-0.04252,0,-0.01386,-0.07452,0.02492,0.0406,-0.12374,-0.00362,0.05275,-0.22637,0.01798,-0.47762,-0.30117,-0.22995,0.1221,0.21258,-0.12562,0.10088,0.50808,-0.17639,0.01894,0.05213,-0.09295,0.046,0.08513,0.08023,-0.11272,0.05466,-0.00928,-0.03815,-0.05863,0.10346,0.05276,0.06123,-0.04546,-0.0203,-0.10432
0.18,-0.00131,-0.00129,-0.05729,-0.00909,0,-0.01313,-0.09107,0.01298,0.02742,-0.11673,0.011,0.06323,-0.26743,-0.00586,-0.53795,-0.32374,-0.22478,0.12666,0.23119,-0.13461,0.09272,0.51943,-0.18472,0.01484,0.05419,-0.09616,0.05142,0.08856,0.0573,-0.12095,0.05525,-0.00906,-0.04401,-0.05705,0.10737,0.02128,0.0824,-0.06226,-0.02071,-0.10536
0.2,0.00245,-0.0011,-0.05871,0.0265,0,-0.01164,-0.10636,-0.0006,0.0128,-0.11353,0.02958,0.07715,-0.30078,-0.03591,-0.58551,-0.34102,-0.21508,0.13009,0.2475,-0.13532,0.07856,0.53395,-0.19355,0.01273,0.05537,-0.09887,0.05466,0.09228,0.03055,-0.12482,0.05533,-0.00862,-0.04822,-0.05436,0.11089,-0.00738,0.10359,-0.07977,-0.021,-0.10758
0.22,0.00638,-0.00096,-0.06057,0.06287,0,-0.00929,-0.12,-0.01574,-0.00286,-0.11545,0.05218,0.09484,-0.3239,-0.07234,-0.61329,-0.3524,-0.20316,0.13227,0.2611,-0.12638,0.05779,0.55216,-0.2024,0.01339,0.05541,-0.1007,0.05578,0.09612,0.00055,-0.12413,0.05493,-0.00794,-0.05039,-0.05002,0.11403,-0.02868,0.12306,-0.09693,-0.0217,-0.11472
0.24,0.01048,-0.00086,-0.0629,0.09877,0,-0.00605,-0.13196,-0.03225,-0.0191,-0.12293,0.07881,0.11636,-0.33542,-0.11506,-0.61576,-0.3574,-0.19109,0.13313,0.27159,-0.10742,0.0301,0.57406,-0.21068,0.01739,0.05411,-0.10129,0.05497,0.09995,-0.03198,-0.11889,0.05407,-0.00702,-0.05029,-0.04358,0.11687,-0.0393,0.13935,-0.11289,-0.02318,-0.12949
0.26,0.01478,-0.00081,-0.06571,0.13328,0,-0.00195,-0.14268,-0.04985,-0.03538,-0.13501,0.1093,0.14137,-0.3357,-0.16363,-0.59023,-0.35571,-0.18027,0.13256,0.27857,-0.0796,-0.00438,0.59889,-0.2177,0.02488,0.05143,-0.10026,0.05256,0.1037,-0.06626,-0.10941,0.05278,-0.00583,-0.04789,-0.03476,0.11951,-0.03831,0.15159,-0.12714,-0.02549,-0.15262
0.28,0.01931,-0.00081,-0.06897,0.1656,0,0.00283,-0.15304,-0.06795,-0.05101,-0.14913,0.1431,0.16886,-0.32701,-0.21686,-0.53728,-0.34711,-0.17139,0.13045,0.28156,-0.0459,-0.04477,0.62488,-0.22263,0.03549,0.04751,-0.09732,0.04903,0.1074,-0.10119,-0.09633,0.05107,-0.00436,-0.04343,-0.02359,0.12213,-0.02739,0.15951,-0.13955,-0.02828,-0.18238
0.3,0.02406,-0.00085,-0.07261,0.1948,0,0.008,-0.16419,-0.08563,-0.06504,-0.16126,0.17916,0.19712,-0.31318,-0.27258,-0.46055,-0.33153,-0.16451,0.12665,0.27994,-0.01107,-0.08936,0.64916,-0.22446,0.04836,0.04266,-0.09221,0.04498,0.1111,-0.13513,-0.08061,0.04897,-0.0026,-0.03739,-0.01042,0.12487,-0.01048,0.16326,-0.15012,-0.03083,-0.21477
0.32,0.029,-0.00093,-0.07652,0.21997,0,0.01322,-0.17744,-0.10173,-0.07643,-0.1667,0.21605,0.22398,-0.2988,-0.32803,-0.36557,-0.309,-0.1593,0.12103,0.27304,0.01931,-0.13587,0.6682,-0.22212,0.06235,0.03729,-0.08471,0.04104,0.11485,-0.16629,-0.06336,0.04648,-0.00057,-0.03029,0.00428,0.12788,0.00742,0.1632,-0.15898,-0.03225,-0.24479
0.34,0.03415,-0.00105,-0.08061,0.24053,0,0.01818,-0.19398,-0.11523,-0.08447,-0.16119,0.25238,0.24742,-0.28785,-0.38061,-0.25804,-0.27965,-0.15523,0.1134,0.2603,0.04037,-0.18214,0.67845,-0.21473,0.07638,0.03178,-0.07473,0.03768,0.11872,-0.19336,-0.04534,0.04356,0.00165,-0.02255,0.02014,0.13125,0.02206,0.15976,-0.16625,-0.03173,-0.26824
0.36,0.03953,-0.00122,-0.0848,0.25649,0,0.02271,-0.21477,-0.12539,-0.08893,-0.14186,0.28699,0.26583,-0.28292,-0.4283,-0.14308,-0.24382,-0.1517,0.10363,0.24141,0.04884,-0.22642,0.67685,-0.20175,0.08958,0.02639,-0.06227,0.03512,0.12274,-0.21585,-0.02687,0.04012,0.00392,-0.01431,0.03701,0.13502,0.03105,0.15328,-0.17201,-0.02873,-0.28297
0.38,0.04518,-0.00142,-0.08897,0.26832,0,0.02673,-0.2403,-0.13169,-0.09013,-0.10747,0.3187,0.27798,-0.28501,-0.46934,-0.02582,-0.20236,-0.14811,0.09166,0.2165,0.04329,-0.26709,0.66089,-0.18314,0.10126,0.02132,-0.04759,0.03331,0.12688,-0.234,-0.00786,0.03603,0.00601,-0.00548,0.05491,0.13915,0.03411,0.14404,-0.17624,-0.02306,-0.28907
0.4,0.05111,-0.00166,-0.09299,0.27679,0,0.03023,-0.27046,-0.13377,-0.08879,-0.05843,0.34608,0.28284,-0.29373,-0.50192,0.08789,-0.1568,-0.14391,0.07758,0.1862,0.02383,-0.30236,0.62861,-0.15938,0.11081,0.01673,-0.03123,0.03199,0.13104,-0.24855,0.01202,0.03117,0.0076,0.00419,0.07386,0.14345,0.0327,0.13223,-0.17875,-0.01487,-0.28842
0.42,0.05727,-0.00195,-0.09668,0.28274,0,0.03324,-0.3047,-0.13138,-0.08588,0.00365,0.36759,0.27964,-0.3076,-0.52431,0.19227,-0.10905,-0.13866,0.06162,0.15149,-0.00824,-0.33046,0.57861,-0.1313,0.11767,0.01274,-0.01391,0.03077,0.13504,-0.26046,0.0332,0.02542,0.00835,0.01502,0.09402,0.14768,0.02903,0.11775,-0.17915,-0.00465,-0.28368
0.44,0.06362,-0.00228,-0.09989,0.28693,0,0.03583,-0.34228,-0.12436,-0.08234,0.0766,0.38201,0.26809,-0.32452,-0.53536,0.28321,-0.06091,-0.132,0.04412,0.11342,-0.05092,-0.35015,0.51022,-0.09973,0.12143,0.00943,0.00374,0.02924,0.13869,-0.27065,0.05615,0.01875,0.00803,0.02729,0.11579,0.15163,0.02469,0.09986,-0.17687,0.00684,-0.27692
0.46,0.0701,-0.00266,-0.1025,0.28992,0,0.03809,-0.38224,-0.11275,-0.07889,0.15783,0.384,0.24857,-0.34201,-0.53482,0.3591,-0.01378,-0.1238,0.02547,0.07303,-0.10166,-0.361,0.42379,-0.06549,0.12185,0.00683,0.02121,0.02705,0.14183,-0.27975,0.0812,0.01123,0.0066,0.0412,0.13992,0.1551,0.01971,0.07703,-0.17116,0.01849,-0.26869
0.48,0.0766,-0.00309,-0.10443,0.29194,0,0.04014,-0.42321,-0.0968,-0.07608,0.24384,0.384,0.22228,-0.35715,-0.52343,0.42049,0.03095,-0.11414,0.00635,0.03165,-0.15704,-0.36337,0.32146,-0.02954,0.11885,0.00495,0.03809,0.02395,0.14428,-0.28806,0.10835,0.00311,0.0042,0.05669,0.16729,0.15799,0.01234,0.04706,-0.16112,0.02878,-0.2578
0.5,0.08292,-0.00357,-0.10558,0.29293,0,0.04207,-0.46309,-0.07706,-0.07426,0.3298,0.37818,0.19128,-0.36653,-0.5027,0.46921,0.07164,-0.10344,-0.01225,-0.00887,-0.21262,-0.35824,0.20743,0.00677,0.11251,0.00378,0.05386,0.01984,0.14584,-0.29541,0.1371,-0.00516,0.00122,0.07337,0.19879,0.16014,-0.00072,0.00726,-0.14578,0.03581,-0.24159
0.52,0.08875,-0.00408,-0.10589,0.29249,0,0.04397,-0.49936,-0.05427,-0.07355,0.41026,0.36188,0.15813,-0.36665,-0.47463,0.50774,0.10654,-0.09233,-0.02916,-0.04643,-0.26358,-0.34694,0.08709,0.0419,0.10303,0.00333,0.06799,0.0147,0.14627,-0.30121,0.16655,-0.01302,-0.00189,0.09062,0.23521,0.16142,-0.0236,-0.04535,-0.12421,0.03779,-0.21653
0.54,0.09383,-0.00462,-0.10529,0.28988,0,0.0459,-0.52959,-0.02918,-0.07385,0.48059,0.33916,0.12518,-0.35457,-0.4412,0.53865,0.13418,-0.08157,-0.04337,-0.07919,-0.30594,-0.33092,-0.03468,0.0745,0.09073,0.00358,0.08009,0.00866,0.14535,-0.30458,0.19558,-0.0199,-0.00471,0.10776,0.27731,0.16163,-0.06028,-0.11379,-0.0957,0.03377,-0.17916
0.56,0.09788,-0.00517,-0.10377,0.28403,0,0.0479,-0.55173,-0.00254,-0.07474,0.53775,0.31106,0.09435,-0.32845,-0.40414,0.56411,0.15369,-0.07202,-0.05421,-0.10586,-0.33732,-0.31162,-0.15422,0.10364,0.07606,0.00455,0.08992,0.002,0.14288,-0.30435,0.22295,-0.02536,-0.00692,0.1241,0.32568,0.16052,-0.11376,-0.20074,-0.06,0.02424,-0.12679
0.58,0.10064,-0.00571,-0.1014,0.27355,0,0.04996,-0.56401,0.02474,-0.07547,0.58001,0.2791,0.06721,-0.28783,-0.36516,0.58555,0.16459,-0.06469,-0.06133,-0.12559,-0.35677,-0.29058,-0.26839,0.12857,0.05976,0.00619,0.09739,-0.0048,0.13871,-0.29912,0.24707,-0.02906,-0.00837,0.13882,0.38036,0.15781,-0.18544,-0.30783,-0.01762,0.01131,-0.0581
0.6,0.10183,-0.0062,-0.09829,0.25685,0,0.05204,-0.56472,0.05143,-0.07506,0.60643,0.24535,0.04524,-0.23366,-0.32615,0.60352,0.16671,-0.06074,-0.06457,-0.13769,-0.36452,-0.26953,-0.37372,0.14851,0.04287,0.00847,0.10244,-0.01104,0.13274,-0.28724,0.26589,-0.03068,-0.009,0.15091,0.44057,0.15317,-0.27493,-0.43515,0.03005,-0.00149,0.02663
0.62,0.10114,-0.00661,-0.09457,0.23232,0,0.05404,-0.5523,0.07618,-0.07246,0.61679,0.21213,0.02966,-0.168,-0.28891,0.61775,0.1601,-0.06124,-0.06395,-0.14168,-0.36171,-0.25013,-0.46658,0.16274,0.02654,0.01132,0.105,-0.01598,0.12492,-0.26706,0.27725,-0.02998,-0.00881,0.15933,0.50493,0.14621,-0.3804,-0.58154,0.08099,-0.01012,0.12573
0.64,0.0983,-0.0069,-0.09035,0.19864,0,0.05584,-0.52556,0.09793,-0.06689,0.61185,0.18131,0.02106,-0.09338,-0.25455,0.62737,0.14523,-0.06665,-0.05972,-0.13751,-0.35026,-0.23358,-0.54408,0.17075,0.01174,0.01469,0.10502,-0.01909,0.1152,-0.23715,0.27948,-0.02684,-0.00792,0.16332,0.57201,0.13655,-0.49927,-0.74537,0.1333,-0.01143,0.23669
0.66,0.09315,-0.00705,-0.08569,0.15506,0,0.05734,-0.48401,0.1161,-0.05813,0.59349,0.15402,0.01916,-0.01275,-0.22319,0.63114,0.12311,-0.07652,-0.05239,-0.12568,-0.33289,-0.22032,-0.60447,0.17247,-0.00099,0.01848,0.10245,-0.02025,0.1036,-0.19665,0.27188,-0.02137,-0.00647,0.16262,0.64043,0.12387,-0.62832,-0.9245,0.18538,-0.00406,0.35612
0.68,0.08563,-0.00707,-0.08061,0.10185,0,0.05841,-0.42813,0.13056,-0.04656,0.56493,0.13077,0.0228,0.07002,-0.19419,0.62736,0.09548,-0.08931,-0.04282,-0.10739,-0.31323,-0.21016,-0.6467,0.16821,-0.01146,0.02254,0.09729,-0.01974,0.09022,-0.14567,0.25484,-0.01392,-0.00469,0.15751,0.70844,0.10795,-0.7627,-1.11493,0.23562,0.0112,0.47888
0.7,0.07586,-0.00694,-0.07517,0.04042,0,0.05892,-0.35958,0.14137,-0.0332,0.53058,0.11169,0.03003,0.14971,-0.16639,0.61403,0.06488,-0.10252,-0.03217,-0.08449,-0.29571,-0.20236,-0.66988,0.15858,-0.01967,0.02667,0.08956,-0.01823,0.07538,-0.08534,0.22978,-0.0051,-0.00287,0.14876,0.77347,0.08881,-0.89531,-1.30982,0.28211,0.03169,0.59747
0.72,0.06404,-0.00668,-0.0694,-0.02719,0,0.05873,-0.2807,0.14875,-0.01937,0.49523,0.09672,0.03857,0.22059,-0.13845,0.58929,0.03426,-0.11323,-0.02175,-0.05921,-0.28492,-0.19599,-0.67319,0.14439,-0.02579,0.03063,0.07932,-0.01658,0.05946,-0.01733,0.1987,0.00436,-0.00132,0.13723,0.83239,0.06673,-1.0178,-1.50047,0.32292,0.05375,0.70327
0.74,0.05035,-0.0063,-0.06334,-0.09918,0,0.05777,-0.19376,0.15294,-0.00625,0.46288,0.08568,0.04627,0.27802,-0.1091,0.55232,0.00639,-0.11899,-0.0127,-0.0337,-0.28448,-0.19016,-0.656,0.12635,-0.03001,0.03425,0.06663,-0.01563,0.04283,0.05706,0.16358,0.01381,-0.00027,0.12349,0.88229,0.0422,-1.12273,-1.67866,0.3568,0.07409,0.78877
0.76,0.03497,-0.00582,-0.05701,-0.17437,0,0.05601,-0.10071,0.15424,0.00545,0.43596,0.0784,0.05152,0.31931,-0.07738,0.50397,-0.01646,-0.11847,-0.00585,-0.0098,-0.2963,-0.1843,-0.61821,0.10509,-0.03256,0.03744,0.05161,-0.01603,0.02571,0.13724,0.1261,0.02277,0.00019,0.1075,0.92087,0.01605,-1.20469,-1.83766,0.38357,0.09059,0.84896
0.78,0.01817,-0.00524,-0.05046,-0.25174,0,0.05357,-0.0038,0.15291,0.01542,0.41539,0.07475,0.05322,0.34366,-0.04298,0.44735,-0.03244,-0.11151,-0.00169,0.01082,-0.32032,-0.17823,-0.56042,0.08122,-0.0336,0.04024,0.03452,-0.01818,0.00833,0.2229,0.08781,0.03091,0.00011,0.08868,0.9462,-0.01038,-1.25991,-1.97124,0.40398,0.10244,0.88106
0.8,0.00037,-0.00461,-0.04381,-0.32991,0,0.05063,0.09384,0.14919,0.02364,0.40086,0.07474,0.0508,0.35165,-0.00638,0.38783,-0.03994,-0.09907,-0.00043,0.02655,-0.35461,-0.17214,-0.48418,0.05549,-0.03325,0.0427,0.01587,-0.02229,-0.00894,0.31339,0.05042,0.03796,-0.00032,0.06608,0.95638,-0.03512,-1.28558,-2.07248,0.41938,0.10984,0.88396
0.82,-0.01787,-0.00395,-0.03725,-0.40732,0,0.04741,0.18867,0.14324,0.03025,0.39103,0.07838,0.04413,0.345,0.03145,0.33213,-0.0377,-0.08268,-0.00204,0.03601,-0.39578,-0.16645,-0.39164,0.02871,-0.0316,0.04493,-0.00369,-0.02843,-0.02568,0.40796,0.01562,0.04369,-0.00085,0.03851,0.94965,-0.0558,-1.27992,-2.13422,0.43124,0.11361,0.85789
0.84,-0.03612,-0.00329,-0.03092,-0.48281,0,0.04407,0.27784,0.13519,0.03536,0.38365,0.0855,0.03361,0.32641,0.06955,0.28666,-0.02515,-0.06383,-0.00619,0.03844,-0.43973,-0.16144,-0.28516,0.00151,-0.02868,0.047,-0.02364,-0.03654,-0.04153,0.50626,-0.01526,0.04793,-0.0012,0.00473,0.92473,-0.07026,-1.24292,-2.15053,0.44061,0.11475,0.80441
