T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.19399,-0.6025,-0.03258,0.42275,-0.03071,-0.03717,0.0138,-0.02788,1.17301,1.13004,-0.00963,0.34799,0.02148,-0.02624,0.03618,-0.44496,1.40532,0.35777,0.57023,-0.08718,1.37727,-1.83957,0.25245,-1.48635,-0.73692,0.11728,0.95005,1.38064,0.65472,-0.3104,-1.59811,-0.99517,-0.18407,-1.05059
0.02,-0.1921,-0.6028,-0.03429,0.41852,-0.02912,-0.0364,0.01246,-0.02824,1.1488,1.12872,-0.00532,0.34564,0.02061,-0.02609,0.03587,-0.42629,1.41798,0.36415,0.57242,-0.08953,1.37741,-1.8388,0.2541,-1.48518,-0.73755,0.11776,0.95351,1.38006,0.65523,-0.3076,-1.59845,-0.99469,-0.18302,-1.04669
0.04,-0.19023,-0.60306,-0.03588,0.4145,-0.0278,-0.03585,0.0108,-0.02834,1.12539,1.12748,-0.00221,0.34373,0.01976,-0.02513,0.03598,-0.40978,1.4302,0.36837,0.57399,-0.09159,1.37762,-1.83805,0.25578,-1.484,-0.73817,0.11826,0.95692,1.37947,0.65573,-0.30483,-1.59876,-0.99417,-0.18204,-1.04288
0.06,-0.18836,-0.60321,-0.03733,0.41065,-0.02674,-0.03549,0.00889,-0.02819,1.10264,1.12634,-0.00024,0.34222,0.01894,-0.02343,0.03648,-0.3954,1.44189,0.37057,0.57485,-0.09338,1.37779,-1.83738,0.25747,-1.48286,-0.73881,0.11871,0.96034,1.3789,0.65627,-0.30205,-1.59906,-0.99371,-0.1811,-1.03934
0.08,-0.18649,-0.60373,-0.03889,0.40697,-0.02568,-0.03524,0.00691,-0.02784,1.08109,1.12508,0.00109,0.3409,0.01819,-0.02111,0.03724,-0.38149,1.45494,0.3725,0.57542,-0.09532,1.37804,-1.83665,0.25907,-1.48183,-0.73925,0.11915,0.96317,1.37843,0.65674,-0.29955,-1.59962,-0.99325,-0.18009,-1.03489
0.1,-0.18462,-0.6034,-0.04004,0.40347,-0.02512,-0.03524,0.00496,-0.02726,1.05941,1.12424,0.00106,0.3401,0.0174,-0.01826,0.03834,-0.3714,1.46467,0.3714,0.57476,-0.09649,1.3783,-1.83593,0.26089,-1.48085,-0.73999,0.11961,0.96689,1.37774,0.6572,-0.29668,-1.59959,-0.9928,-0.17932,-1.03229
0.12,-0.18259,-0.60045,-0.04014,0.40007,-0.02557,-0.03565,0.00311,-0.02643,1.03546,1.12451,-0.0011,0.34018,0.01635,-0.01499,0.03988,-0.3686,1.46541,0.36371,0.57182,-0.09569,1.37864,-1.83508,0.26318,-1.47976,-0.74177,0.12015,0.97375,1.37615,0.65791,-0.29241,-1.59786,-0.9926,-0.17911,-1.03512
0.14,-0.18046,-0.59671,-0.03987,0.39689,-0.02637,-0.03622,0.00173,-0.02544,1.01176,1.12517,-0.00412,0.34059,0.01529,-0.01153,0.04156,-0.36849,1.46302,0.3542,0.56771,-0.09428,1.37904,-1.83425,0.26561,-1.47882,-0.74377,0.12074,0.9814,1.37433,0.6586,-0.28788,-1.59564,-0.99244,-0.1791,-1.03963
0.16,-0.17837,-0.59349,-0.03984,0.39395,-0.02694,-0.03675,0.00105,-0.02439,0.98992,1.1256,-0.0069,0.34087,0.01436,-0.00808,0.04312,-0.36752,1.46233,0.34667,0.56342,-0.09335,1.37951,-1.8335,0.26793,-1.47803,-0.74541,0.12124,0.98798,1.37276,0.65921,-0.28389,-1.59386,-0.99223,-0.17895,-1.04285
0.18,-0.17627,-0.59016,-0.03984,0.39102,-0.02735,-0.03719,0.00099,-0.02335,0.96769,1.12596,-0.00921,0.34098,0.01338,-0.00476,0.04454,-0.36638,1.46189,0.33974,0.55893,-0.09245,1.37979,-1.83255,0.27013,-1.47684,-0.74741,0.1218,0.9965,1.37096,0.65998,-0.27968,-1.59164,-0.99204,-0.17882,-1.04719
